# wvl[m], pitch, AOI, Azimuth, Transm_Pol-1, Transm_Pol-2, m11, m12, m13, m14, m21, m22, m23, m24, m31, m32, m33, m34, m41, m42, m43, m44
2.160000000000000019e-07 1.750000000000000000e+02 4.000000000000000000e+01 0.000000000000000000e+00 1.203321792814761250e-04 6.093991900663036493e-05 8.914717027631346991e-02 -2.920831164761877874e-02 1.232241272460054919e-04 3.913618045566803343e-06 -2.920829644293058969e-02 8.914705926494125021e-02 -1.716826161146879144e-05 5.839717135054309227e-05 -1.264701677790940038e-04 4.049943782400513187e-05 -8.118321825374533174e-02 -2.243605865412390959e-02 9.643905561186677863e-06 5.434133486806338683e-05 2.243607057549835970e-02 -8.118310893666957906e-02
2.160000000000000019e-07 1.750000000000000000e+02 4.000000000000000000e+01 2.000000000000000000e+00 1.216103912972319172e-04 5.953780362950730981e-05 8.908623627622228036e-02 -3.052646046779447855e-02 5.459879784171010192e-03 1.885069088475379000e-03 -3.053028464191528957e-02 8.864774468721514644e-02 -2.040709876496831908e-04 -6.690510418783103888e-03 -5.438928685909803773e-03 8.673706259618553863e-05 -8.093961072400755741e-02 -2.120100870769276932e-02 1.883702697073610976e-03 -6.675594332287427581e-03 2.120558866386119956e-02 -8.050115973093786848e-02
2.160000000000000019e-07 1.750000000000000000e+02 4.000000000000000000e+01 4.000000000000000000e+00 1.260966714467552045e-04 5.569674180758327919e-05 8.940354593754958057e-02 -3.462173480779701801e-02 9.924949523330416079e-03 3.549122411944496784e-03 -3.462172301325167761e-02 8.793451052127095047e-02 -7.618285111597794187e-04 -1.219974562361385989e-02 -9.929355503370507555e-03 7.770576118986318587e-04 -8.045553121056621404e-02 -1.755347236236188060e-02 3.536892551154469967e-03 -1.219881855444185023e-02 1.755164807521899031e-02 -7.898649692705943248e-02
2.160000000000000019e-07 1.750000000000000000e+02 4.000000000000000000e+01 6.000000000000000000e+00 1.323393927262226982e-04 4.863519964977244039e-05 8.900086088586856015e-02 -4.116459192284486340e-02 1.143948804471624919e-02 4.359124528174386851e-03 -4.116896247557876032e-02 8.688346008389090380e-02 -2.016180421881395932e-03 -1.479353265947720014e-02 -1.141799759656675003e-02 1.933596256236859955e-03 -7.815363742741585074e-02 -9.767629618855518808e-03 4.374167477459695898e-03 -1.479239515484885061e-02 9.776073699072702211e-03 -7.603625797346957871e-02
2.160000000000000019e-07 1.750000000000000000e+02 4.000000000000000000e+01 8.000000000000000000e+00 1.474192763792754287e-04 5.196590996862306442e-05 9.805494240862337729e-02 -4.694267672310647316e-02 1.492310301747104030e-02 -4.576731357455518859e-03 -4.695063629223039658e-02 9.591620990018870363e-02 -2.854802324813718924e-03 1.279860889137872035e-02 -1.491874759959935931e-02 2.816720600929873992e-03 -8.464592522510862305e-02 1.473817549841788081e-02 -4.508779583501110362e-03 1.277783317348116059e-02 -1.473525735715557929e-02 -8.250720951881519716e-02
2.160000000000000019e-07 1.750000000000000000e+02 4.000000000000000000e+01 1.000000000000000000e+01 2.521520936534592900e-04 9.662692747612660000e-05 1.715248131349355054e-01 -7.648517671719529121e-02 7.778835011310145098e-02 9.905071699581047273e-04 -7.650068180655401895e-02 1.497274628993147949e-01 -2.118045233789448908e-02 -2.245440614012916142e-02 -7.777156781618820014e-02 2.108760196223053926e-02 -1.509835538977289948e-01 1.806839788757729978e-02 1.104399283410069984e-03 -2.248895062956890109e-02 -1.803200072742757940e-02 -1.291862395646914130e-01
2.160000000000000019e-07 1.750000000000000000e+02 4.000000000000000000e+01 1.200000000000000000e+01 3.013409797478410553e-04 1.018431703642443933e-04 1.982805209526889989e-01 -9.811032889686521763e-02 9.308288552240041869e-02 5.398056310755156018e-03 -9.806838157683853141e-02 1.648149773200187074e-01 -3.234060387194181291e-02 -4.902531816529660802e-02 -9.312455110554446192e-02 3.246679545169425807e-02 -1.660272112979503112e-01 3.238857953416669072e-02 5.441483405458750339e-03 -4.902583853702988104e-02 -3.239505812478930130e-02 -1.325616945817786885e-01
2.160000000000000019e-07 1.750000000000000000e+02 4.000000000000000000e+01 1.400000000000000000e+01 3.339496512112587970e-04 9.918053832953226004e-05 2.130075787915025054e-01 -1.154562796996072976e-01 9.510614715449680623e-02 7.706404874672868888e-03 -1.154745773883549959e-01 1.741541813940699068e-01 -4.196862827172259669e-02 -6.465942750171524422e-02 -9.508627142127074050e-02 4.192282017166709673e-02 -1.662006092573521110e-01 5.097785638900099309e-02 7.677459796077361343e-03 -6.465646890890680565e-02 -5.097724147035367914e-02 -1.273472161733588959e-01
2.160000000000000019e-07 1.750000000000000000e+02 4.000000000000000000e+01 1.600000000000000000e+01 3.569641136387876495e-04 9.454219723496927333e-05 2.220447071359012980e-01 -1.290555550844121047e-01 8.985155191243215933e-02 8.431760286169404095e-03 -1.290665230737549074e-01 1.833212779173720997e-01 -4.890274583915538154e-02 -7.186179511261350794e-02 -8.984080168178340542e-02 4.890380805843178719e-02 -1.584611105054427038e-01 7.123189852810339617e-02 8.378259698051858384e-03 -7.184137126056233669e-02 -7.124618582192233929e-02 -1.197376854758964992e-01
2.160000000000000019e-07 1.750000000000000000e+02 4.000000000000000000e+01 1.800000000000000000e+01 3.746442072322442090e-04 8.915433286397502453e-05 2.280898594892915021e-01 -1.404000653317382108e-01 8.068007385953541999e-02 8.766934481690365211e-03 -1.404051520119931062e-01 1.932696801556753885e-01 -5.268980818539188704e-02 -7.287587910908843725e-02 -8.066475643323818556e-02 5.261482791177445051e-02 -1.462509026721925121e-01 8.986561344763042969e-02 8.826220108188335967e-03 -7.292023834297106655e-02 -8.983542785247718154e-02 -1.114307367940591958e-01
