# wvl[m], pitch, AOI, Azimuth, Transm_Pol-1, Transm_Pol-2, m11, m12, m13, m14, m21, m22, m23, m24, m31, m32, m33, m34, m41, m42, m43, m44
2.160000000000000019e-07 1.750000000000000000e+02 2.400000000000000000e+01 0.000000000000000000e+00 3.474305968953214445e-04 1.784871777367756966e-04 2.168793752240180117e-01 -6.966933798909215325e-02 2.584951666722494859e-04 9.202604966827169564e-05 -6.966935722077356730e-02 2.168790670996547099e-01 -1.131517503356956026e-05 -2.468090011882297053e-04 -1.863276104827387087e-04 -1.238614655488839067e-04 -1.344344942022452083e-01 -1.552744589366817918e-01 1.946557196390228913e-04 -2.074158533275273107e-04 1.552746112971515879e-01 -1.344342270748355994e-01
2.160000000000000019e-07 1.750000000000000000e+02 2.400000000000000000e+01 2.000000000000000000e+00 3.459993297590739343e-04 1.798243090427354177e-04 2.168405552391385049e-01 -6.852769845249906400e-02 -5.597348139063534379e-03 8.293509771891756366e-03 -6.853713470321318169e-02 2.083478413195518075e-01 2.415662924192383057e-02 -5.411692383323697675e-02 5.604047874376943267e-03 -2.437092345099071966e-02 -1.395000867904752917e-01 -1.489995220088609074e-01 8.210595582434195711e-03 -5.400878533646492202e-02 1.490341628151171938e-01 -1.310074487614729943e-01
2.160000000000000019e-07 1.750000000000000000e+02 2.400000000000000000e+01 4.000000000000000000e+00 3.392845902832225557e-04 1.818745563812212604e-04 2.149169995251357101e-01 -6.491316980214104082e-02 -9.075563937277136145e-03 1.663385314950834026e-02 -6.490169114543672957e-02 1.823501289787032020e-01 4.229222315924086040e-02 -1.038680604179337968e-01 9.068423051498967352e-03 -4.215805603038579041e-02 -1.516484646012843940e-01 -1.300931356075308021e-01 1.668246789183159065e-02 -1.039297576572627002e-01 1.300500789882426955e-01 -1.190816245403256007e-01
2.160000000000000019e-07 1.750000000000000000e+02 2.400000000000000000e+01 6.000000000000000000e+00 3.298306536337850415e-04 1.860085411558699917e-04 2.127231435756327116e-01 -5.930974650824238914e-02 -1.066751903471445037e-02 2.397883412545502926e-02 -5.924401136845054705e-02 1.448951435763999873e-01 4.831387034248813689e-02 -1.456905265176290099e-01 1.076112061808755932e-02 -4.860682958835638168e-02 -1.695803569888708062e-01 -1.002017449514121944e-01 2.409920910034030889e-02 -1.456198092625796137e-01 1.003333332042127962e-01 -1.017525164857334963e-01
2.160000000000000019e-07 1.750000000000000000e+02 2.400000000000000000e+01 8.000000000000000000e+00 3.181225021416876609e-04 1.889435721717274612e-04 2.091052607440760935e-01 -5.327115183279498845e-02 -9.751211874325073359e-03 3.039600124615234045e-02 -5.320529655067433167e-02 1.013427749186131960e-01 3.994937271750380325e-02 -1.755923819554816023e-01 9.814636338498754914e-03 -4.017993167014217992e-02 -1.856092952459262035e-01 -6.244422410624998754e-02 3.049078508114528088e-02 -1.755597394303488046e-01 6.258206371867124085e-02 -7.784691769881491030e-02
2.160000000000000019e-07 1.750000000000000000e+02 2.400000000000000000e+01 1.000000000000000000e+01 3.047585086054585557e-04 1.920689700022590351e-04 2.048830413270268103e-01 -4.647121262186210133e-02 -6.738599859722199312e-03 3.423266120305030330e-02 -4.630548967027574292e-02 6.026334068160760227e-02 1.784371307559905889e-02 -1.918184903676541098e-01 6.812283800934241379e-03 -1.814790680846734006e-02 -1.944908027767555947e-01 -2.214930075786571834e-02 3.444200690247450902e-02 -1.918300290639179118e-01 2.237278406349730089e-02 -4.987136976069762861e-02
2.160000000000000019e-07 1.750000000000000000e+02 2.400000000000000000e+01 1.200000000000000000e+01 2.928360441882762880e-04 1.906664010915064234e-04 1.993880285276906916e-01 -4.213299004238668655e-02 -4.641802220703671045e-04 3.734668275754420702e-02 -4.202285947521849224e-02 2.773722355080064997e-02 -1.534841986085106955e-02 -1.932521669992811053e-01 4.355984212523581769e-04 1.544475623107417067e-02 -1.898542669613101086e-01 1.739003914621891148e-02 3.747090286775202339e-02 -1.932684704718893864e-01 -1.747585996777631032e-02 -1.820351876818656137e-02
2.160000000000000019e-07 1.750000000000000000e+02 2.400000000000000000e+01 1.400000000000000000e+01 2.840593974275063493e-04 1.867507041475963364e-04 1.941539259634159909e-01 -4.012841858630054881e-02 7.314948671131409064e-03 3.829018069737138985e-02 -4.009256427207209816e-02 1.043890740253653956e-02 -5.427960497505970178e-02 -1.819834552446309983e-01 -7.313131513229340595e-03 5.422210018002088933e-02 -1.701452988648675113e-01 5.224780948187338764e-02 3.832806788367983108e-02 -1.820084987560142975e-01 -5.218832061744595185e-02 1.356970656573817935e-02
2.160000000000000019e-07 1.750000000000000000e+02 2.400000000000000000e+01 1.600000000000000000e+01 2.774886605289045727e-04 1.793079566087544456e-04 1.883750078585270937e-01 -4.048802066093334928e-02 1.523199872609840022e-02 3.663348012126396713e-02 -4.058783143908119978e-02 9.902722413257590561e-03 -9.024200830441365950e-02 -1.602420862463805884e-01 -1.520970542903930973e-02 9.035701426090933519e-02 -1.351885223943823933e-01 7.786428349114003777e-02 3.653215389026019666e-02 -1.601520027891411013e-01 -7.800189262367067389e-02 4.328368209021785790e-02
2.160000000000000019e-07 1.750000000000000000e+02 2.400000000000000000e+01 1.800000000000000000e+01 2.758159382211871572e-04 1.660923144587571104e-04 1.822353043964118902e-01 -4.524812074579139670e-02 2.215452159101211072e-02 3.428122695276081267e-02 -4.515437045222688711e-02 2.521044796663568163e-02 -1.171672920769193937e-01 -1.310399349081577125e-01 -2.219995447116153084e-02 1.170869848252091006e-01 -8.736366545280459250e-02 9.299115178782978164e-02 3.437532006949824137e-02 -1.311440128942316097e-01 -9.287909798255354621e-02 6.966112300946021574e-02
