# wvl[m], pitch, AOI, Azimuth, Transm_Pol-1, Transm_Pol-2, m11, m12, m13, m14, m21, m22, m23, m24, m31, m32, m33, m34, m41, m42, m43, m44
2.160000000000000019e-07 1.750000000000000000e+02 2.700000000000000000e+01 0.000000000000000000e+00 2.075957216359328205e-04 2.165645110680308131e-04 1.793410183726104057e-01 3.792132562895316871e-03 3.008353612087072068e-04 1.046596561004568029e-04 3.792202641303061162e-03 1.793405570132929061e-01 1.246231206756281029e-04 -2.214183926163608093e-04 -2.053344908226265974e-04 -1.693083754045632966e-04 -6.170695170445233274e-02 -1.683478088787132010e-01 2.424083474480960923e-04 -1.880430872935176989e-04 1.683479914591468063e-01 -6.170653384583756756e-02
2.160000000000000019e-07 1.750000000000000000e+02 2.700000000000000000e+01 2.000000000000000000e+00 2.041711092105091060e-04 2.149100215657781488e-04 1.771935013686682936e-01 4.540565874671068092e-03 1.886961677062381007e-02 1.180188230535164987e-02 4.503680333990942031e-03 1.597683325711037050e-01 4.160629122450686113e-02 -6.037261714012361058e-02 -1.893985679935705074e-02 -4.173856427645115941e-02 -6.960683246730373086e-02 -1.570129696152386123e-01 1.170308888075615068e-02 -6.028401300393355922e-02 1.570396165535528077e-01 -5.218172308396885201e-02
2.160000000000000019e-07 1.750000000000000000e+02 2.700000000000000000e+01 4.000000000000000000e+00 1.924558895526673529e-04 2.083145284542296197e-04 1.694514698862339130e-01 6.705259548918333402e-03 4.122230364793220275e-02 2.283890604405759001e-02 6.753839465181141200e-03 1.047959540342327939e-01 6.838665321295250843e-02 -1.040895490506276999e-01 -4.118616170279201100e-02 -6.828645788499357328e-02 -8.913868638588753890e-02 -1.246414873482468016e-01 2.288973983294710982e-02 -1.041521693813892008e-01 1.245984942261637030e-01 -2.448320307881175079e-02
2.160000000000000019e-07 1.750000000000000000e+02 2.700000000000000000e+01 6.000000000000000000e+00 1.783565648273408889e-04 1.964582183854003618e-04 1.584770559322971062e-01 7.653638255136263613e-03 6.702408293528965000e-02 3.085835982305131994e-02 7.703004538451574401e-03 3.252706087940397672e-02 6.875351698258395927e-02 -1.178397789633658932e-01 -6.697130044618374023e-02 -6.882567605982534142e-02 -1.133209906877880035e-01 -8.073702671043633816e-02 3.096050517116222950e-02 -1.177944303358119948e-01 8.084223945143306778e-02 1.262895074559659998e-02
2.160000000000000019e-07 1.750000000000000000e+02 2.700000000000000000e+01 8.000000000000000000e+00 1.681832261135751010e-04 1.779507008152516581e-04 1.463503793200988945e-01 4.129828128300663814e-03 9.465661391453492057e-02 3.463266007155695742e-02 4.142433386965699987e-03 -3.067895689757767913e-02 4.164167539696148057e-02 -9.264995722366142772e-02 -9.463608757423755402e-02 -4.168187090059240901e-02 -1.297598149901061926e-01 -4.028751008301077741e-02 3.468720738316118796e-02 -9.263131796343179736e-02 4.037719885037845124e-02 4.726949805918408826e-02
2.160000000000000019e-07 1.750000000000000000e+02 2.700000000000000000e+01 1.000000000000000000e+01 1.705799192468698887e-04 1.578128199221758758e-04 1.388491511646544885e-01 -5.398112359469894872e-03 1.194315344037563953e-01 3.172037996042099267e-02 -5.339458005609233615e-03 -5.346579757953055789e-02 3.812338873130718953e-04 -3.390643314965435112e-02 -1.194117069189167962e-01 -3.658584080333122089e-04 -1.336025099640716085e-01 -1.972978650277763119e-02 3.180484194005125248e-02 -3.391588862297262308e-02 1.984914731895172021e-02 5.871239279476522105e-02
2.160000000000000019e-07 1.750000000000000000e+02 2.700000000000000000e+01 1.200000000000000000e+01 1.982443201691081391e-04 1.459249948393377748e-04 1.455197132761323897e-01 -2.212135971680694035e-02 1.327900868944315027e-01 2.410710861116376058e-02 -2.201216448207379134e-02 -1.230885733551027005e-02 -3.360502112326683305e-02 4.093900957291277121e-02 -1.328183683209875898e-01 3.368839866137562228e-02 -1.346730703059144940e-01 -2.900426566362747025e-02 2.405119685392142007e-02 4.092934052330891859e-02 2.897147563276642954e-02 2.315545912564572970e-02
2.160000000000000019e-07 1.750000000000000000e+02 2.700000000000000000e+01 1.400000000000000000e+01 2.598529127496299789e-04 1.376273751486967775e-04 1.680603557770967982e-01 -5.167870699417954211e-02 1.313105553752403065e-01 1.283229160685227938e-02 -5.168821253850910957e-02 9.665200567543924537e-02 -3.044774634274994077e-02 2.386337410102067069e-02 -1.313102646929009132e-01 3.042326208787432887e-02 -1.527885512682037039e-01 -3.374809780583876151e-02 1.279693276851135049e-02 2.387401193629564919e-02 3.372714134731615715e-02 -8.138020487429557803e-02
2.160000000000000019e-07 1.750000000000000000e+02 2.700000000000000000e+01 1.600000000000000000e+01 2.961045493646869840e-04 1.159853142210486032e-04 1.742374935183435003e-01 -7.615699108148363261e-02 1.215839446130480977e-01 1.034741887705740992e-02 -7.619062379431343346e-02 1.195838809467015956e-01 -3.381077473361811941e-02 -5.534462547330119137e-03 -1.215742381187906035e-01 3.374189878191530267e-02 -1.514297552630403942e-01 -1.949105060315212135e-02 1.021300285617426050e-02 -5.491736226807160393e-03 1.943215151342099142e-02 -9.677618477703285593e-02
2.160000000000000019e-07 1.750000000000000000e+02 2.700000000000000000e+01 1.800000000000000000e+01 3.264836348550689306e-04 9.920348629466349218e-05 1.799866086653633956e-01 -9.609730039720532080e-02 1.083326915037626931e-01 8.767241315862947179e-03 -9.612232671524761907e-02 1.375841789223042066e-01 -3.613687596652200712e-02 -1.875828311163843867e-02 -1.083061818424349010e-01 3.606184028318958068e-02 -1.474296473126169016e-01 -6.474826672711484973e-03 8.820260423100861544e-03 -1.877445380786909104e-02 6.499917199085785205e-03 -1.050272323782766026e-01
