# wvl[m], pitch, AOI, Azimuth, Transm_Pol-1, Transm_Pol-2, m11, m12, m13, m14, m21, m22, m23, m24, m31, m32, m33, m34, m41, m42, m43, m44
2.100000000000000011e-07 1.750000000000000000e+02 2.300000000000000000e+01 0.000000000000000000e+00 7.033659990756798916e-04 5.581119520656371803e-04 5.162786292501984065e-01 -5.944738091976980998e-02 6.258897458819803596e-06 1.875281604966929868e-04 -5.944738093147466929e-02 5.162784290978892354e-01 -4.110813702363247152e-04 -4.976136568097816058e-05 1.502001649449334901e-04 -2.959771770846017047e-04 -3.902726013124995230e-01 3.327113288402334113e-01 -1.124477815956743064e-04 -2.895862660304195243e-04 -3.327111726893379751e-01 -3.902727265236997090e-01
2.100000000000000011e-07 1.750000000000000000e+02 2.300000000000000000e+01 2.000000000000000000e+00 7.015073173521666578e-04 5.580225829039460635e-04 5.154813604276931027e-01 -5.872326341672001737e-02 -7.302383659865350693e-03 9.875441741991324712e-04 -5.872594373693351688e-02 5.146473611472235365e-01 1.046286295680443068e-02 2.637555425396253053e-02 7.294735128444805247e-03 -9.734438962336834991e-03 -3.921335003245530193e-01 3.292538276366128169e-01 8.786856853861112898e-04 2.664708727161630916e-02 -3.292316547061365228e-01 -3.912998001525119229e-01
2.100000000000000011e-07 1.750000000000000000e+02 2.300000000000000000e+01 4.000000000000000000e+00 6.933204823957860594e-04 5.576478130869639508e-04 5.119773962303206805e-01 -5.552605947182914781e-02 -1.414015987564591972e-02 2.182712895183974971e-03 -5.547931462556043858e-02 5.087286324628187417e-01 1.914441522351434041e-02 5.234144479282180212e-02 1.441821688985183043e-02 -1.930927347798697125e-02 -3.971848886753842067e-01 3.176668124897151779e-01 1.418558337188257018e-03 5.233045350605929763e-02 -3.176642918371520019e-01 -3.939364621974271730e-01
2.100000000000000011e-07 1.750000000000000000e+02 2.300000000000000000e+01 6.000000000000000000e+00 6.816782214480899150e-04 5.573631237776527966e-04 5.070961142988753556e-01 -5.087780421554736338e-02 -2.019995796024665058e-02 2.221484747263669911e-03 -5.089687702044484729e-02 5.002100364819150879e-01 2.622534296376488952e-02 7.640410825847465670e-02 2.011241004787628003e-02 -2.662826693014072946e-02 -4.048484081544335145e-01 2.998969085072347163e-01 2.554041797900925836e-03 7.625188944543120906e-02 -2.999382952908719036e-01 -3.979624811243608895e-01
2.100000000000000011e-07 1.750000000000000000e+02 2.300000000000000000e+01 8.000000000000000000e+00 6.655620728690034424e-04 5.561824435463780204e-04 5.000171296360760298e-01 -4.476524147210678151e-02 -2.469561339469304034e-02 2.574566798796474199e-03 -4.476659512085220949e-02 4.887505740529626275e-01 3.065602898368829932e-02 9.789705643617652164e-02 2.467093544426511922e-02 -3.141820200327243712e-02 -4.138784896170540906e-01 2.751778494740911851e-01 2.779472034080410214e-03 9.765449892421732003e-02 -2.752660139038242137e-01 -4.026122790780862770e-01
2.100000000000000011e-07 1.750000000000000000e+02 2.300000000000000000e+01 1.000000000000000000e+01 6.474175849932357766e-04 5.552359300207469978e-04 4.922038531332166844e-01 -3.772671446865411005e-02 -2.829450316971090021e-02 2.743680112565587137e-03 -3.774914524091582679e-02 4.763241187087827178e-01 3.282858105792557657e-02 1.161715865986575058e-01 2.824772524058831100e-02 -3.280598948301288037e-02 -4.238795645061563810e-01 2.451143349414398043e-01 2.911997096958433839e-03 1.161706819268363972e-01 -2.451167055380356896e-01 -4.079998461008672028e-01
2.100000000000000011e-07 1.750000000000000000e+02 2.300000000000000000e+01 1.200000000000000000e+01 6.273714209575302755e-04 5.534632423567746465e-04 4.832741632903371776e-01 -3.024802225346412063e-02 -2.996554491899889108e-02 2.686502728058328803e-03 -3.023428297941671908e-02 4.633812956258963056e-01 3.152470313838519334e-02 1.301226448313700934e-01 2.998692318450648861e-02 -3.156552532462054278e-02 -4.329001017858971068e-01 2.103191810590351873e-01 2.601268939099884991e-03 1.301159413746892091e-01 -2.103222568408255888e-01 -4.130072391038476787e-01
2.100000000000000011e-07 1.750000000000000000e+02 2.300000000000000000e+01 1.400000000000000000e+01 6.053580831027489256e-04 5.502180089239932679e-04 4.729367170041274271e-01 -2.256689614591065110e-02 -3.050524413441331115e-02 2.506181003688671017e-03 -2.250599078647256071e-02 4.502152182898199739e-01 2.727549276013222987e-02 1.388950933700711932e-01 3.057090568317338136e-02 -2.783740985551372976e-02 -4.392683953137502817e-01 1.715399614998404931e-01 2.239591260353751990e-03 1.387934553950743999e-01 -1.716185214915141033e-01 -4.165471140406977191e-01
2.100000000000000011e-07 1.750000000000000000e+02 2.300000000000000000e+01 1.600000000000000000e+01 5.846702521912007814e-04 5.463194837384260233e-04 4.628743847908757814e-01 -1.569562286013531996e-02 -2.934685286533881068e-02 2.136731849386618986e-03 -1.558143776766645998e-02 4.387597369338825937e-01 2.149838492143479884e-02 1.428671901342490891e-01 2.944822595156409983e-02 -2.171095952496028894e-02 -4.433829257502983068e-01 1.301843059810723902e-01 1.475384174238286933e-03 1.428475417417162108e-01 -1.301966915648904988e-01 -4.192685514140491176e-01
2.100000000000000011e-07 1.750000000000000000e+02 2.300000000000000000e+01 1.800000000000000000e+01 5.627852332057121194e-04 5.403517658069445550e-04 4.514752376053465799e-01 -9.181230466601464357e-03 -2.706349845397452991e-02 1.415002735821139102e-03 -9.117903597085919021e-03 4.278841972293077056e-01 1.430476001065134929e-02 1.407294701371643031e-01 2.710270889158412910e-02 -1.427974628607076024e-02 -4.427536912808687775e-01 8.666587868962771779e-02 1.018419817073374029e-03 1.407361275470158102e-01 -8.664949880630479218e-02 -4.191627415875877061e-01
