# wvl[m], pitch, AOI, Azimuth, Transm_Pol-1, Transm_Pol-2, m11, m12, m13, m14, m21, m22, m23, m24, m31, m32, m33, m34, m41, m42, m43, m44
2.100000000000000011e-07 1.750000000000000000e+02 3.100000000000000000e+01 0.000000000000000000e+00 3.313431260665830103e-04 7.450574338782894759e-05 1.783730803571577095e-01 -1.128816131996777938e-01 1.057663288666461042e-04 1.062716693822967024e-04 -1.128816261503148011e-01 1.783729775234511872e-01 -1.308762955267677016e-04 -7.130252541666894290e-07 1.372069175519667118e-04 -8.435432769785772646e-05 2.621929283320065165e-03 1.380862480997807895e-01 -2.703087207104475876e-05 -8.420025396797220876e-05 -1.380861841825611058e-01 2.621849774570769818e-03
2.100000000000000011e-07 1.750000000000000000e+02 3.100000000000000000e+01 2.000000000000000000e+00 3.416995813479706810e-04 8.361659714393169423e-05 1.869290827034250924e-01 -1.134290627497069048e-01 -2.596038708889246080e-02 1.179799733899672062e-02 -1.134621441994676933e-01 1.821599960161945087e-01 2.748735979350733910e-02 1.410795216727002942e-02 2.579869702309812995e-02 -2.727394436448138046e-02 -4.497065462984328895e-04 1.455496401093656911e-01 1.183451650312048083e-02 1.425536150053769921e-02 -1.455382415671581942e-01 4.319251780342455230e-03
2.100000000000000011e-07 1.750000000000000000e+02 3.100000000000000000e+01 4.000000000000000000e+00 4.179512902317935241e-04 1.419250088483633065e-04 2.460690853226847885e-01 -1.213152524881544042e-01 -6.115016921993216698e-02 2.579831334527063827e-02 -1.212392394541078056e-01 2.190235024800077923e-01 7.473642143284460471e-02 5.069352970945861098e-02 6.142285486009668727e-02 -7.478489445754847587e-02 -1.508059038603496056e-02 1.984446284280264039e-01 2.550620259420785865e-02 5.080377453318819791e-02 -1.983786641724311073e-01 1.196480519317127955e-02
2.100000000000000011e-07 1.750000000000000000e+02 3.100000000000000000e+01 6.000000000000000000e+00 3.232931354244770756e-04 1.398660603861432079e-04 2.035613221333965051e-01 -8.061733038575411014e-02 -5.691694420817743766e-02 2.260832398083579067e-02 -8.059962476133078479e-02 1.721032495364339110e-01 6.785735754660360275e-02 5.881779574593946208e-02 5.692519900442966768e-02 -6.796721965570018398e-02 -4.067227960273688686e-02 1.677917878349111935e-01 2.265062949199879092e-02 5.871512214711781252e-02 -1.678334480836800868e-01 -9.214239573988987353e-03
2.100000000000000011e-07 1.750000000000000000e+02 3.100000000000000000e+01 8.000000000000000000e+00 2.578395313964734238e-04 1.426016663393411116e-04 1.759963752962241113e-01 -5.064775218335822171e-02 -5.708659886107111947e-02 2.614639130460116867e-02 -5.060075864947546215e-02 1.413118826420177998e-01 5.832393701010969711e-02 6.047084206554544789e-02 5.710608689000203769e-02 -5.853900312329665678e-02 -5.781256410435937215e-02 1.447722814398625935e-01 2.619477835779697103e-02 6.030213517886783697e-02 -1.448513767323227064e-01 -2.312819347114510038e-02
2.100000000000000011e-07 1.750000000000000000e+02 3.100000000000000000e+01 1.000000000000000000e+01 2.067003393873882114e-04 1.486785297359934760e-04 1.561912040425217085e-01 -2.550094307107204916e-02 -5.711541327736036761e-02 2.949045871277775066e-02 -2.552970930572838124e-02 1.203208310728850067e-01 4.698885678800746729e-02 5.983516974761801666e-02 5.707579100300663733e-02 -4.694703552539618296e-02 -7.040443405759187756e-02 1.253410306836159060e-01 2.954223604593754146e-02 5.985572735024102115e-02 -1.253434081650680876e-01 -3.453407270128310003e-02
2.100000000000000011e-07 1.750000000000000000e+02 3.100000000000000000e+01 1.200000000000000000e+01 1.662755251167917275e-04 1.565892985309111742e-04 1.419010805929576957e-01 -4.257156304226114574e-03 -5.625243674368299307e-02 3.134530271070261331e-02 -4.272612262085973001e-03 1.068436526913045942e-01 3.495304279888661325e-02 5.789561767736863679e-02 5.624164222114975270e-02 -3.491973457615640819e-02 -7.904362808282629216e-02 1.080128139083010030e-01 3.136256504421006813e-02 5.791457544117985246e-02 -1.080076615348554980e-01 -4.398620396687018264e-02
2.100000000000000011e-07 1.750000000000000000e+02 3.100000000000000000e+01 1.400000000000000000e+01 1.339609443222360737e-04 1.655729884243743375e-04 1.316470101970018125e-01 1.389368828466854000e-02 -5.438399493961910275e-02 3.162735370444348659e-02 1.396689056874649004e-02 9.921219211371502811e-02 2.332553991365797844e-02 5.466192886833084325e-02 5.442124561185846671e-02 -2.347523797883492927e-02 -8.401848408133025248e-02 9.236596678527224380e-02 3.153088923554903805e-02 5.457912626361267894e-02 -9.238195028101316153e-02 -5.158375254167701235e-02
2.100000000000000011e-07 1.750000000000000000e+02 3.100000000000000000e+01 1.600000000000000000e+01 1.085265106367060530e-04 1.753777607082790272e-04 1.247776776474369964e-01 2.938153657301883007e-02 -5.133644966586176778e-02 3.040188099404837058e-02 2.944166675204749895e-02 9.624027536851843811e-02 1.353143839068482977e-02 5.067553678683312662e-02 5.140776986317988767e-02 -1.356821276167427016e-02 -8.614645296269296537e-02 7.863802999904274948e-02 3.022266666294015983e-02 5.063078516339185320e-02 -7.859776457855148502e-02 -5.760914243968978665e-02
2.100000000000000011e-07 1.750000000000000000e+02 3.100000000000000000e+01 1.800000000000000000e+01 8.813095295182327160e-05 1.849835914321115650e-04 1.200355261247716965e-01 4.256733175004639297e-02 -4.705434354844918732e-02 2.786711110729259144e-02 4.258179590931043812e-02 9.647234015179823041e-02 5.657781542734038882e-03 4.560865167929412795e-02 4.711061380278047661e-02 -5.600067017875288294e-03 -8.587234332122707647e-02 6.648197128757475649e-02 2.774969522036742006e-02 4.560227229908755259e-02 -6.643721907787876468e-02 -6.230920428533547051e-02
