# wvl[m], pitch, AOI, Azimuth, Transm_Pol-1, Transm_Pol-2, m11, m12, m13, m14, m21, m22, m23, m24, m31, m32, m33, m34, m41, m42, m43, m44
2.100000000000000011e-07 1.750000000000000000e+02 2.900000000000000000e+01 0.000000000000000000e+00 4.921086013658338646e-04 1.863351508587128753e-04 2.922302405895796928e-01 -1.317076746813747867e-01 1.259299296530207093e-04 1.450324029980542965e-04 -1.317076755314242065e-01 2.922301240397118804e-01 -1.722864589944477116e-04 4.203956718907562236e-05 1.827073494928318890e-04 -1.225923185691438916e-04 -4.621338481255564054e-03 2.608260466979175907e-01 -5.733108648829976831e-05 -1.272680498984399961e-04 -2.608259850143168079e-01 -4.621437366453958265e-03
2.100000000000000011e-07 1.750000000000000000e+02 2.900000000000000000e+01 2.000000000000000000e+00 4.730944426893580654e-04 2.068643988742678336e-04 2.928828443177768914e-01 -1.146749004632417052e-01 -2.691913305744935911e-02 5.484412965679916381e-03 -1.147111014497444043e-01 2.839213182684380832e-01 4.795667460993471853e-02 4.607372763470111987e-02 2.674704165817912149e-02 -4.767230333917892721e-02 -3.435694373893821707e-02 2.629404216509798053e-01 5.568686839755448981e-03 4.627827257556123286e-02 -2.629062697828161155e-01 -2.539555588484692858e-02
2.100000000000000011e-07 1.750000000000000000e+02 2.900000000000000000e+01 4.000000000000000000e+00 3.924297262015141990e-04 1.890616225022668270e-04 2.504693368835432254e-01 -8.759799125190825819e-02 -3.925187734990610855e-02 1.136214547311410923e-02 -8.752353545610552787e-02 2.322758286474846112e-01 5.785885833703686976e-02 6.125629452606026759e-02 3.951025629518135213e-02 -5.790233205355663215e-02 -5.943423916863119910e-02 2.192432984881972080e-01 1.103570049279132062e-02 6.132161007770133704e-02 -2.192083621218426925e-01 -4.124091682991824770e-02
2.100000000000000011e-07 1.750000000000000000e+02 2.900000000000000000e+01 6.000000000000000000e+00 3.260519863207385154e-04 1.817143505896454516e-04 2.187133101485173037e-01 -6.217143555014716799e-02 -4.880951322365038869e-02 1.768837358935879123e-02 -6.216876608005573318e-02 1.929280674205381962e-01 5.745735278646268290e-02 6.795105874417192715e-02 4.877984752591030260e-02 -5.759877745142186201e-02 -7.816886647787789355e-02 1.850039463652203009e-01 1.777935710774669956e-02 6.783366813193078548e-02 -1.850557402564274867e-01 -5.238367590639751714e-02
2.100000000000000011e-07 1.750000000000000000e+02 2.900000000000000000e+01 8.000000000000000000e+00 2.706429659183239239e-04 1.809042943654735804e-04 1.944977222910969916e-01 -3.865368866924009938e-02 -5.495923078886678914e-02 2.300262449236787146e-02 -3.861418578557457293e-02 1.635283632339697979e-01 5.103154353359493078e-02 7.022058012239622282e-02 5.495842683537022211e-02 -5.130278932341714171e-02 -9.282371150383739167e-02 1.567093794791923900e-01 2.307079118881131055e-02 7.004444602993022129e-02 -1.567982006987977128e-01 -6.185450501218831693e-02
2.100000000000000011e-07 1.750000000000000000e+02 2.900000000000000000e+01 1.000000000000000000e+01 2.248040981204876983e-04 1.849070331514073430e-04 1.764773897190924923e-01 -1.718510761799089959e-02 -5.870928152491992208e-02 2.674241138774582915e-02 -1.721424416257142861e-02 1.426369165946297091e-01 4.183825443045435799e-02 6.991141213633600415e-02 5.866707323309242744e-02 -4.180391285795503203e-02 -1.036020803210997016e-01 1.328452940787168135e-01 2.681619928364221972e-02 6.992478582163744183e-02 -1.328531294729035916e-01 -6.976162064697798149e-02
2.100000000000000011e-07 1.750000000000000000e+02 2.900000000000000000e+01 1.200000000000000000e+01 1.867965971895698546e-04 1.914371989751615733e-04 1.629189640112516935e-01 1.998874883639686906e-03 -6.001136062893892842e-02 2.864785405662409121e-02 1.990977698688875964e-03 1.286577764631449128e-01 3.123034641973868042e-02 6.776677945256157076e-02 6.000437274603691307e-02 -3.121602025000859079e-02 -1.104974949307547943e-01 1.119505195590315971e-01 2.866303728750018917e-02 6.777361229286682498e-02 -1.119502696208472953e-01 -7.623630829370800499e-02
2.100000000000000011e-07 1.750000000000000000e+02 2.900000000000000000e+01 1.400000000000000000e+01 1.549901960004890916e-04 1.993956329635424712e-04 1.526467827585215875e-01 1.912702635207352841e-02 -5.924161302704270687e-02 2.896297982378712860e-02 1.920139703696805908e-02 1.202382204698546064e-01 2.055638957120788091e-02 6.384099834233519788e-02 5.926933945221161959e-02 -2.073573784633645986e-02 -1.137050230741746965e-01 9.349238331493257836e-02 2.885685021132966890e-02 6.376062175370429685e-02 -9.351441345952717088e-02 -8.129655360564898292e-02
2.100000000000000011e-07 1.750000000000000000e+02 2.900000000000000000e+01 1.600000000000000000e+01 1.290917014205672053e-04 2.084247519775628689e-04 1.453805331039919879e-01 3.417161168477095279e-02 -5.649882870817730246e-02 2.785450567180627890e-02 3.423892091073661020e-02 1.164876908932074989e-01 1.140460600820661016e-02 5.892932857370151295e-02 5.656061529564990198e-02 -1.146168335921671916e-02 -1.142036998691661059e-01 7.762124182360448377e-02 2.764567360360821111e-02 5.887916404744421989e-02 -7.758464263136398420e-02 -8.531095924138006048e-02
2.100000000000000011e-07 1.750000000000000000e+02 2.900000000000000000e+01 1.800000000000000000e+01 1.076759401051441916e-04 2.173953250003231232e-04 1.400199407821929032e-01 4.726010393658511277e-02 -5.201443915747559765e-02 2.552499745745786044e-02 4.727821856607754281e-02 1.159845207111565024e-01 3.995607062474738902e-03 5.274367305060793237e-02 5.206399766571837007e-02 -3.938355585587569041e-03 -1.124013742097249996e-01 6.384449310993699223e-02 2.539005703910613906e-02 5.273174329816551764e-02 -6.380052583887084461e-02 -8.836600117890949790e-02
2.100000000000000011e-07 1.750000000000000000e+02 2.900000000000000000e+01 2.000000000000000000e+01 9.013072631111966571e-05 2.260153556431820964e-04 1.361755418751071922e-01 5.853042023296820690e-02 -4.607709995346453286e-02 2.234628996497936906e-02 5.851443105876009271e-02 1.176141067500482001e-01 -1.388879325071739040e-03 4.565570990303140231e-02 4.603035428025140791e-02 1.330928606180697971e-03 -1.090067949995563029e-01 5.224990990562686233e-02 2.248407771451852930e-02 4.567792587335912924e-02 -5.228958878474149197e-02 -9.044540917212864906e-02
2.100000000000000011e-07 1.750000000000000000e+02 2.900000000000000000e+01 2.200000000000000000e+01 7.627481471254778664e-05 2.333609212891266408e-04 1.333713006129250978e-01 6.766266262698308886e-02 -3.848516132821160757e-02 1.853716851779311017e-02 6.769125597321874743e-02 1.205335835405567935e-01 -4.530691697660294004e-03 3.765856955779082332e-02 3.838756161950950679e-02 4.267228745405842599e-03 -1.049554259878281021e-01 4.271636520040465040e-02 1.863489067757049047e-02 3.763795379366031979e-02 -4.277701117665357738e-02 -9.211788400673630306e-02
2.100000000000000011e-07 1.750000000000000000e+02 2.900000000000000000e+01 2.400000000000000000e+01 6.583557520012588789e-05 2.396907827529258213e-04 1.316012429893050062e-01 7.488572039217590570e-02 -2.993142028809759117e-02 1.426857984937576068e-02 7.486761003947040027e-02 1.238996665429771965e-01 -5.402498785891274302e-03 2.892020775727413909e-02 2.992045650032018958e-02 5.425007162127192667e-03 -1.011422335705726983e-01 3.532117423201446699e-02 1.438612733942462064e-02 2.896285194484938055e-02 -3.533391093526282167e-02 -9.344068894951480797e-02
2.100000000000000011e-07 1.750000000000000000e+02 2.900000000000000000e+01 2.600000000000000000e+01 5.825926781303380651e-05 2.439873990510425155e-04 1.301885615210945091e-01 7.999981766796880611e-02 -2.044188540947880842e-02 9.606332721580061740e-03 8.000281807799190792e-02 1.266291490760118876e-01 -4.767573620151859329e-03 1.953760893900376161e-02 2.033359395721425975e-02 4.540111315246050938e-03 -9.762669159411212216e-02 3.001349592136414932e-02 9.809036177071038531e-03 1.957945956889945924e-02 -3.005176244133447860e-02 -9.406748611743649680e-02
2.100000000000000011e-07 1.750000000000000000e+02 2.900000000000000000e+01 2.800000000000000000e+01 5.390708066561785268e-05 2.469479971444856533e-04 1.295891538285467992e-01 8.314969852884948609e-02 -1.028502441344585940e-02 4.953800293812021110e-03 8.315486127546739548e-02 1.286831923686193868e-01 -2.630975920478765932e-03 9.879244975859435493e-03 1.030515678891914984e-02 2.643191815211234051e-03 -9.553227685520065959e-02 2.686909809348960940e-02 4.823589927457620774e-03 9.832419046781462613e-03 -2.686258237356189960e-02 -9.462635353707987695e-02
2.100000000000000011e-07 1.750000000000000000e+02 2.900000000000000000e+01 3.000000000000000000e+01 5.241508777444639456e-05 2.478854425300562082e-04 1.293502901785409109e-01 8.419614538576578044e-02 -3.147884145369654862e-05 -4.553938810984773229e-05 8.419615172353714372e-02 1.293502679043896930e-01 3.036794247718304133e-06 -6.128288308365481280e-05 4.058468584817275226e-05 4.082130063888202213e-05 -9.477171765558009553e-02 2.570651901848121021e-02 1.871910049834972885e-05 -3.211235607478493264e-05 -2.570653848741088002e-02 -9.477170888453453901e-02
2.100000000000000011e-07 1.750000000000000000e+02 2.900000000000000000e+01 3.200000000000000000e+01 5.389666650189207529e-05 2.469296074933141779e-04 1.295767469846048070e-01 8.314626319820130063e-02 1.040564734024092969e-02 -4.857332332717750716e-03 8.314583069399131277e-02 1.286628082605076051e-01 2.705942400745565881e-03 -9.836153179233583094e-03 -1.037076182768100971e-02 -2.638180707409646872e-03 -9.551458089207405522e-02 2.687970687676409162e-02 -4.938663291229733292e-03 -9.858192442189810806e-03 -2.688645217637559981e-02 -9.460066716240504714e-02
2.100000000000000011e-07 1.750000000000000000e+02 2.900000000000000000e+01 3.400000000000000000e+01 5.838905254801135189e-05 2.442973758691034561e-04 1.303779827133821068e-01 8.007743290964378091e-02 2.044298750044032040e-02 -9.805138183610881408e-03 8.009260233090950698e-02 1.268022065916976082e-01 4.678939373935755638e-03 -1.964941526402983960e-02 -2.045382451561282913e-02 -4.653957816322209715e-03 -9.780449799522414334e-02 3.004906700932960875e-02 -9.657528083762986423e-03 -1.959344236698698852e-02 -3.003781081320668067e-02 -9.422877176701308088e-02
