# wvl[m], pitch, AOI, Azimuth, Transm_Pol-1, Transm_Pol-2, m11, m12, m13, m14, m21, m22, m23, m24, m31, m32, m33, m34, m41, m42, m43, m44
2.100000000000000011e-07 1.750000000000000000e+02 3.400000000000000000e+01 0.000000000000000000e+00 2.432969864673981879e-04 3.350968723100823264e-05 1.257861747198281976e-01 -9.533130658728528051e-02 9.614358185046975992e-05 7.313886117507858498e-05 -9.533132415286713068e-02 1.257860866248597109e-01 -1.041778428059503980e-04 -8.089883174072086305e-06 1.047673386398886950e-04 -6.761872452200322640e-05 7.883796673306863595e-03 8.168195208272209518e-02 -1.635805775009046097e-05 -5.474556776127087780e-05 -8.168190303063567470e-02 7.883725637635348449e-03
2.100000000000000011e-07 1.750000000000000000e+02 3.400000000000000000e+01 2.000000000000000000e+00 2.451994598527542182e-04 3.696020991584874677e-05 1.282186771229094080e-01 -9.462784378034438948e-02 -1.853023808948803947e-02 8.782160119894058883e-03 -9.465223379313969509e-02 1.251311733995555953e-01 1.841260587067052035e-02 5.226378797976409182e-03 1.839927297551906954e-02 -1.825840739838578003e-02 5.686887822412589263e-03 8.389235600938024784e-02 8.794672846842701772e-03 5.324763473549464984e-03 -8.388747975834548454e-02 8.774291357938101069e-03
2.100000000000000011e-07 1.750000000000000000e+02 3.400000000000000000e+01 4.000000000000000000e+00 2.520063201179770880e-04 4.794708010073570298e-05 1.363044839331659930e-01 -9.272836841343773395e-02 -3.772929829722018735e-02 1.825426591222701136e-02 -9.270125272818131867e-02 1.236080768954135045e-01 3.716627118876481006e-02 1.252508391941637919e-02 3.787320041715890734e-02 -3.720239469885473771e-02 -1.386885691474093072e-03 9.095098429517539662e-02 1.809328370972840966e-02 1.261821386646904027e-02 -9.090593292891363530e-02 1.130941246122778993e-02
2.100000000000000011e-07 1.750000000000000000e+02 3.400000000000000000e+01 6.000000000000000000e+00 2.720034748890362889e-04 7.149264453798441217e-05 1.560911170115293900e-01 -9.111590411738124118e-02 -6.057523274626509108e-02 2.974680358884990161e-02 -9.105973354000895803e-02 1.247147830498814003e-01 5.978284227680510238e-02 2.592696301664436029e-02 6.066415332871646915e-02 -5.990721624716596749e-02 -1.375355678171832040e-02 1.068185484699109983e-01 2.973759502175921110e-02 2.583706628519331916e-02 -1.068377646161891015e-01 1.762272101662521948e-02
2.100000000000000011e-07 1.750000000000000000e+02 3.400000000000000000e+01 8.000000000000000000e+00 2.943010098466077550e-04 1.168509342631964362e-04 1.868352001315587985e-01 -8.063666209038439225e-02 -7.571898906125165696e-02 3.507764039715872972e-02 -8.056410729684648775e-02 1.322332741556893065e-01 8.456279025935600768e-02 5.740544981956621773e-02 7.578502191531538701e-02 -8.473933669247279976e-02 -3.304760127119590191e-02 1.375201257586506076e-01 3.510174500116112345e-02 5.724676297307423889e-02 -1.375924068873738138e-01 2.155422865706472027e-02
2.100000000000000011e-07 1.750000000000000000e+02 3.400000000000000000e+01 1.000000000000000000e+01 2.131706422637009567e-04 1.182666927538804060e-04 1.506113778767456113e-01 -4.312614510028252995e-02 -6.168977830384300698e-02 3.363590379374285788e-02 -4.315395586610947659e-02 1.042968980564231013e-01 6.227537183314064279e-02 5.470940512625140084e-02 6.165961196739964262e-02 -6.222660384436917713e-02 -4.249786990644421197e-02 1.183664165162703064e-01 3.365554200344173658e-02 5.474295575265065300e-02 -1.183564862910281013e-01 3.816600499455861939e-03
2.100000000000000011e-07 1.750000000000000000e+02 3.400000000000000000e+01 1.200000000000000000e+01 1.596704528799971969e-04 1.244169832864587891e-04 1.290946905430321867e-01 -1.601984166972957035e-02 -5.432038350213008737e-02 3.457763244097267902e-02 -1.604588818951241044e-02 8.861782356752784251e-02 4.481804933033881055e-02 5.155755423218513073e-02 5.430668017134873682e-02 -4.476055070901843735e-02 -4.998724753341256266e-02 1.034865728765256010e-01 3.458707875986637148e-02 5.159938801710396705e-02 -1.034688777957493006e-01 -9.510392806104522867e-03
2.100000000000000011e-07 1.750000000000000000e+02 3.400000000000000000e+01 1.400000000000000000e+01 1.213317835992980731e-04 1.326739261728161019e-04 1.154249865523132995e-01 5.154083564488695646e-03 -4.921890743251972761e-02 3.466548015482517897e-02 5.229158015455120934e-03 8.058700352080400142e-02 2.999438714409008097e-02 4.801647922261077783e-02 4.927079623098311323e-02 -3.011835662879629172e-02 -5.508457750279915910e-02 9.032359523707113313e-02 3.458042055585208718e-02 4.793068552508657210e-02 -9.033655677540484985e-02 -2.024667777378183139e-02
2.100000000000000011e-07 1.750000000000000000e+02 3.400000000000000000e+01 1.600000000000000000e+01 9.352623594171244174e-05 1.423097447069251911e-04 1.071683188513468943e-01 2.216814672493442120e-02 -4.493179652608581681e-02 3.332792901416423148e-02 2.222306749243900884e-02 7.786635249393095148e-02 1.826100054744817999e-02 4.428584855054119862e-02 4.501718010395899805e-02 -1.827721074178835850e-02 -5.804364361077971740e-02 7.866021963590176524e-02 3.317578465337611693e-02 4.425162246494868806e-02 -7.861515298734363111e-02 -2.874176337899904052e-02
2.100000000000000011e-07 1.750000000000000000e+02 3.400000000000000000e+01 1.800000000000000000e+01 7.271915805110720169e-05 1.520472241085991537e-04 1.021380844606683963e-01 3.604816980737123727e-02 -4.056475201268538305e-02 3.059692144760089993e-02 3.606007463349415743e-02 7.859374161861018560e-02 9.133021159264835542e-03 3.988718752152072694e-02 4.062894159785120085e-02 -9.075741293138234189e-03 -5.898439018557474767e-02 6.811923790449898874e-02 3.049756345099756058e-02 3.988950097131407913e-02 -6.807331186084004948e-02 -3.544009514541682226e-02
