# wvl[m], pitch, AOI, Azimuth, Transm_Pol-1, Transm_Pol-2, m11, m12, m13, m14, m21, m22, m23, m24, m31, m32, m33, m34, m41, m42, m43, m44
2.100000000000000011e-07 1.750000000000000000e+02 2.100000000000000000e+01 0.000000000000000000e+00 7.086925873052345257e-04 5.887661512722106938e-04 5.235671436706793580e-01 -4.839424923312649063e-02 -1.748743247340810896e-05 1.608699702326800939e-04 -4.839424607136640771e-02 5.235669761268528788e-01 -3.773169949000982227e-04 -8.112806545414335299e-05 1.259722414082071920e-04 -2.880969344648816148e-04 -4.427769473964843772e-01 2.751890842876785204e-01 -1.030629613963302997e-04 -2.574025174638428252e-04 -2.751889481422258865e-01 -4.427770449943984055e-01
2.100000000000000011e-07 1.750000000000000000e+02 2.100000000000000000e+01 2.000000000000000000e+00 7.078370574394877426e-04 5.889804449670834859e-04 5.233083838501004781e-01 -4.796254034774056346e-02 -7.697106622277569317e-03 1.286019005903863994e-03 -4.796554800316465972e-02 5.228658192181848685e-01 6.152220471454158610e-03 1.909290726338149988e-02 7.699308440215338334e-03 -5.444980161611757269e-03 -4.439466019492732118e-01 2.728211982144129188e-01 1.153874406266250938e-03 1.929903098349428081e-02 -2.728061038306806019e-01 -4.435043050274988241e-01
2.100000000000000011e-07 1.750000000000000000e+02 2.100000000000000000e+01 4.000000000000000000e+00 7.023023767326279755e-04 5.896888009649637295e-04 5.213608035786244654e-01 -4.544327033309968761e-02 -1.498968038844939073e-02 2.713450485665507006e-03 -4.541249208985347757e-02 5.196404830658472029e-01 1.100211965027146979e-02 3.788085952035565723e-02 1.519530064232084074e-02 -1.115262665944737053e-02 -4.468135482847321871e-01 2.645451048636294766e-01 1.988102319218847808e-03 3.787375680007160766e-02 -2.645396762462148832e-01 -4.450935116872907216e-01
2.100000000000000011e-07 1.750000000000000000e+02 2.100000000000000000e+01 6.000000000000000000e+00 6.950294024557415870e-04 5.912259466324399889e-04 5.190462086614047177e-01 -4.188809805862465235e-02 -2.137859686068947079e-02 3.032657932167572967e-03 -4.189864424702566259e-02 5.154745103249600557e-01 1.502884039531011962e-02 5.480667934018548099e-02 2.130858681587883066e-02 -1.539551158853818928e-02 -4.513929180197259194e-01 2.522886842599132984e-01 3.361832090648269201e-03 5.469673423599385326e-02 -2.523167146082189172e-01 -4.478213452451563770e-01
2.100000000000000011e-07 1.750000000000000000e+02 2.100000000000000000e+01 8.000000000000000000e+00 6.842502697795242034e-04 5.923935691980326520e-04 5.151676491778878209e-01 -3.706719059381762688e-02 -2.621142367772683057e-02 3.603793563268258959e-03 -3.706371053340722782e-02 5.094605108336081045e-01 1.756641764541052100e-02 6.956171067809779895e-02 2.618465533432661960e-02 -1.828727364014526985e-02 -4.564365677579936831e-01 2.352457767799102928e-01 3.827252839396895045e-03 6.937754841575927145e-02 -2.353036833483823087e-01 -4.507297242522317893e-01
2.100000000000000011e-07 1.750000000000000000e+02 2.100000000000000000e+01 1.000000000000000000e+01 6.721820720176489069e-04 5.942934272795813693e-04 5.110643907049911006e-01 -3.143062205939740200e-02 -3.010188438161251132e-02 3.964611059750607069e-03 -3.144414315847927216e-02 5.032323758441159534e-01 1.915260613134176990e-02 8.158537601236620640e-02 3.006820659958790026e-02 -1.911373142596687127e-02 -4.622417756545080803e-01 2.148217610445994075e-01 4.110279812044954385e-03 8.158928260345985062e-02 -2.148230151099110863e-01 -4.544097725653762909e-01
2.100000000000000011e-07 1.750000000000000000e+02 2.100000000000000000e+01 1.200000000000000000e+01 6.586380255203381400e-04 5.960541061618088859e-04 5.063094155049203682e-01 -2.525466353880915019e-02 -3.205663359482437136e-02 4.060522778601541316e-03 -2.524544965085471007e-02 4.968474479861944015e-01 1.870689456264692033e-02 8.998504792080135040e-02 3.207433829617668819e-02 -1.875004739831935899e-02 -4.675324081224271899e-01 1.917236470828516115e-01 3.977150728272024760e-03 8.997865179270191083e-02 -1.917249013673139879e-01 -4.580704451729931126e-01
2.100000000000000011e-07 1.750000000000000000e+02 2.100000000000000000e+01 1.400000000000000000e+01 6.436039295175170717e-04 5.973112921009853275e-04 5.007499805601615117e-01 -1.868059709685255046e-02 -3.276301562602344786e-02 3.986884884998508072e-03 -1.863800306664236892e-02 4.903897344669884140e-01 1.673459688384621932e-02 9.432658497981297185e-02 3.281605206753333143e-02 -1.728142320127456014e-02 -4.713865688932806219e-01 1.669886709677272929e-01 3.742555314352919837e-03 9.423636945755034522e-02 -1.670339456702636949e-01 -4.610265092862603775e-01
2.100000000000000011e-07 1.750000000000000000e+02 2.100000000000000000e+01 1.600000000000000000e+01 6.303552994805459173e-04 5.986085346734655891e-04 4.959272038416157047e-01 -1.281086055118172036e-02 -3.180025689326917288e-02 3.756408839392543896e-03 -1.274064729797816029e-02 4.854553521576147057e-01 1.435709344681635954e-02 9.509787294735991270e-02 3.189780204960038223e-02 -1.455341433433276002e-02 -4.748463545441601874e-01 1.417071413132929003e-01 3.113073198855940017e-03 9.507746187744185729e-02 -1.417052440759132004e-01 -4.643747384228884001e-01
2.100000000000000011e-07 1.750000000000000000e+02 2.100000000000000000e+01 1.800000000000000000e+01 6.164105253488535736e-04 5.993246549027685544e-04 4.905890082348129955e-01 -6.894708957289968909e-03 -2.976758163169062124e-02 3.197357644170464863e-03 -6.854638040158150813e-03 4.809613943398530211e-01 1.137132820463235966e-02 9.125525787206006934e-02 2.981970955992234093e-02 -1.134696907157457975e-02 -4.762624006863119264e-01 1.169114752312422068e-01 2.769094221966382063e-03 9.126130853908753782e-02 -1.168958231960423033e-01 -4.666348829041511159e-01
