# wvl[m], pitch, AOI, Azimuth, Transm_Pol-1, Transm_Pol-2, m11, m12, m13, m14, m21, m22, m23, m24, m31, m32, m33, m34, m41, m42, m43, m44
2.100000000000000011e-07 1.750000000000000000e+02 4.000000000000000000e+01 0.000000000000000000e+00 1.739777721368226243e-04 1.184427511881572321e-05 9.138477374197440106e-02 -7.973506459436591198e-02 8.933430291065098472e-05 3.784903067195103212e-05 -7.973508907218629371e-02 9.138470059982300997e-02 -8.854913121063268631e-05 -4.185558489427876024e-06 7.302763688740253453e-05 -5.483367518863467929e-05 7.085278432399769177e-03 4.408274139248299917e-02 -1.329094709318846963e-05 -3.079373033569642802e-05 -4.408271659099242262e-02 7.085214124572213057e-03
2.100000000000000011e-07 1.750000000000000000e+02 4.000000000000000000e+01 2.000000000000000000e+00 1.740748637175084854e-04 1.368898943250996161e-05 9.233972766121864573e-02 -7.887560733188841988e-02 -1.390099701479301925e-02 7.774274774604766902e-03 -7.889363889283922127e-02 9.006518993805616435e-02 1.280214025800470966e-02 -3.997878029606440737e-04 1.380318300118424032e-02 -1.269247797829014916e-02 5.644722291005377368e-03 4.526756874727941304e-02 7.765589451722025929e-03 -3.328700409737620110e-04 -4.526661948251189255e-02 7.919188341707242978e-03
2.100000000000000011e-07 1.750000000000000000e+02 4.000000000000000000e+01 4.000000000000000000e+00 1.744504747011188116e-04 1.921492252277331715e-05 9.524202735000257547e-02 -7.634274846306275675e-02 -2.768780843507975126e-02 1.573996856794571131e-02 -7.633287042896398644e-02 8.621068873315297643e-02 2.495729724918971035e-02 1.573355731381747072e-04 2.777749297185275884e-02 -2.498684100140437930e-02 1.046989557389535908e-03 4.873005119867161727e-02 1.562947106033124936e-02 2.394832081638980086e-04 -4.869413770883052744e-02 1.007825136612305016e-02
2.100000000000000011e-07 1.750000000000000000e+02 4.000000000000000000e+01 6.000000000000000000e+00 1.754675765762862599e-04 2.884562069198207392e-05 1.004784716378350068e-01 -7.210669811241320060e-02 -4.171815470522788338e-02 2.407326241360875987e-02 -7.205298597230355706e-02 8.023790472267935958e-02 3.637564277219790254e-02 2.635336962396120971e-03 4.180421099702900933e-02 -3.648760899638039956e-02 -6.258421183857498793e-03 5.434794904919176828e-02 2.408479734831480909e-02 2.555367463380154788e-03 -5.435687779813092035e-02 1.398207249417168958e-02
2.100000000000000011e-07 1.750000000000000000e+02 4.000000000000000000e+01 8.000000000000000000e+00 1.786831847491287932e-04 4.385576033443934984e-05 1.094416483166933962e-01 -6.630630679361268487e-02 -5.628504279592615872e-02 3.329273435704299677e-02 -6.622449623330380064e-02 7.333869653913381581e-02 4.734026280678282211e-02 8.399694687229914553e-03 5.638147814782729778e-02 -4.747067317270486225e-02 -1.649414151277529827e-02 6.291172724205670863e-02 3.329239469650326771e-02 8.308607659409605883e-03 -6.292364196261010512e-02 1.960871560580252151e-02
2.100000000000000011e-07 1.750000000000000000e+02 4.000000000000000000e+01 1.000000000000000000e+01 1.896420530646272481e-04 6.811595623503900786e-05 1.267619085459031902e-01 -5.976489349102367954e-02 -7.331988356806366791e-02 4.454768042617107682e-02 -5.976960943185127134e-02 6.738882882297772547e-02 6.108837879775919771e-02 2.087581720040655037e-02 7.332640344117601072e-02 -6.107722241826672033e-02 -3.050878231249378944e-02 7.649827678788855001e-02 4.453061866318416828e-02 2.089495039358170089e-02 -7.648311781383272667e-02 2.886429528796647173e-02
2.100000000000000011e-07 1.750000000000000000e+02 4.000000000000000000e+01 1.200000000000000000e+01 2.112899016081460008e-04 1.065497519194517505e-04 1.563092499131087110e-01 -5.150979134264931092e-02 -8.130950750630042134e-02 4.877325456769821682e-02 -5.154998804421252745e-02 7.278890279000425900e-02 8.521601940356723914e-02 5.372767971157321049e-02 8.131563594440724407e-02 -8.512490032119593431e-02 -4.100474722420419799e-02 1.023418356862027950e-01 4.872054043013127056e-02 5.383346739984166962e-02 -1.022611039701794983e-01 4.251555120784804298e-02
2.100000000000000011e-07 1.750000000000000000e+02 4.000000000000000000e+01 1.400000000000000000e+01 1.331732612066742580e-04 1.015106196542025515e-04 1.154143637426154057e-01 -1.557125958452739919e-02 -5.116745826792969132e-02 4.080972476994641773e-02 -1.547996218487385049e-02 6.473314465254853545e-02 5.205833563079415721e-02 4.619142469824714936e-02 5.124607029357548804e-02 -5.216785383874342902e-02 -2.901934021206650088e-02 8.863984122117334052e-02 4.074576783751455988e-02 4.609845925804206823e-02 -8.865881333670753983e-02 2.166179309510224069e-02
2.100000000000000011e-07 1.750000000000000000e+02 4.000000000000000000e+01 1.600000000000000000e+01 9.115466723439844454e-05 1.078933446879635610e-04 9.788912457890783236e-02 8.231855554414184428e-03 -3.867025280114500668e-02 3.787411318840586127e-02 8.289121519219882356e-03 6.264163804634589883e-02 3.245161195663862769e-02 4.094274005596459931e-02 3.878493969134526320e-02 -3.244743638457542323e-02 -2.745839444959716907e-02 7.926003000645474861e-02 3.774412888065768745e-02 4.093449479658709672e-02 -7.920226177839935489e-02 7.788998224248038643e-03
2.100000000000000011e-07 1.750000000000000000e+02 4.000000000000000000e+01 1.800000000000000000e+01 6.491190791526680118e-05 1.172026563260441655e-04 8.956148365653898713e-02 2.571588400241569053e-02 -3.182876714947131813e-02 3.455019477716588655e-02 2.572805281080043152e-02 6.436681532337790168e-02 1.894492626266837051e-02 3.623674713330372193e-02 3.190558033880352279e-02 -1.888923556109948013e-02 -2.808769520907884037e-02 7.089012979149118820e-02 3.447019450525169726e-02 3.625717642631035714e-02 -7.084072170961168424e-02 -2.893078260620612213e-03
