# wvl[m], pitch, AOI, Azimuth, Transm_Pol-1, Transm_Pol-2, m11, m12, m13, m14, m21, m22, m23, m24, m31, m32, m33, m34, m41, m42, m43, m44
2.100000000000000011e-07 1.750000000000000000e+02 2.500000000000000000e+01 0.000000000000000000e+00 6.910831934403329760e-04 5.160539788228776098e-04 5.017778417032232596e-01 -7.275542793624362181e-02 4.067356793938011741e-05 2.087358015502265962e-04 -7.275543493215452795e-02 5.017776238212486861e-01 -4.175159640336660225e-04 -1.140496938312516063e-05 1.772008585991250091e-04 -2.713837340530183889e-04 -3.059554179502488869e-01 3.909972440863065946e-01 -1.131673480492287971e-04 -3.158837466791533872e-04 -3.909970773123919163e-01 -3.059555579862209274e-01
2.100000000000000011e-07 1.750000000000000000e+02 2.500000000000000000e+01 2.000000000000000000e+00 6.874207056065086618e-04 5.153662177004392306e-04 4.999695480127451797e-01 -7.151890570563620986e-02 -6.490286656424388428e-03 -7.685440440768909198e-05 -7.152035178943164095e-02 4.982815868777745183e-01 1.828328100640369894e-02 3.617744979330152211e-02 6.472688046023057640e-03 -1.760948742960807140e-02 -3.091388263197846209e-01 3.859759746977636241e-01 -1.648944769372940038e-04 3.650733273768527049e-02 -3.859449401888880860e-01 -3.074511511255388907e-01
2.100000000000000011e-07 1.750000000000000000e+02 2.500000000000000000e+01 4.000000000000000000e+00 6.740977580712775386e-04 5.127647590935658630e-04 4.933501560099213257e-01 -6.706224104653193963e-02 -1.240378296413141047e-02 1.212644734382705986e-04 -6.699290640874308589e-02 4.866491663110608101e-01 3.417921026736155110e-02 7.235733374908304150e-02 1.275841068414658962e-02 -3.434357396991966765e-02 -3.181613747175712215e-01 3.694587924680097779e-01 -6.214167691576746866e-04 7.234373334188595739e-02 -3.694619585005777807e-01 -3.114607444764315725e-01
2.100000000000000011e-07 1.750000000000000000e+02 2.500000000000000000e+01 6.000000000000000000e+00 6.532318658071188102e-04 5.080043369657485409e-04 4.826979144736044947e-01 -6.036758510326605681e-02 -1.753953234125371977e-02 -7.957407610239275453e-04 -6.039937024998381920e-02 4.677834521187551053e-01 4.731411679985857155e-02 1.078557513986285049e-01 1.744082832215108902e-02 -4.770060861189095308e-02 -3.313428169328371253e-01 3.424697577969315065e-01 -4.973028768584589199e-04 1.076675536128413047e-01 -3.425284077577656072e-01 -3.164285037665944267e-01
2.100000000000000011e-07 1.750000000000000000e+02 2.500000000000000000e+01 8.000000000000000000e+00 6.225991276256995525e-04 4.982124720936860224e-04 4.658943808421651123e-01 -5.170453614026124245e-02 -2.059703061732209156e-02 -1.602506378854535053e-03 -5.171588880350524997e-02 4.392155886053468739e-01 5.606746850945718008e-02 1.434505078471866868e-01 2.058091179581904989e-02 -5.680392231139357734e-02 -3.464242034517134861e-01 3.019015881858090888e-01 -1.434457856107490981e-03 1.431563814136798118e-01 -3.020403238872539919e-01 -3.197457743612012737e-01
2.100000000000000011e-07 1.750000000000000000e+02 2.500000000000000000e+01 1.000000000000000000e+01 4.898415237714299564e-04 4.175673760414372825e-04 3.771880195162419236e-01 -3.004262207492366943e-02 -3.426871113465401741e-02 2.885347939846751985e-03 -3.008406148147027906e-02 3.317762502214833265e-01 5.437139507164716334e-02 1.675078955513422119e-01 3.421851528944491738e-02 -5.437290348079137220e-02 -3.118938522444129058e-01 2.027863215744759862e-01 3.044896199572321837e-03 1.674999684389847088e-01 -2.027952021691279971e-01 -2.664821027252519126e-01
2.100000000000000011e-07 1.750000000000000000e+02 2.500000000000000000e+01 1.200000000000000000e+01 3.610060968894261485e-04 3.546890771100843142e-04 2.974972422177907250e-01 -2.625832940702121920e-03 -5.469967455571542181e-02 1.338753118489435963e-02 -2.613907438257789817e-03 2.556768689558551744e-01 3.541851021075179129e-02 1.367776811775507917e-01 5.470715338489907237e-02 -3.546097802803190729e-02 -2.631880439925267101e-01 1.333936989103786941e-01 1.335927553370776059e-02 1.367669055645004961e-01 -1.334019144209352137e-01 -2.213676732378886958e-01
2.100000000000000011e-07 1.750000000000000000e+02 2.500000000000000000e+01 1.400000000000000000e+01 2.963321877184198097e-04 3.375966727719080193e-04 2.635089555015890928e-01 1.715265234547801165e-02 -6.062005000253158082e-02 1.678632078855618950e-02 1.723484635941286910e-02 2.252543254790564942e-01 2.189096759100193912e-02 1.194340798895584949e-01 6.064006062408994896e-02 -2.221686415593706124e-02 -2.434975949816167995e-01 9.528239216595228711e-02 1.662911990709986867e-02 1.193620475765418965e-01 -9.534506991730361258e-02 -2.052431046072253074e-01
2.100000000000000011e-07 1.750000000000000000e+02 2.500000000000000000e+01 1.600000000000000000e+01 2.511255650617513421e-04 3.327939803495042230e-04 2.427212879837488957e-01 3.394759278399205743e-02 -6.088007606073104344e-02 1.768209243375485837e-02 3.404888165607849321e-02 2.092948727216772109e-01 1.137419829194998011e-02 1.047270487425667057e-01 6.092424816867336723e-02 -1.150185347742645019e-02 -2.296381021248508070e-01 6.773446659319393159e-02 1.733172677133642051e-02 1.046802140115049018e-01 -6.771630422238347768e-02 -1.962118452604464935e-01
2.100000000000000011e-07 1.750000000000000000e+02 2.500000000000000000e+01 1.800000000000000000e+01 2.161150161713790282e-04 3.329051676410894715e-04 2.282144641179676137e-01 4.854685240683299235e-02 -5.759368159825002664e-02 1.694527927552692131e-02 4.858310179429641690e-02 2.008205900331518912e-01 3.312855122078239845e-03 9.022917207813621610e-02 5.762197510586147819e-02 -3.260840280057870216e-03 -2.174621938847887126e-01 4.626795079595724669e-02 1.674400589230501044e-02 9.021155426157785595e-02 -4.622901130317815660e-02 -1.900683714594215978e-01
