# wvl[m], pitch, AOI, Azimuth, Transm_Pol-1, Transm_Pol-2, m11, m12, m13, m14, m21, m22, m23, m24, m31, m32, m33, m34, m41, m42, m43, m44
2.100000000000000011e-07 1.750000000000000000e+02 3.500000000000000000e+01 0.000000000000000000e+00 2.256526634168607402e-04 2.711288352773394655e-05 1.162475811379144047e-01 -9.130899938995222509e-02 9.439335091335596562e-05 6.548466098920720105e-05 -9.130901846152217338e-02 1.162474964732354982e-01 -9.947919410380007754e-05 -8.513390897870185746e-06 9.743169857065056767e-05 -6.406282933049235273e-05 8.453949181207103675e-03 7.144711110050240566e-02 -1.491969610880764965e-05 -4.880296588437637109e-05 -7.144706648780189961e-02 8.453879797563249032e-03
2.100000000000000011e-07 1.750000000000000000e+02 3.500000000000000000e+01 2.000000000000000000e+00 2.269045832380586737e-04 3.005011314585642846e-05 1.181741826674061052e-01 -9.053392070645011058e-02 -1.730242501969402047e-02 8.406597382220543438e-03 -9.055684446978840008e-02 1.153092101451183987e-01 1.698973482181479963e-02 3.791952826388414206e-03 1.717821895963562995e-02 -1.684669240812452021e-02 6.423359131648872372e-03 7.327156664433934208e-02 8.414410415475038693e-03 3.881709496540210972e-03 -7.326776330168122131e-02 9.288237416868405649e-03
2.100000000000000011e-07 1.750000000000000000e+02 3.500000000000000000e+01 4.000000000000000000e+00 2.312080042303384369e-04 3.917204178650797339e-05 1.243485384671746963e-01 -8.831787557850970249e-02 -3.494377546788163952e-02 1.732100525383237916e-02 -8.829532736459197451e-02 1.127231886883574008e-01 3.385923165708459165e-02 9.193867695894371306e-03 3.507271756526895296e-02 -3.389325889604748870e-02 -4.296386968196536094e-05 7.888452242482564547e-02 1.717473323870110161e-02 9.284615517288829362e-03 -7.884190024926977791e-02 1.158228590862591008e-02
2.100000000000000011e-07 1.750000000000000000e+02 3.500000000000000000e+01 6.000000000000000000e+00 2.424445055349018345e-04 5.705374263977613540e-05 1.377400809809757876e-01 -8.526172974276011174e-02 -5.461261989973156122e-02 2.749506812812108070e-02 -8.520629760987437351e-02 1.102156895400580039e-01 5.223225004420504330e-02 1.867236763636074062e-02 5.470114395027420029e-02 -5.235370197289029859e-02 -1.092801058530702002e-02 8.997851938149213635e-02 2.749093087836305960e-02 1.858506265543736005e-02 -8.999532887053278418e-02 1.659631990450857048e-02
2.100000000000000011e-07 1.750000000000000000e+02 3.500000000000000000e+01 8.000000000000000000e+00 2.923492493083831444e-04 1.009108889858635686e-04 1.808614361698930029e-01 -8.804303669352311901e-02 -8.530378610523685345e-02 4.307488654573250753e-02 -8.794942019578336212e-02 1.191307565850791977e-01 8.597471029872909287e-02 4.447936089574765217e-02 8.540108861485767866e-02 -8.613838757746228314e-02 -3.083687985591252942e-02 1.214483922137842981e-01 4.307332858806645765e-02 4.434769824514051689e-02 -1.214959792013427936e-01 3.089371040072529107e-02
2.100000000000000011e-07 1.750000000000000000e+02 3.500000000000000000e+01 1.000000000000000000e+01 2.234815235058379738e-04 1.130595106356391900e-04 1.547761617257689126e-01 -5.078339218182267162e-02 -6.654541226191838799e-02 3.586852207962858141e-02 -5.080997612398360092e-02 1.017686541077483936e-01 6.998278300888476078e-02 5.467238192114617923e-02 6.652085711586604166e-02 -6.993336203283793961e-02 -3.817066256381568268e-02 1.172143949070927060e-01 3.587642102591952903e-02 5.471090736916513209e-02 -1.171988355004536936e-01 1.483683610451787954e-02
2.100000000000000011e-07 1.750000000000000000e+02 3.500000000000000000e+01 1.200000000000000000e+01 1.621991980741947651e-04 1.174020328250458212e-04 1.285893871538779931e-01 -2.060234143852869917e-02 -5.518090950035931669e-02 3.574529717734147710e-02 -2.063177152363549968e-02 8.486315532321098143e-02 4.930451740731624927e-02 5.080447224704368742e-02 5.516697731676437760e-02 -4.924003811411732656e-02 -4.384285309029403027e-02 1.023949863907823027e-01 3.574982704659040306e-02 5.085503868974516201e-02 -1.023714635125350936e-01 -1.166374907988972933e-04
2.100000000000000011e-07 1.750000000000000000e+02 3.500000000000000000e+01 1.400000000000000000e+01 1.204501485043516792e-04 1.249258963380198259e-04 1.128491284785998056e-01 2.058408931662036867e-03 -4.829033970118293273e-02 3.558433090905480795e-02 2.135063474270421091e-03 7.652209411621334334e-02 3.285216452728542680e-02 4.692707246706896707e-02 4.834701419177152293e-02 -3.297097134069811725e-02 -4.825483041199456202e-02 8.974579326279692737e-02 3.550276446605508257e-02 4.684024385716858280e-02 -8.975884787911596330e-02 -1.192787927067115970e-02
2.100000000000000011e-07 1.750000000000000000e+02 3.500000000000000000e+01 1.600000000000000000e+01 9.116010929409223756e-05 1.342943247639704621e-04 1.036871240280703016e-01 1.983754618960812885e-02 -4.327277026375195290e-02 3.416934660944768304e-02 1.989182463020532088e-02 7.380745264774660197e-02 2.020312942508117882e-02 4.309747949212903301e-02 4.336289409735991085e-02 -2.021432901696100168e-02 -5.111114427826104339e-02 7.859253764722998192e-02 3.402322532070072014e-02 4.306719901782683768e-02 -7.854572995823030923e-02 -2.123155886133674952e-02
2.100000000000000011e-07 1.750000000000000000e+02 3.500000000000000000e+01 1.800000000000000000e+01 6.982955721482823192e-05 1.439870922801837001e-04 9.833487439748539449e-02 3.410525753490945694e-02 -3.872964396712318819e-02 3.137460192377029833e-02 3.411682833847463903e-02 7.465223303273266220e-02 1.051773902333283037e-02 3.876347776570292225e-02 3.879613867316854259e-02 -1.046073494833672964e-02 -5.224977198826465802e-02 6.846826046435150470e-02 3.127972518090595122e-02 3.876872041532040958e-02 -6.842186622990559242e-02 -2.856717889327161849e-02
2.100000000000000011e-07 1.750000000000000000e+02 3.500000000000000000e+01 2.000000000000000000e+01 5.393890502319466222e-05 1.532291881338286447e-04 9.527718476496699340e-02 4.566387856902009990e-02 -3.396128825413270713e-02 2.756387141562665136e-02 4.565462504972388896e-02 7.749799593694123301e-02 3.583733233778924141e-03 3.383752789096417662e-02 3.392040172170566331e-02 -3.613910784526012856e-03 -5.171342546988858674e-02 5.952034065298694721e-02 2.762946745543494106e-02 3.384680345379006278e-02 -5.954547510628858259e-02 -3.393425681625818202e-02
2.100000000000000011e-07 1.750000000000000000e+02 3.500000000000000000e+01 2.200000000000000000e+01 4.216257308834215635e-05 1.612301557868289119e-04 9.354088418529979410e-02 5.475951389716753742e-02 -2.834681461139863107e-02 2.287187543808959916e-02 5.478717209044126069e-02 8.142568618667619940e-02 -7.368013078009778838e-04 2.820597535584392149e-02 2.825714487740338052e-02 5.636398053448510304e-04 -5.024227379464558940e-02 5.194699739139269773e-02 2.291655481594874130e-02 2.815621367829740027e-02 -5.199366320653692197e-02 -3.812719724218852080e-02
2.100000000000000011e-07 1.750000000000000000e+02 3.500000000000000000e+01 2.400000000000000000e+01 3.359787832933198553e-05 1.679752121378720240e-04 9.270402739833359662e-02 6.180051120032180323e-02 -2.207725740289443947e-02 1.761661281164367959e-02 6.178486869718780028e-02 8.550043728058590031e-02 -2.673867945393142154e-03 2.183755537666231053e-02 2.206453489680930066e-02 2.698817229826587939e-03 -4.844718342341106099e-02 4.592835370413064777e-02 1.768727864508487860e-02 2.187871031095182939e-02 -4.593592616725476752e-02 -4.124361426955334975e-02
