# wvl[m], pitch, AOI, Azimuth, Transm_Pol-1, Transm_Pol-2, m11, m12, m13, m14, m21, m22, m23, m24, m31, m32, m33, m34, m41, m42, m43, m44
2.100000000000000011e-07 1.750000000000000000e+02 3.300000000000000000e+01 0.000000000000000000e+00 2.652831355763678959e-04 4.232576418762060529e-05 1.381777323074714070e-01 -1.001523168002255021e-01 9.834414413496969881e-05 8.204428943263862518e-05 -1.001523326695096944e-01 1.381776401931837095e-01 -1.103863511013790052e-04 -6.854709747356642889e-06 1.134945905708857004e-04 -7.209872041601612166e-05 6.825519545793008389e-03 9.495263402388039176e-02 -1.852356947202339949e-05 -6.209039112666431054e-05 -9.495258033197696845e-02 6.825446399451244421e-03
2.100000000000000011e-07 1.750000000000000000e+02 3.300000000000000000e+01 2.000000000000000000e+00 2.682974305341765840e-04 4.659694553179616892e-05 1.414503638696933130e-01 -9.958772419328351666e-02 -2.014508351068991857e-02 9.340110542289406514e-03 -9.961399749576116402e-02 1.380488497941164960e-01 2.030197689815257944e-02 7.121929226700452614e-03 2.000628455794711130e-02 -2.013357922377562864e-02 4.418144327529679311e-03 9.784068164332718198e-02 9.358255483438222833e-03 7.231697064672983587e-03 -9.783436358793851095e-02 7.819551066233585562e-03
2.100000000000000011e-07 1.750000000000000000e+02 3.300000000000000000e+01 4.000000000000000000e+00 2.798429333924937028e-04 6.081934078660545926e-05 1.530252881658810959e-01 -9.838526574275691106e-02 -4.161119688675808670e-02 1.972354135642366904e-02 -9.835188677021536319e-02 1.387030853954004106e-01 4.189476100389218083e-02 1.720305921850029049e-02 4.177533617409778105e-02 -4.193353786716792070e-02 -3.449439344624798207e-03 1.076634896127763030e-01 1.954220974045298154e-02 1.729917720595127925e-02 -1.076150109788314990e-01 1.087264248257503035e-02
2.100000000000000011e-07 1.750000000000000000e+02 3.300000000000000000e+01 6.000000000000000000e+00 3.287932829358674648e-04 1.005097378816378537e-04 1.928426581117229088e-01 -1.025448307994523967e-01 -7.256171998248292510e-02 3.460225778996169066e-02 -1.024867622997152061e-01 1.523694204108619887e-01 7.643933086259216414e-02 4.067497855614401331e-02 7.265267712433867708e-02 -7.656558849197339645e-02 -1.867086459201645898e-02 1.388446973439211862e-01 3.458343295070361728e-02 4.058376176688643922e-02 -1.388666977083032883e-01 2.180232547281155120e-02
2.100000000000000011e-07 1.750000000000000000e+02 3.300000000000000000e+01 8.000000000000000000e+00 2.732523238856960192e-04 1.213414363203135679e-04 1.772512791722797021e-01 -6.823827910279840758e-02 -6.576443237879908699e-02 3.047522747845952951e-02 -6.817813759881800884e-02 1.325906444366098114e-01 7.273819990300486871e-02 5.731480529956386322e-02 6.581148479336805523e-02 -7.292256401929507470e-02 -3.766481911525215720e-02 1.382123936769180939e-01 3.050824173448592885e-02 5.715187290873564863e-02 -1.382871267302925866e-01 6.995712598590637411e-03
2.100000000000000011e-07 1.750000000000000000e+02 3.300000000000000000e+01 1.000000000000000000e+01 2.070744738523393007e-04 1.258733171828331997e-04 1.495599469889196120e-01 -3.647551061736085953e-02 -5.881571814780803265e-02 3.201596727371827655e-02 -3.650392915587410275e-02 1.080123187698484033e-01 5.604170908037404281e-02 5.548519341180566111e-02 5.878139665580021933e-02 -5.599456913152391080e-02 -4.933676229976183270e-02 1.201630089219446057e-01 3.204659576129423315e-02 5.551408923282342284e-02 -1.201578271990092067e-01 -7.789144122944832715e-03
2.100000000000000011e-07 1.750000000000000000e+02 3.300000000000000000e+01 1.200000000000000000e+01 1.593514757495812634e-04 1.330994972822293861e-04 1.313688007585397943e-01 -1.179237289943944021e-02 -5.429110846083925329e-02 3.350218654368462834e-02 -1.181496087190474047e-02 9.334486451459214629e-02 4.095424485538660259e-02 5.289480305762721268e-02 5.427806334099320035e-02 -4.090420354617654158e-02 -5.778252452591946947e-02 1.047994033605935960e-01 3.351536303339677780e-02 5.292847298598252204e-02 -1.047866162191823936e-01 -1.975859714122766078e-02
2.100000000000000011e-07 1.750000000000000000e+02 3.300000000000000000e+01 1.400000000000000000e+01 1.236903732291824536e-04 1.418394038951978809e-04 1.192758157885081965e-01 8.152533632586264623e-03 -5.056902703146121808e-02 3.372028734032281316e-02 8.226503745053605210e-03 8.556640056862768740e-02 2.745309635544615143e-02 4.958191315647487302e-02 5.061606115982777987e-02 -2.758375404205306095e-02 -6.316870344266410642e-02 9.097697082128419765e-02 3.363163788236060714e-02 4.949710663734010335e-02 -9.099033495345038025e-02 -2.945937203000119006e-02
2.100000000000000011e-07 1.750000000000000000e+02 3.300000000000000000e+01 1.600000000000000000e+01 9.702957737954706846e-05 1.516480239510723492e-04 1.117058285826263986e-01 2.453457326885078935e-02 -4.683643961623083773e-02 3.243103730121627004e-02 2.459062851199824914e-02 8.282100941918441039e-02 1.649717847266246942e-02 4.586987147717320329e-02 4.691714892726160657e-02 -1.651916694407239150e-02 -6.603725200827877118e-02 7.872890150142186627e-02 3.227153029783962762e-02 4.583192561124436321e-02 -7.868544416249956264e-02 -3.715251992757292315e-02
2.100000000000000011e-07 1.750000000000000000e+02 3.300000000000000000e+01 1.800000000000000000e+01 7.656588378286273921e-05 1.613991761013425783e-04 1.068937614238056055e-01 3.810706376095777947e-02 -4.256653596496794145e-02 2.976111436667926158e-02 3.811952779428563060e-02 8.342016766892404456e-02 7.857322070815592890e-03 4.133921292994925667e-02 4.262828639696505939e-02 -7.799800845673440092e-03 -6.668246540019356905e-02 6.772205494892924449e-02 2.965658477445072896e-02 4.133861453631976907e-02 -6.767654905895148509e-02 -4.320891906328350185e-02
