# wvl[m], pitch, AOI, Azimuth, Transm_Pol-1, Transm_Pol-2, m11, m12, m13, m14, m21, m22, m23, m24, m31, m32, m33, m34, m41, m42, m43, m44
2.100000000000000011e-07 1.750000000000000000e+02 3.900000000000000000e+01 0.000000000000000000e+00 1.809894790227723740e-04 1.361170857577781419e-05 9.433513141674326752e-02 -8.113827138574128406e-02 9.020016122872489368e-05 4.244128628888780820e-05 -8.113829535353182798e-02 9.433505641601917791e-02 -8.983041952704878732e-05 -5.742414333474963212e-06 7.663345007687122215e-05 -5.567055234409776725e-05 7.719739235994026172e-03 4.749838311163526172e-02 -1.323765224563388028e-05 -3.337451777334479107e-05 -4.749835461686246346e-02 7.719674130682765978e-03
2.100000000000000011e-07 1.750000000000000000e+02 3.900000000000000000e+01 2.000000000000000000e+00 1.811971716233759316e-04 1.558415290069819109e-05 9.539197750239032658e-02 -8.028278798460818100e-02 -1.435201674060995920e-02 7.802769335680317941e-03 -8.030163187586288054e-02 9.303658993439971325e-02 1.341421992214709979e-02 2.084480550057642059e-04 1.424953727987758080e-02 -1.329967030969459937e-02 6.182659641259167366e-03 4.873789627703278837e-02 7.796681716789041934e-03 2.783541265073190773e-04 -4.873657291572498773e-02 8.537971457542098061e-03
2.100000000000000011e-07 1.750000000000000000e+02 3.900000000000000000e+01 4.000000000000000000e+00 1.819161763953598644e-04 2.150631436870112544e-05 9.861135811224573666e-02 -7.776049880046699558e-02 -2.862591182933763023e-02 1.582714428848665950e-02 -7.774883962780083924e-02 8.923886476995078476e-02 2.620761933745215100e-02 1.425207829647587993e-03 2.872059046237566970e-02 -2.623751537643025100e-02 1.288891083548742052e-03 5.236761703389217898e-02 1.571248287540891880e-02 1.508782884979003019e-03 -5.233073405899747732e-02 1.066130460201977943e-02
2.100000000000000011e-07 1.750000000000000000e+02 3.900000000000000000e+01 6.000000000000000000e+00 1.837032125523199689e-04 3.193125917651477294e-05 1.045312543029475044e-01 -7.357317467464973004e-02 -4.327619456068913795e-02 2.428928529494600932e-02 -7.351911357919535539e-02 8.342897231879062292e-02 3.838615152772330980e-02 4.705603982361029371e-03 4.336290457893447747e-02 -3.849939154116791690e-02 -6.530475896793477147e-03 5.836492035195524342e-02 2.429833065270161838e-02 4.624733413278065211e-03 -5.837514856301215249e-02 1.457173435996702085e-02
2.100000000000000011e-07 1.750000000000000000e+02 3.900000000000000000e+01 8.000000000000000000e+00 1.886992474932926958e-04 4.853657356316593328e-05 1.150027532323587981e-01 -6.794544487671538846e-02 -5.879871448330394740e-02 3.383349575960956090e-02 -6.786225705468862390e-02 7.696608259311032985e-02 5.051672695392075280e-02 1.168862147618720919e-02 5.889596417133970835e-02 -5.065003224145511046e-02 -1.764102542471599963e-02 6.781709639094868347e-02 3.383130519904632705e-02 1.159462612714435084e-02 -6.783213733946508173e-02 2.039555127291541037e-02
2.100000000000000011e-07 1.750000000000000000e+02 3.900000000000000000e+01 1.000000000000000000e+01 2.062625699919578735e-04 7.739295926443166200e-05 1.375052329315112898e-01 -6.247100448680051321e-02 -7.839882853363418225e-02 4.615209499789781067e-02 -6.247719985450803787e-02 7.265009061037079607e-02 6.783615074154668301e-02 2.742794163537237012e-02 7.840472582174085048e-02 -6.782130140347747416e-02 -3.373701284157593072e-02 8.448702010052518141e-02 4.613368679054941079e-02 2.745054290267523109e-02 -8.446962428211608753e-02 3.111812685065137862e-02
2.100000000000000011e-07 1.750000000000000000e+02 3.900000000000000000e+01 1.200000000000000000e+01 1.947671039669769146e-04 1.045322916318360657e-04 1.450887744581071948e-01 -4.374234805576331098e-02 -7.118189705476142548e-02 4.397285284385975962e-02 -4.378191392482071176e-02 7.525629267817603163e-02 7.525381845540933534e-02 5.222158951926853671e-02 7.117924693398076930e-02 -7.516596846032751189e-02 -3.642014223509054682e-02 1.011287339180462069e-01 4.393775242277327131e-02 5.231487184320406103e-02 -1.010652448696004041e-01 3.341229947524314986e-02
2.100000000000000011e-07 1.750000000000000000e+02 3.900000000000000000e+01 1.400000000000000000e+01 1.286457020449109602e-04 1.045324452919331904e-04 1.130357499046310971e-01 -1.168917452533970933e-02 -4.945200371514416049e-02 3.956735572532767142e-02 -1.160168319735951047e-02 6.633922238161071849e-02 4.753463270025751197e-02 4.586428856690041855e-02 4.952666687738715295e-02 -4.764416328676201323e-02 -3.106702938841790149e-02 8.858403787674405672e-02 3.949966236090547700e-02 4.577276181827592133e-02 -8.860116644466160818e-02 1.562941303054898867e-02
2.100000000000000011e-07 1.750000000000000000e+02 3.900000000000000000e+01 1.600000000000000000e+01 8.993004271130152427e-05 1.117928476475808319e-04 9.778745755152953856e-02 1.059824249920405040e-02 -3.910727695088608846e-02 3.717790553679455046e-02 1.065420445849585979e-02 6.395221106872009398e-02 2.967424462609367930e-02 4.100675941403063296e-02 3.921689647084442010e-02 -2.967213278271801924e-02 -3.105800575401386140e-02 7.893933191519582337e-02 3.704620727199611774e-02 4.099378391076741179e-02 -7.888413614074650526e-02 2.777149428696096007e-03
2.100000000000000011e-07 1.750000000000000000e+02 3.900000000000000000e+01 1.800000000000000000e+01 6.494238492070573141e-05 1.211846999524977743e-04 9.022721406999159588e-02 2.726409969630375074e-02 -3.293582602358841038e-02 3.400458431918808311e-02 2.727598831718543171e-02 6.542662786954915599e-02 1.706921350637883097e-02 3.644882015343801213e-02 3.301064128759167993e-02 -1.701347992241751886e-02 -3.200566444646280040e-02 7.023118978412097591e-02 3.392240477810436194e-02 3.646597914226717280e-02 -7.018252393206879380e-02 -7.205128843756274798e-03
2.100000000000000011e-07 1.750000000000000000e+02 3.900000000000000000e+01 2.000000000000000000e+01 4.797956694041671441e-05 1.307315897899952498e-04 8.663225884612854588e-02 4.011498103814500893e-02 -2.820382513726217913e-02 2.990390332380614066e-02 4.010929917834619302e-02 6.885700647255403595e-02 8.335098822935066432e-03 3.168962054912802251e-02 2.816989239213861171e-02 -8.359198967977618175e-03 -3.233751983780053241e-02 6.232326069339894081e-02 2.994348296542653082e-02 3.169046447533112321e-02 -6.234183245176631860e-02 -1.456227807431033014e-02
2.100000000000000011e-07 1.750000000000000000e+02 3.900000000000000000e+01 2.200000000000000000e+01 3.619303762673041649e-05 1.392242467619546136e-04 8.503551689372176869e-02 4.994554644675638228e-02 -2.340721535222846025e-02 2.483864283324686145e-02 4.997200478615187319e-02 7.322973855357084449e-02 2.760701887479074124e-03 2.643124654618946023e-02 2.332373034562814848e-02 -2.908497405389968895e-03 -3.204237614781019206e-02 5.550179083646578776e-02 2.486394696393846859e-02 2.636530408050961893e-02 -5.554446868600376036e-02 -2.023670459663562057e-02
2.100000000000000011e-07 1.750000000000000000e+02 3.900000000000000000e+01 2.400000000000000000e+01 2.795934935646455862e-05 1.463809478572404685e-04 8.451343515342181478e-02 5.740621213575129722e-02 -1.824615511951207039e-02 1.915268424005478129e-02 5.739175446242310297e-02 7.759671170309891119e-02 -1.867641131289270867e-04 2.048972844425901024e-02 1.823406754415564032e-02 2.115197950535372122e-04 -3.132133389116448230e-02 4.998710394963423731e-02 1.920744601813387936e-02 2.052994942588870150e-02 -4.999161308161351180e-02 -2.440462702071972967e-02
2.100000000000000011e-07 1.750000000000000000e+02 3.900000000000000000e+01 2.600000000000000000e+01 2.241051606298206526e-05 1.513821758411843953e-04 8.424797727273100612e-02 6.252047392080184451e-02 -1.256848279295032060e-02 1.297410746896750060e-02 6.252792019446856697e-02 8.108367765731336330e-02 -1.338364606637412052e-03 1.400016401769513946e-02 1.244930264506880976e-02 1.183991017042940099e-03 -3.022478074784925098e-02 4.585481132113024272e-02 1.305289023244739048e-02 1.398080230351815036e-02 -4.588306833215018837e-02 -2.706061606337578987e-02
2.100000000000000011e-07 1.750000000000000000e+02 3.900000000000000000e+01 2.800000000000000000e+01 1.926708311842816298e-05 1.546124892405454179e-04 8.429009355795474834e-02 6.561021970493641220e-02 -6.326231092874823152e-03 6.596640452594548613e-03 6.561362360399528026e-02 8.348833907454714098e-02 -9.483495920590721481e-04 7.108273436561765926e-03 6.378115098257134373e-03 9.819381673656603013e-04 -2.954329735470136858e-02 4.339921437343371990e-02 6.512283791259753686e-03 7.072202126382979258e-03 -4.339236674209955014e-02 -2.874157934001011008e-02
2.100000000000000011e-07 1.750000000000000000e+02 3.900000000000000000e+01 3.000000000000000000e+01 1.818051835237854952e-05 1.556288943741329081e-04 8.425608288088672071e-02 6.662965820012674290e-02 -3.674735665564524926e-05 -2.230732306512257836e-05 6.662966752038136653e-02 8.425606601574943400e-02 -2.952995058827925922e-05 -3.693221503042687316e-05 2.169991201843684934e-05 2.551518355010096964e-05 -2.926717421075950010e-02 4.246182563384309772e-02 1.162273019473652031e-05 -1.851947765146617033e-05 -4.246183338773237836e-02 -2.926716248715462848e-02
2.100000000000000011e-07 1.750000000000000000e+02 3.900000000000000000e+01 3.200000000000000000e+01 1.928288200253399604e-05 1.546014086975784174e-04 8.429238082730233783e-02 6.559718959799507032e-02 6.430078783506565712e-03 -6.538460777417499578e-03 6.559742589098047083e-02 8.348590241661180134e-02 1.026634767648548904e-03 -7.084433791082361299e-03 -6.364552094553854213e-03 -9.543678467159857556e-04 -2.956504116017832917e-02 4.340071251090393128e-02 -6.599913542484774770e-03 -7.092345361878856641e-03 -4.340872118932605911e-02 -2.875860254990134091e-02
