# wvl[m], pitch, AOI, Azimuth, Transm_Pol-1, Transm_Pol-2, m11, m12, m13, m14, m21, m22, m23, m24, m31, m32, m33, m34, m41, m42, m43, m44
2.100000000000000011e-07 1.750000000000000000e+02 3.200000000000000000e+01 0.000000000000000000e+00 2.934705845641610682e-04 5.502547170004672795e-05 1.548131870251719944e-01 -1.059250088760951974e-01 1.019395902424137025e-04 9.286135507358364463e-05 -1.059250242607923942e-01 1.548130899025547957e-01 -1.195361262599387042e-04 -5.212118208130252087e-06 1.235742701399307085e-04 -7.678164783432868509e-05 5.144492687111897403e-03 1.127853710671281040e-01 -2.202413414675548960e-05 -7.184275616880333494e-05 -1.127853122279915965e-01 5.144416963470322367e-03
2.100000000000000011e-07 1.750000000000000000e+02 3.200000000000000000e+01 2.000000000000000000e+00 2.986330593066645312e-04 6.076277047567306774e-05 1.596552179344543076e-01 -1.056696535027795009e-01 -2.239972201489877010e-02 1.021950279964939021e-02 -1.056985082084613975e-01 1.557692312852906880e-01 2.301104518010189948e-02 9.805109917126035926e-03 2.225141855536119997e-02 -2.282417785155895981e-02 2.446753242565946791e-03 1.169859952737083014e-01 1.024505685656272071e-02 9.930071503836863239e-03 -1.169776897665442961e-01 6.332623886577142328e-03
2.100000000000000011e-07 1.750000000000000000e+02 3.200000000000000000e+01 4.000000000000000000e+00 3.216255005450078652e-04 8.212310184255098005e-05 1.793581498815847997e-01 -1.063946893424540935e-01 -4.785421393271094281e-02 2.236144122554763886e-02 -1.063511860258689046e-01 1.620463213776975886e-01 4.993675503522405218e-02 2.484635098929757063e-02 4.804943161063639223e-02 -4.997930839439970740e-02 -6.579897846211150980e-03 1.335177056375765892e-01 2.214874980364357065e-02 2.494683435863486939e-02 -1.334635058578544087e-01 1.073179115265096920e-02
2.100000000000000011e-07 1.750000000000000000e+02 3.200000000000000000e+01 6.000000000000000000e+00 3.411813408631378169e-04 1.283436707038519958e-04 2.085781520971028979e-01 -9.454935699872227262e-02 -6.585564777258252900e-02 2.720226441142672980e-02 -9.451794340427119301e-02 1.705042395652207887e-01 7.810885746537639396e-02 5.700252092519268732e-02 6.589462047304106562e-02 -7.821662052119673914e-02 -2.867065131969193104e-02 1.639835056496493915e-01 2.721704996630472037e-02 5.690677081082218952e-02 -1.640192109864553049e-01 9.403231510936360671e-03
2.100000000000000011e-07 1.750000000000000000e+02 3.200000000000000000e+01 8.000000000000000000e+00 2.620137051591243569e-04 1.301263774989401144e-04 1.742012710484850124e-01 -5.858860425045005205e-02 -6.019903747130009308e-02 2.791485460255434953e-02 -5.853586037421550092e-02 1.355962347256582934e-01 6.444656323216021998e-02 5.828416279295912245e-02 6.023137537477243897e-02 -6.464518523942998363e-02 -4.606877738818775797e-02 1.408431092449796973e-01 2.795571924816457957e-02 5.811695766761171972e-02 -1.409202874568843966e-01 -7.463854242377734871e-03
2.100000000000000011e-07 1.750000000000000000e+02 3.200000000000000000e+01 1.000000000000000000e+01 2.048822910737707528e-04 1.359130954828288761e-04 1.513923011981050115e-01 -3.063834090535955124e-02 -5.740477363012354284e-02 3.069977469687347124e-02 -3.066700292702176020e-02 1.132242765671020029e-01 5.099667123661107832e-02 5.712446510758371204e-02 5.736735954336767696e-02 -5.095196922124019256e-02 -5.858880186309131655e-02 1.224965297319210999e-01 3.074106578981230034e-02 5.714896926828517965e-02 -1.224954553492428044e-01 -2.042078800898744148e-02
2.100000000000000011e-07 1.750000000000000000e+02 3.200000000000000000e+01 1.200000000000000000e+01 1.614370654415429786e-04 1.437048008304244947e-04 1.355538576785436100e-01 -7.877243797386607183e-03 -5.497361960801311342e-02 3.244940822820292087e-02 -7.896279350942253528e-03 9.930877485256622839e-02 3.767168442723806132e-02 5.494267077426526202e-02 5.496164134638136661e-02 -3.762961687579372688e-02 -6.737787522194696455e-02 1.063143936556535940e-01 3.246506845725385254e-02 5.496875981347078971e-02 -1.063056884193934043e-01 -3.113279844000983038e-02
2.100000000000000011e-07 1.750000000000000000e+02 3.200000000000000000e+01 1.400000000000000000e+01 1.277800664952165050e-04 1.526907914911266304e-04 1.245942001697472046e-01 1.106614740225555019e-02 -5.230580012412693741e-02 3.271931751448198950e-02 1.113948318938486060e-02 9.167980681975204660e-02 2.522837397347367158e-02 5.174200311397002261e-02 5.234794955199702921e-02 -2.536745754402931069e-02 -7.271659328497483143e-02 9.167279647447133806e-02 3.262689343995286290e-02 5.165819750964271290e-02 -9.168711777932177232e-02 -3.980228474961650803e-02
2.100000000000000011e-07 1.750000000000000000e+02 3.200000000000000000e+01 1.600000000000000000e+01 1.019164831441078694e-04 1.625647393259280584e-04 1.174910884152380042e-01 2.694191127347624060e-02 -4.897816175793542892e-02 3.146311267516042204e-02 2.699967838004542139e-02 8.886228366531591372e-02 1.491754855068653032e-02 4.795253283385370741e-02 4.905418565989724117e-02 -1.494634921030022975e-02 -7.530971902471143842e-02 7.874558706360330895e-02 3.129470575165443913e-02 4.791105567266953913e-02 -7.870371516247819110e-02 -4.668100317655544951e-02
2.100000000000000011e-07 1.750000000000000000e+02 3.200000000000000000e+01 1.800000000000000000e+01 8.161114616524299677e-05 1.722767347543711306e-04 1.127851844682973975e-01 4.027657837354298165e-02 -4.472370698038607983e-02 2.885047282747519107e-02 4.028987983060904748e-02 8.931519858483516483e-02 6.702561951419532676e-03 4.320741491266485990e-02 4.478283270573565206e-02 -6.644885774240855136e-03 -7.555870895812755172e-02 6.721580484089724472e-02 2.873997202506715920e-02 4.320392206629292131e-02 -6.717069637548210570e-02 -5.208877019238924294e-02
