# wvl[m], pitch, AOI, Azimuth, Transm_Pol-1, Transm_Pol-2, m11, m12, m13, m14, m21, m22, m23, m24, m31, m32, m33, m34, m41, m42, m43, m44
2.100000000000000011e-07 1.750000000000000000e+02 2.400000000000000000e+01 0.000000000000000000e+00 6.976446762691527418e-04 5.390053900465988134e-04 5.099730541355464997e-01 -6.542009215413926992e-02 2.152439534849307119e-05 1.989103401162185868e-04 -6.542009479714591680e-02 5.099728429744068148e-01 -4.180066981869650115e-04 -3.099236555722703726e-05 1.634982050813047069e-04 -2.878969596137233864e-04 -3.525368101028065748e-01 3.626436664658562736e-01 -1.138031126395644996e-04 -3.040717935096399907e-04 -3.626435036154588842e-01 -3.525369444969638222e-01
2.100000000000000011e-07 1.750000000000000000e+02 2.400000000000000000e+01 2.000000000000000000e+00 6.950795277762953544e-04 5.387017843748717399e-04 5.087900296383773835e-01 -6.448747109102284658e-02 -7.004275675902851828e-03 6.305276569808539178e-04 -6.448964840830809231e-02 5.076093375478264447e-01 1.381774568215704026e-02 3.098302727595228859e-02 6.992477791423475780e-03 -1.310622457918892043e-02 -3.549942447500258891e-01 3.584904611089914095e-01 5.309172205088009966e-04 3.128616512274008665e-02 -3.584639715022990836e-01 -3.538138518608925920e-01
2.100000000000000011e-07 1.750000000000000000e+02 2.400000000000000000e+01 4.000000000000000000e+00 6.849671097939822586e-04 5.375340401861064977e-04 5.041382862630932049e-01 -6.079884264471430155e-02 -1.352078494218869956e-02 1.506370557208743920e-03 -6.074157896645587806e-02 4.995071701755282034e-01 2.555983346782840851e-02 6.166565416270441968e-02 1.383791731748233028e-02 -2.572670200699701121e-02 -3.618683533833058075e-01 3.447531743303126062e-01 7.434202187185830202e-04 6.165269374211557185e-02 -3.447530028728509888e-01 -3.572375913446929063e-01
2.100000000000000011e-07 1.750000000000000000e+02 2.400000000000000000e+01 6.000000000000000000e+00 6.700281491164218227e-04 5.358056982005312283e-04 4.972649795170355214e-01 -5.535101245824697314e-02 -1.932707857561287088e-02 1.256677415234247041e-03 -5.537594723605004932e-02 4.872919200369444925e-01 3.509679372137843034e-02 9.063611498187508497e-02 1.923178272334398128e-02 -3.549845133318056678e-02 -3.721336052979721809e-01 3.232025855359568767e-01 1.578855768958762002e-03 9.046429831341031014e-02 -3.232521321108505208e-01 -3.621607000649317842e-01
2.100000000000000011e-07 1.750000000000000000e+02 2.400000000000000000e+01 8.000000000000000000e+00 6.495290233971659673e-04 5.324203579198258591e-04 4.874154396963770175e-01 -4.829358395390104253e-02 -2.351915505778481852e-02 1.340850684894665922e-03 -4.829884578277027218e-02 4.707244997708274203e-01 4.106721159774581742e-02 1.172659371648342025e-01 2.349672571021645118e-02 -4.182358253794261904e-02 -3.843772516380827842e-01 2.928200890547910107e-01 1.531066051750129987e-03 1.169961348866595946e-01 -2.929289253001158277e-01 -3.676866673887773107e-01
2.100000000000000011e-07 1.750000000000000000e+02 2.400000000000000000e+01 1.000000000000000000e+01 6.256361520868944544e-04 5.280921158386102680e-04 4.757775416528026158e-01 -4.022546994757086880e-02 -2.672061153069425071e-02 1.224985131584601988e-03 -4.025475816023130204e-02 4.514328050554688998e-01 4.364627985104793662e-02 1.412606079874647869e-01 2.666796045966670844e-02 -4.363047264983969248e-02 -3.974842804993989898e-01 2.546458280962786147e-01 1.398010025980445103e-03 1.412571479541477881e-01 -2.546486385809825226e-01 -3.731395616820594174e-01
2.100000000000000011e-07 1.750000000000000000e+02 2.400000000000000000e+01 1.200000000000000000e+01 5.974752771214039302e-04 5.203443452178802735e-04 4.609694385699050767e-01 -3.180745950901636698e-02 -2.771942250645082970e-02 7.544025265467657615e-04 -3.178992296866234302e-02 4.286139720878763271e-01 4.125017734868655778e-02 1.622074545447318994e-01 2.774163323045578111e-02 -4.130173386507800248e-02 -4.082978466213911806e-01 2.075302550139110080e-01 6.727339996579623227e-04 1.621977727929143076e-01 -2.075375411941187964e-01 -3.759423857121255153e-01
2.100000000000000011e-07 1.750000000000000000e+02 2.400000000000000000e+01 1.400000000000000000e+01 5.583441348178432018e-04 5.016270735693390296e-04 4.371137552657822778e-01 -2.338913305739256931e-02 -2.658073034707804025e-02 -4.639297871064652066e-04 -2.331053308451072961e-02 3.942484871761657850e-01 3.321590647039406041e-02 1.839098907347976042e-01 2.664370162024545102e-02 -3.374957444008445245e-02 -4.109513516804066957e-01 1.431938289659683006e-01 -7.308988268666105625e-04 1.838226894872901918e-01 -1.433068678602920920e-01 -3.680863046998267274e-01
2.100000000000000011e-07 1.750000000000000000e+02 2.400000000000000000e+01 1.600000000000000000e+01 3.722047721847349393e-04 4.105256210332109312e-04 3.227844481368050134e-01 1.580285390073657079e-02 -4.851041949209927706e-02 9.410545924847232846e-03 1.592942415150069846e-02 2.844576875876217992e-01 1.453188914577127969e-02 1.436128313126197875e-01 4.855825143600123184e-02 -1.469896458607354919e-02 -3.150147190824825194e-01 6.637636309466286855e-02 8.938625676847597457e-03 1.435818414615125937e-01 -6.637817677678194139e-02 -2.766881675695090914e-01
2.100000000000000011e-07 1.750000000000000000e+02 2.400000000000000000e+01 1.800000000000000000e+01 3.052072477464192932e-04 3.922788471854174951e-04 2.876311769498133830e-01 3.590681851225919347e-02 -5.107613033481368803e-02 1.141033423093682983e-02 3.595499970452409322e-02 2.573920634924162787e-01 4.641396718164991775e-03 1.171493602713856025e-01 5.109585968094185193e-02 -4.594419264428439842e-03 -2.827114563148205861e-01 3.697753611495013804e-02 1.116770131343321031e-02 1.171364336960663000e-01 -3.694439761937900329e-02 -2.524723993999273275e-01
2.100000000000000011e-07 1.750000000000000000e+02 2.400000000000000000e+01 2.000000000000000000e+01 2.621765645758978376e-04 3.866062873692073737e-04 2.675468036507078762e-01 5.131266110484442727e-02 -4.799949576899736198e-02 1.109556310312856051e-02 5.127562303517636810e-02 2.448775545284637978e-01 -1.877293426804739051e-03 9.582217078834490143e-02 4.797164322477105031e-02 1.693338940471682047e-03 -2.618335073291642723e-01 1.621312542424161937e-02 1.138350705994794002e-02 9.584542201090696933e-02 -1.627518487060766045e-02 -2.391643734115909137e-01
2.100000000000000011e-07 1.750000000000000000e+02 2.400000000000000000e+01 2.200000000000000000e+01 2.317575057082615052e-04 3.849965282804055570e-04 2.543386742384334820e-01 6.319311702030747102e-02 -4.127205060865717784e-02 9.871208068241016376e-03 6.321199622052517397e-02 2.389659054862751097e-01 -5.510522240149363406e-03 7.585944166945084166e-02 4.120228683012350235e-02 4.977307032275678916e-03 -2.461020516584422058e-01 7.767166119981084357e-04 1.004032084631205010e-02 7.588056887652494531e-02 -8.744941632200730567e-04 -2.307296054564345889e-01
