# wvl[m], pitch, AOI, Azimuth, Transm_Pol-1, Transm_Pol-2, m11, m12, m13, m14, m21, m22, m23, m24, m31, m32, m33, m34, m41, m42, m43, m44
2.100000000000000011e-07 1.750000000000000000e+02 4.500000000000000000e+01 0.000000000000000000e+00 1.529427814341959566e-04 7.230367559982518413e-06 8.533658880696892712e-02 -7.763224001612506475e-02 8.511065921406764097e-05 1.855715052916681083e-05 -7.763226352810397024e-02 8.533652341870180680e-02 -8.470888883553874256e-05 6.841548619511715395e-06 6.110741777962752587e-05 -5.544445894190598985e-05 2.998774821904364937e-03 3.530678575985483209e-02 -1.426533936845710991e-05 -2.231006219803026994e-05 -3.530677737902840341e-02 2.998714385375085122e-03
2.100000000000000011e-07 1.750000000000000000e+02 4.500000000000000000e+01 2.000000000000000000e+00 1.527475003993627404e-04 8.664332722563753051e-06 8.599653136747381632e-02 -7.676421492148746695e-02 -1.250863382726112062e-02 8.035909282958733635e-03 -7.677881178274696683e-02 8.401421777479227415e-02 1.053271460511634970e-02 -2.697411723037185065e-03 1.243125843417909951e-02 -1.044083896946019011e-02 1.978899492490381919e-03 3.637617326170963089e-02 8.016503334554916232e-03 -2.638511381830071969e-03 -3.637621141029447752e-02 3.961159341732183037e-03
2.100000000000000011e-07 1.750000000000000000e+02 4.500000000000000000e+01 4.000000000000000000e+00 1.522739644932316432e-04 1.295921826142382947e-05 8.803245901417139363e-02 -7.422370908349376628e-02 -2.481754426998296001e-02 1.618147536719587165e-02 -7.422001970480159028e-02 8.021048936027687370e-02 2.042363309838226074e-02 -4.535210463432646014e-03 2.489412889155614983e-02 -2.045401798331393170e-02 -1.359064200124444032e-03 3.952604138320126026e-02 1.608044341777610867e-02 -4.457996899192891681e-03 -3.949357999060210123e-02 6.462837225547058383e-03
2.100000000000000011e-07 1.750000000000000000e+02 4.500000000000000000e+01 6.000000000000000000e+00 1.514786434536990979e-04 2.024900479496015657e-05 9.149256162726909780e-02 -6.991614876670079748e-02 -3.705734710523984204e-02 2.448829908424007135e-02 -6.986385638094820549e-02 7.417054295436507905e-02 2.945096970932315969e-02 -4.693248095695353242e-03 3.713905740429448987e-02 -2.956154031729404941e-02 -6.576177021434773118e-03 4.440581068921058139e-02 2.451374332058691916e-02 -4.776081922025438367e-03 -4.441101734565743031e-02 1.074576193762973031e-02
2.100000000000000011e-07 1.750000000000000000e+02 4.500000000000000000e+01 8.000000000000000000e+00 1.509420756661317457e-04 3.109551641191026330e-05 9.698546379417949392e-02 -6.385150452014429212e-02 -4.915926704538158692e-02 3.324971130192874713e-02 -6.377477083824290016e-02 6.682150921361049156e-02 3.746693647094354734e-02 -2.307529664682388126e-03 4.925059210221709866e-02 -3.759181522314260920e-02 -1.362749967332966931e-02 5.132013467525992773e-02 3.326182871847831179e-02 -2.396807025152988130e-03 -5.132389482843408707e-02 1.653635707182046083e-02
2.100000000000000011e-07 1.750000000000000000e+02 4.500000000000000000e+01 1.000000000000000000e+01 1.518922869245459869e-04 4.656601447466548582e-05 1.057340419925786035e-01 -5.611542795448760945e-02 -6.149835118779677784e-02 4.282502157542115995e-02 -5.611760623075982835e-02 5.905232919117125306e-02 4.539404460761233689e-02 4.013174572638188164e-03 6.150897744636989878e-02 -4.538997785810670177e-02 -2.232576094074262968e-02 6.032728507711618976e-02 4.280690237215847849e-02 4.028683590656646774e-03 -6.031339006569527011e-02 2.435594974188818110e-02
2.100000000000000011e-07 1.750000000000000000e+02 4.500000000000000000e+01 1.200000000000000000e+01 1.583242393888437333e-04 6.935631364474813113e-05 1.213029890189464971e-01 -4.740007513062485106e-02 -7.511860220629959506e-02 5.395444733431001977e-02 -4.742546806903665674e-02 5.208354201249103255e-02 5.613669530598727753e-02 1.728908184623172833e-02 7.514219504301587749e-02 -5.609494319526234229e-02 -3.379734206510288941e-02 7.260308348203962925e-02 5.389925240221925262e-02 1.735483678128123958e-02 -7.254637651080932115e-02 3.542207705552818942e-02
2.100000000000000011e-07 1.750000000000000000e+02 4.500000000000000000e+01 1.400000000000000000e+01 1.707209451691318902e-04 9.814870772009324585e-05 1.432475989600116018e-01 -3.866482756242375224e-02 -7.353592395936017767e-02 5.265071452470682090e-02 -3.854815293591153796e-02 5.682139067842018054e-02 8.114432551960762408e-02 5.018131083347771026e-02 7.362643169497189166e-02 -8.126186757232546631e-02 -3.490207099607350871e-02 9.189386066454399704e-02 5.260976339089686732e-02 5.008076672054381090e-02 -9.192525144685317895e-02 5.152405282990481228e-02
2.100000000000000011e-07 1.750000000000000000e+02 4.500000000000000000e+01 1.600000000000000000e+01 1.030870521610845718e-04 9.457332294000934643e-05 1.053089251185686942e-01 -4.535920123410772629e-03 -3.987903641037234687e-02 4.130790993073103767e-02 -4.468273225813702842e-03 6.048199278502385673e-02 4.856876631654861304e-02 4.213885526753779337e-02 4.002025878715517737e-02 -4.855962760019519320e-02 -1.474973242824891007e-02 8.245449196019252747e-02 4.117850118957414735e-02 4.215661108113179234e-02 -8.238065335502334219e-02 3.007708805005226971e-02
2.100000000000000011e-07 1.750000000000000000e+02 4.500000000000000000e+01 1.800000000000000000e+01 6.915362451410573294e-05 1.035204064772292474e-04 9.199677269805643653e-02 1.830983507174741010e-02 -2.784356497633009089e-02 3.657201594004912126e-02 1.832475647622390860e-02 6.445076562028065337e-02 2.958929825725167828e-02 3.635586067622262330e-02 2.793016815837305947e-02 -2.953412493341281073e-02 -1.181381338784246934e-02 7.605026782992116430e-02 3.649843185120434097e-02 3.639318619913284314e-02 -7.599704611670574095e-02 1.573213823358105001e-02
2.100000000000000011e-07 1.750000000000000000e+02 4.500000000000000000e+01 2.000000000000000000e+01 4.911239583136195740e-05 1.145700417181760692e-04 8.720625745202131851e-02 3.487433596949675307e-02 -2.208911021592850979e-02 3.206610576080780317e-02 3.487420198182372699e-02 6.944783612805771611e-02 1.718531860785463966e-02 3.115158015295764124e-02 2.206742144312890883e-02 -1.720608746847806028e-02 -1.262693707674781944e-02 7.002878125396541642e-02 3.208118116731958208e-02 3.114026366540589147e-02 -7.004071798045730102e-02 5.131480234938864265e-03
2.100000000000000011e-07 1.750000000000000000e+02 4.500000000000000000e+01 2.200000000000000000e+01 3.648498749325087837e-05 1.248226012293328585e-04 8.594099233675613070e-02 4.706425931514195138e-02 -1.801239489862739920e-02 2.671089788071966120e-02 4.708858002764818723e-02 7.482169697554574839e-02 9.159055690060502811e-03 2.584668166228156969e-02 1.793613563962900836e-02 -9.291506993253959706e-03 -1.410121130321701985e-02 6.457104554383973072e-02 2.671934897705895151e-02 2.575494685962221100e-02 -6.461118426400812298e-02 -2.982014987119298906e-03
2.100000000000000011e-07 1.750000000000000000e+02 4.500000000000000000e+01 2.400000000000000000e+01 2.821253487321919885e-05 1.334007865488263586e-04 8.610387972345390217e-02 5.604189364405576940e-02 -1.410016336487785078e-02 2.067477843028690115e-02 5.602918367940767919e-02 7.979823978181771471e-02 4.329634203838427647e-03 1.999219370971922968e-02 1.409008115848195929e-02 -4.302560201777867396e-03 -1.522613363458421958e-02 5.995920619442961230e-02 2.071605904693137046e-02 2.003362016229012083e-02 -5.995962741112253330e-02 -8.920506516451345153e-03
2.100000000000000011e-07 1.750000000000000000e+02 4.500000000000000000e+01 2.600000000000000000e+01 2.288719975803607025e-05 1.394206451759080225e-04 8.647390595896117804e-02 6.208635327663900721e-02 -9.820192075483284710e-03 1.406735053825195966e-02 6.209553805561805750e-02 8.363383350332942445e-02 1.575834971319083023e-03 1.369120554003359046e-02 9.705398340274132285e-03 -1.723909459482642070e-03 -1.564232751418057066e-02 5.634922455633446098e-02 1.410642347999519972e-02 1.363157796979858928e-02 -5.637344349535389210e-02 -1.280237317721208933e-02
2.100000000000000011e-07 1.750000000000000000e+02 4.500000000000000000e+01 2.800000000000000000e+01 1.992547546862551733e-05 1.432134641812477188e-04 8.691669420704301041e-02 6.568501939104445797e-02 -4.957109072915552410e-03 7.148517007460553074e-03 6.568831766895361080e-02 8.620241185451835153e-02 4.869267737641751214e-04 6.941030519335908422e-03 5.031677799937291778e-03 -4.393950665413712937e-04 -1.589909065355029835e-02 5.419095278328361215e-02 7.065630793416388840e-03 6.912931979513556834e-03 -5.418367358143932888e-02 -1.518485300842684939e-02
2.100000000000000011e-07 1.750000000000000000e+02 4.500000000000000000e+01 3.000000000000000000e+01 1.890449534038910877e-05 1.444110720177804350e-04 8.701079740854374134e-02 6.686703229439618090e-02 -4.155280708284791866e-05 -1.482820567999520074e-05 6.686704377312131797e-02 8.701078103081706649e-02 -4.011295638127843028e-05 -2.880301751381188837e-05 1.574610106289014072e-05 2.239786750017644940e-05 -1.596277656571255116e-02 5.333728922515398874e-02 1.278573660154583008e-05 -2.004749156293825883e-05 -5.333729270593891292e-02 -1.596276541434777860e-02
