# wvl[m], pitch, AOI, Azimuth, Transm_Pol-1, Transm_Pol-2, m11, m12, m13, m14, m21, m22, m23, m24, m31, m32, m33, m34, m41, m42, m43, m44
2.100000000000000011e-07 1.750000000000000000e+02 2.600000000000000000e+01 0.000000000000000000e+00 6.836708201598028570e-04 4.876343824465258648e-04 4.909536038364097910e-01 -8.216884494700965602e-02 6.398887155969617017e-05 2.158156456386842051e-04 -8.216885723183975365e-02 4.909533848892205232e-01 -4.077276517310322954e-04 9.582776455095603553e-06 1.912915342308170094e-04 -2.470243147440484089e-04 -2.491430771726426130e-01 4.149835828529241932e-01 -1.098164685872367010e-04 -3.213935201141267933e-04 -4.149834169201807033e-01 -2.491432194866592120e-01
2.100000000000000011e-07 1.750000000000000000e+02 2.600000000000000000e+01 2.000000000000000000e+00 6.779304212849400751e-04 4.860427287894251362e-04 4.878803675816100194e-01 -8.042989474724362986e-02 -5.356788620763315231e-03 -1.599882755827383924e-03 -8.043022499514665413e-02 4.854337394170454845e-01 2.422353378412659894e-02 4.199233778580840903e-02 5.329880379372976124e-03 -2.361240066796859924e-02 -2.529549496756249849e-01 4.086706325239312099e-01 -1.671544371019035007e-03 4.233836832810457251e-02 -4.086352154713212004e-01 -2.505085778929718732e-01
2.100000000000000011e-07 1.750000000000000000e+02 2.600000000000000000e+01 4.000000000000000000e+00 6.576384480769821963e-04 4.796823254526798265e-04 4.767090005576176126e-01 -7.459046500668481405e-02 -9.749303889269041179e-03 -3.092735652070543063e-03 -7.450738578788040911e-02 4.665967923583120847e-01 4.622915239322297754e-02 8.535085921929969066e-02 1.013273944133854035e-02 -4.638485490036090703e-02 -2.634811961554682225e-01 3.874427657338985198e-01 -3.785295830219844847e-03 8.533894696626180554e-02 -3.874515369312702129e-01 -2.533693330444681813e-01
2.100000000000000011e-07 1.750000000000000000e+02 2.600000000000000000e+01 6.000000000000000000e+00 6.146410767939704603e-04 4.600260778255569694e-04 4.504476811945019032e-01 -6.480701253763482272e-02 -1.120505907939860039e-02 -7.225445600511234967e-03 -6.484974687613587196e-02 4.238617789237720812e-01 6.785136551884253520e-02 1.358980442870846017e-01 1.111521617665128976e-02 -6.820648724104461103e-02 -2.744757601462637919e-01 3.444704405712821216e-01 -6.976502461787992271e-03 1.356997440904642027e-01 -3.445434759862440743e-01 -2.478899925411472138e-01
2.100000000000000011e-07 1.750000000000000000e+02 2.600000000000000000e+01 8.000000000000000000e+00 4.054301569201459034e-04 3.224157476973393138e-04 3.050772498187446224e-01 -3.479556249523930306e-02 -4.440353680401051134e-02 1.028033506006558080e-02 -3.477956065346538006e-02 2.702802368413613210e-01 5.539358097152716903e-02 1.219581912678802949e-01 4.438917535021324329e-02 -5.588483727316109068e-02 -2.130401972109257913e-01 2.079547932640899988e-01 1.039585549593573070e-02 1.217384389716179016e-01 -2.080892535863929083e-01 -1.782434477002174944e-01
2.100000000000000011e-07 1.750000000000000000e+02 2.600000000000000000e+01 1.000000000000000000e+01 3.290264408913339163e-04 2.958702209688063474e-04 2.619259843488384032e-01 -1.389745868483817023e-02 -5.698472111883297331e-02 1.719484969203851146e-02 -1.393116506676045016e-02 2.245021888629963047e-01 4.339251145659968334e-02 1.130446598810306985e-01 5.694037244594921804e-02 -4.337576073143920713e-02 -2.036769328984397998e-01 1.573073965922295869e-01 1.731407752145656953e-02 1.130469396174768049e-01 -1.573188355469639088e-01 -1.662531543399315137e-01
2.100000000000000011e-07 1.750000000000000000e+02 2.600000000000000000e+01 1.200000000000000000e+01 2.752459037437705457e-04 2.870367143044013345e-04 2.356812529228579089e-01 4.942128596384028592e-03 -6.265588403740701695e-02 2.056256212520462048e-02 4.947467387643081360e-03 1.980699633069432919e-01 3.140104768819378805e-02 1.047825884953447056e-01 6.265736286065565208e-02 -3.142512943177708240e-02 -1.982062800680431114e-01 1.217592973082526064e-01 2.055677130585999851e-02 1.047751167472908002e-01 -1.217647491220028022e-01 -1.605949912261641910e-01
2.100000000000000011e-07 1.750000000000000000e+02 2.600000000000000000e+01 1.400000000000000000e+01 2.326516841882526085e-04 2.857058983884912880e-04 2.172700357479029898e-01 2.223772045266870015e-02 -6.422464982129447164e-02 2.185978815513863957e-02 2.231741074764545876e-02 1.818829687743374890e-01 1.999279054212086890e-02 9.553029393213413600e-02 6.424232162232607068e-02 -2.025860175887920014e-02 -1.924026835073893993e-01 9.384545040365803448e-02 2.172623952461568905e-02 9.545568173580928906e-02 -9.389034875998013285e-02 -1.570157347467786013e-01
2.100000000000000011e-07 1.750000000000000000e+02 2.600000000000000000e+01 1.600000000000000000e+01 1.988744356793973244e-04 2.887802278060529215e-04 2.044008802599678043e-01 3.768409168859791769e-02 -6.244185130760557950e-02 2.160460315173833024e-02 3.777234954699691671e-02 1.730068075230420943e-01 1.048657952385117012e-02 8.590292197280202657e-02 6.248943044111313766e-02 -1.059034078212508015e-02 -1.861968728516606997e-01 7.153588995619954150e-02 2.131091577817914931e-02 8.585141473375941523e-02 -7.150962450931612480e-02 -1.548029351615889115e-01
2.100000000000000011e-07 1.750000000000000000e+02 2.600000000000000000e+01 1.800000000000000000e+01 1.710886880278582507e-04 2.936197608791486498e-04 1.947829542773777123e-01 5.135900674258442322e-02 -5.808586159692886997e-02 2.008864762173882129e-02 5.138830395796070011e-02 1.688013471262090059e-01 2.955410850052513083e-03 7.525462883750380638e-02 5.812100596785038653e-02 -2.901128758335781970e-03 -1.790574228026123871e-01 5.322785688564907192e-02 1.991129166885314064e-02 7.523673874245012660e-02 -5.318649101192565731e-02 -1.530758650992082026e-01
