# wvl[m], pitch, AOI, Azimuth, Transm_Pol-1, Transm_Pol-2, m11, m12, m13, m14, m21, m22, m23, m24, m31, m32, m33, m34, m41, m42, m43, m44
2.100000000000000011e-07 1.750000000000000000e+02 3.000000000000000000e+01 0.000000000000000000e+00 3.869618850061017253e-04 1.080251723078658481e-04 2.153246642032987102e-01 -1.213404534689130065e-01 1.109215002556828973e-04 1.237875899172287126e-04 -1.213404613321202030e-01 2.153245545563272079e-01 -1.462943786125977001e-04 9.931821543283167605e-06 1.564393950883038943e-04 -9.699007314804998633e-05 -9.246439700729599523e-04 1.778773111979544130e-01 -3.529039483738180679e-05 -1.009225528335214948e-04 -1.778772432728197017e-01 -9.247296835747745867e-04
2.100000000000000011e-07 1.750000000000000000e+02 3.000000000000000000e+01 2.000000000000000000e+00 4.208878451461397553e-04 1.318127350167683470e-04 2.404306639336211138e-01 -1.257507647895060032e-01 -3.422020561882244127e-02 1.590955400360690927e-02 -1.257947813915215041e-01 2.330244425884215875e-01 3.879943249147888712e-02 2.424980728301287872e-02 3.402942206077166909e-02 -3.853700923551425794e-02 -4.232311601041953072e-03 2.005604670834003067e-01 1.597068048653638855e-02 2.443922776830267929e-02 -2.005423321462911079e-01 3.173756740317847189e-03
2.100000000000000011e-07 1.750000000000000000e+02 3.000000000000000000e+01 4.000000000000000000e+00 3.905710437271861903e-04 1.598667701202174246e-04 2.394463363843301884e-01 -1.003588265807463936e-01 -4.661074001628332658e-02 1.578364310665003947e-02 -1.002848021364182995e-01 2.186660748008447119e-01 6.318734399878729591e-02 5.559243014782420250e-02 4.687056506522362803e-02 -6.323050300358960818e-02 -3.541757354413269804e-02 2.044145745888051036e-01 1.548183251989481042e-02 5.567687809493825773e-02 -2.043685043937059909e-01 -1.463749487736988944e-02
2.100000000000000011e-07 1.750000000000000000e+02 3.000000000000000000e+01 6.000000000000000000e+00 3.187761457381336366e-04 1.573361721013099819e-04 2.071139506518558104e-01 -7.022811525815131350e-02 -5.195282588517616956e-02 1.994220721243072925e-02 -7.021888273912965661e-02 1.793494738206428130e-01 6.136266430199677213e-02 6.218113700390896781e-02 5.193948815256223261e-02 -6.148494298859877305e-02 -5.685291632250021737e-02 1.747926507517232886e-01 2.000934771523923961e-02 6.207067612494446274e-02 -1.748395781532056936e-01 -2.908848068460999012e-02
2.100000000000000011e-07 1.750000000000000000e+02 3.000000000000000000e+01 8.000000000000000000e+00 2.604242321615682755e-04 1.591728171561561497e-04 1.825292043701370881e-01 -4.404544849002056672e-02 -5.555878666724074766e-02 2.463185578320280927e-02 -4.400215098498763688e-02 1.502808681864490903e-01 5.391111052465648312e-02 6.425608088328137180e-02 5.556745014291709223e-02 -5.415193527145373276e-02 -7.314162533481606554e-02 1.499633751459703013e-01 2.468962983230612099e-02 6.408300801474768604e-02 -1.500469106691751098e-01 -4.089342641210746976e-02
2.100000000000000011e-07 1.750000000000000000e+02 3.000000000000000000e+01 1.000000000000000000e+01 2.130049616687062922e-04 1.647143797529749111e-04 1.643119535206878090e-01 -2.100691963869116829e-02 -5.765770252517737199e-02 2.822944448531200870e-02 -2.103578646282633011e-02 1.298494000974058926e-01 4.393811174288760057e-02 6.392882873610328254e-02 5.761652456406288203e-02 -4.389976563860922831e-02 -8.516688928812896076e-02 1.287435072123915003e-01 2.829195387714847007e-02 6.394567807578935281e-02 -1.287488608360556896e-01 -5.070434837052199134e-02
2.100000000000000011e-07 1.750000000000000000e+02 3.000000000000000000e+01 1.200000000000000000e+01 1.744227391303237909e-04 1.722562325657202070e-04 1.508090606891291097e-01 -9.424535280759954725e-04 -5.799374847272843053e-02 3.011224251768648136e-02 -9.541344489357589387e-04 1.164042422544763061e-01 3.279757933658793839e-02 6.203018703253151273e-02 5.798499935749110851e-02 -3.277298522467356201e-02 -9.319741554968441477e-02 1.098858311190929055e-01 3.012871897342717098e-02 6.204300604580573197e-02 -1.098831103598753023e-01 -5.879259920553019797e-02
2.100000000000000011e-07 1.750000000000000000e+02 3.000000000000000000e+01 1.400000000000000000e+01 1.427603855332131239e-04 1.809374345424724997e-04 1.408120139329752107e-01 1.660742465227222145e-02 -5.673506175608603735e-02 3.039788629413631843e-02 1.668095668850883007e-02 1.085483031659247033e-01 2.175868187950195931e-02 5.857813542073882912e-02 5.676749030280416747e-02 -2.192148456008477866e-02 -9.748292165586597280e-02 9.299674427666054788e-02 3.029691413124716015e-02 5.849648655024281690e-02 -9.301518677845677097e-02 -6.521929995318562212e-02
2.100000000000000011e-07 1.750000000000000000e+02 3.000000000000000000e+01 1.600000000000000000e+01 1.173437635113082318e-04 1.904894588245343136e-04 1.339107442319265873e-01 3.181915981137869304e-02 -5.387011216564856209e-02 2.921524920997093863e-02 3.188241713038710012e-02 1.052912711573754934e-01 1.235296022098208990e-02 5.423790033200943245e-02 5.393670103345508948e-02 -1.239905584514774083e-02 -9.893155417056588574e-02 7.830764611724544411e-02 2.902279210885826827e-02 5.419021389348006174e-02 -7.826908499797932683e-02 -7.031217698278234562e-02
2.100000000000000011e-07 1.750000000000000000e+02 3.000000000000000000e+01 1.800000000000000000e+01 9.660559794300094055e-05 1.998684922672310925e-04 1.289694002625295099e-01 4.492046350804281690e-02 -4.950100222060999783e-02 2.676887294925812955e-02 4.493649977680372332e-02 1.052258812151754958e-01 4.752302504567297581e-03 4.870887945812669984e-02 4.955411212180416136e-02 -4.694714196923240740e-03 -9.799123956878208475e-02 6.541882784828753628e-02 2.664340033150327039e-02 4.869967151179942222e-02 -6.537444601680578171e-02 -7.424776741656347046e-02
