# wvl[m], pitch, AOI, Azimuth, Transm_Pol-1, Transm_Pol-2, m11, m12, m13, m14, m21, m22, m23, m24, m31, m32, m33, m34, m41, m42, m43, m44
2.100000000000000011e-07 1.750000000000000000e+02 4.100000000000000000e+01 0.000000000000000000e+00 1.681005123024123451e-04 1.044153271956700184e-05 8.912328973932154286e-02 -7.869903649662998713e-02 8.787458620117671729e-05 3.369716133498980754e-05 -7.869906019188348256e-02 8.912321859953457881e-02 -8.687604119168213142e-05 -2.262370533193875971e-06 7.037000125038536669e-05 -5.490795404534528978e-05 6.341765145176324163e-03 4.134244214988590932e-02 -1.326335951077325957e-05 -2.842698780295671896e-05 -4.134242083332047984e-02 6.341701544796661712e-03
2.100000000000000011e-07 1.750000000000000000e+02 4.100000000000000000e+01 2.000000000000000000e+00 1.681024395674726149e-04 1.217722746447523266e-05 8.999066296691500544e-02 -7.783358734470570417e-02 -1.352148175775750964e-02 7.777269243874131675e-03 -7.785086834473570194e-02 8.778729804372562007e-02 1.225531696637045982e-02 -9.438891498093132312e-04 1.342809570792686050e-02 -1.214990470822246982e-02 5.003161570688625590e-03 4.248055626615331731e-02 7.766096084416835611e-03 -8.792912890548017224e-04 -4.247989837250817219e-02 7.206458627137263782e-03
2.100000000000000011e-07 1.750000000000000000e+02 4.100000000000000000e+01 4.000000000000000000e+00 1.682188399452240045e-04 1.737665153246148721e-05 9.264417666573318555e-02 -7.529628139505736839e-02 -2.690300030491920083e-02 1.572238593433774104e-02 -7.528793174018984236e-02 8.390991304629395742e-02 2.385191022350358070e-02 -9.665248273961445091e-04 2.698869963416691137e-02 -2.388138644942005076e-02 6.814540594952400721e-04 4.582634114605602799e-02 1.561512930268722961e-02 -8.857194892756400581e-04 -4.579128801130601806e-02 9.415643348425702802e-03
2.100000000000000011e-07 1.750000000000000000e+02 4.100000000000000000e+01 6.000000000000000000e+00 1.686701085936847947e-04 2.636744060963374623e-05 9.735739279537593271e-02 -7.103358711870798314e-02 -4.042863534012530041e-02 2.397805113389655032e-02 -7.098006252642735658e-02 7.785226076159307285e-02 3.463763755487268142e-02 8.359285251628850721e-04 4.051392862954056318e-02 -3.474902499146193674e-02 -6.154372226563700060e-03 5.117887571016597331e-02 2.399258846687079075e-02 7.557755752882217709e-04 -5.118693450380144144e-02 1.335068470309352072e-02
2.100000000000000011e-07 1.750000000000000000e+02 4.100000000000000000e+01 8.000000000000000000e+00 1.706483152352491421e-04 4.016834878699877316e-05 1.052338939392064993e-01 -6.513201892312150965e-02 -5.426377412706825942e-02 3.298361406861394923e-02 -6.505108414771886005e-02 7.070470121429543731e-02 4.472227418084241679e-02 5.650091339962702401e-03 5.435949930191155688e-02 -4.485115059712260766e-02 -1.563308636200521143e-02 5.914771872466759867e-02 3.298571138227106292e-02 5.560213159479843875e-03 -5.915740486592258734e-02 1.889601015057168140e-02
2.100000000000000011e-07 1.750000000000000000e+02 4.100000000000000000e+01 1.000000000000000000e+01 1.778376631146345714e-04 6.150276712314236118e-05 1.194721753511300000e-01 -5.807118788724095065e-02 -6.969470561287098576e-02 4.358453145437825305e-02 -5.807490965470592237e-02 6.390562274285051247e-02 5.634905045245004740e-02 1.606005835267863835e-02 6.970195064859514844e-02 -5.634031895786657806e-02 -2.816520005106737043e-02 7.095932875923989525e-02 4.356798342333770280e-02 1.607722464056060910e-02 -7.094527790902525888e-02 2.740135065608690842e-02
2.100000000000000011e-07 1.750000000000000000e+02 4.100000000000000000e+01 1.200000000000000000e+01 2.324842721600809087e-04 1.129228971333804836e-04 1.724177810509026909e-01 -5.968175768808146875e-02 -1.012685194656000043e-01 6.094647783654426332e-02 -5.971496942874048031e-02 6.414419655058181680e-02 9.485192153200444620e-02 5.148500199849843917e-02 1.012972775573783013e-01 -9.477190893077858114e-02 -5.513265037556339815e-02 1.021567785663868994e-01 6.086610207465160266e-02 5.159372397471020250e-02 -1.020539548736359992e-01 5.314088020701539239e-02
2.100000000000000011e-07 1.750000000000000000e+02 4.100000000000000000e+01 1.400000000000000000e+01 1.386002044089078040e-04 9.919898860869631133e-05 1.187028320218679045e-01 -1.966800577091791860e-02 -5.357590255266606039e-02 4.224994482460126682e-02 -1.957250468511171140e-02 6.330572429303608917e-02 5.694862278714606790e-02 4.669495991027795834e-02 5.365812132946869151e-02 -5.705879068823198341e-02 -2.786864469816036083e-02 8.885338338794146473e-02 4.218991228673959343e-02 4.660050251797495657e-02 -8.887444540845312879e-02 2.752837670781142082e-02
2.100000000000000011e-07 1.750000000000000000e+02 4.100000000000000000e+01 1.600000000000000000e+01 9.284035159681923064e-05 1.044908525044728958e-04 9.850232238329992285e-02 5.815610367144778692e-03 -3.846760070128420889e-02 3.855938977073160301e-02 5.874491313241698986e-03 6.167011974105966743e-02 3.538496655868547669e-02 4.100626133543377322e-02 3.858740574306428195e-02 -3.537919258235167758e-02 -2.428033266157484868e-02 7.968732275462935000e-02 3.843054302215700990e-02 4.100285032827768322e-02 -7.962681231189579212e-02 1.255177321087773065e-02
2.100000000000000011e-07 1.750000000000000000e+02 4.100000000000000000e+01 1.800000000000000000e+01 6.522863969918367248e-05 1.137181814604064589e-04 8.932534288029128633e-02 2.420464870994612147e-02 -3.083837052751842861e-02 3.505050076001160753e-02 2.421733849355861903e-02 6.370208330077326009e-02 2.090960666049890976e-02 3.612369827891075136e-02 3.091710264047847073e-02 -2.085431263775036972e-02 -2.446800652525230046e-02 7.166512888398844650e-02 3.497228903143904249e-02 3.614714937460249827e-02 -7.161507707156060387e-02 1.155201026981038945e-03
2.100000000000000011e-07 1.750000000000000000e+02 4.100000000000000000e+01 2.000000000000000000e+01 4.736417458623545183e-05 1.235991593976150415e-04 8.534020514645383748e-02 3.805441255465039779e-02 -2.589529881928713875e-02 3.081179879855747844e-02 3.805053633992998285e-02 6.753786541884042316e-02 1.107517109274614928e-02 3.128417314083368345e-02 2.586564523682273117e-02 -1.109717862825164957e-02 -2.505682383057472942e-02 6.428778004371993315e-02 3.084147924061026932e-02 3.128108900686060734e-02 -6.430351093950037455e-02 -7.254491475199504810e-03
2.100000000000000011e-07 1.750000000000000000e+02 4.100000000000000000e+01 2.200000000000000000e+01 3.536400183766966713e-05 1.325256132456821361e-04 8.380588901317187478e-02 4.850041033186140021e-02 -2.138952331988041092e-02 2.560970614926378827e-02 4.852607130484407755e-02 7.218382545523381599e-02 4.755328720581356375e-03 2.606588309872063039e-02 2.130894367325127103e-02 -4.895160810044044825e-03 -2.532927346033663971e-02 5.784725456848315711e-02 2.562826335336960970e-02 2.599213380384304828e-02 -5.788864255282043930e-02 -1.370731192650037969e-02
2.100000000000000011e-07 1.750000000000000000e+02 4.100000000000000000e+01 2.400000000000000000e+01 2.716362729242302325e-05 1.400442321871460047e-04 8.346557532291554171e-02 5.634690055635808298e-02 -1.668555630276824867e-02 1.976427498322312973e-02 5.633302149946491783e-02 7.672186860717866708e-02 1.226557502419906107e-03 2.020283277926939944e-02 1.667398296706390851e-02 -1.201503034664318107e-03 -2.517785339869288083e-02 5.258467936204833798e-02 1.981354430202481032e-02 2.024300316456244947e-02 -5.258777187704295752e-02 -1.843416167412498946e-02
2.100000000000000011e-07 1.750000000000000000e+02 4.100000000000000000e+01 2.600000000000000000e+01 2.172606239167249490e-05 1.453128968753536411e-04 8.338126497138105553e-02 6.169115659170793659e-02 -1.152505725398561033e-02 1.340467378113359941e-02 6.169921503877678209e-02 8.031055244201792953e-02 -4.228930457896522125e-04 1.381860293407768080e-02 1.140676202317346920e-02 2.722233756397557229e-04 -2.454534295187656839e-02 4.859722807301464220e-02 1.346861794150965019e-02 1.378637679860245970e-02 -4.862405339205076726e-02 -2.147475817016524999e-02
2.100000000000000011e-07 1.750000000000000000e+02 4.100000000000000000e+01 2.800000000000000000e+01 1.866423546590706997e-05 1.486876525506924311e-04 8.353747041650494420e-02 6.490412200844586366e-02 -5.804234869606609941e-03 6.811587698509856750e-03 6.490747471172497729e-02 8.276114217864605216e-02 -4.974094297874901913e-04 7.014502341825220623e-03 5.862883401933779819e-03 5.351377984046503181e-04 -2.415024648740219868e-02 4.622477327607212721e-02 6.728911341768933213e-03 6.980620818741036654e-03 -4.621779269268058710e-02 -2.337395687409199105e-02
2.100000000000000011e-07 1.750000000000000000e+02 4.100000000000000000e+01 3.000000000000000000e+01 1.760728008509010613e-05 1.497505157696888474e-04 8.354041944721500579e-02 6.596227728633975718e-02 -3.805497771828538715e-05 -1.942581996161593048e-05 6.596228722409963607e-02 8.354040294323950011e-02 -3.316378778958478782e-05 -3.381052817306960803e-05 1.951921456495712111e-05 2.423171262331443913e-05 -2.397746233108025149e-02 4.531069327496881766e-02 1.155462793693692939e-05 -1.856820112205850032e-05 -4.531069939406112690e-02 -2.397745066151106899e-02
2.100000000000000011e-07 1.750000000000000000e+02 4.100000000000000000e+01 3.200000000000000000e+01 1.868085439624324616e-05 1.486764912859072578e-04 8.354019473339142909e-02 6.489025489732079544e-02 5.910300617315731794e-03 -6.756176611205652952e-03 6.489028552078877909e-02 8.275945639566396894e-02 5.761014364151100832e-04 -6.995071040632664175e-03 -5.840244855847980671e-03 -5.036550945440574668e-04 -2.417672083188279059e-02 4.622750632474192239e-02 -6.816534418776327812e-03 -7.000376343029940385e-03 -4.623556326037413927e-02 -2.339602406818519845e-02
2.100000000000000011e-07 1.750000000000000000e+02 4.100000000000000000e+01 3.400000000000000000e+01 2.175508677639955367e-05 1.455204339767942820e-04 8.349934997410571325e-02 6.178026524156045307e-02 1.146422058161938005e-02 -1.349569678195161951e-02 6.179091281761169702e-02 8.041841071007632680e-02 3.409122233092161890e-04 -1.388012940002317057e-02 -1.149155543976895961e-02 -3.305805247227197249e-04 -2.466196009413439139e-02 4.863653333517409250e-02 -1.342350942313495950e-02 -1.383290267102083027e-02 -4.863001073741982094e-02 -2.158104613339472885e-02
