# wvl[m], pitch, AOI, Azimuth, Transm_Pol-1, Transm_Pol-2, m11, m12, m13, m14, m21, m22, m23, m24, m31, m32, m33, m34, m41, m42, m43, m44
2.100000000000000011e-07 1.750000000000000000e+02 4.500000000000000000e+01 3.000000000000000000e+01 5.134854299576295522e-04 1.641569651379797814e-04 3.610323627373108191e-01 -1.861142129506838105e-01 2.282044981687617887e-05 -1.616127020974974062e-04 -1.861142789685978904e-01 3.610321894726989944e-01 2.182695009985164157e-05 3.500944568875882139e-04 -7.258538696810728076e-06 -2.205838850795999954e-04 -1.911406653279351942e-01 2.432509763504034916e-01 -4.486650683762057946e-05 2.231850029638885867e-04 -2.432510763477639948e-01 -1.911405401768719869e-01
2.100000000000000011e-07 1.750000000000000000e+02 4.500000000000000000e+01 3.200000000000000000e+01 5.121087322488453771e-04 1.646406186109191587e-04 3.605565692025062274e-01 -1.851230604083992926e-01 -1.397505494037687077e-02 1.364122803510683067e-03 -1.851214818417747099e-01 3.598394046715194805e-01 1.084422427413870953e-02 1.418794535277271077e-02 1.399079663032744975e-02 -1.095905148019840972e-02 -1.921444538490285070e-01 2.422591165355068021e-01 1.416000330426154044e-03 1.412015013279900935e-02 -2.422633751189756102e-01 -1.914273036994088018e-01
2.100000000000000011e-07 1.750000000000000000e+02 4.500000000000000000e+01 3.400000000000000000e+01 5.090638068833211460e-04 1.652634986355621413e-04 3.592661588645404969e-01 -1.831689376208399112e-01 -2.824911806005556136e-02 3.264173979700251901e-03 -1.831396301067527987e-01 3.564928260921180203e-01 2.074313778013070139e-02 2.711746648787766861e-02 2.845316344209641163e-02 -2.119098144295736980e-02 -1.970543740839907076e-01 2.371555273716111079e-01 3.133781515508091055e-03 2.696873472522899953e-02 -2.371707280710786958e-01 -1.942812378314875965e-01
2.100000000000000011e-07 1.750000000000000000e+02 4.500000000000000000e+01 3.600000000000000000e+01 5.040935130419649766e-04 1.670967045097655897e-04 3.575947901764345849e-01 -1.795441886456158875e-01 -4.159082275486129104e-02 4.831534237690005007e-03 -1.795448786638663974e-01 3.518397143204424204e-01 2.930579237854211844e-02 3.835527915160182738e-02 4.157609360946160071e-02 -2.938881226132445887e-02 -2.038009553261092011e-01 2.306833715425888054e-01 4.931624750887272403e-03 3.828846878095497341e-02 -2.306965879744579118e-01 -1.980458946871559989e-01
2.100000000000000011e-07 1.750000000000000000e+02 4.500000000000000000e+01 3.800000000000000000e+01 4.948876558227315774e-04 1.689664839517870866e-04 3.536862957960648091e-01 -1.736433428579662042e-01 -5.263294342847502083e-02 7.019350750382499782e-03 -1.736434289557169108e-01 3.451630354147602886e-01 3.405066403676709763e-02 4.446975351374817670e-02 5.261876696860096764e-02 -3.413705697848554155e-02 -2.114411677748254115e-01 2.214012552907322073e-01 7.122743923241983688e-03 4.440313208723006139e-02 -2.214179280879683132e-01 -2.029179237012385950e-01
2.100000000000000011e-07 1.750000000000000000e+02 4.500000000000000000e+01 4.000000000000000000e+01 4.800739177745515294e-04 1.698425226421713941e-04 3.462606084915428872e-01 -1.652841888148582072e-01 -6.044670963015400661e-02 9.690888711437507796e-03 -1.652739559917975054e-01 3.360113533742922765e-01 3.514781016886762283e-02 4.479185489245270796e-02 6.048390118618859196e-02 -3.519856051035912675e-02 -2.164454862877505936e-01 2.107143635302934082e-01 9.633185840421183005e-03 4.478976116679987685e-02 -2.107121626834171091e-01 -2.061962365150065979e-01
2.100000000000000011e-07 1.750000000000000000e+02 4.500000000000000000e+01 4.200000000000000000e+01 4.564646155355755390e-04 1.659552024059956295e-04 3.316110371964953174e-01 -1.547767680692463954e-01 -6.145735987437927345e-02 1.224039808351838968e-02 -1.547549971143465930e-01 3.221563566867389761e-01 3.086136084021840961e-02 3.598840110202158882e-02 6.151060259651693757e-02 -3.105592073926810928e-02 -2.143820274059972941e-01 1.973388658443119004e-01 1.224822429110383054e-02 3.591458194001861254e-02 -1.973527994321722101e-01 -2.049273822290370028e-01
2.100000000000000011e-07 1.750000000000000000e+02 4.500000000000000000e+01 4.400000000000000000e+01 4.172438726237565412e-04 1.492481241526272707e-04 3.018139737834711900e-01 -1.427820026821587929e-01 -4.632079156038468315e-02 1.197995040385635944e-02 -1.428026252070588031e-01 2.968245260943089270e-01 2.001601251371300932e-02 1.740658658525355909e-02 4.621132647970335738e-02 -1.986380381725412134e-02 -1.929373226600714086e-01 1.814716095048183042e-01 1.215560658075250967e-02 1.741177289390681907e-02 -1.814827926751662046e-01 -1.879479301227925114e-01
2.100000000000000011e-07 1.750000000000000000e+02 4.500000000000000000e+01 4.600000000000000000e+01 3.344592371987997227e-04 8.792331366257623694e-05 2.250357584179475956e-01 -1.313486989865053911e-01 1.301664358791364967e-02 -4.561223742973114989e-03 -1.313538019961915104e-01 2.245207299490966923e-01 -6.100846394313162030e-03 -2.327415780960788872e-03 -1.301906875259390035e-02 5.938741257160667746e-03 -1.156460828609282981e-01 1.412748565433835091e-01 -4.404662045649713337e-03 -2.455192419727194979e-03 -1.412677255124329956e-01 -1.151311290460900055e-01
2.100000000000000011e-07 1.750000000000000000e+02 4.500000000000000000e+01 4.800000000000000000e+01 2.815149788833073269e-04 5.495346127311936512e-05 1.792626860647834885e-01 -1.207067925503926969e-01 -1.290851782117451076e-03 -2.098451087973398840e-02 -1.207203104101266938e-01 1.702906852763232115e-01 8.828746764600249597e-03 5.118099194404739788e-02 1.307164211399646035e-03 -8.899253571103524912e-03 -1.216092917791941064e-01 4.750428369408486035e-02 -2.090559109893136078e-02 5.113687919665706877e-02 -4.751699205574032303e-02 -1.126373101746016986e-01
2.100000000000000011e-07 1.750000000000000000e+02 4.500000000000000000e+01 5.000000000000000000e+01 2.630329348870075559e-04 6.764197142545906019e-05 1.761760237965699916e-01 -1.040998345242102052e-01 -1.409334595533245048e-02 -1.550835923363189962e-02 -1.041010128854644029e-01 1.675836260961507951e-01 9.244724060083324771e-03 4.928862375603154655e-02 1.409333277135564957e-02 -9.246780132284540543e-03 -1.382505629255033897e-01 2.760407837686936969e-02 -1.550045940997268022e-02 4.928574921906154344e-02 -2.760477376318440021e-02 -1.296581653340234952e-01
2.100000000000000011e-07 1.750000000000000000e+02 4.500000000000000000e+01 5.200000000000000000e+01 2.471200255662105313e-04 7.757471304882739384e-05 1.729899272816619871e-01 -9.032986308442261802e-02 -1.764825715282402827e-02 -1.142806122984670048e-02 -9.033384296717331119e-02 1.662405342776031025e-01 7.131535221630936304e-03 4.239573523075700762e-02 1.764145234638514123e-02 -7.111456477439350582e-03 -1.461613282003076109e-01 1.488231764343432920e-02 -1.140709002104232928e-02 4.239062781766639310e-02 -1.488077742242168919e-02 -1.394119365453884984e-01
2.100000000000000011e-07 1.750000000000000000e+02 4.500000000000000000e+01 5.400000000000000000e+01 2.351956146918417255e-04 8.530069223623304323e-05 1.707530989446131020e-01 -7.986058488686936796e-02 -1.631139382531433119e-02 -8.027764010230906133e-03 -7.985722796809660573e-02 1.664439274935755053e-01 4.743289521720293195e-03 3.315868334181225341e-02 1.630778777344592950e-02 -4.725936706231742383e-03 -1.505199576681585938e-01 5.979383335736982927e-03 -8.068381571853449480e-03 3.316924416417182248e-02 -5.975477704827121886e-03 -1.462107892946112042e-01
2.100000000000000011e-07 1.750000000000000000e+02 4.500000000000000000e+01 5.600000000000000000e+01 2.265529703016592599e-04 9.124659020614937516e-05 1.693163341570813885e-01 -7.208814332288383808e-02 -1.242607146881989991e-02 -5.038981378820600425e-03 -7.208645645921768486e-02 1.672650245649852929e-01 2.785963516632885151e-03 2.241939313569855929e-02 1.243563074689081963e-02 -2.828444424406875799e-03 -1.530952211947227970e-01 1.417064480991130874e-04 -5.039531357701857589e-03 2.241949790519437088e-02 -1.446580056043617925e-04 -1.510439144196585870e-01
