# wvl[m], pitch, AOI, Azimuth, Transm_Pol-1, Transm_Pol-2, m11, m12, m13, m14, m21, m22, m23, m24, m31, m32, m33, m34, m41, m42, m43, m44
2.170000000000000241e-07 1.750000000000000000e+02 2.800000000000000000e+01 3.000000000000000000e+01 3.751325002298678082e-04 5.301523744383177428e-05 1.826792809972946074e-01 -1.374388903285904129e-01 1.657982216588906922e-04 -7.209767406364098847e-05 -1.374389398047055899e-01 1.826791444509033024e-01 -1.073174547041129065e-04 1.388672053595113077e-04 -8.351129293922106484e-05 -4.557986093553550766e-05 -1.020905902003801935e-01 6.371620463398373901e-02 -1.100595369174971005e-04 1.229785586590763976e-04 -6.371629154589573962e-02 -1.020904972307584979e-01
2.170000000000000241e-07 1.750000000000000000e+02 2.800000000000000000e+01 3.200000000000000000e+01 3.723903990006508283e-04 5.422657142489969962e-05 1.820261432234376031e-01 -1.357520644081537942e-01 -1.758867092509417904e-02 -1.844376434564709089e-03 -1.357460244400270910e-01 1.804337155428931139e-01 1.097725644297913028e-02 1.192845522371189029e-02 1.763620417010302102e-02 -1.108097808710738034e-02 -1.035129145419950020e-01 6.217278264292584039e-02 -1.834996353455523076e-03 1.190125907100571950e-02 -6.217771679064954676e-02 -1.019205059604005037e-01
2.170000000000000241e-07 1.750000000000000000e+02 2.800000000000000000e+01 3.400000000000000000e+01 3.674194077291604524e-04 5.695409164131269954e-05 1.810689136430443102e-01 -1.324673137961316916e-01 -3.500062986409641780e-02 -3.755979204137431787e-03 -1.324302310851133979e-01 1.747912268958979054e-01 2.107138905114007074e-02 2.325941662601992838e-02 3.511843083677484989e-02 -2.123529141740406953e-02 -1.074196124890769016e-01 5.694386910279131825e-02 -3.958586279766538110e-03 2.332143683076809068e-02 -5.693222549557974688e-02 -1.011420460661505011e-01
2.170000000000000241e-07 1.750000000000000000e+02 2.800000000000000000e+01 3.600000000000000000e+01 3.580041160298493398e-04 6.274233140130528645e-05 1.795213468054505934e-01 -1.259803702688905014e-01 -5.165011294344849097e-02 -5.845963710184855396e-03 -1.259593341088403040e-01 1.660692648557325901e-01 2.898104638060325020e-02 3.319341617081098678e-02 5.170063466718319289e-02 -2.909087879811041860e-02 -1.143044941578939960e-01 4.915394000520718204e-02 -5.852664156308922880e-03 3.317716897357708694e-02 -4.916570491764173795e-02 -1.008524338008805060e-01
2.170000000000000241e-07 1.750000000000000000e+02 2.800000000000000000e+01 3.800000000000000000e+01 3.455486852369923576e-04 7.025906489361841199e-05 1.774141356898935873e-01 -1.174587776256629940e-01 -6.797805649349090984e-02 -7.601496798120076226e-03 -1.174335352954930939e-01 1.549697733649922915e-01 3.423824086954731227e-02 4.003947552644199215e-02 6.801477304935948931e-02 -3.430512439450671830e-02 -1.224872627153772986e-01 3.803222908008944969e-02 -7.662818969891013049e-03 4.005626552573560151e-02 -3.802685475237473772e-02 -1.000429152284749990e-01
2.170000000000000241e-07 1.750000000000000000e+02 2.800000000000000000e+01 4.000000000000000000e+01 3.278266822750084374e-04 8.005297538467734896e-05 1.740314289631506028e-01 -1.057184673465590974e-01 -8.312466177915890653e-02 -9.354286143490223027e-03 -1.056843197804835932e-01 1.415949800018317939e-01 3.625145501762543077e-02 4.380868588015650322e-02 8.315128463994465868e-02 -3.628523766454817834e-02 -1.307379163438049940e-01 2.486858980073852060e-02 -9.502358576833555559e-03 4.386307521948684673e-02 -2.482882395083759949e-02 -9.830150973269674575e-02
2.170000000000000241e-07 1.750000000000000000e+02 2.800000000000000000e+01 4.200000000000000000e+01 3.066102314999606063e-04 9.154817874337598785e-05 1.698836305932127921e-01 -9.176127236088976735e-02 -9.721554893653583385e-02 -1.139220156613078051e-02 -9.170889633969045440e-02 1.270487254342864969e-01 3.525073561769460212e-02 4.343040753280168892e-02 9.725743098645195372e-02 -3.536472493877763218e-02 -1.377334365466610921e-01 9.875028902357226371e-03 -1.145629813317487061e-02 4.344836392205975867e-02 -9.870191344483537563e-03 -9.489856368208204884e-02
2.170000000000000241e-07 1.750000000000000000e+02 2.800000000000000000e+01 4.400000000000000000e+01 2.807081221877305382e-04 1.057976636284151502e-04 1.649117648917687862e-01 -7.462965233013690858e-02 -1.093319180582690980e-01 -1.342791010003119984e-02 -7.462912015503639362e-02 1.124825150086864040e-01 3.112511421912180984e-02 3.795977837301531266e-02 1.093480097545558027e-01 -3.117101350897958853e-02 -1.430005584021611931e-01 -5.359437248617657593e-03 -1.329922067169332991e-02 3.792314409311393214e-02 5.297545154418733734e-03 -9.057134505322603224e-02
2.170000000000000241e-07 1.750000000000000000e+02 2.800000000000000000e+01 4.600000000000000000e+01 2.473300841544798039e-04 1.219659186875382626e-04 1.575688070685765940e-01 -5.348956352019881150e-02 -1.195093960578970937e-01 -1.530154022244047986e-02 -5.339502563476233171e-02 9.545110600056422312e-02 2.457777277828509035e-02 2.421179231687783928e-02 1.195403830861582056e-01 -2.474933980193569014e-02 -1.439852755766773962e-01 -1.989413132038425971e-02 -1.538942279493545930e-02 2.424567228083016057e-02 1.992064066794082058e-02 -8.186765210460908437e-02
2.170000000000000241e-07 1.750000000000000000e+02 2.800000000000000000e+01 4.800000000000000000e+01 2.081657041771889003e-04 1.426590326604102149e-04 1.496876079032345985e-01 -2.794995885819955006e-02 -1.276559178453532117e-01 -1.851876234489719872e-02 -2.791515625684846957e-02 7.378384988283963331e-02 1.727400845893408907e-02 -4.796865326714590261e-03 1.276694556548196025e-01 -1.733109021804563055e-02 -1.412352373302860065e-01 -3.221696440077515683e-02 -1.847788580598883068e-02 -4.793625807956558571e-03 3.219396789538569309e-02 -6.533149077217234590e-02
2.170000000000000241e-07 1.750000000000000000e+02 2.800000000000000000e+01 5.000000000000000000e+01 1.498130976955914682e-04 1.543160603422512062e-04 1.297638432531147967e-01 1.921294698691997094e-03 -1.194899164155415056e-01 -3.443534608327029900e-02 2.132603725835814906e-03 -3.286078000647355696e-02 2.077908646601366038e-03 -1.708010214565443968e-02 1.194863979831447959e-01 -2.236298915754254824e-03 -1.224436101343940042e-01 -2.551256680607444025e-02 -3.443511661878047303e-02 -1.703496215072929088e-02 2.554241992329686975e-02 4.018087310109391685e-02
2.170000000000000241e-07 1.750000000000000000e+02 2.800000000000000000e+01 5.200000000000000000e+01 1.479952365876798079e-04 1.641945108354208325e-04 1.332030828980889092e-01 6.911800558223699098e-03 -9.060308340520145665e-02 -4.279907072443620702e-02 6.840941710240647233e-03 -4.436639754374128303e-02 -4.291070586306910961e-02 6.238350506343858654e-02 9.064643871530855823e-02 4.290859481543002341e-02 -1.125375956828130047e-01 -3.695305169885734070e-02 -4.271857709604504061e-02 6.239276701754704196e-02 3.684411393951601138e-02 6.503183720463451278e-02
2.170000000000000241e-07 1.750000000000000000e+02 2.800000000000000000e+01 5.400000000000000000e+01 1.719810844748084473e-04 1.752313055386990268e-04 1.481463153481847039e-01 1.386783100291111076e-03 -5.933718492718517701e-02 -4.077163984946766823e-02 1.525858171912614081e-03 1.299804937942780972e-02 -7.531791154851277814e-02 1.045120596306473998e-01 5.921925518716469189e-02 7.536024781948585938e-02 -9.379787248958407209e-02 -7.610447951805979216e-02 -4.093779269063733961e-02 1.044795979177836065e-01 7.623812880875260878e-02 4.135025583764580931e-02
2.170000000000000241e-07 1.750000000000000000e+02 2.800000000000000000e+01 5.600000000000000000e+01 2.025368476090002809e-04 1.821517459834009719e-04 1.641364171796186877e-01 -8.697782051249297597e-03 -3.336709932253859728e-02 -3.162503224061465751e-02 -8.661733574956115289e-03 9.149782463419170453e-02 -7.786252804630486302e-02 1.019421722963726046e-01 3.332767038913359708e-02 7.784852795247282353e-02 -6.689811036350173934e-02 -1.238006025410346989e-01 -3.167646053366524744e-02 1.019559328631026995e-01 1.238024188930167968e-01 5.740473214296527849e-03
2.170000000000000241e-07 1.750000000000000000e+02 2.800000000000000000e+01 5.800000000000000000e+01 2.227271206793647595e-04 1.839099555845815194e-04 1.735012524470075923e-01 -1.656225453484141963e-02 -1.473461781926914058e-02 -1.694852770646511006e-02 -1.651529294538997897e-02 1.535445357503081032e-01 -4.812953165585037024e-02 6.086372808651754202e-02 1.461945676956842924e-02 4.810191983617360251e-02 -4.297670169715150229e-02 -1.593014491687138046e-01 -1.709346107914619037e-02 6.089830782772376327e-02 1.593037194412268986e-01 -2.302004038401340991e-02
