# wvl[m], pitch, AOI, Azimuth, Transm_Pol-1, Transm_Pol-2, m11, m12, m13, m14, m21, m22, m23, m24, m31, m32, m33, m34, m41, m42, m43, m44
2.150000000000000062e-07 1.750000000000000000e+02 2.300000000000000000e+01 3.000000000000000000e+01 3.349886928755490211e-04 1.095011558627201174e-04 1.819140870552670985e-01 -9.228413102001598034e-02 2.578327889410520759e-04 -1.053536131640909996e-04 -9.228433804505123406e-02 1.819138459245973061e-01 -2.164258055864161129e-04 3.902700093089256079e-05 1.650551660450224085e-05 7.044189231953117050e-05 8.946131567256053463e-02 1.287360282221232943e-01 -1.977230511698559135e-04 -7.204777660886895222e-05 -1.287361227070832059e-01 8.946139540478141583e-02
2.150000000000000062e-07 1.750000000000000000e+02 2.300000000000000000e+01 3.200000000000000000e+01 3.321562623819982450e-04 1.114241830527801236e-04 1.815419002163793927e-01 -9.033788917557425413e-02 -1.098198922802271979e-02 -4.162634180873081395e-03 -9.032814390448573594e-02 1.759700696275763865e-01 3.804798441037531703e-02 2.011603245052468944e-02 1.105863395416242963e-02 -3.811561925401087125e-02 8.185270662438931533e-02 1.289504675246445908e-01 -4.171194704743199158e-03 2.003157726178479009e-02 -1.289638906466505919e-01 8.742451252192445788e-02
2.150000000000000062e-07 1.750000000000000000e+02 2.300000000000000000e+01 3.400000000000000000e+01 3.290257068391384777e-04 1.187729723347024665e-04 1.832682751646612096e-01 -8.604906131561540494e-02 -2.053281650292684835e-02 -8.722552898643348707e-03 -8.590813930434770818e-02 1.614308019917609083e-01 7.246898366994952712e-02 4.187709658984990063e-02 2.099007315883829120e-02 -7.255247477299048287e-02 6.110764129455267812e-02 1.308729078031934112e-01 -9.018251824075444734e-03 4.202161077147015256e-02 -1.308466254082338021e-01 8.294464394600636892e-02
2.150000000000000062e-07 1.750000000000000000e+02 2.300000000000000000e+01 3.600000000000000000e+01 3.224607084250266480e-04 1.286316716186526826e-04 1.846162712740674894e-01 -7.932741855752867277e-02 -2.830332715479147096e-02 -1.347961115976597027e-02 -7.927977919569995091e-02 1.383103656475176135e-01 9.810148685523326084e-02 6.587241045878383661e-02 2.841020679555037939e-02 -9.815954045852309795e-02 2.727997997178773990e-02 1.312828899703440133e-01 -1.353493038645228914e-02 6.584327410990414853e-02 -1.313031962164349087e-01 7.358585664033290286e-02
2.150000000000000062e-07 1.750000000000000000e+02 2.300000000000000000e+01 3.800000000000000000e+01 3.165030836607094790e-04 1.412008731195806943e-04 1.873221574702325920e-01 -7.174503912717598852e-02 -3.408509987048766871e-02 -1.699162760227123856e-02 -7.163541137595827446e-02 1.117809078471680984e-01 1.125465247531414054e-01 9.198734243385578435e-02 3.425294300262451963e-02 -1.126201610523260982e-01 -1.568275453821283902e-02 1.293667083803655971e-01 -1.711618572496756072e-02 9.198265707707227457e-02 -1.293864583619671049e-01 5.985841295546925900e-02
2.150000000000000062e-07 1.750000000000000000e+02 2.300000000000000000e+01 4.000000000000000000e+01 3.085406535769122599e-04 1.554329617565541964e-04 1.898881085601998031e-01 -6.266160196391817871e-02 -3.635294132275698753e-02 -2.030428788309193017e-02 -6.246034716533423181e-02 8.477589197547787114e-02 1.135114033338236045e-01 1.192758206158844037e-01 3.655348379166249023e-02 -1.134832697942669971e-01 -6.336428532143971448e-02 1.218190829157835969e-01 -2.056270081040889944e-02 1.194080773644674992e-01 -1.217328302650334954e-01 4.174770320670002921e-02
2.150000000000000062e-07 1.750000000000000000e+02 2.300000000000000000e+01 4.200000000000000000e+01 3.033088224863457038e-04 1.711474802358444922e-04 1.941783044142074977e-01 -5.408899660530921971e-02 -3.561996716242270267e-02 -2.317387157374518891e-02 -5.391317704596731986e-02 6.372074721758916316e-02 1.018779779565057997e-01 1.464273151012291108e-01 3.576054255456200676e-02 -1.019463840866915993e-01 -1.104146494413074941e-01 1.080191664994576972e-01 -2.336627645028619901e-02 1.464445446798514905e-01 -1.080372566475932966e-01 2.004278802370654949e-02
2.150000000000000062e-07 1.750000000000000000e+02 2.300000000000000000e+01 4.400000000000000000e+01 2.991314629011672193e-04 1.850617769230775578e-04 1.981632908625207967e-01 -4.668471697225196754e-02 -3.268224110579064784e-02 -2.511161599539855904e-02 -4.679086351367669344e-02 5.252492660876224850e-02 7.866379128964771927e-02 1.692129718376395031e-01 3.265134254671434727e-02 -7.881899990819125901e-02 -1.512879066262541039e-01 8.576799891164887946e-02 -2.495375446537577077e-02 1.691113983209983074e-01 -8.592212193241596796e-02 -5.649662605266710623e-03
2.150000000000000062e-07 1.750000000000000000e+02 2.300000000000000000e+01 4.600000000000000000e+01 2.965420460297037110e-04 1.972474284585332507e-04 2.020906927436292022e-01 -4.063780029225715074e-02 -2.730513282122079902e-02 -2.516105688105503904e-02 -4.036326893514893821e-02 5.354307145137460200e-02 4.861447334196056236e-02 1.849581957622271067e-01 2.740002451675746867e-02 -4.870129584875287909e-02 -1.818333168924735066e-01 5.591205785251356780e-02 -2.549754991561941145e-02 1.849954656580775902e-01 -5.594118650153914740e-02 -3.328595213751443793e-02
2.150000000000000062e-07 1.750000000000000000e+02 2.300000000000000000e+01 4.800000000000000000e+01 2.989707728710835032e-04 2.070319862333553620e-04 2.070891612738086918e-01 -3.762731698743367048e-02 -2.223895464824955995e-02 -2.508929613683081108e-02 -3.759497238026981297e-02 6.867145488651808793e-02 1.767752511234740864e-02 1.916538029543705945e-01 2.225233132104266834e-02 -1.775323239429454913e-02 -2.002675846528295112e-01 2.046815514465403010e-02 -2.512589641518490902e-02 1.916531524810486942e-01 -2.051907882920740028e-02 -6.184989141196189921e-02
2.150000000000000062e-07 1.750000000000000000e+02 2.300000000000000000e+01 5.000000000000000000e+01 3.017590145876740816e-04 2.134947657676653963e-04 2.108752794269309061e-01 -3.612345768815396208e-02 -1.669414036331234863e-02 -2.320967543348559023e-02 -3.595862983698067117e-02 9.484709576111449714e-02 -9.451567328917814120e-03 1.858865656315767945e-01 1.668692551752630829e-02 9.378789510614864849e-03 -2.054163807052500068e-01 -1.845801317421327109e-02 -2.346936319044685970e-02 1.859222064471751090e-01 1.842738878119435167e-02 -8.938831815694042726e-02
2.150000000000000062e-07 1.750000000000000000e+02 2.300000000000000000e+01 5.200000000000000000e+01 3.050434428319472860e-04 2.186431757247646551e-04 2.143265439879596113e-01 -3.536059542585712201e-02 -1.068111815629648950e-02 -2.007796759046565072e-02 -3.547568315068418826e-02 1.281863627742862999e-01 -2.818659790952656938e-02 1.679302857536799087e-01 1.073777566926355925e-02 2.804024610337792905e-02 -2.005258025647327913e-01 -5.733002365143691215e-02 -1.984335796110466010e-02 1.679305135684140970e-01 5.724761279253771235e-02 -1.143857376542023047e-01
2.150000000000000062e-07 1.750000000000000000e+02 2.300000000000000000e+01 5.400000000000000000e+01 3.089310335836395320e-04 2.210177096384238445e-04 2.168894117221887019e-01 -3.597983645944839715e-02 -6.943909095935028863e-03 -1.567041728942321008e-02 -3.587540601289924969e-02 1.630882698282261900e-01 -3.492209435716647076e-02 1.375587029625039981e-01 6.849957592002318962e-03 3.513456089918350067e-02 -1.894377020037900095e-01 -9.153431074164621040e-02 -1.594872432526549949e-02 1.375318724532501868e-01 9.162265381856292412e-02 -1.356367339931967009e-01
2.150000000000000062e-07 1.750000000000000000e+02 2.300000000000000000e+01 5.600000000000000000e+01 3.135498903996908706e-04 2.228730710438850003e-04 2.195390819013980088e-01 -3.711083809227747748e-02 -4.247648500504932340e-03 -1.117145238851998020e-02 -3.709305254984714140e-02 1.933949018456294910e-01 -3.122180432449236931e-02 9.837101063958257618e-02 4.222736873536978366e-03 3.125106947659930801e-02 -1.774157180045476956e-01 -1.193407536432856964e-01 -1.123975604696087968e-02 9.836842589237683454e-02 1.193492973141545982e-01 -1.512715453944110944e-01
2.150000000000000062e-07 1.750000000000000000e+02 2.300000000000000000e+01 5.800000000000000000e+01 3.155450826201174823e-04 2.230069420956184078e-04 2.204104327377270911e-01 -3.787261148728431753e-02 -2.066777159748955928e-03 -5.735230971728687982e-03 -3.785381491175632274e-02 2.135574548010673868e-01 -1.811745361009122965e-02 5.106018403401953176e-02 2.030562129541581967e-03 1.799465496163769884e-02 -1.679228018490903085e-01 -1.363506799072264075e-01 -5.870660700337156090e-03 5.111751470099690220e-02 1.363349616873955894e-01 -1.610698677164242865e-01
2.150000000000000062e-07 1.750000000000000000e+02 2.300000000000000000e+01 6.000000000000000000e+01 3.165097317079303856e-04 2.230831053069679579e-04 2.208364006641836963e-01 -3.823623755779446270e-02 5.509039633916329014e-04 8.658579770281157341e-05 -3.823631491446349839e-02 2.208355637193342991e-01 -4.993677137740757787e-05 -2.491681746671893733e-04 -4.441533450548642127e-04 -1.213601480448403064e-04 -1.640159473972339910e-01 -1.428472840020232060e-01 3.283358362879952000e-04 -2.096056128519309023e-04 1.428476986315916908e-01 -1.640152245037787004e-01
2.150000000000000062e-07 1.750000000000000000e+02 2.300000000000000000e+01 6.200000000000000000e+01 3.161173059030996540e-04 2.233135992396588379e-04 2.207701276350715058e-01 -3.798129838273434089e-02 9.753825362779442593e-04 5.451615834999284926e-03 -3.799201102652872281e-02 2.139809139269301941e-01 1.802553978422963971e-02 -5.095919971100121293e-02 -9.773783295685921357e-04 -1.827764814328428078e-02 -1.679226425179921045e-01 -1.368761035366911905e-01 5.376089927056418305e-03 -5.086131951736275192e-02 1.369095181469018041e-01 -1.611335194908329882e-01
2.150000000000000062e-07 1.750000000000000000e+02 2.300000000000000000e+01 6.400000000000000000e+01 3.130095127602303779e-04 2.223728390455912297e-04 2.191131969171394023e-01 -3.709440789104150732e-02 3.696929745901818016e-03 1.099709389874600068e-02 -3.708161050297995032e-02 1.931368711448361031e-01 3.138863246626460990e-02 -9.791804326309649920e-02 -3.699463027687999953e-03 -3.122717911069762889e-02 -1.767058468011231120e-01 -1.196394066371019027e-01 1.103932046654101072e-02 -9.797449662364454692e-02 1.195970708271739957e-01 -1.507295586803218124e-01
2.150000000000000062e-07 1.750000000000000000e+02 2.300000000000000000e+01 6.600000000000000000e+01 3.095846003086784814e-04 2.214970122545615932e-04 2.173530553634059059e-01 -3.605115664002672693e-02 7.055923466657212408e-03 1.584514473846199145e-02 -3.599533846971438716e-02 1.632120190999961085e-01 3.515318444896450151e-02 -1.380708692987873132e-01 -6.984581799038276639e-03 -3.544889201559509734e-02 -1.896523703117126980e-01 -9.201059170496100892e-02 1.600286812971718833e-02 -1.380098144489254886e-01 9.212941021838416678e-02 -1.355114932023732954e-01
2.150000000000000062e-07 1.750000000000000000e+02 2.300000000000000000e+01 6.800000000000000000e+01 3.054112256703969274e-04 2.180627932526570968e-04 2.142395344232307097e-01 -3.574864619312904945e-02 1.155104056334307037e-02 2.017257648410027138e-02 -3.569318459127437254e-02 1.281527492623417974e-01 2.768731500260080899e-02 -1.678229480609106927e-01 -1.150381085132070984e-02 -2.792300826348956960e-02 -2.005023860792370938e-01 -5.684795049331897721e-02 2.029738885607315982e-02 -1.677957007667366107e-01 5.697267176211363859e-02 -1.144157091312165003e-01
2.150000000000000062e-07 1.750000000000000000e+02 2.300000000000000000e+01 7.000000000000000000e+01 3.008557409684698412e-04 2.148383521195852447e-04 2.110554839670752969e-01 -3.520389679930956139e-02 1.606735708418815037e-02 2.257534230277729106e-02 -3.505759802235324657e-02 9.518579078367717106e-02 9.464248692700726398e-03 -1.860548986929052018e-01 -1.601619105853197000e-02 -9.763788507091340080e-03 -2.058079120795814898e-01 -1.848207386677673883e-02 2.283783786820700948e-02 -1.860670441956147059e-01 1.868122599719635943e-02 -8.993848240327895205e-02
2.150000000000000062e-07 1.750000000000000000e+02 2.300000000000000000e+01 7.200000000000000000e+01 2.980145387793913100e-04 2.067089390799884405e-04 2.065655963815115070e-01 -3.736817580761211954e-02 2.210352214615456112e-02 2.486834128908340172e-02 -3.726644312860163955e-02 6.848282110893109953e-02 -1.735746851139437913e-02 -1.912160407466393097e-01 -2.213232115614863910e-02 1.749617121423013844e-02 -1.998646258284463018e-01 2.009527134878824964e-02 2.499506410690476021e-02 -1.912232536186906917e-01 -2.018366359513749930e-02 -6.178191632341543948e-02
2.150000000000000062e-07 1.750000000000000000e+02 2.300000000000000000e+01 7.400000000000000000e+01 2.977868304323671566e-04 1.970910077690248854e-04 2.025361217940893910e-01 -4.121126433388416777e-02 2.792879337953583022e-02 2.569203860018675137e-02 -4.118353692990661674e-02 5.374862345811082243e-02 -4.900729167103305695e-02 -1.851698369870430905e-01 -2.792887717641160880e-02 4.894737025137794323e-02 -1.819698760210878008e-01 5.615652520413066257e-02 2.573637038658512996e-02 -1.851918537791354125e-01 -5.610419823774021042e-02 -3.318238947010641871e-02
2.150000000000000062e-07 1.750000000000000000e+02 2.300000000000000000e+01 7.600000000000000000e+01 2.984859033140872396e-04 1.858450258322114177e-04 1.982196422671473890e-01 -4.609995582662994307e-02 3.262207076000712275e-02 2.467858937212998038e-02 -4.620546874026672940e-02 5.236830292895738176e-02 -7.856328407091402177e-02 -1.694488269805110026e-01 -3.258732681953718791e-02 7.869212773588860066e-02 -1.516817384549822012e-01 8.575967292466690761e-02 2.452669954427735832e-02 -1.693602792486665898e-01 -8.589091043392022007e-02 -5.830496326280799370e-03
2.150000000000000062e-07 1.750000000000000000e+02 2.300000000000000000e+01 7.800000000000000000e+01 3.024996564254274337e-04 1.700351139107616496e-04 1.933918886822426075e-01 -5.421308582670981979e-02 3.548999568580823993e-02 2.353305789752737839e-02 -5.412787177405088690e-02 6.345809808072649938e-02 -1.012388023459338954e-01 -1.459507468832192956e-01 -3.553794827808751111e-02 1.011481600105657991e-01 -1.102969379720366988e-01 1.073061055752621007e-01 2.365652155404827928e-02 -1.460451899747187976e-01 -1.072047083517132932e-01 1.963678512265066081e-02
