# wvl[m], pitch, AOI, Azimuth, Transm_Pol-1, Transm_Pol-2, m11, m12, m13, m14, m21, m22, m23, m24, m31, m32, m33, m34, m41, m42, m43, m44
2.180000000000000198e-07 1.750000000000000000e+02 3.600000000000000000e+01 3.000000000000000000e+01 3.652583996357562689e-04 7.698924272821565092e-05 2.059389284698905920e-01 -1.342366484242313029e-01 1.529322688345509124e-04 -6.686699620449351072e-05 -1.342366701306136889e-01 2.059388402418927122e-01 -6.192874536157468750e-05 1.023332395008812016e-04 -5.398562298807819748e-05 -5.416064823490836125e-05 -5.659168378983236297e-02 1.455634498305989899e-01 -1.382658382459830883e-04 7.447349242890500165e-05 -1.455635170591277894e-01 -5.659163093779835674e-02
2.180000000000000198e-07 1.750000000000000000e+02 3.600000000000000000e+01 3.200000000000000000e+01 3.634999101897075499e-04 7.743724274816290391e-05 2.053286803592623000e-01 -1.332091651031707957e-01 -1.278908314446849069e-02 -2.858094658580146840e-03 -1.332049950301185115e-01 2.032608539488645061e-01 1.712097756186215999e-02 1.946597128625374845e-02 1.283131997631936985e-02 -1.719868843077079074e-02 -5.897024102368911280e-02 1.436482318723162066e-01 -2.863135855799728985e-03 1.942596184394071099e-02 -1.436537483202199872e-01 -5.690242617636061956e-02
2.180000000000000198e-07 1.750000000000000000e+02 3.600000000000000000e+01 3.400000000000000000e+01 3.610025951702647675e-04 7.789784634664974881e-05 2.043802566087319084e-01 -1.318317680696413086e-01 -2.541514681661468864e-02 -5.800244365697967974e-03 -1.317906834714197006e-01 1.963002037249161891e-01 3.283485163582359340e-02 3.832738553756667027e-02 2.558058043238055010e-02 -3.295266139816729195e-02 -6.615880471859593437e-02 1.374903722335255041e-01 -6.003103335622039793e-03 3.836755000483239864e-02 -1.374878775043157086e-01 -5.807885667189584267e-02
2.180000000000000198e-07 1.750000000000000000e+02 3.600000000000000000e+01 3.600000000000000000e+01 3.558267048210183399e-04 7.989496139857926791e-05 2.029000145093579899e-01 -1.284915556982859086e-01 -3.766115411813467789e-02 -8.903903182224774671e-03 -1.284713324841804949e-01 1.856617634952197060e-01 4.548479866403067756e-02 5.591439812197043085e-02 3.772144343259978272e-02 -4.557210562769462014e-02 -7.803547673322636102e-02 1.281298124366800906e-01 -8.940433001501765092e-03 5.588977215030226792e-02 -1.281430995870017076e-01 -6.079724270245374235e-02
2.180000000000000198e-07 1.750000000000000000e+02 3.600000000000000000e+01 3.800000000000000000e+01 3.492443522259041158e-04 8.231157374612914379e-05 2.009601780903743085e-01 -1.243010591978994939e-01 -5.003793699183301663e-02 -1.144403245863405937e-02 -1.242640010491130043e-01 1.725935614643374916e-01 5.410510187034440338e-02 7.088808991975947826e-02 5.010477207894260127e-02 -5.414662095757363097e-02 -9.302229067959795483e-02 1.149998430597291982e-01 -1.155353596159570950e-02 7.092135179714813276e-02 -1.149902838060720967e-01 -6.465569987064052893e-02
2.180000000000000198e-07 1.750000000000000000e+02 3.600000000000000000e+01 4.000000000000000000e+01 3.390976048236119932e-04 8.573864872828665027e-05 1.978310666937050932e-01 -1.179802150162281016e-01 -6.161721288213260761e-02 -1.390163431484251963e-02 -1.179419068994642938e-01 1.576761479886799877e-01 5.800609314560963015e-02 8.313652849635215503e-02 6.165946481268944762e-02 -5.798704193624654168e-02 -1.092050766686807062e-01 9.869907422142795705e-02 -1.403867839904730970e-02 8.320414600318550014e-02 -9.866148572285224350e-02 -6.905019382985103094e-02
2.180000000000000198e-07 1.750000000000000000e+02 3.600000000000000000e+01 4.200000000000000000e+01 3.272125982415053898e-04 8.985173955302563507e-05 1.942119631645712885e-01 -1.105304725599162985e-01 -7.256523514905688366e-02 -1.626997669354033130e-02 -1.104807188217848957e-01 1.431612740456656985e-01 5.704333421296527845e-02 9.180290107039194847e-02 7.262380174473960504e-02 -5.713057828494504109e-02 -1.251653102438458065e-01 7.946593291669692971e-02 -1.634640776828810010e-02 9.180853871421829071e-02 -7.947510467901150455e-02 -7.411464619371350981e-02
2.180000000000000198e-07 1.750000000000000000e+02 3.600000000000000000e+01 4.400000000000000000e+01 3.123921440220628169e-04 9.547053767406655752e-05 1.899270806337703954e-01 -1.010126429040587998e-01 -8.181443618087205771e-02 -1.834228885916823135e-02 -1.010255714799244003e-01 1.308756368503432022e-01 5.134028727661967689e-02 9.633591789998803556e-02 8.181977392350489597e-02 -5.140968817590316209e-02 -1.395627691372496038e-01 5.841620700378705872e-02 -1.824702871459617931e-02 9.628533673697708961e-02 -5.846974212451769293e-02 -8.051135103615707223e-02
2.180000000000000198e-07 1.750000000000000000e+02 3.600000000000000000e+01 4.600000000000000000e+01 2.931841605229636182e-04 1.016302629900670890e-04 1.838509729257404024e-01 -8.919980712907843445e-02 -8.915732932745840111e-02 -1.944770074587036032e-02 -8.910754262425284178e-02 1.209086999111796956e-01 4.200334024983699149e-02 9.525907863793618702e-02 8.921490278536628460e-02 -4.211417288284934751e-02 -1.496888745848130031e-01 3.600372708066070654e-02 -1.960599391602477898e-02 9.529648753662078864e-02 -3.599057964195861992e-02 -8.674667056679730148e-02
2.180000000000000198e-07 1.750000000000000000e+02 3.600000000000000000e+01 4.800000000000000000e+01 2.720544634714546633e-04 1.083184586087460331e-04 1.771260816076636047e-01 -7.624600826162371281e-02 -9.427372091771468732e-02 -2.049306763188050995e-02 -7.621018248114926064e-02 1.152377008563234967e-01 3.074401812489778105e-02 8.851985256377035982e-02 9.430502108827339136e-02 -3.085679852284183011e-02 -1.550151201749792040e-01 1.281804344407943934e-02 -2.048231276486657884e-02 8.851146137827549387e-02 -1.285873460185658033e-02 -9.312676317007909099e-02
