# wvl[m], pitch, AOI, Azimuth, Transm_Pol-1, Transm_Pol-2, m11, m12, m13, m14, m21, m22, m23, m24, m31, m32, m33, m34, m41, m42, m43, m44
2.180000000000000198e-07 1.750000000000000000e+02 2.700000000000000000e+01 3.000000000000000000e+01 3.210821554254576467e-04 1.856175993258912647e-05 1.436063095214432095e-01 -1.279099538877372932e-01 1.519282335707872092e-04 -7.709645545537921691e-05 -1.279100144590692989e-01 1.436061593631177136e-01 -1.222486572705033087e-04 1.210450901369255968e-04 -7.678499332411405890e-05 1.738720811943941959e-06 -6.356367212961380742e-02 1.488127289800478953e-02 -8.737711453833447875e-05 1.187361303299969942e-04 -1.488134831279725075e-02 -6.356355727646614828e-02
2.180000000000000198e-07 1.750000000000000000e+02 2.700000000000000000e+01 3.200000000000000000e+01 3.182023475707373419e-04 1.969921014341846673e-05 1.428696157672157130e-01 -1.262113996693269014e-01 -1.749643300850720062e-02 -2.682638254334234005e-03 -1.262048980962900135e-01 1.411914940122679096e-01 1.110078392550777060e-02 6.204748606861676744e-03 1.754519061780301925e-02 -1.118161827439369954e-02 -6.463345791129322671e-02 1.320640874599788087e-02 -2.670038427697315944e-03 6.191835333447922619e-03 -1.320991558057620953e-02 -6.295535241517903613e-02
2.180000000000000198e-07 1.750000000000000000e+02 2.700000000000000000e+01 3.400000000000000000e+01 3.129093688782107955e-04 2.267429367802824945e-05 1.418895765130598896e-01 -1.227155445998167060e-01 -3.494215737486246198e-02 -5.534990933020117812e-03 -1.226822553425122031e-01 1.351968844626589006e-01 2.156597383143844110e-02 1.138435462400643958e-02 3.503867470276785662e-02 -2.171731549679972034e-02 -6.722542156258691504e-02 7.665910138980606275e-03 -5.661348974946681621e-03 1.145522045270764080e-02 -7.652606120234207304e-03 -6.053282552592566257e-02
2.180000000000000198e-07 1.750000000000000000e+02 2.700000000000000000e+01 3.600000000000000000e+01 3.026067618648131761e-04 2.857192054037939490e-05 1.400270878465394997e-01 -1.158658538057742993e-01 -5.191176593601160016e-02 -8.565933947782683466e-03 -1.158430534855466043e-01 1.253284408440878961e-01 3.039405638499587115e-02 1.425057467470209997e-02 5.196408576905071214e-02 -3.048311577207337905e-02 -7.200669783962973525e-02 -7.509424214183929060e-04 -8.557072774355902953e-03 1.424570925597569947e-02 7.421798579872371758e-04 -5.730807113283978294e-02
2.180000000000000198e-07 1.750000000000000000e+02 2.700000000000000000e+01 3.800000000000000000e+01 2.889030075905194353e-04 3.725295347243573870e-05 1.379034093612266088e-01 -1.064012453297532024e-01 -6.874996817551370931e-02 -1.157608803593175931e-02 -1.063784051889818949e-01 1.121682190776970983e-01 3.776006650720035301e-02 1.201642476940177964e-02 6.878192655997225624e-02 -3.781945670951780691e-02 -7.719647316521167923e-02 -1.330067719061719944e-02 -1.159613876337699072e-02 1.203186179420777033e-02 1.330418730087007916e-02 -5.146129325644537011e-02
2.180000000000000198e-07 1.750000000000000000e+02 2.700000000000000000e+01 4.000000000000000000e+01 2.683122460110319010e-04 5.085713907773825598e-05 1.349493850243377036e-01 -9.194313214874216822e-02 -8.455193616877205998e-02 -1.510210247124220070e-02 -9.190979402690895028e-02 9.439757947284950490e-02 4.375632840848121818e-02 1.607641791851043001e-03 8.457153355577259890e-02 -4.382407445712586253e-02 -8.200322709463322979e-02 -2.979864245571176018e-02 -1.519501339970043968e-02 1.667512263912366037e-03 2.984255251062032169e-02 -4.145145902020246770e-02
2.180000000000000198e-07 1.750000000000000000e+02 2.700000000000000000e+01 4.200000000000000000e+01 2.420569851589645120e-04 8.216562561296859911e-05 1.370859611816729884e-01 -6.760435571048326042e-02 -9.640735177466484840e-02 -2.078023555686629026e-02 -6.754019894843840688e-02 7.042228237074410480e-02 5.405044542057253765e-02 -3.430664870835289232e-02 9.645476875783114135e-02 -5.415092423507929242e-02 -8.670669965774459309e-02 -5.787196412033943083e-02 -2.076881525053977939e-02 -3.427454795153737216e-02 5.788688311331120773e-02 -2.004305338828054131e-02
2.180000000000000198e-07 1.750000000000000000e+02 2.700000000000000000e+01 4.400000000000000000e+01 2.036886320892695892e-04 1.186455211822824170e-04 1.362874943166567099e-01 -3.595744471000098669e-02 -7.772467937408709948e-02 -4.427156382628014142e-02 -3.597360999960452083e-02 -3.813518070224226203e-02 9.302412271615280448e-02 -2.160016971488946946e-02 7.774685496237074278e-02 -9.300186006874194833e-02 -7.546348115599274542e-02 -3.131671473389394805e-02 -4.421946296098880347e-02 -2.166900958154664020e-02 3.119531243832672843e-02 9.895915086438034081e-02
2.180000000000000198e-07 1.750000000000000000e+02 2.700000000000000000e+01 4.600000000000000000e+01 2.035537851934372138e-04 1.388268715731956569e-04 1.447634429662960909e-01 -2.736746566449543838e-02 -5.138933215266699300e-02 -5.796895176067776156e-02 -2.709703000416060006e-02 -8.832274673985483771e-02 7.002160204386163878e-02 4.729196660971834998e-02 5.145783799885309678e-02 -7.007084904597317421e-02 -1.092798496443180972e-01 1.453644536218297008e-03 -5.803518654802158200e-02 4.737467798762375754e-02 -1.402349190904415973e-03 1.238061775325011993e-01
2.180000000000000198e-07 1.750000000000000000e+02 2.700000000000000000e+01 4.800000000000000000e+01 2.267138738968268877e-04 1.541623535117953091e-04 1.610399213097704896e-01 -3.067582141632292994e-02 -2.266054960053060993e-02 -6.573009719252290162e-02 -3.061369097320442920e-02 -9.194443366381843674e-02 2.245185872246556122e-02 1.101736687412347010e-01 2.268416282650783863e-02 -2.248775314986927940e-02 -1.419608415218034936e-01 3.859498229794961106e-03 -6.575091548077770243e-02 1.101836292142834017e-01 -3.929131364599709568e-03 1.110234962393264052e-01
