# wvl[m], pitch, AOI, Azimuth, Transm_Pol-1, Transm_Pol-2, m11, m12, m13, m14, m21, m22, m23, m24, m31, m32, m33, m34, m41, m42, m43, m44
2.150000000000000062e-07 1.750000000000000000e+02 2.800000000000000000e+01 3.000000000000000000e+01 4.487723815251840639e-04 7.311614188311161937e-05 2.226759873472143880e-01 -1.602825513754354003e-01 1.676394011536841086e-04 -1.044797447448099031e-04 -1.602826251495403920e-01 2.226758199569849883e-01 -1.298191683909747870e-04 2.057302793213918867e-04 -7.110409197015786433e-05 -9.014252676566397141e-05 -1.405926545188332100e-01 6.424766511023261017e-02 -1.015568067663724048e-04 1.655381532881777915e-04 -6.424777655259500397e-02 -1.405925537345575904e-01
2.150000000000000062e-07 1.750000000000000000e+02 2.800000000000000000e+01 3.200000000000000000e+01 4.457276356877915057e-04 7.482141581971962037e-05 2.221044702230532131e-01 -1.582558439548799045e-01 -2.092149096913226841e-02 -4.529666083652495747e-04 -1.582491900605342006e-01 2.206532014979853129e-01 1.070409334060998946e-02 9.378848187925031832e-03 2.097240497515047083e-02 -1.083309898707317948e-02 -1.420675392041569896e-01 6.314166314982021244e-02 -4.221181520299763083e-04 9.342931283549193305e-03 -6.314677393718830245e-02 -1.406162947320218903e-01
2.150000000000000062e-07 1.750000000000000000e+02 2.800000000000000000e+01 3.400000000000000000e+01 4.395701462928969802e-04 7.863909271262168200e-05 2.211061343031792137e-01 -1.539997051389090932e-01 -4.162888717113526899e-02 -9.521705879856953020e-04 -1.539564609286525054e-01 2.153586591629713110e-01 2.061264143591863898e-02 1.834397355880005090e-02 4.178261864347988103e-02 -2.088537434322801020e-02 -1.460003035221104917e-01 5.858022105105221283e-02 -1.183628499359976050e-03 1.839839157725947985e-02 -5.856737316357799039e-02 -1.402530054301917017e-01
2.150000000000000062e-07 1.750000000000000000e+02 2.800000000000000000e+01 3.600000000000000000e+01 4.286692188551441429e-04 8.664044181071377053e-05 2.198689611508402031e-01 -1.459346052144248895e-01 -6.114463147198426901e-02 -1.763685788096560963e-03 -1.459097602682256911e-01 2.075729292392106129e-01 2.849748145431972926e-02 2.635726223265958887e-02 6.120445737624474747e-02 -2.865245229563813043e-02 -1.532128097619913920e-01 5.248363590737867290e-02 -1.744075755897500071e-03 2.632678401638965937e-02 -5.249827584308856820e-02 -1.409168116661577985e-01
2.150000000000000062e-07 1.750000000000000000e+02 2.800000000000000000e+01 3.800000000000000000e+01 4.138734164192532324e-04 9.703258401093785117e-05 2.179900361564471034e-01 -1.351875774689884069e-01 -7.972338937120986013e-02 -2.156177696747114004e-03 -1.351574556607934019e-01 1.975600102025918126e-01 3.371235784519967249e-02 3.137776225976435240e-02 7.977347974092860450e-02 -3.383420161696423789e-02 -1.619274015109729015e-01 4.338292702532912937e-02 -2.191603602736943990e-03 3.137637834566146811e-02 -4.338570303356636959e-02 -1.414973979513635127e-01
2.150000000000000062e-07 1.750000000000000000e+02 2.800000000000000000e+01 4.000000000000000000e+01 3.934401923158092201e-04 1.102987905702182105e-04 2.149320599097978013e-01 -1.208089244439046056e-01 -9.648079372649148722e-02 -2.565312073501746937e-03 -1.207741329950440951e-01 1.855460307459443903e-01 3.581182586245708344e-02 3.409464138503733033e-02 9.652021916659983547e-02 -3.588708054301673056e-02 -1.709602175987169070e-01 3.296579931253668799e-02 -2.716008237881620008e-03 3.413874510676596225e-02 -3.293220995830368342e-02 -1.415742282274330133e-01
2.150000000000000062e-07 1.750000000000000000e+02 2.800000000000000000e+01 4.200000000000000000e+01 3.694376051715066232e-04 1.254041330380963482e-04 2.111358416483692935e-01 -1.041226084034105048e-01 -1.114066655512372939e-01 -3.223408101401135841e-03 -1.040635812152562040e-01 1.726341171135765129e-01 3.490270321980285667e-02 3.351838913958143235e-02 1.114596318401263053e-01 -3.506666409697870718e-02 -1.790707631557612867e-01 2.102928768791897940e-02 -3.297666520841169985e-03 3.353056541511734157e-02 -2.102138860329418046e-02 -1.405690846787313875e-01
2.150000000000000062e-07 1.750000000000000000e+02 2.800000000000000000e+01 4.400000000000000000e+01 3.418749364124821014e-04 1.435616265111511755e-04 2.071229028711382980e-01 -8.461502812512516902e-02 -1.231497225385529970e-01 -3.957618499708481612e-03 -8.461661694030928049e-02 1.608692293620243019e-01 3.082463794864684012e-02 2.982585465440606987e-02 1.231537444724973007e-01 -3.085947827310354941e-02 -1.862324479228522067e-01 9.523115173648762435e-03 -3.795161407287766034e-03 2.978529223350762090e-02 -9.583746707786970284e-03 -1.399788141804050035e-01
2.150000000000000062e-07 1.750000000000000000e+02 2.800000000000000000e+01 4.600000000000000000e+01 3.077303434098136435e-04 1.627731314966707925e-04 2.007513503858578963e-01 -6.184939663945369231e-02 -1.317290648204620107e-01 -4.234737136616915400e-03 -6.173795294101624281e-02 1.480207113046801970e-01 2.391802376999709046e-02 2.084824446165170833e-02 1.317782172938304075e-01 -2.418828363424902969e-02 -1.894315690343502112e-01 -1.176197748941876101e-03 -4.330588328053514707e-03 2.086674685573645938e-02 1.196917117786781013e-03 -1.367010517894068911e-01
2.150000000000000062e-07 1.750000000000000000e+02 2.800000000000000000e+01 4.800000000000000000e+01 2.717927350800991419e-04 1.836963245097946709e-04 1.943450976995015067e-01 -3.758840121138463941e-02 -1.374115042902037120e-01 -5.230994843864313591e-03 -3.755090685365221337e-02 1.362424399305857126e-01 1.556164687680903005e-02 7.331274761013993613e-03 1.374234333000904917e-01 -1.565293793925962018e-02 -1.896857534450744065e-01 -1.036073210135791955e-02 -5.186723287888553996e-03 7.329070685020355573e-03 1.034001323017312048e-02 -1.315831114680242886e-01
