# wvl[m], pitch, AOI, Azimuth, Transm_Pol-1, Transm_Pol-2, m11, m12, m13, m14, m21, m22, m23, m24, m31, m32, m33, m34, m41, m42, m43, m44
2.150000000000000062e-07 1.750000000000000000e+02 3.900000000000000000e+01 3.000000000000000000e+01 4.432015880275154613e-04 7.894557763866992572e-05 2.531167568905761112e-01 -1.765772297353973008e-01 1.431603362038173950e-04 -1.118910382766516947e-04 -1.765772739048006024e-01 2.531166372956625832e-01 -7.392718392566457368e-05 1.940666067655826921e-04 -5.301589565231822770e-05 -1.051378050297874944e-04 -1.118321577678102058e-01 1.427658985507820055e-01 -1.208518821949996949e-04 1.283530079564914998e-04 -1.427659800580599048e-01 -1.118320822127256003e-01
2.150000000000000062e-07 1.750000000000000000e+02 3.900000000000000000e+01 3.200000000000000000e+01 4.413577003175458394e-04 7.973596168473078591e-05 2.526060590484444091e-01 -1.753002366432215020e-01 -1.633751470818869955e-02 -7.872937317528090617e-04 -1.752967127477647880e-01 2.512720232327110836e-01 1.354491992260497060e-02 1.483094290862162039e-02 1.637606545025371146e-02 -1.363845689224375997e-02 -1.136729142043519936e-01 1.413249817692391053e-01 -7.708213972426464222e-04 1.478680776449347971e-02 -1.413295156362494864e-01 -1.123388907473357040e-01
2.150000000000000062e-07 1.750000000000000000e+02 3.900000000000000000e+01 3.400000000000000000e+01 4.381163392981239440e-04 8.117843161509761315e-05 2.517340262032979892e-01 -1.730296965009195942e-01 -3.259502827891509746e-02 -1.568768603664212049e-03 -1.729917213517505048e-01 2.464907935040245024e-01 2.613609076263783901e-02 2.917492600731725130e-02 3.278639313707514685e-02 -2.639280308534900157e-02 -1.196405060322834057e-01 1.357584767536202941e-01 -1.757709718617171939e-03 2.916901966371038962e-02 -1.357620606737273972e-01 -1.143974120809705952e-01
2.150000000000000062e-07 1.750000000000000000e+02 3.900000000000000000e+01 3.600000000000000000e+01 4.321802249818671739e-04 8.494778585578852256e-05 2.506836646972894767e-01 -1.683248606102492884e-01 -4.817683920595264985e-02 -2.597478553239108024e-03 -1.683104833743251927e-01 2.395223436083656898e-01 3.663645297495139730e-02 4.238540262120481239e-02 4.822799789924007291e-02 -3.676212099382342863e-02 -1.294130833856693974e-01 1.280938187654301064e-01 -2.579696707466036954e-03 4.233365549706062658e-02 -1.281105706559635959e-01 -1.182517841279975002e-01
2.150000000000000062e-07 1.750000000000000000e+02 3.900000000000000000e+01 3.800000000000000000e+01 4.237170930888988895e-04 8.968349278020012420e-05 2.488767531948775924e-01 -1.619265738898489071e-01 -6.317684624784464242e-02 -2.919573488181454856e-03 -1.619010519824246874e-01 2.307782432188968114e-01 4.386426277881774749e-02 5.242961642649030668e-02 6.323986793987085298e-02 -4.397278752068530666e-02 -1.418231791836346012e-01 1.169249581522363995e-01 -2.970119999816629025e-03 5.241752458966048023e-02 -1.169316524166313931e-01 -1.237246884407648961e-01
2.150000000000000062e-07 1.750000000000000000e+02 3.900000000000000000e+01 4.000000000000000000e+01 4.110989121878184309e-04 9.581743254826731264e-05 2.457334438093123907e-01 -1.528362708475264897e-01 -7.688324673716417923e-02 -3.022332953922575016e-03 -1.528079377682307061e-01 2.205366307781682911e-01 4.765648147648818278e-02 5.956972131669296261e-02 7.693426974822410724e-02 -4.769306174104336049e-02 -1.551497155284033980e-01 1.033375589482691953e-01 -3.153744637491431163e-03 5.961311623989584696e-02 -1.033164593279226051e-01 -1.299529272614622089e-01
2.150000000000000062e-07 1.750000000000000000e+02 3.900000000000000000e+01 4.200000000000000000e+01 3.952239760607018744e-04 1.025080097120372607e-04 2.412812217007135884e-01 -1.418973825085023122e-01 -8.897820869426173451e-02 -2.896103866623991885e-03 -1.418533111208943043e-01 2.100209882225718139e-01 4.770134747239965917e-02 6.240496433675646326e-02 8.904666491600722600e-02 -4.785033398294079310e-02 -1.679907082673622043e-01 8.703463534015380698e-02 -2.950558283643558988e-03 6.239109671322069783e-02 -8.704640572801293497e-02 -1.367305080716068044e-01
2.150000000000000062e-07 1.750000000000000000e+02 3.900000000000000000e+01 4.400000000000000000e+01 3.751263855712189815e-04 1.104850531770112395e-04 2.354056491489230907e-01 -1.282878854840844018e-01 -9.772581713286426774e-02 -2.466204031634611216e-03 -1.283048650052653061e-01 2.006007271358906108e-01 4.420180051853798281e-02 6.057481390914352948e-02 9.770724706965078221e-02 -4.423014235747139283e-02 -1.790697628260140006e-01 7.018576259498336689e-02 -2.313988902329853093e-03 6.051813723342792939e-02 -7.022945820150668095e-02 -1.442648723833891977e-01
2.150000000000000062e-07 1.750000000000000000e+02 3.900000000000000000e+01 4.600000000000000000e+01 3.464680711410246614e-04 1.173232106045735498e-04 2.248280807189523001e-01 -1.110805684124123033e-01 -1.016973476410178018e-01 -7.141689377924975712e-04 -1.110036687687637053e-01 1.903024948400260929e-01 3.718372868449382196e-02 5.089261150067399264e-02 1.017805182614967968e-01 -3.741640383315673196e-02 -1.845135427753356872e-01 5.272524822815676665e-02 -8.153867855647013718e-04 5.088986644837972806e-02 -5.272936579633519943e-02 -1.499880427822357920e-01
2.150000000000000062e-07 1.750000000000000000e+02 3.900000000000000000e+01 4.800000000000000000e+01 3.098092031149805923e-04 1.215823952947769215e-04 2.091219669841656026e-01 -9.124507856808831974e-02 -9.853422592948056502e-02 1.437949265022362994e-03 -9.120656007295853407e-02 1.791830136020559905e-01 2.812997547231020981e-02 3.340748496331304163e-02 9.856868925868980669e-02 -2.829825535234925873e-02 -1.824603385112663900e-01 3.631103759688762700e-02 1.517444558776157026e-03 3.337052708925065253e-02 -3.634823743487908265e-02 -1.525214330183509992e-01
2.150000000000000062e-07 1.750000000000000000e+02 3.900000000000000000e+01 5.000000000000000000e+01 2.553581469066528212e-04 1.161080758137728421e-04 1.800724618880673866e-01 -6.750305030736380996e-02 -7.932760848477202198e-02 4.812779614594625728e-03 -6.746744028253853775e-02 1.605522130541389980e-01 1.692232720739630936e-02 6.471061557514343025e-03 7.935701152726597207e-02 -1.706921632755065837e-02 -1.640844539020107906e-01 2.521639415697398898e-02 4.827353261766729325e-03 6.456620809617611388e-03 -2.522288071527629960e-02 -1.445642386268357893e-01
2.150000000000000062e-07 1.750000000000000000e+02 3.900000000000000000e+01 5.200000000000000000e+01 1.519077149303621791e-04 6.720094332497525576e-05 1.062154056002150015e-01 -4.106256765383566043e-02 -1.253321648471220941e-02 6.118913325066808670e-03 -4.106024485533787960e-02 1.030380547651646023e-01 -1.953500413302573097e-04 -2.168225368619745158e-02 1.251661195370015051e-02 2.442332510470406905e-04 -9.432114494958629414e-02 2.571347602090676143e-02 6.168289526145959677e-03 -2.168615667691909873e-02 -2.572198044422647004e-02 -9.114380634496965783e-02
2.150000000000000062e-07 1.750000000000000000e+02 3.900000000000000000e+01 5.400000000000000000e+01 1.414569584634467480e-04 5.548603540726043356e-05 9.547034855062952463e-02 -4.167537939827292010e-02 -8.750592076824780657e-03 -2.657059311788655034e-03 -4.167292766278699739e-02 9.432107639918337061e-02 1.979824151556024928e-03 1.141775467084297016e-02 8.747886071937351765e-03 -1.969007564205147061e-03 -8.582631833211064321e-02 -7.803717077481601809e-04 -2.704008719636150949e-03 1.142856870342284954e-02 7.833377856707010763e-04 -8.467705262329279503e-02
2.150000000000000062e-07 1.750000000000000000e+02 3.900000000000000000e+01 5.600000000000000000e+01 1.363710494597082331e-04 6.275121743544559406e-05 9.652677585043736852e-02 -3.568804802576201057e-02 -8.698157187870873136e-03 -2.315028148693045081e-03 -3.568725348302215217e-02 9.558990756758528606e-02 1.207663028978559015e-03 9.871958913394322105e-03 8.699197729734396700e-03 -1.215096388861050059e-03 -8.921936204662925252e-02 -8.767520076772802526e-03 -2.323351755708333993e-03 9.873918891337032586e-03 8.767514748386188647e-03 -8.828249410071178915e-02
2.150000000000000062e-07 1.750000000000000000e+02 3.900000000000000000e+01 5.800000000000000000e+01 1.332587932089885946e-04 6.697483644260994440e-05 9.706552154348610517e-02 -3.213189934522602681e-02 -5.029663859560174963e-03 -1.261014418408235981e-03 -3.212962607337312149e-02 9.677484297760337306e-02 4.606700886831392207e-04 5.394373218271874583e-03 5.039938995051372779e-03 -5.273116385083372742e-04 -9.068230366231824768e-02 -1.281450627525155921e-02 -1.277800746094056921e-03 5.401805781539038322e-03 1.281303809321921935e-02 -9.039163769365277101e-02
2.150000000000000062e-07 1.750000000000000000e+02 3.900000000000000000e+01 6.000000000000000000e+01 1.314131322377056323e-04 6.842294752848068838e-05 9.687280473046003260e-02 -3.053520600690278960e-02 1.686645222564059918e-04 -2.266289746884811971e-05 -3.053521177663328853e-02 9.687251077666936272e-02 -3.438724697227738100e-05 1.648050940575822982e-04 -1.690591531190406896e-04 4.474415829573063976e-05 -9.087173232213666130e-02 -1.393798309890468927e-02 -5.288750698444116068e-06 1.612104284085862039e-04 1.393800771796725041e-02 -9.087143945793088595e-02
2.150000000000000062e-07 1.750000000000000000e+02 3.900000000000000000e+01 6.200000000000000000e+01 1.326680633165850049e-04 6.691300028219706426e-05 9.674918275280233737e-02 -3.187551211383989752e-02 4.890320348688107985e-03 1.304262233935721965e-03 -3.187868539075516816e-02 9.644638107707265151e-02 -5.083852654171106857e-04 -5.729525419147967272e-03 -4.867230776461181976e-03 3.765176418684544786e-04 -9.044640293955043264e-02 -1.271755176600837013e-02 1.313045289828616933e-03 -5.722048745766309362e-03 1.272182103942316039e-02 -9.014364799170838938e-02
2.150000000000000062e-07 1.750000000000000000e+02 3.900000000000000000e+01 6.400000000000000000e+01 1.366255625166171357e-04 6.297797879850312180e-05 9.676007908057340789e-02 -3.570150097391106697e-02 8.595385553843383139e-03 2.380932745244538924e-03 -3.570160938100524345e-02 9.580390299874418092e-02 -1.158205942832452994e-03 -1.016080114592998913e-02 -8.599275934434606056e-03 1.174452982559107952e-03 -8.944783609636236532e-02 -8.945337489365380937e-03 2.365207465814193021e-03 -1.015855504100829018e-02 8.943716667222227981e-03 -8.849166139441413947e-02
