# wvl[m], pitch, AOI, Azimuth, Transm_Pol-1, Transm_Pol-2, m11, m12, m13, m14, m21, m22, m23, m24, m31, m32, m33, m34, m41, m42, m43, m44
2.100000000000000011e-07 1.750000000000000000e+02 3.000000000000000000e+01 3.000000000000000000e+01 5.861321810443815856e-04 1.834818602338519390e-04 3.347903395770326918e-01 -1.751571962110601011e-01 8.933591816690188137e-06 -2.226847426537204055e-04 -1.751573342110485099e-01 3.347900855397141218e-01 -7.242844506334626263e-05 4.043855012532283758e-04 2.951305879685111946e-05 -1.632892259746824084e-04 -2.758171085640773179e-01 7.300257017586944674e-02 2.130450427587624908e-05 3.062135542839251857e-04 -7.300271144664990941e-02 -2.758169487719340229e-01
2.100000000000000011e-07 1.750000000000000000e+02 3.000000000000000000e+01 3.200000000000000000e+01 5.833266627236627366e-04 1.854160992181568988e-04 3.344113237466820876e-01 -1.730953510879822133e-01 -2.102783206862712112e-02 2.306986121945102906e-03 -1.730898034889455095e-01 3.336852278184286869e-01 5.948911944293112757e-03 5.479320645052901048e-04 2.105858773132868872e-02 -6.113046788265484588e-03 -2.765613084830650936e-01 7.308473439508841873e-02 2.438910753852505022e-03 4.908546249523203491e-04 -7.308942326755291097e-02 -2.758352488879586839e-01
2.100000000000000011e-07 1.750000000000000000e+02 3.000000000000000000e+01 3.400000000000000000e+01 5.764864100886769611e-04 1.901216556078583035e-04 3.334827080477459904e-01 -1.680728006708321065e-01 -4.230959815093311011e-02 4.840380737340253120e-03 -1.680338796153462988e-01 3.305341879857713883e-01 1.145014273258273922e-02 3.851788156438600876e-04 4.247648858523336846e-02 -1.200883677246437041e-02 -2.790552142603228147e-01 7.026340566877083138e-02 4.728734037453259306e-03 3.515642777909121913e-04 -7.025597897237938205e-02 -2.761069604463698979e-01
2.100000000000000011e-07 1.750000000000000000e+02 3.000000000000000000e+01 3.600000000000000000e+01 5.654919941883151122e-04 1.989220315608753906e-04 3.325282772036867729e-01 -1.594618544939112870e-01 -6.216421986714296133e-02 6.814417514696847339e-03 -1.594458191643350065e-01 3.261846878508590231e-01 1.620595896658317062e-02 1.764603537461653909e-04 6.218404022361743999e-02 -1.636356379170865114e-02 -2.831955533738714781e-01 6.808460010526180828e-02 7.006100832427385183e-03 1.086920844251848019e-04 -6.810419413362274466e-02 -2.768520145492430196e-01
2.100000000000000011e-07 1.750000000000000000e+02 3.000000000000000000e+01 3.800000000000000000e+01 5.490023754978842372e-04 2.110004024704629957e-04 3.306093372372925221e-01 -1.470344734610259108e-01 -7.953074839370763427e-02 9.072961123358015689e-03 -1.470193023701673873e-01 3.201974689874484969e-01 1.883723512013898982e-02 -3.058368091446521907e-03 7.953871460819335326e-02 -1.894653668830045129e-02 -2.882718572897283726e-01 6.436389580101932462e-02 9.247300072777003138e-03 -3.112058229448638053e-03 -6.438612992511498490e-02 -2.778600238328468031e-01
2.100000000000000011e-07 1.750000000000000000e+02 3.000000000000000000e+01 4.000000000000000000e+01 5.270904441361111588e-04 2.260888874766766145e-04 3.276410650905561828e-01 -1.309388965927089921e-01 -9.455898141436766546e-02 1.136724342715493032e-02 -1.309275237809685022e-01 3.127689576480128797e-01 1.956384108665916097e-02 -8.240718453539656527e-03 9.457932916407083002e-02 -1.964004956162455906e-02 -2.931459489519305794e-01 6.130275911341751677e-02 1.132889410442827934e-02 -8.240141346577580309e-03 -6.129573724684105746e-02 -2.782738475155129843e-01
2.100000000000000011e-07 1.750000000000000000e+02 3.000000000000000000e+01 4.200000000000000000e+01 5.003867710888710478e-04 2.423041825726134839e-04 3.230785085003761159e-01 -1.122686863986678968e-01 -1.064764971442200975e-01 1.333524138682501067e-02 -1.122198633607718044e-01 3.037222289291586219e-01 1.818056817142741852e-02 -1.661216211621268854e-02 1.065291165375284038e-01 -1.845720202991707123e-02 -2.965606207129365957e-01 5.761921735018683821e-02 1.332593897831687961e-02 -1.663697374555258082e-02 -5.760990565538302854e-02 -2.772044049556547929e-01
2.100000000000000011e-07 1.750000000000000000e+02 3.000000000000000000e+01 4.400000000000000000e+01 4.707300223244399728e-04 2.599873278342219982e-04 3.178698629096423089e-01 -9.167532616033934045e-02 -1.136985999158389021e-01 1.471360460464806938e-02 -9.168356524817940223e-02 2.949458907975340827e-01 1.514058171605247964e-02 -2.601120835086464037e-02 1.136647095402527063e-01 -1.504973417495665024e-02 -2.983513729745707055e-01 5.632630359457303088e-02 1.492262974148189994e-02 -2.603487979275359923e-02 -5.637033961771394791e-02 -2.754274446388160769e-01
2.100000000000000011e-07 1.750000000000000000e+02 3.000000000000000000e+01 4.600000000000000000e+01 4.334649582427070754e-04 2.768875403949930974e-04 3.090109346800912205e-01 -6.811285148107089349e-02 -1.139021986059955971e-01 1.597153431743573992e-02 -6.800715048703433185e-02 2.838077733817095938e-01 9.151289106741421209e-03 -4.017425360122545142e-02 1.139375734062639950e-01 -9.619091767112335212e-03 -2.952693861645815931e-01 5.766133679098404963e-02 1.616843039819250080e-02 -4.024397890148163903e-02 -5.766758888842273001e-02 -2.700664472954065753e-01
2.100000000000000011e-07 1.750000000000000000e+02 3.000000000000000000e+01 4.800000000000000000e+01 3.937329943709639234e-04 2.921322571689234865e-04 2.983587202823815843e-01 -4.419740738182653672e-02 -1.083364327814530931e-01 1.633172138420060926e-02 -4.415882364306489283e-02 2.718044577545188911e-01 2.295604151883407894e-03 -5.592920534008059830e-02 1.083255277445108050e-01 -2.404223754465945051e-03 -2.879978183460162877e-01 6.202341215447634837e-02 1.650748144904282122e-02 -5.595511263744656905e-02 -6.204657005352470778e-02 -2.614435939475244219e-01
