# wvl[m], pitch, AOI, Azimuth, Transm_Pol-1, Transm_Pol-2, m11, m12, m13, m14, m21, m22, m23, m24, m31, m32, m33, m34, m41, m42, m43, m44
2.100000000000000011e-07 1.750000000000000000e+02 3.300000000000000000e+01 3.000000000000000000e+01 5.777279541107885243e-04 1.752079619433172155e-04 3.382183595241500806e-01 -1.808117377904082945e-01 8.545011131079524710e-06 -2.074207881930364083e-04 -1.808118552731002027e-01 3.382181292801412775e-01 -5.503557768505197291e-05 3.900059572646866982e-04 2.340979098274615852e-05 -1.781098224906142973e-04 -2.653856854470699189e-01 1.061561956963305020e-01 7.991815894288191663e-06 2.844748486083209841e-04 -1.061563286097940983e-01 -2.653855386678752870e-01
2.100000000000000011e-07 1.750000000000000000e+02 3.300000000000000000e+01 3.200000000000000000e+01 5.751185017123771606e-04 1.769156573015855929e-04 3.378132908054138905e-01 -1.788724776210439127e-01 -2.032898537251235163e-02 2.470122109502175933e-03 -1.788679814120764933e-01 3.371067167347905902e-01 6.574920790890160377e-03 3.560023636825975901e-03 2.035479697423889928e-02 -6.727450956095271800e-03 -2.661761213029041895e-01 1.059359176890351945e-01 2.580671522896958031e-03 3.500461568775732960e-03 -1.059405378313305057e-01 -2.654695766435462012e-01
2.100000000000000011e-07 1.750000000000000000e+02 3.300000000000000000e+01 3.400000000000000000e+01 5.687033290672863792e-04 1.810487691529773712e-04 3.367881904728065035e-01 -1.741341945850972128e-01 -4.089149319939310717e-02 5.213727061334908104e-03 -1.740964229723314938e-01 3.339390184137623896e-01 1.262101806957570058e-02 6.267114782896917279e-03 4.106750017546233200e-02 -1.315810637387944924e-02 -2.691570466176592125e-01 1.023335644623765001e-01 5.090267902975166743e-03 6.211625673508031596e-03 -1.023307320760658001e-01 -2.663081263476456129e-01
2.100000000000000011e-07 1.750000000000000000e+02 3.300000000000000000e+01 3.600000000000000000e+01 5.583932200666189179e-04 1.888873975334848590e-04 3.356780028683595263e-01 -1.659817926958843115e-01 -6.011907253988055255e-02 7.420549204106605123e-03 -1.659696862884176005e-01 3.295669492912747245e-01 1.785902712913681883e-02 8.544970516254475623e-03 6.013156772061632738e-02 -1.800425459170157047e-02 -2.738456622953643893e-01 9.879576997399369676e-02 7.588197208210340980e-03 8.475076848257436304e-03 -9.881452294412085280e-02 -2.677346494838078739e-01
2.100000000000000011e-07 1.750000000000000000e+02 3.300000000000000000e+01 3.800000000000000000e+01 5.425183258176192753e-04 1.995421573341170970e-04 3.333331216215263959e-01 -1.540646880923035034e-01 -7.687495626584354980e-02 9.948277956153800394e-03 -1.540523788280765138e-01 3.234430303622973790e-01 2.071703356863651910e-02 7.338989750873565338e-03 7.687845666124508426e-02 -2.082900679179754133e-02 -2.795309593106998225e-01 9.330169923064830784e-02 1.011052575007236921e-02 7.280207476731083774e-03 -9.332374256123419920e-02 -2.696409002770301933e-01
2.100000000000000011e-07 1.750000000000000000e+02 3.300000000000000000e+01 4.000000000000000000e+01 5.209922897772953278e-04 2.127445954805857748e-04 3.295941664661503068e-01 -1.384646784264214892e-01 -9.116567494569507990e-02 1.258629836779862066e-02 -1.384527280524134041e-01 3.157306083371794747e-01 2.148829157608457899e-02 3.441858685053045003e-03 9.118969491212711165e-02 -2.156539031123281061e-02 -2.847799805434231835e-01 8.798357393545218341e-02 1.254368380171229022e-02 3.440388548937686926e-03 -8.797754541364223579e-02 -2.709164288758009187e-01
2.100000000000000011e-07 1.750000000000000000e+02 3.300000000000000000e+01 4.200000000000000000e+01 4.939194977946100018e-04 2.265745485484030742e-04 3.236454912100911185e-01 -1.200911900112116015e-01 -1.019477213710722058e-01 1.496484350721783915e-02 -1.200462162410994016e-01 3.061103335598974184e-01 1.983427858384157957e-02 -4.624364072458258743e-03 1.020029636566554959e-01 -2.009707491682663147e-02 -2.881543437611325809e-01 8.170074647444995619e-02 1.494923823184463041e-02 -4.657339831669623717e-03 -8.169601633963714804e-02 -2.706192444228632810e-01
2.100000000000000011e-07 1.750000000000000000e+02 3.300000000000000000e+01 4.400000000000000000e+01 4.624334725294944781e-04 2.408024469057927573e-04 3.158931510085761785e-01 -9.955652308226009550e-02 -1.071457623914591067e-01 1.672045855563148928e-02 -9.956993290046700640e-02 2.958677198747561854e-01 1.628840914632105966e-02 -1.511108978661981038e-02 1.071010816664157012e-01 -1.618628630552184158e-02 -2.885945145533949097e-01 7.771129539895235694e-02 1.692560749475329959e-02 -1.513245496005215934e-02 -7.775153843339932536e-02 -2.685691283456255185e-01
2.100000000000000011e-07 1.750000000000000000e+02 3.300000000000000000e+01 4.600000000000000000e+01 4.209641227107715740e-04 2.522180282397827079e-04 3.023930163255409975e-01 -7.580064389435210714e-02 -1.033651300957929980e-01 1.820228680737344049e-02 -7.570943258709832147e-02 2.816463014701292011e-01 9.380284437848350476e-03 -3.161352017167558953e-02 1.034008368265560002e-01 -9.823539092588158550e-03 -2.818242354685968065e-01 7.648827872028349240e-02 1.837824095075550959e-02 -3.169734855810917712e-02 -7.649566019748174628e-02 -2.610777224289800857e-01
2.100000000000000011e-07 1.750000000000000000e+02 3.300000000000000000e+01 4.800000000000000000e+01 3.735929388714454968e-04 2.575813875242765022e-04 2.835231268632714130e-01 -5.211231891834947061e-02 -9.019469058753123991e-02 1.834498884162476945e-02 -5.207373717271739783e-02 2.633311401219071146e-01 1.244375583715804029e-03 -5.064469500486205172e-02 9.017819478639696462e-02 -1.364529265359633097e-03 -2.665991043567129126e-01 7.907724886789460617e-02 1.853466187339272014e-02 -5.068127210841631702e-02 -7.909804139980181059e-02 -2.464071651808200925e-01
