# wvl[m], pitch, AOI, Azimuth, Transm_Pol-1, Transm_Pol-2, m11, m12, m13, m14, m21, m22, m23, m24, m31, m32, m33, m34, m41, m42, m43, m44
2.110000000000000233e-07 1.750000000000000000e+02 3.200000000000000000e+01 3.000000000000000000e+01 5.611559262578561446e-04 1.510394248893678047e-04 3.163801429420570743e-01 -1.821869759706369885e-01 5.666135094070782780e-05 -1.948948216079082079e-04 -1.821870881896552885e-01 3.163799269784232093e-01 -8.503962989407457278e-05 3.593280187269136958e-04 -3.636286644512288982e-06 -1.662792543828770116e-04 -2.421440868878118879e-01 9.094214089139759927e-02 -1.707565070941109947e-05 2.604032901180616073e-04 -9.094227072296307002e-02 -2.421439557735572956e-01
2.110000000000000233e-07 1.750000000000000000e+02 3.200000000000000000e+01 3.200000000000000000e+01 5.584331342464210523e-04 1.528486204506926654e-04 3.159742939358656799e-01 -1.801737209363662995e-01 -2.114984890890777083e-02 2.087515462833863973e-03 -1.801686246514518919e-01 3.151425726734952137e-01 7.410075207682073270e-03 4.061264024805939614e-03 2.118379071373307013e-02 -7.562322107849066277e-03 -2.431139242110728071e-01 9.062392074154164423e-02 2.181111627997537120e-03 4.006341430739055604e-03 -9.062856962081529411e-02 -2.422822315550507977e-01
2.110000000000000233e-07 1.750000000000000000e+02 3.200000000000000000e+01 3.400000000000000000e+01 5.520319617869838503e-04 1.571422080813749734e-04 3.150380367863213071e-01 -1.754227636033920124e-01 -4.246912511817359237e-02 4.356131525604480144e-03 -1.753827676565888893e-01 3.116914484402467100e-01 1.429683688099149010e-02 7.508180675830175392e-03 4.264943181006902728e-02 -1.479417409264019954e-02 -2.463435650389934894e-01 8.699523304339173979e-02 4.202289354180431188e-03 7.479006227152048755e-03 -8.699017857860197322e-02 -2.429972195196684059e-01
2.110000000000000233e-07 1.750000000000000000e+02 3.200000000000000000e+01 3.600000000000000000e+01 5.415754370811655090e-04 1.654884075569576496e-04 3.141005622620621773e-01 -1.670699871430723071e-01 -6.243290873095883042e-02 6.102673274493347622e-03 -1.670543665722225013e-01 3.069216204987301189e-01 2.016377675369098940e-02 1.055340058754324073e-02 6.246037740229300889e-02 -2.032790576330642876e-02 -2.516920272407027204e-01 8.337187962157414922e-02 6.247494026121493127e-03 1.048559093956217061e-02 -8.339115971585230047e-02 -2.445131283615538109e-01
2.110000000000000233e-07 1.750000000000000000e+02 3.200000000000000000e+01 3.800000000000000000e+01 5.259532596381496410e-04 1.767421557493723254e-04 3.121599651091727101e-01 -1.551308342399528029e-01 -8.026795051121776714e-02 8.225623389267269076e-03 -1.551133086552604901e-01 3.004362322374666272e-01 2.364810239608814910e-02 1.032663834769887053e-02 8.028883345858439657e-02 -2.378621620712796994e-02 -2.583201379018152943e-01 7.758145639673200145e-02 8.351358648426772044e-03 1.027255250896231924e-02 -7.760206706193720216e-02 -2.465964362465579984e-01
2.110000000000000233e-07 1.750000000000000000e+02 3.200000000000000000e+01 4.000000000000000000e+01 5.048146884055184844e-04 1.908886325366444879e-04 3.090538512648128844e-01 -1.394560779834398134e-01 -9.585901312279143660e-02 1.041533618222879008e-02 -1.394386730886219006e-01 2.924538144499819747e-01 2.494047021205170883e-02 7.793496160155994820e-03 9.589151205922652466e-02 -2.503626434425289954e-02 -2.649450202180796965e-01 7.170327387753185067e-02 1.034899383839880949e-02 7.797771366804264262e-03 -7.169320242912942398e-02 -2.483449955828780087e-01
2.110000000000000233e-07 1.750000000000000000e+02 3.200000000000000000e+01 4.200000000000000000e+01 4.787864170583038871e-04 2.062110456701573343e-04 3.042979637874342891e-01 -1.210867703971283960e-01 -1.084588500730983979e-01 1.235612929132887984e-02 -1.210373109501808042e-01 2.830200602007877930e-01 2.379856731746918946e-02 1.597832706517271972e-03 1.085175527956293018e-01 -2.405034575986565032e-02 -2.702403777890082792e-01 6.470724113857811988e-02 1.232526464814531937e-02 1.575140536326522954e-03 -6.470191090684818125e-02 -2.489625323531010070e-01
2.110000000000000233e-07 1.750000000000000000e+02 3.200000000000000000e+01 4.400000000000000000e+01 4.490869451817616504e-04 2.231989381951419635e-04 2.986510702970642805e-01 -1.003467374846001986e-01 -1.162474908750568969e-01 1.378845918065870965e-02 -1.003573734085410063e-01 2.739013727514671981e-01 2.059823309043765094e-02 -6.689283992386133200e-03 1.162132445190550978e-01 -2.053602207219535139e-02 -2.737606018473280889e-01 5.965162361361431992e-02 1.399813794829087021e-02 -6.720926317929681176e-03 -5.969688542078851329e-02 -2.490109479741025866e-01
2.110000000000000233e-07 1.750000000000000000e+02 3.200000000000000000e+01 4.600000000000000000e+01 4.107812573135163426e-04 2.392317860024441615e-04 2.887567564534597730e-01 -7.620780754550551817e-02 -1.170749426013875938e-01 1.531405090020761077e-02 -7.610785952984305824e-02 2.622786669186727981e-01 1.427556932245497082e-02 -2.074337023329366966e-02 1.171271777925659008e-01 -1.471424456295975999e-02 -2.719081376662377814e-01 5.656857415569638975e-02 1.541136629632463943e-02 -2.080370024143793004e-02 -5.657284775449925723e-02 -2.454302371161052043e-01
2.110000000000000233e-07 1.750000000000000000e+02 3.200000000000000000e+01 4.800000000000000000e+01 3.685285076555646863e-04 2.532607899442021167e-04 2.762188584039065864e-01 -5.120563753664111872e-02 -1.111360359053313041e-01 1.587632222401134940e-02 -5.116395310227576237e-02 2.494407782995849976e-01 6.847886533282880606e-03 -3.770568931458798123e-02 1.111333787005777951e-01 -6.989136545819625568e-03 -2.649280068056302784e-01 5.644905118828494328e-02 1.602858200801511937e-02 -3.773634515274147672e-02 -5.647158998191958990e-02 -2.381499686309586084e-01
