# wvl[m], pitch, AOI, Azimuth, Transm_Pol-1, Transm_Pol-2, m11, m12, m13, m14, m21, m22, m23, m24, m31, m32, m33, m34, m41, m42, m43, m44
2.180000000000000198e-07 1.750000000000000000e+02 4.200000000000000000e+01 3.000000000000000000e+01 3.532507029102658486e-04 7.738926111407296395e-05 2.183088989845760886e-01 -1.398453758634926047e-01 1.444955097841521931e-04 -8.025980413170620109e-05 -1.398453926984037921e-01 2.183088176452163964e-01 -4.662437595825262733e-05 1.035777668833578026e-04 -5.022069171409145196e-05 -5.325735962759669276e-05 -3.654463501075960047e-02 1.636047317242680099e-01 -1.417388491898735072e-04 7.319337818686996538e-05 -1.636047898501694076e-01 -3.654458065952435192e-02
2.180000000000000198e-07 1.750000000000000000e+02 4.200000000000000000e+01 3.200000000000000000e+01 3.520578925100976953e-04 7.730526066238296032e-05 2.176616316741389889e-01 -1.392832750385404050e-01 -1.006351239523602982e-02 -3.895564773839853973e-03 -1.392803510443688109e-01 2.158697074851756992e-01 1.743964355611280978e-02 1.885337903118758027e-02 1.010153273548984945e-02 -1.750205072299040876e-02 -3.884238664529342938e-02 1.617012482164074116e-01 -3.901699815360156788e-03 1.881711474075833945e-02 -1.617056202023076095e-01 -3.705047017542399679e-02
2.180000000000000198e-07 1.750000000000000000e+02 4.200000000000000000e+01 3.400000000000000000e+01 3.509414801282702712e-04 7.624249324218419028e-05 2.165569168705616110e-01 -1.392560802273581089e-01 -2.009209405259979042e-02 -7.874355537208334657e-03 -1.392230134549855003e-01 2.095676411502032932e-01 3.353175275171235703e-02 3.713512436056688737e-02 2.025656250431404071e-02 -3.365306266385983264e-02 -4.604682426670302781e-02 1.555520309042441041e-01 -8.036031287582408311e-03 3.714936987379956201e-02 -1.555568976979740115e-01 -3.905762846188592929e-02
2.180000000000000198e-07 1.750000000000000000e+02 4.200000000000000000e+01 3.600000000000000000e+01 3.481509755885965401e-04 7.565924476361806685e-05 2.148466243561951983e-01 -1.381371324270322942e-01 -2.997370568942503075e-02 -1.196659887148462942e-02 -1.381220866743033127e-01 1.999832491655305911e-01 4.677268110144053997e-02 5.415080150676709891e-02 3.003141209860372973e-02 -4.684968661160644754e-02 -5.776021323559177301e-02 1.463090307014255909e-01 -1.199555486715045936e-02 5.412260519908754924e-02 -1.463218344031385065e-01 -4.289685117483953147e-02
2.180000000000000198e-07 1.750000000000000000e+02 4.200000000000000000e+01 3.800000000000000000e+01 3.447236984359749209e-04 7.464504174833753547e-05 2.125950575572025936e-01 -1.369138470794110940e-01 -4.020959210444986776e-02 -1.534625597679262037e-02 -1.368805005978487033e-01 1.883797764749401138e-01 5.611283912769027271e-02 6.855376466798643320e-02 4.028277159987223716e-02 -5.614992306293260793e-02 -7.268924612725077838e-02 1.333607867073400011e-01 -1.545144847937270083e-02 6.858998165415385040e-02 -1.333543107126372862e-01 -4.847398887140810797e-02
2.180000000000000198e-07 1.750000000000000000e+02 4.200000000000000000e+01 4.000000000000000000e+01 3.385394461855921683e-04 7.376948242420739820e-05 2.090161521591346883e-01 -1.342226548896590099e-01 -5.001880336335674804e-02 -1.850971305771918068e-02 -1.341932768855824132e-01 1.751887174732595087e-01 6.099030837910830033e-02 8.015280235641858431e-02 5.005580737920963669e-02 -6.096486274840826058e-02 -8.890756548360159717e-02 1.170976292357456955e-01 -1.862234784699902043e-02 8.022132183011874973e-02 -1.170685627480892999e-01 -5.508015604244986818e-02
2.180000000000000198e-07 1.750000000000000000e+02 4.200000000000000000e+01 4.200000000000000000e+01 3.310162366838839752e-04 7.279949430411258035e-05 2.047106051208449073e-01 -1.309005606482120110e-01 -5.946562887711424883e-02 -2.124281908461210858e-02 -1.308653759594420041e-01 1.626178007283284044e-01 6.113343719185231756e-02 8.790879966710744842e-02 5.952540631680872801e-02 -6.121888567963969935e-02 -1.050539198809714025e-01 9.768957283907446498e-02 -2.129212380767097831e-02 8.790172006823931961e-02 -9.770667573414311413e-02 -6.296113366818537060e-02
2.180000000000000198e-07 1.750000000000000000e+02 4.200000000000000000e+01 4.400000000000000000e+01 3.207058206639892524e-04 7.247708565018562432e-05 1.993203941753813047e-01 -1.258372338014935865e-01 -6.731663708177054728e-02 -2.328579833223085038e-02 -1.258517157358420013e-01 1.521251834085393106e-01 5.676273570806762703e-02 9.107374403723063339e-02 6.731846324111614988e-02 -5.681749057803230779e-02 -1.195368884497232942e-01 7.638280335761825357e-02 -2.320210326628186978e-02 9.101957393656998074e-02 -7.642189381415991078e-02 -7.234169609354766661e-02
2.180000000000000198e-07 1.750000000000000000e+02 4.200000000000000000e+01 4.600000000000000000e+01 3.052845994124014006e-04 7.164996209069017389e-05 1.910834478574383877e-01 -1.184388925768180972e-01 -7.292496294445091620e-02 -2.356176390566233972e-02 -1.183697583242152018e-01 1.436075060596690989e-01 4.870714504230937159e-02 8.733729868933569340e-02 7.299612261161321503e-02 -4.881396203341632767e-02 -1.292470551201514994e-01 5.341100636728324941e-02 -2.368849112028860102e-02 8.737138215807817299e-02 -5.341131730741238010e-02 -8.177116365992076474e-02
2.180000000000000198e-07 1.750000000000000000e+02 4.200000000000000000e+01 4.800000000000000000e+01 2.850682698193336803e-04 6.959002562598500658e-05 1.797907032846539910e-01 -1.092346790237073983e-01 -7.470662509968570286e-02 -2.240750945992062149e-02 -1.092097964714530967e-01 1.378972649207486079e-01 3.847080741162897666e-02 7.576560249880658071e-02 7.475585187566213818e-02 -3.860431418527641295e-02 -1.323780233033582943e-01 2.972387650412762136e-02 -2.236457869939986048e-02 7.573355879179617667e-02 -2.977316458448053121e-02 -9.048462132292620086e-02
