# wvl[m], pitch, AOI, Azimuth, Transm_Pol-1, Transm_Pol-2, m11, m12, m13, m14, m21, m22, m23, m24, m31, m32, m33, m34, m41, m42, m43, m44
2.110000000000000233e-07 1.750000000000000000e+02 2.300000000000000000e+01 3.000000000000000000e+01 5.406025000040840878e-04 1.251681885352981776e-04 2.724765646225452143e-01 -1.700226759211724004e-01 8.017898704619017404e-05 -3.298516886924913105e-04 -1.700229952372332987e-01 2.724761367903462128e-01 -1.801238751099354949e-04 4.405166738459339215e-04 7.503516568281183292e-05 4.533702367239537983e-05 -1.709662408513273890e-01 -1.269102075260213902e-01 3.191373013476728665e-05 3.403851647304176895e-04 1.269100909444438874e-01 -1.709659810699201976e-01
2.110000000000000233e-07 1.750000000000000000e+02 2.300000000000000000e+01 3.200000000000000000e+01 5.369466490638489511e-04 1.205966723275202988e-04 2.691093921486455987e-01 -1.703974255620608891e-01 -2.180163553644930141e-02 1.508907972381637102e-03 -1.703818166609475104e-01 2.671026491524536861e-01 1.411818960705365014e-02 -1.984462586564414086e-02 2.191094697760226015e-02 -1.427434144260773981e-02 -1.674136670522116954e-01 -1.231096708104953003e-01 1.678602803325477061e-03 -1.986692777963681988e-02 1.231082706706451008e-01 -1.654069852501862947e-01
2.110000000000000233e-07 1.750000000000000000e+02 2.300000000000000000e+01 3.400000000000000000e+01 5.286374597045109900e-04 1.112666727519341322e-04 2.618902915086632754e-01 -1.708152073383435998e-01 -4.572284581079497784e-02 2.893591690608200012e-03 -1.707430233730450053e-01 2.532432014390366137e-01 2.947106244227160055e-02 -3.823945162448162682e-02 4.598228390640114738e-02 -2.999824147728389831e-02 -1.586221366324087056e-01 -1.155994460982860961e-01 3.039094624050334842e-03 -3.815179835553005744e-02 1.156321369873987981e-01 -1.499754096531893122e-01
2.110000000000000233e-07 1.750000000000000000e+02 2.300000000000000000e+01 3.600000000000000000e+01 5.144336968442953873e-04 1.017089097634730615e-04 2.521655333526059972e-01 -1.689137627327395863e-01 -7.075622025279230953e-02 4.217298904363883660e-03 -1.688462035894441049e-01 2.320522185294582873e-01 4.468032590645718699e-02 -5.192153190131162249e-02 7.090292614464965837e-02 -4.487392538241075784e-02 -1.515461985648408061e-01 -1.003925998923970997e-01 4.452207609825480604e-03 -5.197428780487720057e-02 1.003754429024444061e-01 -1.314330045227473098e-01
2.110000000000000233e-07 1.750000000000000000e+02 2.300000000000000000e+01 3.800000000000000000e+01 4.939061205182211731e-04 9.557885900770806266e-05 2.412555026569261907e-01 -1.630213610785458123e-01 -9.609131941357673679e-02 6.241701087378134782e-03 -1.629554279599058075e-01 2.043571261128883931e-01 5.846635371564434802e-02 -6.107433902149546345e-02 9.618734421261573853e-02 -5.855619804812225992e-02 -1.473750943148774972e-01 -8.037108514723799446e-02 6.479813171345025907e-03 -6.116415404605902995e-02 8.032161365883074000e-02 -1.104768098428142997e-01
2.110000000000000233e-07 1.750000000000000000e+02 2.300000000000000000e+01 4.000000000000000000e+01 4.654115186994048727e-04 9.577512311661105988e-05 2.296739867138888891e-01 -1.512791971193878093e-01 -1.217138530359676979e-01 8.269472251334300528e-03 -1.512176393461170110e-01 1.714607173899972137e-01 6.803786790990820621e-02 -6.181378383161809098e-02 1.217845983666950987e-01 -6.815720537667492585e-02 -1.488271866710906000e-01 -5.494224933451147957e-02 8.353372044497403559e-03 -6.183293400950797686e-02 5.493339201698427265e-02 -9.061395056825541361e-02
2.110000000000000233e-07 1.750000000000000000e+02 2.300000000000000000e+01 4.200000000000000000e+01 4.307940136265090694e-04 1.044422097822304059e-04 2.190533916954374993e-01 -1.335643336370758993e-01 -1.456862831198972863e-01 1.008895549876282979e-02 -1.334221814851778987e-01 1.364922160152854946e-01 7.178978395117260880e-02 -5.325652524110195685e-02 1.458122844326502909e-01 -7.205214865599732232e-02 -1.551609832735701133e-01 -2.852115909483395051e-02 1.014941025533755946e-02 -5.325853116842973328e-02 2.853885702205843922e-02 -7.259993186772853435e-02
2.110000000000000233e-07 1.750000000000000000e+02 2.300000000000000000e+01 4.400000000000000000e+01 3.920249669213581793e-04 1.240581178830109941e-04 2.112146846173177939e-01 -1.096694217927828979e-01 -1.655912526350953040e-01 1.156707386018004068e-02 -1.096959714041809003e-01 1.073956106689499951e-01 6.646272242354117621e-02 -3.334810720392363675e-02 1.655643023708217032e-01 -6.639179762025869402e-02 -1.674084084531763106e-01 -2.844816715513823983e-03 1.170033595527929932e-02 -3.340201893359333318e-02 2.755908410790311111e-03 -6.358937596910740897e-02
2.110000000000000233e-07 1.750000000000000000e+02 2.300000000000000000e+01 4.600000000000000000e+01 3.457977070329134543e-04 1.547146373323465081e-04 2.048421273141634025e-01 -7.820359064434992402e-02 -1.779766297766182948e-01 1.324289244746370935e-02 -7.785989069005752605e-02 8.581294283356011299e-02 5.136009015410644696e-02 -7.340513999594821745e-03 1.781199278901320071e-01 -5.187102545197926767e-02 -1.809750448029696090e-01 1.666070750638759881e-02 1.334111115440058011e-02 -7.401198306872503428e-03 -1.671214021222222970e-02 -6.194636765693192076e-02
2.110000000000000233e-07 1.750000000000000000e+02 2.300000000000000000e+01 4.800000000000000000e+01 3.007258681802879737e-04 1.967883945206580184e-04 2.036151177650613042e-01 -4.253795825775077283e-02 -1.826679384297636988e-01 1.345681443855237074e-02 -4.248036285846652771e-02 8.024396747951133280e-02 3.038251242745106107e-02 2.331022426013846030e-02 1.826738180378816023e-01 -3.048215497651749969e-02 -1.946293302517835000e-01 2.570919164413580996e-02 1.355855643598045078e-02 2.328515640061063971e-02 -2.578525119610020067e-02 -7.125821685608497991e-02
2.110000000000000233e-07 1.750000000000000000e+02 2.300000000000000000e+01 5.000000000000000000e+01 2.561666165561667986e-04 2.451603234834989569e-04 2.051755127195878936e-01 -4.504489274300708425e-03 -1.755200849500408999e-01 1.296544634803050051e-02 -4.249550508201770105e-03 9.224654689258143803e-02 6.344710343260422623e-03 5.069196674845954237e-02 1.755246039647425094e-01 -6.781161542080207938e-03 -2.033025121714031880e-01 2.307137980630151117e-02 1.299031050414405954e-02 5.065746178409995248e-02 -2.316097995716967159e-02 -9.037386965412282092e-02
2.110000000000000233e-07 1.750000000000000000e+02 2.300000000000000000e+01 5.200000000000000000e+01 2.135338370243607283e-04 2.960103256176364580e-04 2.085385333871606073e-01 3.375473066158724000e-02 -1.563206530703004915e-01 1.210211271157294981e-02 3.365580521614334325e-02 1.182823647048888982e-01 -1.404346808507794982e-02 6.863750276294090791e-02 1.563341268735080891e-01 1.420347851173255939e-02 -2.046921295855884115e-01 1.029965368389929026e-02 1.220315944319669971e-02 6.865315431096660759e-02 -1.031455394130319919e-02 -1.144360163469758940e-01
2.110000000000000233e-07 1.750000000000000000e+02 2.300000000000000000e+01 5.400000000000000000e+01 1.802279767267092581e-04 3.423100177286838848e-04 2.138564524766367048e-01 6.633448795428034672e-02 -1.267381278012920109e-01 1.019776286458129975e-02 6.645855197141731230e-02 1.545017739218801089e-01 -2.555134394898209843e-02 7.113958374384263261e-02 1.267007849840220135e-01 2.539932139998193894e-02 -2.012296742503900115e-01 -9.074808911830479358e-03 9.848027846756503972e-03 7.107820472750978058e-02 9.169003750457302426e-03 -1.418752000989791096e-01
2.110000000000000233e-07 1.750000000000000000e+02 2.300000000000000000e+01 5.600000000000000000e+01 1.556682982706930304e-04 3.807804671353545918e-04 2.195496425571447918e-01 9.213050601783140392e-02 -9.000610328732669418e-02 7.145197784345740100e-03 9.215228183868551248e-02 1.896229466344394043e-01 -2.604449565508678080e-02 5.846989252036712686e-02 8.999300740091725759e-02 2.602725350686703118e-02 -1.952205329219292018e-01 -2.953184567802763852e-02 7.028384615964677201e-03 5.844324812316246259e-02 2.955654459237582951e-02 -1.652938551138709022e-01
2.110000000000000233e-07 1.750000000000000000e+02 2.300000000000000000e+01 5.800000000000000000e+01 1.418485663233129261e-04 4.042569604650877524e-04 2.235018158987135128e-01 1.073945413859117015e-01 -4.675218253284144782e-02 3.675196159834065186e-03 1.074389291880639002e-01 2.154639529318521929e-01 -1.609304942592090087e-02 3.285761410035673707e-02 4.666176059579638796e-02 1.581393509576551129e-02 -1.902251641716450892e-01 -4.429251434149721056e-02 3.523882930867608138e-03 3.284802148368305696e-02 4.428733227193071276e-02 -1.821874254384432124e-01
2.110000000000000233e-07 1.750000000000000000e+02 2.300000000000000000e+01 6.000000000000000000e+01 1.355149505976538870e-04 4.128295437135345641e-04 2.244181466855932061e-01 1.134951252024734014e-01 5.692145121747409480e-04 7.033077512182836174e-05 1.134952950070774041e-01 2.244172744038381018e-01 2.115389548386509017e-04 2.373913626383881948e-04 -5.027032026850956643e-04 -2.501217197523158864e-05 -1.870260221780047083e-01 -5.003550018403145339e-02 1.941572826472893944e-04 2.488649459403378950e-04 5.003577170581487848e-02 -1.870252108101609911e-01
2.110000000000000233e-07 1.750000000000000000e+02 2.300000000000000000e+01 6.200000000000000000e+01 1.405206409433291622e-04 4.046968824085095590e-04 2.231383872739144958e-01 1.081180592183287048e-01 4.581747073293653688e-02 -3.924395768054606687e-03 1.080740058990186936e-01 2.151346435358544029e-01 1.578745657745975889e-02 -3.368108899864145217e-02 -4.592132956379343933e-02 -1.617624538062625156e-02 -1.893014219880793936e-01 -4.470629560968986810e-02 -3.923898020871769907e-03 -3.363796374310221854e-02 4.473870932455469712e-02 -1.812978651237419914e-01
