# wvl[m], pitch, AOI, Azimuth, Transm_Pol-1, Transm_Pol-2, m11, m12, m13, m14, m21, m22, m23, m24, m31, m32, m33, m34, m41, m42, m43, m44
2.100000000000000011e-07 1.750000000000000000e+02 2.600000000000000000e+01 3.000000000000000000e+01 5.900274364151938261e-04 1.947212831873123802e-04 3.289281146686310886e-01 -1.656929211225957876e-01 1.403398460536806014e-05 -2.476330723086035820e-04 -1.656930976633121944e-01 3.289278177825852856e-01 -9.700235104472564095e-05 4.276480145980237810e-04 3.721055011890894731e-05 -1.317898170837894034e-04 -2.832384945824549249e-01 2.270326392755086034e-02 4.038986240375409082e-05 3.412046298207298115e-04 -2.270341305600314871e-02 -2.832383082080887071e-01
2.100000000000000011e-07 1.750000000000000000e+02 2.600000000000000000e+01 3.200000000000000000e+01 5.870532471733165688e-04 1.967948535250083205e-04 3.285506194643861844e-01 -1.635771482639276075e-01 -2.111544113391787894e-02 1.825088089775564037e-03 -1.635697941985014003e-01 3.277923473991389836e-01 5.404667674816013984e-03 -4.108216582005816409e-03 2.115753375402323888e-02 -5.585385975088042430e-03 -2.839309242534621136e-01 2.320578087663150921e-02 1.989328098022745146e-03 -4.158990224559591838e-03 -2.321023458815235987e-02 -2.831727009307465903e-01
2.100000000000000011e-07 1.750000000000000000e+02 2.600000000000000000e+01 3.400000000000000000e+01 5.800066937138552295e-04 2.017927219376784026e-04 3.276919113287012908e-01 -1.585287182637097059e-01 -4.257370821952589923e-02 3.820925793858336028e-03 -1.584889284108363938e-01 3.245848630962002157e-01 1.047465608133285077e-02 -8.786511711328590102e-03 4.272834904547506696e-02 -1.105978265879921027e-02 -2.857714464058112025e-01 2.148458911084783970e-02 3.744646692407242999e-03 -8.787292025137772439e-03 -2.147083512835517086e-02 -2.826646834095943861e-01
2.100000000000000011e-07 1.750000000000000000e+02 2.600000000000000000e+01 3.600000000000000000e+01 5.686207203024900040e-04 2.110069982657477802e-04 3.267816425899365829e-01 -1.498941055026626890e-01 -6.254599745929373400e-02 5.284940229965100038e-03 -1.498716250648270132e-01 3.200756393653951259e-01 1.485001211947360039e-02 -1.306265296096337930e-02 6.257978665254027018e-02 -1.502027875567188940e-02 -2.891686801755209979e-01 2.121702163471753111e-02 5.517386954538821241e-03 -1.312577057929477028e-02 -2.123723196883644040e-02 -2.824627450863725908e-01
2.100000000000000011e-07 1.750000000000000000e+02 2.600000000000000000e+01 3.800000000000000000e+01 5.520374504609491546e-04 2.238126670929171925e-04 3.251982578088096210e-01 -1.375757060622566086e-01 -8.006932331512575662e-02 7.049551304934496311e-03 -1.375569273833228967e-01 3.139875886804647243e-01 1.743443232518293931e-02 -1.989427728971953149e-02 8.008412482300708568e-02 -1.752821169609483989e-02 -2.933819483409657036e-01 1.998250496500144843e-02 7.245156206991541954e-03 -1.994166797201677929e-02 -2.000521849201359129e-02 -2.821713179500315860e-01
2.100000000000000011e-07 1.750000000000000000e+02 2.600000000000000000e+01 4.000000000000000000e+01 5.303118931346130320e-04 2.398440035602133385e-04 3.228115201373936149e-01 -1.217498708859038048e-01 -9.549044026166381149e-02 8.823605180228042549e-03 -1.217405910119325058e-01 3.064224603292091120e-01 1.828443647804712038e-02 -2.792298285188872173e-02 9.550496893592218262e-02 -1.835168425974459047e-02 -2.976026580715723235e-01 2.012557994082692092e-02 8.794353818847442522e-03 -2.791932725365810913e-02 -2.011784669687985069e-02 -2.812136027151118101e-01
2.100000000000000011e-07 1.750000000000000000e+02 2.600000000000000000e+01 4.200000000000000000e+01 5.046063055809333871e-04 2.571631584777456605e-04 3.192963395363971890e-01 -1.037160123122606997e-01 -1.082959875772013941e-01 1.028555351518720996e-02 -1.036620520948940971e-01 2.972205734201748273e-01 1.734893506002415861e-02 -3.826348033752582228e-02 1.083463166383467069e-01 -1.764183397022333136e-02 -3.006321679101915945e-01 2.018210434599047171e-02 1.029948410216375079e-02 -3.827578000324358132e-02 -2.016587935530992845e-02 -2.785564737045098105e-01
2.100000000000000011e-07 1.750000000000000000e+02 2.600000000000000000e+01 4.400000000000000000e+01 4.772747987819716902e-04 2.764822733496600593e-04 3.159379384269507263e-01 -8.416236328930548627e-02 -1.173023099742606934e-01 1.132092299503846024e-02 -8.416034022159590844e-02 2.887436986369669722e-01 1.484213975365888082e-02 -4.832424413755011250e-02 1.172833791519385938e-01 -1.476611624552993073e-02 -3.030783728340151750e-01 2.294199374248266990e-02 1.153016590019386930e-02 -4.835104986639322810e-02 -2.298967275516591857e-02 -2.758841749165534818e-01
2.100000000000000011e-07 1.750000000000000000e+02 2.600000000000000000e+01 4.600000000000000000e+01 4.442475329771828317e-04 2.962650291315057304e-04 3.103864904248905821e-01 -6.202699638497954915e-02 -1.208622446457224969e-01 1.246629131884943037e-02 -6.189932488454352733e-02 2.785600183681625763e-01 9.586325994212586965e-03 -6.223567706318820780e-02 1.209006903086336931e-01 -1.006643342748918084e-02 -3.023674414016094825e-01 2.861658213497697903e-02 1.272538967280512946e-02 -6.228696431044532938e-02 -2.861904038693399016e-02 -2.705412255171745217e-01
2.100000000000000011e-07 1.750000000000000000e+02 2.600000000000000000e+01 4.800000000000000000e+01 4.111955621031518349e-04 3.166667407257187788e-04 3.050841231434410217e-01 -3.962183845712582975e-02 -1.213001757196539993e-01 1.317825515348917086e-02 -3.958564683334390988e-02 2.688303593929178836e-01 3.402747337478688027e-03 -7.684214785790682845e-02 1.212941418244993935e-01 -3.468987152115951978e-03 -2.999086409089016247e-01 3.706851966596490938e-02 1.334154582782543993e-02 -7.685783728746166388e-02 -3.709439474262939823e-02 -2.636549044569782008e-01
