# wvl[m], pitch, AOI, Azimuth, Transm_Pol-1, Transm_Pol-2, m11, m12, m13, m14, m21, m22, m23, m24, m31, m32, m33, m34, m41, m42, m43, m44
2.120000000000000190e-07 1.750000000000000000e+02 4.000000000000000000e+01 3.000000000000000000e+01 5.087744674974035595e-04 1.240962221847979028e-04 3.112372597260814056e-01 -1.891795668518851947e-01 8.986002634035528168e-05 -1.556253476742451894e-04 -1.891796348615585877e-01 3.112371009011106748e-01 -5.132573027999760742e-05 2.994464127665188058e-04 -3.281242506338207226e-05 -1.691516741577376985e-04 -1.839917210949960080e-01 1.650051819378040019e-01 -7.406302843808080074e-05 1.948284119025941986e-04 -1.650052818622942119e-01 -1.839916180651366973e-01
2.120000000000000190e-07 1.750000000000000000e+02 4.000000000000000000e+01 3.200000000000000000e+01 5.068827138396618092e-04 1.250655302024412463e-04 3.107836134157828112e-01 -1.877725353519726914e-01 -1.721039356575916959e-02 1.105037682183048018e-03 -1.877695284326925951e-01 3.098903863868162079e-01 1.046774838211690997e-02 1.209467060194963084e-02 1.724029879157563949e-02 -1.058495199208184072e-02 -1.853114157426760111e-01 1.639371113247050094e-01 1.148946133052808002e-03 1.203922045476328931e-02 -1.639414946443931986e-01 -1.844182045301281103e-01
2.120000000000000190e-07 1.750000000000000000e+02 4.000000000000000000e+01 3.400000000000000000e+01 5.029060532706025686e-04 1.270207304121109078e-04 3.097894865061968095e-01 -1.848553263170981953e-01 -3.458330570900008949e-02 2.452037218193480871e-03 -1.848195466643630935e-01 3.062616659794076823e-01 2.019936238656907038e-02 2.345334307950804054e-02 3.478556083426494888e-02 -2.059697069316222123e-02 -1.902538190853949041e-01 1.586987748091706063e-01 2.282348857509052063e-03 2.338942451780767068e-02 -1.587056768929540063e-01 -1.867261867566333000e-01
2.120000000000000190e-07 1.750000000000000000e+02 4.000000000000000000e+01 3.600000000000000000e+01 4.961997992556078886e-04 1.315044794416687457e-04 3.086964885641649836e-01 -1.793522339149805911e-01 -5.103382580730116830e-02 3.445270647229361962e-03 -1.793447667128635070e-01 3.012168193246624881e-01 2.851068530152748096e-02 3.361682468722222705e-02 5.105423384057258124e-02 -2.863982046418902042e-02 -1.979012028683390101e-01 1.520900600147180870e-01 3.530571670031440196e-03 3.354682138736345132e-02 -1.521074721327682899e-01 -1.904215576233158069e-01
2.120000000000000190e-07 1.750000000000000000e+02 4.000000000000000000e+01 3.800000000000000000e+01 4.855562060146298865e-04 1.372282174260912183e-04 3.062769701802938171e-01 -1.713030014214030061e-01 -6.598036731413232936e-02 5.121344510930127963e-03 -1.712902406170976888e-01 2.944522252640178195e-01 3.372815348242497180e-02 3.977275897808951743e-02 6.600946358406248327e-02 -3.385629086568851809e-02 -2.074665079104932863e-01 1.423020592726285949e-01 5.172960774040877285e-03 3.971881201898028180e-02 -1.423189929536143872e-01 -1.956417820046925105e-01
2.120000000000000190e-07 1.750000000000000000e+02 4.000000000000000000e+01 4.000000000000000000e+01 4.698679117585423696e-04 1.442430870305386810e-04 3.020114970512212116e-01 -1.601378919886793928e-01 -7.896492097846835589e-02 7.187170257985136396e-03 -1.601176115238218955e-01 2.860727513055625892e-01 3.608317488158829800e-02 4.216302539088973705e-02 7.901501318978987332e-02 -3.615927228349202077e-02 -2.169554185180400940e-01 1.309423974580495864e-01 7.087791091358888740e-03 4.217485243673980283e-02 -1.309331713140385045e-01 -2.010166883451008912e-01
2.120000000000000190e-07 1.750000000000000000e+02 4.000000000000000000e+01 4.200000000000000000e+01 4.486573574633590813e-04 1.509395054039610045e-04 2.948736409848434770e-01 -1.464136196495874898e-01 -8.881949151714148283e-02 9.533074286379917064e-03 -1.463752847724897888e-01 2.761176453053337809e-01 3.494418317982352779e-02 3.869636359157505728e-02 8.888601002409848850e-02 -3.514655281902329120e-02 -2.245622255584961979e-01 1.173498359828844956e-01 9.501727599529979224e-03 3.865809546424454901e-02 -1.173599060050947024e-01 -2.058062717581256029e-01
2.120000000000000190e-07 1.750000000000000000e+02 4.000000000000000000e+01 4.400000000000000000e+01 4.204112913183172175e-04 1.566484038216213600e-04 2.837901662090094868e-01 -1.297150265611662079e-01 -9.237523729282971774e-02 1.185369732288913021e-02 -1.297369667052301057e-01 2.647284126772769808e-01 3.058099995239644056e-02 2.919805146236258836e-02 9.231839417636850120e-02 -3.052761148844672021e-02 -2.273173780209833128e-01 1.046648757025159943e-01 1.205472055735717050e-02 2.915641078712795028e-02 -1.046994377851545033e-01 -2.082556684492518073e-01
2.120000000000000190e-07 1.750000000000000000e+02 4.000000000000000000e+01 4.600000000000000000e+01 3.761832810226235606e-04 1.559724494990246345e-04 2.617070027342535132e-01 -1.082967135037068984e-01 -8.402314730183307878e-02 1.470090109964122989e-02 -1.082370887283718996e-01 2.462971608650401933e-01 2.129657667091245862e-02 9.262996119481985841e-03 8.409582869766928093e-02 -2.162832545450699140e-02 -2.177673872862050941e-01 9.310241847405067994e-02 1.472440663014156978e-02 9.190951656604261569e-03 -9.311327235115882117e-02 -2.023576645919553940e-01
2.120000000000000190e-07 1.750000000000000000e+02 4.000000000000000000e+01 4.800000000000000000e+01 3.097748688952243990e-04 1.374622963755418718e-04 2.199451989733197110e-01 -8.474099648114249983e-02 -5.345904076484656736e-02 1.513159991417233063e-02 -8.471464580615920004e-02 2.119187098737486119e-01 7.569246585600795246e-03 -1.782576329281333055e-02 5.345557060667299742e-02 -7.711224394874909710e-03 -1.838457787214702877e-01 8.430174615539801075e-02 1.529057216487014932e-02 -1.789004247426271080e-02 -8.431681269625987407e-02 -1.758193470169824024e-01
