# wvl[m], pitch, AOI, Azimuth, Transm_Pol-1, Transm_Pol-2, m11, m12, m13, m14, m21, m22, m23, m24, m31, m32, m33, m34, m41, m42, m43, m44
2.110000000000000233e-07 1.750000000000000000e+02 3.600000000000000000e+01 3.000000000000000000e+01 5.474746079680595191e-04 1.456324656491247049e-04 3.227552040586135762e-01 -1.871235305198054866e-01 5.538564181962209296e-05 -1.804768125888118015e-04 -1.871236225235616002e-01 3.227550119911266058e-01 -6.035031123585465104e-05 3.451551238436008861e-04 -9.557430188469390924e-06 -1.781366215588649953e-04 -2.274533859196236074e-01 1.319871055279976113e-01 -3.340600176309922709e-05 2.379273415666321024e-04 -1.319872232164140124e-01 -2.274532651940462114e-01
2.110000000000000233e-07 1.750000000000000000e+02 3.600000000000000000e+01 3.200000000000000000e+01 5.451188670778215782e-04 1.470629364005531490e-04 3.223243388087436156e-01 -1.853604270145453037e-01 -1.950037225339586872e-02 2.036920013553900847e-03 -1.853565738950732067e-01 3.215248774961019240e-01 8.340168685014462055e-03 7.702736387700522686e-03 1.952920487173177844e-02 -8.477510339149728000e-03 -2.285000656013382037e-01 1.313290508831627124e-01 2.110008325911686983e-03 7.645312086329252368e-03 -1.313335602533761137e-01 -2.277006262919084867e-01
2.110000000000000233e-07 1.750000000000000000e+02 3.600000000000000000e+01 3.400000000000000000e+01 5.396364744456996548e-04 1.503567081693707008e-04 3.213051762576297210e-01 -1.812736807672523931e-01 -3.918875299016198743e-02 4.323211217421789321e-03 -1.812359127921525093e-01 3.181145810944558949e-01 1.606267261460623055e-02 1.462806768045044059e-02 3.937996092644732715e-02 -1.653364096706298053e-02 -2.324006442022004126e-01 1.268455007015517888e-01 4.166346947733624677e-03 1.457119711153312923e-02 -1.268467970375543874e-01 -2.292102728453145888e-01
2.110000000000000233e-07 1.750000000000000000e+02 3.600000000000000000e+01 3.600000000000000000e+01 5.306570996595309786e-04 1.569828155397535226e-04 3.202093436887559208e-01 -1.740067652074600013e-01 -5.769900269350532185e-02 6.142958254207953744e-03 -1.739963726990295112e-01 3.134000058890568097e-01 2.268382070424551991e-02 2.072141160968423920e-02 5.771702558270726258e-02 -2.282759514172376034e-02 -2.385091763473420889e-01 1.217057407847076944e-01 6.266772005404697837e-03 2.065066939424475834e-02 -1.217240756295843995e-01 -2.316998711625495866e-01
2.110000000000000233e-07 1.750000000000000000e+02 3.600000000000000000e+01 3.800000000000000000e+01 5.167190241917972307e-04 1.657931479704317685e-04 3.178215369366940157e-01 -1.634136442991085125e-01 -7.418450106607027417e-02 8.437460508999530817e-03 -1.634005391270000052e-01 3.069104794965274996e-01 2.659771793841303120e-02 2.302681962622047870e-02 7.420077405234407064e-02 -2.672948673233532108e-02 -2.460529982399395910e-01 1.139350285274606939e-01 8.547457190123919704e-03 2.296716170485786981e-02 -1.139552671685288010e-01 -2.351419674401258875e-01
2.110000000000000233e-07 1.750000000000000000e+02 3.600000000000000000e+01 4.000000000000000000e+01 4.972147402822821435e-04 1.767307407904720117e-04 3.138323349274563245e-01 -1.492379497927767973e-01 -8.839951455323159790e-02 1.094797440219081978e-02 -1.492208380225348019e-01 2.987872120300216761e-01 2.807778716525573953e-02 2.211639134865170039e-02 8.843733917182573789e-02 -2.816651460508794169e-02 -2.533528133131464077e-01 1.054732140025022025e-01 1.087550068591379947e-02 2.211903053005053951e-02 -1.054651624868293974e-01 -2.383077023012818985e-01
2.110000000000000233e-07 1.750000000000000000e+02 3.600000000000000000e+01 4.200000000000000000e+01 4.720346180334711078e-04 1.880408134857060657e-04 3.073735483353570164e-01 -1.322457695603055927e-01 -9.926048614970330031e-02 1.339374010837010055e-02 -1.322022615863910899e-01 2.888924643898092004e-01 2.668114815396039827e-02 1.625474039874090851e-02 9.932248095416079670e-02 -2.691622782400411931e-02 -2.588287395252956147e-01 9.542365410770675682e-02 1.336363572974201032e-02 1.622105206240398098e-02 -9.542516599154110546e-02 -2.403477068546681084e-01
2.110000000000000233e-07 1.750000000000000000e+02 3.600000000000000000e+01 4.400000000000000000e+01 4.412098225208855727e-04 1.994212295784669145e-04 2.983189954584303805e-01 -1.125923102283580002e-01 -1.042278428110340049e-01 1.542247163672118976e-02 -1.126093113369990989e-01 2.780915420759607071e-01 2.283830068179883155e-02 6.345244511940476007e-03 1.041786035955993006e-01 -2.276297926990638112e-02 -2.607003728382726870e-01 8.709903962853768333e-02 1.562964248035367959e-02 6.314127292981959981e-03 -8.713822193122897075e-02 -2.404729645502728108e-01
2.110000000000000233e-07 1.750000000000000000e+02 3.600000000000000000e+01 4.600000000000000000e+01 3.980482515043335485e-04 2.068700966446230529e-04 2.816888650070982214e-01 -8.902483718897261089e-02 -9.935657387004905028e-02 1.750456265868988864e-02 -8.894573640153352612e-02 2.622923526500468006e-01 1.514950249766363992e-02 -1.138485339323655997e-02 9.941230464177275294e-02 -1.555033208846333045e-02 -2.536667272168142140e-01 8.086557695728846529e-02 1.759004785069893939e-02 -1.146242108643327068e-02 -8.087316857756843280e-02 -2.342703776362881074e-01
2.110000000000000233e-07 1.750000000000000000e+02 3.600000000000000000e+01 4.800000000000000000e+01 3.441816025552717814e-04 2.050602405183008241e-04 2.557623055462420192e-01 -6.478384841582950082e-02 -8.142523711343579995e-02 1.803782552230620909e-02 -6.474657790317016326e-02 2.393594244514110070e-01 5.483125361275840992e-03 -3.363180261218195327e-02 8.141658278276955873e-02 -5.628616182186886585e-03 -2.338549985453849955e-01 7.855441312521453667e-02 1.820989022269850141e-02 -3.367950646817371302e-02 -7.857367093881680031e-02 -2.174521710983663980e-01
