# wvl[m], pitch, AOI, Azimuth, Transm_Pol-1, Transm_Pol-2, m11, m12, m13, m14, m21, m22, m23, m24, m31, m32, m33, m34, m41, m42, m43, m44
2.150000000000000062e-07 1.750000000000000000e+02 4.000000000000000000e+01 3.000000000000000000e+01 4.393135017270869466e-04 8.031812607952820509e-05 2.555478181281339856e-01 -1.765490783385599005e-01 1.411950187578909035e-04 -1.119942364999216010e-04 -1.765491200194420907e-01 2.555477012432474937e-01 -6.840106476917832685e-05 1.931303657633644093e-04 -5.246200409311418733e-05 -1.057615095995272959e-04 -1.086862317747542966e-01 1.494067347828801906e-01 -1.225113711116064042e-04 1.267876276398745121e-04 -1.494068140649703891e-01 -1.086861566806071044e-01
2.150000000000000062e-07 1.750000000000000000e+02 4.000000000000000000e+01 3.200000000000000000e+01 4.375913788170216747e-04 8.100219993953523248e-05 2.550373196217746163e-01 -1.753657432571784081e-01 -1.565668833139580163e-02 -9.666480081518156672e-04 -1.753624562074501958e-01 2.537271299326285257e-01 1.368068725209384967e-02 1.523803049641954052e-02 1.569438801075767956e-02 -1.377177779654423055e-02 -1.105314263347409037e-01 1.479333631659912052e-01 -9.514956009538293527e-04 1.519374129221457044e-02 -1.479378202896849126e-01 -1.092212483503063047e-01
2.150000000000000062e-07 1.750000000000000000e+02 4.000000000000000000e+01 3.400000000000000000e+01 4.346879782556273904e-04 8.215438684539612966e-05 2.541760963920863814e-01 -1.733712601021411004e-01 -3.126147648544101709e-02 -1.912098968113497017e-03 -1.733344734251620889e-01 2.490307729051065011e-01 2.640278646446181030e-02 2.997273434267871961e-02 3.145310604281389283e-02 -2.665619274119968019e-02 -1.166066785911211989e-01 1.422975259427680939e-01 -2.095783051559726908e-03 2.996119953264276062e-02 -1.423025417907566870e-01 -1.114614890545412018e-01
2.150000000000000062e-07 1.750000000000000000e+02 4.000000000000000000e+01 3.600000000000000000e+01 4.292506700951272797e-04 8.538910037203924436e-05 2.530928900921181057e-01 -1.691064769320642092e-01 -4.623058218928516316e-02 -3.094908864093924832e-03 -1.690933337403975056e-01 2.421498734813269937e-01 3.704135022719223097e-02 4.354420680336436311e-02 4.627982207378632251e-02 -3.716287472862461749e-02 -1.264284153272896005e-01 1.344944748132247958e-01 -3.077057716273878113e-03 4.349166977279136925e-02 -1.345110634301358021e-01 -1.154854191827982962e-01
2.150000000000000062e-07 1.750000000000000000e+02 4.000000000000000000e+01 3.800000000000000000e+01 4.214797858067360274e-04 8.941521129013553114e-05 2.512512611131381135e-01 -1.633048739807367866e-01 -6.067175939971827803e-02 -3.530189920513091949e-03 -1.632803616265333102e-01 2.335614117907569010e-01 4.437639821487422698e-02 5.390239709160116882e-02 6.073465828523325755e-02 -4.448075167266370145e-02 -1.389526479215990040e-01 1.231564565858437044e-01 -3.582078374488653887e-03 5.389064143572062926e-02 -1.231630992678170028e-01 -1.212628168294767050e-01
2.150000000000000062e-07 1.750000000000000000e+02 4.000000000000000000e+01 4.000000000000000000e+01 4.096607527603756847e-04 9.460633407408466152e-05 2.479917443407322064e-01 -1.549395090263293862e-01 -7.387497939122980584e-02 -3.707683170945871853e-03 -1.549114175641491953e-01 2.234642298363966884e-01 4.827295222949312681e-02 6.126501177423936129e-02 7.392714277569906178e-02 -4.830654376948920192e-02 -1.523383112182923049e-01 1.093029437502579942e-01 -3.839429795941554091e-03 6.130955536685003815e-02 -1.092825141893740970e-01 -1.278108213087401079e-01
2.150000000000000062e-07 1.750000000000000000e+02 4.000000000000000000e+01 4.200000000000000000e+01 3.946855168121410763e-04 1.002137298088804946e-04 2.433847670148482079e-01 -1.448172486856039998e-01 -8.550860877781110703e-02 -3.558547289010287069e-03 -1.447755981501877010e-01 2.131842594792902890e-01 4.835986141781407205e-02 6.413651844105711097e-02 8.557700644075194596e-02 -4.850650008699600169e-02 -1.652861700728107952e-01 9.268629525130236968e-02 -3.608753204060725917e-03 6.411981238684291706e-02 -9.269979409635931145e-02 -1.350856942749137091e-01
2.150000000000000062e-07 1.750000000000000000e+02 4.000000000000000000e+01 4.400000000000000000e+01 3.753045203232682194e-04 1.067918215143732802e-04 2.370884713160948121e-01 -1.320509196292543042e-01 -9.373444175496806197e-02 -3.015597224461389215e-03 -1.320691679620190906e-01 2.038546219603306064e-01 4.486887941778309324e-02 6.205320579727061081e-02 9.371347765101863125e-02 -4.489505683672392194e-02 -1.762157278902710955e-01 7.545147757010782497e-02 -2.864219446805405921e-03 6.199540959059027939e-02 -7.549307871152911853e-02 -1.429819095820324959e-01
2.150000000000000062e-07 1.750000000000000000e+02 4.000000000000000000e+01 4.600000000000000000e+01 3.468241402236858241e-04 1.118102003237830220e-04 2.255501758818252989e-01 -1.155766823213218997e-01 -9.684658333584396372e-02 -9.789734971767591332e-04 -1.155046911141759947e-01 1.933651357590059072e-01 3.772029906505237895e-02 5.160552520524554210e-02 9.693140524825351323e-02 -3.794686343742258161e-02 -1.810438270310980868e-01 5.756351990262908308e-02 -1.075916612088848034e-03 5.160060634866994733e-02 -5.756965943261436319e-02 -1.488588680086020133e-01
2.150000000000000062e-07 1.750000000000000000e+02 4.000000000000000000e+01 4.800000000000000000e+01 3.086685384564889843e-04 1.132119533049448962e-04 2.074751293248477124e-01 -9.612290938695831899e-02 -9.172597984359710799e-02 1.705649209596617893e-03 -9.608742013586653308e-02 1.810166661945918909e-01 2.825115221805465926e-02 3.251741423251947039e-02 9.176151207826949152e-02 -2.842020097276362969e-02 -1.770134122194841064e-01 4.084691092148647062e-02 1.791903806194855087e-03 3.247496585574113914e-02 -4.088435682372924818e-02 -1.505549993885418048e-01
2.150000000000000062e-07 1.750000000000000000e+02 4.000000000000000000e+01 5.000000000000000000e+01 2.473935075643901430e-04 1.013043564140907367e-04 1.714849011438623061e-01 -7.184467193852923927e-02 -6.638403968516130849e-02 5.738414433593699848e-03 -7.181698931388903751e-02 1.571945827931534867e-01 1.564510723801312148e-02 2.901383004931013063e-03 6.641207730516368590e-02 -1.577493602485332061e-02 -1.519009178561558926e-01 2.989098307330740126e-02 5.760472635934404950e-03 2.883700588767080120e-03 -2.989693643372292112e-02 -1.376106275583910132e-01
