# wvl[m], pitch, AOI, Azimuth, Transm_Pol-1, Transm_Pol-2, m11, m12, m13, m14, m21, m22, m23, m24, m31, m32, m33, m34, m41, m42, m43, m44
2.100000000000000011e-07 1.750000000000000000e+02 3.900000000000000000e+01 3.000000000000000000e+01 5.508289766244865281e-04 1.654756341578145283e-04 3.472367791093117217e-01 -1.868044005901307869e-01 1.366599172079383984e-05 -1.815551396810900916e-04 -1.868044882716110022e-01 3.472365832395786778e-01 -1.909763542587507141e-05 3.677922574775986816e-04 8.281361859428988149e-06 -2.019278976977381050e-04 -2.352101968834393875e-01 1.742228059500293136e-01 -1.794064551538913864e-05 2.492035475512384868e-04 -1.742229222617855122e-01 -2.352100659312124920e-01
2.100000000000000011e-07 1.750000000000000000e+02 3.900000000000000000e+01 3.200000000000000000e+01 5.487755898054627601e-04 1.665965147745629307e-04 3.467847361581656851e-01 -1.852656384715604121e-01 -1.769805235603393034e-02 2.274371436768681844e-03 -1.852627998713025081e-01 3.460970160905723070e-01 8.345092731749662734e-03 9.350000429910495028e-03 1.771788977129402920e-02 -8.478162661792271182e-03 -2.361255396116183902e-01 1.735069927418901037e-01 2.349890806450061990e-03 9.286313624990029381e-03 -1.735114193331430132e-01 -2.354378396486918046e-01
2.100000000000000011e-07 1.750000000000000000e+02 3.900000000000000000e+01 3.400000000000000000e+01 5.438138014422857786e-04 1.690908072710200463e-04 3.455885895686727216e-01 -1.816512187630925923e-01 -3.564847332597088914e-02 4.946867724331151239e-03 -1.816168476089798922e-01 3.428688988785594804e-01 1.596726497896759980e-02 1.759735143457779108e-02 3.584151920272204972e-02 -1.646174488805329100e-02 -2.401604757058961870e-01 1.687471308612696064e-01 4.812129953452396088e-03 1.749620605602179163e-02 -1.687537520159911042e-01 -2.374410102742418038e-01
2.100000000000000011e-07 1.750000000000000000e+02 3.900000000000000000e+01 3.600000000000000000e+01 5.357926837027361319e-04 1.741531918444814877e-04 3.441543101303283780e-01 -1.753088427204793909e-01 -5.247881538325219197e-02 7.182738944805601086e-03 -1.753038084239925132e-01 3.384010638384428171e-01 2.256718376988033070e-02 2.470320829714773084e-02 5.247777267104405258e-02 -2.268403933318921886e-02 -2.460454441970919004e-01 1.631084651893016935e-01 7.312063067482860168e-03 2.463180324385680006e-02 -1.631250094654141947e-01 -2.402922238955665923e-01
2.100000000000000011e-07 1.750000000000000000e+02 3.900000000000000000e+01 3.800000000000000000e+01 5.225461920838579688e-04 1.807635469911921856e-04 3.409373677574337735e-01 -1.656830111812684914e-01 -6.692609726047886454e-02 9.894771726789238289e-03 -1.656772719530036075e-01 3.319999791730777194e-01 2.614950405921166038e-02 2.741523747031374830e-02 6.691999622541988657e-02 -2.625549175287434159e-02 -2.530108828301892987e-01 1.548704224645368055e-01 1.003119432255988007e-02 2.734854133612970098e-02 -1.548909895335925935e-01 -2.440735197534923129e-01
2.100000000000000011e-07 1.750000000000000000e+02 3.900000000000000000e+01 4.000000000000000000e+01 5.033822420962742608e-04 1.884397993481992206e-04 3.353685761224525219e-01 -1.526719188715328912e-01 -7.861477706389503883e-02 1.295158034069956998e-02 -1.526601627452653931e-01 3.236047575630615070e-01 2.705495182007287835e-02 2.585451965004212024e-02 7.864610154030762801e-02 -2.712502612888737993e-02 -2.587827077974774737e-01 1.459324940592693076e-01 1.289987756314501036e-02 2.585051419861994146e-02 -1.459286241015879948e-01 -2.470188957488602122e-01
2.100000000000000011e-07 1.750000000000000000e+02 3.900000000000000000e+01 4.200000000000000000e+01 4.768983943132988775e-04 1.947821433477483100e-04 3.256047538673692010e-01 -1.367590503329096929e-01 -8.558668692591520077e-02 1.599617611716416116e-02 -1.367238979227881068e-01 3.122702503796043194e-01 2.449223707245310952e-02 1.775681778900001923e-02 8.564532098612633038e-02 -2.472485692878641922e-02 -2.610169111006566123e-01 1.353825462897061127e-01 1.598284102616627858e-02 1.770506394832823890e-02 -1.353877493917310104e-01 -2.476824549624780936e-01
2.100000000000000011e-07 1.750000000000000000e+02 3.900000000000000000e+01 4.400000000000000000e+01 4.414388464359139783e-04 1.971852769543529281e-04 3.095802823680823268e-01 -1.184046863248606057e-01 -8.359303342712906537e-02 1.825296737063162103e-02 -1.184251374712301935e-01 2.969080129542780999e-01 1.884823249876771065e-02 3.768898025261695206e-03 8.352107864437238738e-02 -1.872192061901488055e-02 -2.551596744649675119e-01 1.265626968155189880e-01 1.844863236318299016e-02 3.755889721037056986e-03 -1.265914504545380126e-01 -2.424874541751015078e-01
2.100000000000000011e-07 1.750000000000000000e+02 3.900000000000000000e+01 4.600000000000000000e+01 3.862876526419970554e-04 1.866179084520510310e-04 2.777224644007912913e-01 -9.679217167452883186e-02 -6.352937324908022876e-02 1.882462610589170915e-02 -9.674046480897910416e-02 2.689085834020161769e-01 7.579380661678965236e-03 -1.897733424096690116e-02 6.356025254635284949e-02 -7.937434035452231584e-03 -2.303428183210627922e-01 1.195398837816426946e-01 1.898549645665221011e-02 -1.909424869050858897e-02 -1.195467072906901962e-01 -2.215290916347882055e-01
2.100000000000000011e-07 1.750000000000000000e+02 3.900000000000000000e+01 4.800000000000000000e+01 3.063100487266584636e-04 1.397012280051177120e-04 2.162090217590995900e-01 -8.076551429058317910e-02 -1.169972808234640005e-02 1.118721001464196077e-02 -8.074624140774827596e-02 2.122325420661216877e-01 -8.294487954343060868e-03 -3.701000601860773148e-02 1.166134642041410929e-02 8.232392761271254203e-03 -1.670609846831959955e-01 1.100912239587421015e-01 1.136499458511419994e-02 -3.706588164997996065e-02 -1.100906353408360044e-01 -1.630845517391892041e-01
