# wvl[m], pitch, AOI, Azimuth, Transm_Pol-1, Transm_Pol-2, m11, m12, m13, m14, m21, m22, m23, m24, m31, m32, m33, m34, m41, m42, m43, m44
2.180000000000000198e-07 1.750000000000000000e+02 3.700000000000000000e+01 3.000000000000000000e+01 3.646482157340123287e-04 7.592743090482491721e-05 2.078272245270469942e-01 -1.361946349783358934e-01 1.510650938735447928e-04 -6.939052096637738959e-05 -1.361946561941584921e-01 2.078271379682103959e-01 -6.014830639240192228e-05 1.024890000865828955e-04 -5.208075695240273201e-05 -5.400539722814695702e-05 -5.236036854479356184e-02 1.479916910630530991e-01 -1.383630690716202935e-04 7.366320731204246768e-05 -1.479917566309814914e-01 -5.236031616953389783e-02
2.180000000000000198e-07 1.750000000000000000e+02 3.700000000000000000e+01 3.200000000000000000e+01 3.629755994088672407e-04 7.629339682640056579e-05 2.072108547188820094e-01 -1.352330001409627891e-01 -1.249379874521410957e-02 -2.989441263058245993e-03 -1.352290288861943135e-01 2.051796455033169098e-01 1.730436730509471097e-02 1.929000821304903066e-02 1.253552204501309948e-02 -1.737918868734470920e-02 -5.474515398161165780e-02 1.460870064348402109e-01 -2.994415941825083038e-03 1.925054333989761890e-02 -1.460923140169894940e-01 -5.271395558261082748e-02
2.180000000000000198e-07 1.750000000000000000e+02 3.700000000000000000e+01 3.400000000000000000e+01 3.606767195596013434e-04 7.652480827046194141e-05 2.062355937762286873e-01 -1.340394175615602090e-01 -2.484331715931573092e-02 -6.066526722726780368e-03 -1.339993214923476950e-01 1.983006108381679955e-01 3.320431679568675715e-02 3.798316434666954011e-02 2.501051069757848078e-02 -3.332475319557025306e-02 -6.199631564718160320e-02 1.399428627762719923e-01 -6.262172820593731731e-03 3.801914717535791188e-02 -1.399417097430943890e-01 -5.406143409777811049e-02
2.180000000000000198e-07 1.750000000000000000e+02 3.700000000000000000e+01 3.600000000000000000e+01 3.558502754217013450e-04 7.812878931503285736e-05 2.047155016741422084e-01 -1.310060737342350068e-01 -3.685262319000277842e-02 -9.299779950932771100e-03 -1.309864406303387074e-01 1.877916975189511117e-01 4.606928753577792246e-02 5.541290684684935242e-02 3.691346626711027035e-02 -4.615576830276429260e-02 -7.394231241815323041e-02 1.306370047337530871e-01 -9.334959963577710990e-03 5.538734763380453313e-02 -1.306503522517339089e-01 -5.701852491451631783e-02
2.180000000000000198e-07 1.750000000000000000e+02 3.700000000000000000e+01 3.800000000000000000e+01 3.497163252691159194e-04 8.002976555089213117e-05 2.027187339741567951e-01 -1.272158586750750942e-01 -4.902420874909418219e-02 -1.194679127176273038e-02 -1.271790714433251868e-01 1.749028572673695103e-01 5.491329614250463342e-02 7.023494984795386475e-02 4.909304492904448952e-02 -5.495583785616550004e-02 -8.904863048016270488e-02 1.175807632906925998e-01 -1.205530132393708986e-02 7.026829045989470279e-02 -1.175719179920537982e-01 -6.123277950580884726e-02
2.180000000000000198e-07 1.750000000000000000e+02 3.700000000000000000e+01 4.000000000000000000e+01 3.401330203490525255e-04 8.281397819414116116e-05 1.995114834418731942e-01 -1.213818847160474945e-01 -6.045720057809207681e-02 -1.449919071780855946e-02 -1.213450292920787987e-01 1.601972012477385909e-01 5.906536160396520796e-02 8.233302107675730119e-02 6.049919924962861295e-02 -5.904648665842344296e-02 -1.054042213645380033e-01 1.013389663279841008e-01 -1.463189415930729945e-02 8.240085871915378557e-02 -1.013028959784166017e-01 -6.608997299263535963e-02
2.180000000000000198e-07 1.750000000000000000e+02 3.700000000000000000e+01 4.200000000000000000e+01 3.288428526850853883e-04 8.616772588006679182e-05 1.957677355763232929e-01 -1.144740941774748944e-01 -7.129711662986706888e-02 -1.691887610215650137e-02 -1.144261405943390042e-01 1.459215583600204924e-01 5.835161488195569901e-02 9.081018854953090691e-02 7.135689434057475300e-02 -5.843951202047580756e-02 -1.215892302225616978e-01 8.212094583758978994e-02 -1.699109839883820167e-02 9.081410311719240180e-02 -8.213152756962784073e-02 -7.174307719587483256e-02
2.180000000000000198e-07 1.750000000000000000e+02 3.700000000000000000e+01 4.400000000000000000e+01 3.146626283997146461e-04 9.092507910716617189e-05 1.913228027842888979e-01 -1.055409082337935012e-01 -8.046103943773842693e-02 -1.900425714476457889e-02 -1.055537221390581010e-01 1.338613433903249050e-01 5.293181450941879251e-02 9.513854588590131556e-02 8.046613219964260377e-02 -5.299868003097536751e-02 -1.362473453960144909e-01 6.109820059608993270e-02 -1.891130030589633845e-02 9.508709096886960865e-02 -6.114943703810502701e-02 -7.878591027370818178e-02
2.180000000000000198e-07 1.750000000000000000e+02 3.700000000000000000e+01 4.600000000000000000e+01 2.960017370101938146e-04 9.608085284431268293e-05 1.849522030018977969e-01 -9.430617147853434523e-02 -8.768644145113091426e-02 -2.003376142967546944e-02 -9.421676794328076587e-02 1.240881413552726992e-01 4.386438672011507695e-02 9.369230448266702149e-02 8.774735847899228780e-02 -4.397646879451416052e-02 -1.466137025702100027e-01 3.864571303511692146e-02 -2.018710748482037062e-02 9.372970260931391684e-02 -3.863482387196171680e-02 -8.574970756036706665e-02
2.180000000000000198e-07 1.750000000000000000e+02 3.700000000000000000e+01 4.800000000000000000e+01 2.751244229807237062e-04 1.015803139735355521e-04 1.776982013070118882e-01 -8.186378612422345880e-02 -9.252590954264650058e-02 -2.085643202341290123e-02 -8.182816715538612784e-02 1.184808967868186957e-01 3.285944482971626251e-02 8.635577281107112424e-02 9.256077762501478678e-02 -3.297751537540236783e-02 -1.520586248941143970e-01 1.539779871400493057e-02 -2.084148932961824019e-02 8.634452287529523207e-02 -1.544059562326883031e-02 -9.284134655112649681e-02
2.180000000000000198e-07 1.750000000000000000e+02 3.700000000000000000e+01 5.000000000000000000e+01 2.483871179962255076e-04 1.065325025686061726e-04 1.674217815599056969e-01 -6.691529873606716361e-02 -9.237201132411232418e-02 -2.015832400080223852e-02 -6.685553030301052968e-02 1.160641606937689030e-01 2.143025324459070166e-02 7.178416269340245903e-02 9.239816347652979323e-02 -2.154184661976122142e-02 -1.504897356730247049e-01 -6.297471578480676353e-03 -2.023662920518351158e-02 7.180644737606226014e-02 6.294554167708199706e-03 -9.913214966810254825e-02
2.180000000000000198e-07 1.750000000000000000e+02 3.700000000000000000e+01 5.200000000000000000e+01 2.132308308033973134e-04 1.083525611403984520e-04 1.516965005023523938e-01 -4.947291086910215324e-02 -8.506670427014230429e-02 -1.757578448370289079e-02 -4.948346679252618729e-02 1.137010079993254069e-01 1.200353961220588031e-02 4.894503326916065794e-02 8.508361224154388502e-02 -1.203645811276778978e-02 -1.398154760729289070e-01 -2.376940003167725066e-02 -1.746386920436316867e-02 4.892627458836108778e-02 2.372548928597609935e-02 -1.018200104096886049e-01
2.180000000000000198e-07 1.750000000000000000e+02 3.700000000000000000e+01 5.400000000000000000e+01 1.672361198459185313e-04 1.020948284408138761e-04 1.270481105542229094e-01 -3.072828445719422846e-02 -6.588725386659763372e-02 -1.177390004605319979e-02 -3.072128946160563104e-02 1.063747923096581977e-01 6.517696350892797363e-03 1.740576935611472947e-02 6.587647790645081991e-02 -6.520854048535577874e-03 -1.182421124828989950e-01 -3.214392049452158284e-02 -1.185219146467511066e-02 1.741693068760635094e-02 3.216663919778328662e-02 -9.756880790497504674e-02
2.180000000000000198e-07 1.750000000000000000e+02 3.700000000000000000e+01 5.600000000000000000e+01 8.934554855879572443e-05 5.470734702305736751e-05 6.795226586457890627e-02 -1.633944441255556074e-02 -9.386937495133983872e-03 -9.628975766773290382e-04 -1.633937546768423135e-02 6.720768105513948154e-02 1.603683216018318963e-03 -3.003701574052857013e-03 9.390230896931847648e-03 -1.594569289663798047e-03 -6.331297386493943413e-02 -1.840087907123870090e-02 -9.314419037502097345e-04 -3.008924196585798915e-03 1.839840648524782019e-02 -6.256839316413322083e-02
2.180000000000000198e-07 1.750000000000000000e+02 3.700000000000000000e+01 5.800000000000000000e+01 8.719889853896246065e-05 5.666427596874541251e-05 6.786277112156552382e-02 -1.440371457015920953e-02 -5.106862535149978358e-03 -1.338437172205263984e-03 -1.440155081326956014e-02 6.758210875932814388e-02 -6.907614908042243249e-05 3.174227751385811161e-03 5.105489342110162629e-03 3.202153161565657671e-05 -6.133544669098398711e-02 -2.518025470728774834e-02 -1.366662059870819065e-03 3.184618587049963933e-03 2.518045878292372169e-02 -6.105479274377154791e-02
2.180000000000000198e-07 1.750000000000000000e+02 3.700000000000000000e+01 6.000000000000000000e+01 8.558637060891679572e-05 5.803371939498167345e-05 6.774810391710779645e-02 -1.299706661918144032e-02 2.054691253113056105e-04 1.003581767884570022e-05 -1.299707210544409977e-02 6.774775805630231518e-02 -2.676437320768472008e-05 6.301355306285991490e-05 -1.958423052712786056e-04 3.851834864692156742e-05 -6.082580436504152199e-02 -2.685326645441390991e-02 6.181795763430449086e-05 5.532418718507852085e-05 2.685335267627084882e-02 -6.082546946895452805e-02
2.180000000000000198e-07 1.750000000000000000e+02 3.700000000000000000e+01 6.200000000000000000e+01 8.675208058267320989e-05 5.659702745817683236e-05 6.762027699406540637e-02 -1.422466503571214076e-02 4.796734999615281589e-03 1.315868380255980985e-03 -1.422800747487086917e-02 6.735419849496131206e-02 8.441955238422784238e-05 -3.355831382941595192e-03 -4.790196084802520946e-03 -1.653589141103781017e-04 -6.111486455922601063e-02 -2.516570193722142065e-02 1.303493917540180956e-03 -3.338605402606696811e-03 2.516734906636767036e-02 -6.084881215320130793e-02
2.180000000000000198e-07 1.750000000000000000e+02 3.700000000000000000e+01 6.400000000000000000e+01 8.941583911408885175e-05 5.475882137186935698e-05 6.800970449573798260e-02 -1.634832034566473941e-02 9.125157351255731158e-03 9.570585675829151266e-04 -1.634607453579230152e-02 6.731034491829311628e-02 -1.533382795236084032e-03 2.833412536065206978e-03 -9.132934651154110337e-03 1.554185462510388957e-03 -6.334167864088616207e-02 -1.851201284386019136e-02 9.205367127426225277e-04 2.835034803874007022e-03 1.850991222370658093e-02 -6.264232582413567507e-02
2.180000000000000198e-07 1.750000000000000000e+02 3.700000000000000000e+01 6.600000000000000000e+01 1.671672452818249283e-04 1.024173663078078360e-04 1.271677679629069913e-01 -3.054364837978299982e-02 6.621952164324623746e-02 1.194300721704463948e-02 -3.056432887141349170e-02 1.062924608654371023e-01 -6.520514656383404051e-03 -1.745394326272813046e-02 -6.620551135162466849e-02 6.443843702321795652e-03 -1.183080221210465049e-01 -3.249499650329772116e-02 1.196774797965492049e-02 -1.744621397698054022e-02 3.250824697450520329e-02 -9.743272947265571582e-02
2.180000000000000198e-07 1.750000000000000000e+02 3.700000000000000000e+01 6.800000000000000000e+01 2.135170395480487642e-04 1.084000806181262890e-04 1.518539259314077017e-01 -4.958550476358446202e-02 8.545653180151345507e-02 1.749728018709396926e-02 -4.960850628132826290e-02 1.137135124468098002e-01 -1.219660248602424946e-02 -4.871758170214290223e-02 -8.542588235036532862e-02 1.208027237262583944e-02 -1.399250138272903898e-01 -2.376042501319073838e-02 1.758154297395897112e-02 -4.872314938204536094e-02 2.381115531440708075e-02 -1.017846410165428039e-01
2.180000000000000198e-07 1.750000000000000000e+02 3.700000000000000000e+01 7.000000000000000000e+01 2.474119625704727715e-04 1.068306234642598523e-04 1.671024125517162895e-01 -6.631467206513626256e-02 9.217937129565340060e-02 1.977725321302672978e-02 -6.632577064880848527e-02 1.159385766029698006e-01 -2.145406974051691090e-02 -7.165529646430880695e-02 -9.214209586691872456e-02 2.131621195553232151e-02 -1.504664232936498980e-01 -5.748453027965840303e-03 1.991326907651986070e-02 -7.168616049583063921e-02 5.832594416761130787e-03 -9.930265773599800117e-02
2.180000000000000198e-07 1.750000000000000000e+02 3.700000000000000000e+01 7.200000000000000000e+01 2.747143452850023173e-04 1.016865365171858100e-04 1.775548675267746013e-01 -8.162023828722912711e-02 9.223447746353818921e-02 2.071728037987579860e-02 -8.157202415872835677e-02 1.185081489647400038e-01 -3.275265308136895287e-02 -8.639757297233965905e-02 -9.226491708265424641e-02 3.284321788922389684e-02 -1.520490224907297128e-01 1.557869916391359071e-02 2.077156199598764047e-02 -8.640872705214519556e-02 -1.558911331003534975e-02 -9.300232453150845957e-02
2.180000000000000198e-07 1.750000000000000000e+02 3.700000000000000000e+01 7.400000000000000000e+01 2.967282218178148305e-04 9.597040363412967783e-05 1.852427977485709976e-01 -9.470096786675837042e-02 8.809296267836604077e-02 2.028019558505169892e-02 -9.471578604282174241e-02 1.241983755591286043e-01 -4.408671416329380810e-02 -9.368655007451442973e-02 -8.807510336348306490e-02 4.403224173624038784e-02 -1.467021117612679892e-01 3.836457117382102711e-02 2.028856237200981141e-02 -9.369718729744758168e-02 -3.834301121348822339e-02 -8.565769517766341767e-02
2.180000000000000198e-07 1.750000000000000000e+02 3.700000000000000000e+01 7.600000000000000000e+01 3.140526103758690371e-04 9.108605528006149523e-05 1.911109819033766921e-01 -1.051772168104078004e-01 8.060784663861959853e-02 1.870976628494703045e-02 -1.051859990056970978e-01 1.336666598495354907e-01 -5.294519634680099063e-02 -9.490840210029075075e-02 -8.060306369124137227e-02 5.294968451929069064e-02 -1.362239473367883036e-01 6.123480327103641291e-02 1.868097874564558086e-02 -9.489616464271033447e-02 -6.124497913653442760e-02 -7.877962685555847666e-02
2.180000000000000198e-07 1.750000000000000000e+02 3.700000000000000000e+01 7.800000000000000000e+01 3.286396861189518374e-04 8.634960183823488396e-05 1.957576924248334016e-01 -1.142924628963068040e-01 7.087514384917910359e-02 1.711505261915212059e-02 -1.142965643537943027e-01 1.459677723647060110e-01 -5.830181951572131066e-02 -9.110492808798273390e-02 -7.085408784173193031e-02 5.820956875212372067e-02 -1.216930066718702047e-01 8.224874481431088125e-02 1.717474103842463878e-02 -9.115875513780705153e-02 -8.220153289782419770e-02 -7.190310916437506195e-02
2.180000000000000198e-07 1.750000000000000000e+02 3.700000000000000000e+01 8.000000000000000000e+01 3.402820439603441733e-04 8.242653659491869927e-05 1.993990175144280119e-01 -1.216349447219897961e-01 6.067984434774992275e-02 1.450360126156521011e-02 -1.215938145929903041e-01 1.600067978383253875e-01 -5.918733186591008943e-02 -8.217207912649149293e-02 -6.073198388170580192e-02 5.919618410999061969e-02 -1.050693866663462012e-01 1.010797709097012997e-01 1.462970005368838949e-02 -8.222655689276353597e-02 -1.010536376920476015e-01 -6.567719713113825963e-02
2.180000000000000198e-07 1.750000000000000000e+02 3.700000000000000000e+01 8.200000000000000000e+01 3.491236548821625616e-04 8.003990921899662510e-05 2.024439459505454064e-01 -1.269315007607774992e-01 4.908005377235601790e-02 1.191541473776657964e-02 -1.269555353522139884e-01 1.746357215629716908e-01 -5.499362231248582783e-02 -7.012054474740533894e-02 -4.901116409351607278e-02 5.482517644806510215e-02 -8.890377084170371369e-02 1.175309761013651061e-01 1.194288531657138920e-02 -7.020888296345220714e-02 -1.174810167361032970e-01 -6.109560171840681952e-02
2.180000000000000198e-07 1.750000000000000000e+02 3.700000000000000000e+01 8.400000000000000000e+01 3.560856342392825294e-04 7.823987824385526552e-05 2.048789271247498101e-01 -1.310646940103896985e-01 3.728790899985560264e-02 8.897515514172782414e-03 -1.310504901833237090e-01 1.880095618429044879e-01 -4.607939215336689237e-02 -5.505626281859037074e-02 -3.732633372594647975e-02 4.610842292070416876e-02 -7.421355069398699600e-02 1.307191043513616924e-01 8.945489882247796565e-03 -5.506576823478102206e-02 -1.307183747358945103e-01 -5.734419140765711215e-02
