# wvl[m], pitch, AOI, Azimuth, Transm_Pol-1, Transm_Pol-2, m11, m12, m13, m14, m21, m22, m23, m24, m31, m32, m33, m34, m41, m42, m43, m44
2.110000000000000233e-07 1.750000000000000000e+02 4.200000000000000000e+01 3.000000000000000000e+01 5.164767307780609822e-04 1.439347812617412759e-04 3.347894345959955831e-01 -1.888566543254648900e-01 5.888851691692368299e-05 -1.638045395134658908e-04 -1.888567241802779073e-01 3.347892664076699831e-01 -2.135467811474356945e-05 3.290054879453859177e-04 -2.128300055079194856e-05 -1.930781537600378072e-04 -1.948993573244245936e-01 1.960390344360853077e-01 -5.883639273076457954e-05 2.122177243971419124e-04 -1.960391360434826924e-01 -1.948992429410570104e-01
2.110000000000000233e-07 1.750000000000000000e+02 4.200000000000000000e+01 3.200000000000000000e+01 5.147833029785427476e-04 1.447259755559714893e-04 3.343320557653691738e-01 -1.875970984110298112e-01 -1.597260758753419121e-02 1.363506055474166066e-03 -1.875947220942973115e-01 3.335452371408633154e-01 1.027787144783329915e-02 1.272747952013338069e-02 1.599616626292882024e-02 -1.039620638420651021e-02 -1.960750342233507082e-01 1.950144764380115914e-01 1.413358198895430049e-03 1.266624821529892080e-02 -1.950188179230679109e-01 -1.952882311650853131e-01
2.110000000000000233e-07 1.750000000000000000e+02 4.200000000000000000e+01 3.400000000000000000e+01 5.111056915031223207e-04 1.461915822491564106e-04 3.332107006453153830e-01 -1.849897921008281099e-01 -3.219376911085770898e-02 3.104136355081547893e-03 -1.849566323339122964e-01 3.301219776049025834e-01 1.976642492032558082e-02 2.449076567524263032e-02 3.239795591907534272e-02 -2.019658534194991931e-02 -2.009738641488270083e-01 1.897717176723359989e-01 2.951986034082085004e-03 2.439004787247154096e-02 -1.897822609083406054e-01 -1.978853371066253974e-01
2.110000000000000233e-07 1.750000000000000000e+02 4.200000000000000000e+01 3.600000000000000000e+01 5.050140584405420378e-04 1.496869507744176954e-04 3.318945486390824096e-01 -1.801297513799283989e-01 -4.748655533251742999e-02 4.494628862625967697e-03 -1.801263360151172943e-01 3.253941052923324806e-01 2.793459473075141086e-02 3.487005940124623948e-02 4.749007505419584885e-02 -2.804530153794109956e-02 -2.081974699045195942e-01 1.831793418315509070e-01 4.593234510853059366e-03 3.479876568252932706e-02 -1.831953447501271925e-01 -2.016970471531761011e-01
2.110000000000000233e-07 1.750000000000000000e+02 4.200000000000000000e+01 3.800000000000000000e+01 4.947411408851659859e-04 1.540285679208306530e-04 3.288877314135580932e-01 -1.727210498044770004e-01 -6.092669589798455770e-02 6.566929381440642088e-03 -1.727144881199859927e-01 3.188640941287170794e-01 3.277370678587172154e-02 4.075855762640440139e-02 6.093638622633196222e-02 -3.288632637944270687e-02 -2.170045088673721034e-01 1.735516287133886115e-01 6.649083187436559406e-03 4.069560237357139343e-02 -1.735695294170022940e-01 -2.069808897142338122e-01
2.110000000000000233e-07 1.750000000000000000e+02 4.200000000000000000e+01 4.000000000000000000e+01 4.791482411906187880e-04 1.588952186729313410e-04 3.234501599095637170e-01 -1.623492722063472060e-01 -7.197582229072027604e-02 9.134719284517839322e-03 -1.623335879943539894e-01 3.104596589522196082e-01 3.457130407451199788e-02 4.207821951721828213e-02 7.202120199048006599e-02 -3.464158912795201745e-02 -2.248914371261477030e-01 1.625103474088313016e-01 9.055437564728381628e-03 4.208092585307116051e-02 -1.625052094706762040e-01 -2.119009466531192043e-01
2.110000000000000233e-07 1.750000000000000000e+02 4.200000000000000000e+01 4.200000000000000000e+01 4.567063721125642060e-04 1.620382402097933906e-04 3.136667897852087883e-01 -1.493792513829486912e-01 -7.867911173454050777e-02 1.200287334492665045e-02 -1.493475325421302069e-01 2.994717864791381912e-01 3.235172862873955668e-02 3.623427814523221685e-02 7.874155717792966080e-02 -3.255801913343987775e-02 -2.293263883639037881e-01 1.492911199483654971e-01 1.198807876071212968e-02 3.618021441876440730e-02 -1.493030426903425023e-01 -2.151314255029901923e-01
2.110000000000000233e-07 1.750000000000000000e+02 4.200000000000000000e+01 4.400000000000000000e+01 4.243188285572778266e-04 1.607432266406346203e-04 2.965917327187284069e-01 -1.336171843316593943e-01 -7.608251529092541210e-02 1.439860052349901075e-02 -1.336410449911271114e-01 2.842147935500322076e-01 2.612992480949112920e-02 2.272316442380170956e-02 7.600237284505417801e-02 -2.603010580607805977e-02 -2.246527284794027912e-01 1.369203454381799079e-01 1.459901347183364950e-02 2.269739646094620991e-02 -1.369458392487765130e-01 -2.122758385663366942e-01
2.110000000000000233e-07 1.750000000000000000e+02 4.200000000000000000e+01 4.600000000000000000e+01 3.678487054340738864e-04 1.440957996523944127e-04 2.595254750678783195e-01 -1.134294412653193973e-01 -5.264353871588702688e-02 1.507538236531572040e-02 -1.133929189512813962e-01 2.533488129100258113e-01 1.248835040620202043e-02 -2.235824447122382059e-03 5.269518371698359710e-02 -1.279628504145463065e-02 -1.966243419477851084e-01 1.242599306742071946e-01 1.516941042017124971e-02 -2.344562525284007819e-03 -1.242693693864956039e-01 -1.904477949801393066e-01
2.110000000000000233e-07 1.750000000000000000e+02 4.200000000000000000e+01 4.800000000000000000e+01 2.608845492539030113e-04 6.520646947813056452e-05 1.653087897437348908e-01 -9.919717100118120856e-02 2.644224987977700919e-02 -5.411487956687087604e-03 -9.919490802341582314e-02 1.622315270039056123e-01 -1.353363387473857996e-02 -9.789924881750235522e-03 -2.647486750377347001e-02 1.351150278699037033e-02 -9.657790787732353777e-02 8.916000259707003439e-02 -5.292176124359591199e-03 -9.843278130104880438e-03 -8.914696570371376250e-02 -9.350067358525465666e-02
