# wvl[m], pitch, AOI, Azimuth, Transm_Pol-1, Transm_Pol-2, m11, m12, m13, m14, m21, m22, m23, m24, m31, m32, m33, m34, m41, m42, m43, m44
2.140000000000000104e-07 1.750000000000000000e+02 4.000000000000000000e+01 3.000000000000000000e+01 4.643837565668921044e-04 9.165254270952151081e-05 2.734511439958209889e-01 -1.833041780993172887e-01 1.311206136311190941e-04 -1.267870163653865893e-04 -1.833042287093051004e-01 2.734510131053100035e-01 -6.731120025284568435e-05 2.287793463429404106e-04 -4.976710409797169743e-05 -1.270248952524137011e-04 -1.341717812196384085e-01 1.522267803055175894e-01 -1.106198498913084995e-04 1.489342673165951095e-04 -1.522268667566974987e-01 -1.341716969750627875e-01
2.140000000000000104e-07 1.750000000000000000e+02 4.000000000000000000e+01 3.200000000000000000e+01 4.625893937120407378e-04 9.246608107043567551e-05 2.729687877534763274e-01 -1.820216474950973884e-01 -1.645875492895941886e-02 -2.091593618877822947e-04 -1.820184268521400084e-01 2.718150772051273756e-01 1.252627167844424030e-02 1.412475149724599921e-02 1.649461795798861860e-02 -1.262626633584748928e-02 -1.358439581885932945e-01 1.508913960866380133e-01 -1.854264594736108884e-04 1.407714205863726947e-02 -1.508958141388546947e-01 -1.346902605949210074e-01
2.140000000000000104e-07 1.750000000000000000e+02 4.000000000000000000e+01 3.400000000000000000e+01 4.592874093647555901e-04 9.395065952782306797e-05 2.720750120767013169e-01 -1.796676805392551091e-01 -3.292455853741319688e-02 -3.378697533936765736e-04 -1.796310196025293904e-01 2.675327093760441755e-01 2.419975989312754885e-02 2.771498320042559832e-02 3.312161767671040896e-02 -2.450027847421573993e-02 -1.414984986234122111e-01 1.453793274673390867e-01 -5.209416888407435858e-04 2.768857624151736113e-02 -1.453848998990139030e-01 -1.369563472886236866e-01
2.140000000000000104e-07 1.750000000000000000e+02 4.000000000000000000e+01 3.600000000000000000e+01 4.534109239206197636e-04 9.779276995083640645e-05 2.710745339108577845e-01 -1.748882063190226877e-01 -4.865460535800778669e-02 -7.381152161363285780e-04 -1.748768547562191134e-01 2.614206600840858763e-01 3.402856577442270325e-02 4.013617210014282233e-02 4.869597458542732765e-02 -3.415731461984038847e-02 -1.506207164126658060e-01 1.380060809348961082e-01 -6.984811010379808616e-04 4.007622534040664736e-02 -1.380232948096173085e-01 -1.409668646068956976e-01
2.140000000000000104e-07 1.750000000000000000e+02 4.000000000000000000e+01 3.800000000000000000e+01 4.446774531330405147e-04 1.026099566367333907e-04 2.691485582700384738e-01 -1.682241759439561946e-01 -6.355971832863735460e-02 -3.933211150455446213e-04 -1.682034537414378028e-01 2.536338571418976784e-01 4.067140266525082204e-02 4.908855180604129731e-02 6.361439693855136523e-02 -4.078991556194146856e-02 -1.622079774095976090e-01 1.271736092996290091e-01 -4.153542281062314891e-04 4.906121913587326022e-02 -1.271842262831605064e-01 -1.466932937529606129e-01
2.140000000000000104e-07 1.750000000000000000e+02 4.000000000000000000e+01 4.000000000000000000e+01 4.315506988171908544e-04 1.086959915512488383e-04 2.656860275371459856e-01 -1.587755856248874997e-01 -7.701325938682680727e-02 2.530655219228245835e-04 -1.587494031892388024e-01 2.443219019131437075e-01 4.413559270687215930e-02 5.484982396780230252e-02 7.706752873325622977e-02 -4.418706284526702222e-02 -1.743993533287858111e-01 1.141054139603513012e-01 1.255232099989649921e-04 5.488415789260778221e-02 -1.140886918616353940e-01 -1.530352502928604974e-01
2.140000000000000104e-07 1.750000000000000000e+02 4.000000000000000000e+01 4.200000000000000000e+01 4.145939862132958626e-04 1.151013863408447270e-04 2.604970319072955065e-01 -1.472864166601693114e-01 -8.847706014224754334e-02 1.231766698479602956e-03 -1.472453316532676137e-01 2.344748947081592982e-01 4.397342408835702710e-02 5.572034725777484654e-02 8.854603914230979589e-02 -4.413988754487491867e-02 -1.858508795654650880e-01 9.842372488055613211e-02 1.186259556395014968e-03 5.569730954920117799e-02 -9.843620466782808387e-02 -1.598287777923995123e-01
2.140000000000000104e-07 1.750000000000000000e+02 4.000000000000000000e+01 4.400000000000000000e+01 3.925143638694468377e-04 1.221424753215767732e-04 2.531012842600373070e-01 -1.329652440388109924e-01 -9.576426278487419619e-02 2.520148692827062914e-03 -1.329850806819080078e-01 2.249905225913713946e-01 4.043351252077424796e-02 5.131068396428579981e-02 9.573202193935194393e-02 -4.043887930154121263e-02 -1.946937450221256083e-01 8.262579204041996250e-02 2.692506247872354912e-03 5.125501636730594307e-02 -8.266577004321447320e-02 -1.665830187800055040e-01
2.140000000000000104e-07 1.750000000000000000e+02 4.000000000000000000e+01 4.600000000000000000e+01 3.593637189371428589e-04 1.266375405444060030e-04 2.390088570864581929e-01 -1.144515921030425931e-01 -9.628432870583489289e-02 5.193094066545844018e-03 -1.143825606077685936e-01 2.128407977945352969e-01 3.296919915595643291e-02 3.773093588723962222e-02 9.636999022864992104e-02 -3.323546858397327664e-02 -1.961175753432096991e-01 6.670008948053036957e-02 5.124639243746426098e-03 3.770665733855500107e-02 -6.670852384354709896e-02 -1.699496084634581905e-01
2.140000000000000104e-07 1.750000000000000000e+02 4.000000000000000000e+01 4.800000000000000000e+01 3.132153751018411239e-04 1.249305994528624689e-04 2.154742741347316914e-01 -9.259591031234984393e-02 -8.540399412403384960e-02 8.142666525032742769e-03 -9.256170873758234885e-02 1.957534528868876966e-01 2.273044357123343157e-02 1.505315645231567953e-02 8.543044094614787864e-02 -2.290263884107104908e-02 -1.856680511415554902e-01 5.287928835098198999e-02 8.253343102909430767e-03 1.500241315222627936e-02 -5.291085814396281201e-02 -1.659472848204952000e-01
2.140000000000000104e-07 1.750000000000000000e+02 4.000000000000000000e+01 5.000000000000000000e+01 2.353654784882332142e-04 9.982295763635359181e-05 1.648411469389952921e-01 -6.665798156569402444e-02 -4.436823351711865343e-02 1.013082806399889964e-02 -6.663784973914607668e-02 1.574889433660592863e-01 7.427708933704403604e-03 -1.551799827150735986e-02 4.438518190906783761e-02 -7.543795357891590336e-03 -1.431797014091628073e-01 4.550661516902167886e-02 1.018886343741187001e-02 -1.554843305648461078e-02 -4.550918352231642788e-02 -1.358275258473979064e-01
2.140000000000000104e-07 1.750000000000000000e+02 4.000000000000000000e+01 5.200000000000000000e+01 1.719767517749133255e-04 5.165956625350390615e-05 1.099813215134784056e-01 -5.917036723322149916e-02 -5.507812127598104776e-03 -4.204658610351277338e-03 -5.917232982293713778e-02 1.086568578244952038e-01 2.559063399352072988e-03 1.533775191396380931e-02 5.500711929042736981e-03 -2.538759872284909909e-03 -9.178603917857786065e-02 1.207804275617809994e-02 -4.186294133961360360e-03 1.533355403704289056e-02 -1.207699365462657978e-02 -9.046157735917245701e-02
2.140000000000000104e-07 1.750000000000000000e+02 4.000000000000000000e+01 5.400000000000000000e+01 1.656865240236030058e-04 6.128065296139515448e-05 1.116193929727538059e-01 -5.134539762780550992e-02 -1.023338559925988933e-02 -4.178210104845462083e-03 -5.134164359696828661e-02 1.097529833711167052e-01 2.434779830194759055e-03 1.687241136000387082e-02 1.023174199104906999e-02 -2.429118098057144945e-03 -9.898508099542011052e-02 -1.049323264021231102e-03 -4.228068903331085905e-03 1.688464667997947172e-02 1.052225202580108019e-03 -9.711867742515770119e-02
2.140000000000000104e-07 1.750000000000000000e+02 4.000000000000000000e+01 5.600000000000000000e+01 1.590559922302067308e-04 6.828595193923280449e-05 1.118036984136952933e-01 -4.463948017497081783e-02 -9.202284334476099406e-03 -2.957052482119843125e-03 -4.463816348759948316e-02 1.106749049270072949e-01 1.452882788259349028e-03 1.246907305622580939e-02 9.205426368961489025e-03 -1.469670655761468091e-03 -1.021391094757228002e-01 -8.008735895173329025e-03 -2.967132027082123799e-03 1.247181904084014928e-02 8.008188085753016952e-03 -1.010103168898910941e-01
2.140000000000000104e-07 1.750000000000000000e+02 4.000000000000000000e+01 5.800000000000000000e+01 1.553448410769012362e-04 7.238028135549262328e-05 1.119921403094771006e-01 -4.080085022587866261e-02 -5.216697061385948582e-03 -1.519617160836898070e-03 -4.079883729053605801e-02 1.116678936135192951e-01 5.941849774552302420e-04 6.517710624842115892e-03 5.230033017883170890e-03 -6.669297776262547543e-04 -1.036054850166358982e-01 -1.186671276743212974e-02 -1.527800403384061995e-03 6.523271199580356339e-03 1.186470793183348922e-02 -1.032812507671108937e-01
2.140000000000000104e-07 1.750000000000000000e+02 4.000000000000000000e+01 6.000000000000000000e+01 1.533928485504932422e-04 7.377961639019002798e-05 1.117203508174191978e-01 -3.915271258327950032e-02 1.535061930075019929e-04 -3.177249853379551044e-05 -3.915272266981958266e-02 1.117200770783316061e-01 -3.791960277676720791e-05 1.895855230399062894e-04 -1.531350138279262885e-04 4.033114323086074249e-05 -1.038355954374040047e-01 -1.291000597933564947e-02 -1.826142337786205907e-05 1.869869909803425058e-04 1.291001769596593005e-02 -1.038353221352445038e-01
2.140000000000000104e-07 1.750000000000000000e+02 4.000000000000000000e+01 6.200000000000000000e+01 1.547701132412828979e-04 7.232052753656895182e-05 1.116801107989852937e-01 -4.054759295800509228e-02 5.138481354271751123e-03 1.567549244474158911e-03 -4.055049693660787991e-02 1.113376505933815069e-01 -6.673203253120380506e-04 -6.877768377817731343e-03 -5.108542717637206375e-03 5.153282745960839455e-04 -1.033795180512501050e-01 -1.174672486619585988e-02 1.590121204922803014e-03 -6.873713983510316636e-03 1.175213060795369038e-02 -1.030371128274485959e-01
