# wvl[m], pitch, AOI, Azimuth, Transm_Pol-1, Transm_Pol-2, m11, m12, m13, m14, m21, m22, m23, m24, m31, m32, m33, m34, m41, m42, m43, m44
2.140000000000000104e-07 1.750000000000000000e+02 3.200000000000000000e+01 3.000000000000000000e+01 4.868052958617207415e-04 8.712968917274683698e-05 2.549604294835056129e-01 -1.775487938400928112e-01 1.442258959921902952e-04 -1.277083233317158979e-04 -1.775488663143096058e-01 2.549602699968667174e-01 -1.125092532857209049e-04 2.393576951480219010e-04 -5.032265653828995108e-05 -1.230774098880191975e-04 -1.564526657808356924e-01 9.488814495082084632e-02 -9.403579307099037949e-05 1.704903653974413106e-04 -9.488825433458059067e-02 -1.564525751239607132e-01
2.140000000000000104e-07 1.750000000000000000e+02 3.200000000000000000e+01 3.200000000000000000e+01 4.840807488827656552e-04 8.876272754832044626e-05 2.544755461612485115e-01 -1.756130138955492026e-01 -2.101392098476867129e-02 5.540362214783885186e-04 -1.756075419745180000e-01 2.531606294692412829e-01 1.118427120427683934e-02 9.929636246978429392e-03 2.105853924590718115e-02 -1.130956205530419048e-02 -1.580260444929779129e-01 9.391116151177415772e-02 5.929648081163087572e-04 9.884394550583975453e-03 -9.391617181287352512e-02 -1.567111487321352081e-01
2.140000000000000104e-07 1.750000000000000000e+02 3.200000000000000000e+01 3.400000000000000000e+01 4.783951737818042710e-04 9.244811931498296271e-05 2.535870002191886186e-01 -1.714501282037113883e-01 -4.187848751358395905e-02 1.101156262383099025e-03 -1.714058454871091042e-01 2.483770331508597939e-01 2.157369864707789006e-02 1.948303761148503094e-02 4.206455930949545147e-02 -2.190502917757167906e-02 -1.626860072809389879e-01 8.932558334081065754e-02 8.807414807365174236e-04 1.950296178875305861e-02 -8.931878993613152906e-02 -1.574762328382464105e-01
2.140000000000000104e-07 1.750000000000000000e+02 3.200000000000000000e+01 3.600000000000000000e+01 4.685663665861138538e-04 1.001802029849588582e-04 2.526555680107264168e-01 -1.636490141507767893e-01 -6.156999126027284247e-02 1.255175272161392899e-03 -1.636274967000591885e-01 2.415184166954877920e-01 3.008970422622387828e-02 2.826338087276024022e-02 6.162626607103231791e-02 -3.025335232971449947e-02 -1.707717569222584053e-01 8.355199163338158930e-02 1.297988863398802026e-03 2.821322079784157125e-02 -8.356959666410551657e-02 -1.596346403079489107e-01
2.140000000000000104e-07 1.750000000000000000e+02 3.200000000000000000e+01 3.800000000000000000e+01 4.547822205351356012e-04 1.102628513550183527e-04 2.510112433693167944e-01 -1.530466143761458064e-01 -8.008372792304299659e-02 1.905394313548647040e-03 -1.530173121585859941e-01 2.326917749857395079e-01 3.572805760825797233e-02 3.403947258746455734e-02 8.013996821519177305e-02 -3.587454593704274275e-02 -1.808485348020373862e-01 7.480362985555491506e-02 1.894162551802725924e-03 3.401712950948802133e-02 -7.481350785664903080e-02 -1.625290925162573008e-01
2.140000000000000104e-07 1.750000000000000000e+02 3.200000000000000000e+01 4.000000000000000000e+01 4.357675139138801916e-04 1.231416354341006070e-04 2.482854686954903134e-01 -1.388784972570996923e-01 -9.670574636775919330e-02 2.561709584994829175e-03 -1.388473625029348901e-01 2.222566252662669106e-01 3.829597174341321103e-02 3.760152092542411173e-02 9.675389942155923628e-02 -3.837705055930514669e-02 -1.915824957328325084e-01 6.468801744396526776e-02 2.427675768064338057e-03 3.763382447233835915e-02 -6.466405868763636100e-02 -1.655536819514074887e-01
2.140000000000000104e-07 1.750000000000000000e+02 3.200000000000000000e+01 4.200000000000000000e+01 4.129875021173578056e-04 1.376180969023226962e-04 2.445967638540973987e-01 -1.223279703292986936e-01 -1.111841457704175057e-01 3.029302151495219791e-03 -1.222713576717587014e-01 2.111615998688715912e-01 3.769304252467683275e-02 3.785038723362577073e-02 1.112483094519248067e-01 -3.787902792912548749e-02 -2.016255562770500886e-01 5.273380581576386089e-02 2.958378661009775784e-03 3.784764100492524208e-02 -5.273175032832948944e-02 -1.681904402835183998e-01
2.140000000000000104e-07 1.750000000000000000e+02 3.200000000000000000e+01 4.400000000000000000e+01 3.867796223116063445e-04 1.549045002971270832e-04 2.406335563189697102e-01 -1.030064070615969996e-01 -1.219371856768274032e-01 3.299336136594575863e-03 -1.030156666574640056e-01 2.015621547005035930e-01 3.397855122409763895e-02 3.528468630059510697e-02 1.219244253905810982e-01 -3.399862336478050306e-02 -2.107727089575928137e-01 4.122074642760686913e-02 3.477021967377397216e-03 3.523828824982139230e-02 -4.127500608627882733e-02 -1.717013461123987894e-01
2.140000000000000104e-07 1.750000000000000000e+02 3.200000000000000000e+01 4.600000000000000000e+01 3.536059622831487265e-04 1.725997280959411825e-04 2.337575375504601927e-01 -8.040880659120472340e-02 -1.284481042520539129e-01 4.113320737725112072e-03 -8.030280642413589742e-02 1.913755840219965865e-01 2.721212438439122097e-02 2.728739887045837989e-02 1.285171995517220001e-01 -2.752918201842180154e-02 -2.156905479608234033e-01 2.995959828116200041e-02 4.024893868202565270e-03 2.728152205895409063e-02 -2.995293948162340916e-02 -1.733087275125012872e-01
2.140000000000000104e-07 1.750000000000000000e+02 3.200000000000000000e+01 4.800000000000000000e+01 3.180622511960592112e-04 1.911159846443752331e-04 2.261933931170523882e-01 -5.639362555917588893e-02 -1.305452203776683862e-01 4.227856344547581760e-03 -5.634877488201602697e-02 1.830204979843234880e-01 1.907220050609617981e-02 1.543417213530915919e-02 1.305625612584913886e-01 -1.921705629137560045e-02 -2.172837340310811993e-01 1.970651741821725922e-02 4.289930459954320249e-03 1.541829504665170013e-02 -1.973234426499705096e-02 -1.741108699202494059e-01
