# wvl[m], pitch, AOI, Azimuth, Transm_Pol-1, Transm_Pol-2, m11, m12, m13, m14, m21, m22, m23, m24, m31, m32, m33, m34, m41, m42, m43, m44
2.140000000000000104e-07 1.750000000000000000e+02 3.300000000000000000e+01 3.000000000000000000e+01 4.857902952967740624e-04 8.700204633935533147e-05 2.572979745094892134e-01 -1.791354409904311884e-01 1.425366717861054956e-04 -1.281241269305917105e-04 -1.791355108322006950e-01 2.572978192770277728e-01 -1.071368694708644051e-04 2.381038542780513007e-04 -5.016297766818655278e-05 -1.233553151215876110e-04 -1.542057708703407914e-01 1.016527041717499996e-01 -9.588479109309824768e-05 1.671315147997350092e-04 -1.016528101138023943e-01 -1.542056814526364117e-01
2.140000000000000104e-07 1.750000000000000000e+02 3.300000000000000000e+01 3.200000000000000000e+01 4.831737200113707192e-04 8.854261860493003718e-05 2.568146346017363135e-01 -1.772680528169991998e-01 -2.059061130591522890e-02 5.419939777220675325e-04 -1.772629012748855870e-01 2.555186572801697031e-01 1.136742126377142045e-02 1.042404185576375000e-02 2.063391020536427950e-02 -1.148885900671232051e-02 -1.557962715187025116e-01 1.006320680232072051e-01 5.789319482438250175e-04 1.037841098931840955e-02 -1.006369899853117034e-01 -1.545003137825405881e-01
2.140000000000000104e-07 1.750000000000000000e+02 3.300000000000000000e+01 3.400000000000000000e+01 4.777541947225760559e-04 9.200250048278964254e-05 2.559343639630713985e-01 -1.732794284713956023e-01 -4.104722015304614058e-02 1.083300636930725975e-03 -1.732358560468912068e-01 2.508025429371290027e-01 2.193191521400202071e-02 2.045306517029559998e-02 4.123582394585432326e-02 -2.226048566879329157e-02 -1.606069472009261923e-01 9.592112889414723675e-02 8.678462671573329568e-04 2.046719493917718846e-02 -9.591592355486720789e-02 -1.554753137971676968e-01
2.140000000000000104e-07 1.750000000000000000e+02 3.300000000000000000e+01 3.600000000000000000e+01 4.683717881285163120e-04 9.931722821648753517e-05 2.550055638656615886e-01 -1.657790857985634025e-01 -6.038687378588229737e-02 1.239898619607096011e-03 -1.657587681974309890e-01 2.440379536159796026e-01 3.063253512746179005e-02 2.966672649513337964e-02 6.044173201988987942e-02 -3.079232392728113027e-02 -1.688568393106069099e-01 8.994122533505428951e-02 1.282559368057469007e-03 2.961478870948447070e-02 -8.995893827378322050e-02 -1.578892621836469889e-01
2.140000000000000104e-07 1.750000000000000000e+02 3.300000000000000000e+01 3.800000000000000000e+01 4.550729527636055284e-04 1.088225341787470081e-04 2.533015127452218906e-01 -1.555354792636904904e-01 -7.858094390648320826e-02 1.913264974712110961e-03 -1.555069007717808927e-01 2.352940220640211133e-01 3.642269031731972667e-02 3.583647192126510062e-02 7.863779846736385082e-02 -3.656744374328720071e-02 -1.791364379896004111e-01 8.092346823640132747e-02 1.900290094957970966e-03 3.581307400849487177e-02 -8.093352013112416199e-02 -1.611289727914460013e-01
2.140000000000000104e-07 1.750000000000000000e+02 3.300000000000000000e+01 4.000000000000000000e+01 4.367427358036141106e-04 1.209863680050605306e-04 2.505315771594687213e-01 -1.418375700362483893e-01 -9.494415672034643705e-02 2.610444406330850869e-03 -1.418064479192863991e-01 2.250065735360382013e-01 3.914132652216346930e-02 3.969930301691720897e-02 9.499426813052873342e-02 -3.922058691342904246e-02 -1.901353773498420108e-01 7.043551934032329931e-02 2.474659569280987948e-03 3.973224466868387206e-02 -7.041203944172616525e-02 -1.646104034990358012e-01
2.140000000000000104e-07 1.750000000000000000e+02 3.300000000000000000e+01 4.200000000000000000e+01 4.146374011849942231e-04 1.346947244923609962e-04 2.467596596456667069e-01 -1.257500815846034903e-01 -1.091835954411617959e-01 3.165598325270327102e-03 -1.256949932926517133e-01 2.141241716151935925e-01 3.862411974887688254e-02 4.005516104406327271e-02 1.092489772984275992e-01 -3.880809815974473748e-02 -2.005294995272640934e-01 5.799446922781120034e-02 3.096960632392898195e-03 4.005024031837670778e-02 -5.799416168997784810e-02 -1.678940579924440013e-01
2.140000000000000104e-07 1.750000000000000000e+02 3.300000000000000000e+01 4.400000000000000000e+01 3.889129106809968055e-04 1.509839575256050168e-04 2.425213476786003131e-01 -1.068775423029924010e-01 -1.196864448655508006e-01 3.543811175597922063e-03 -1.068880468476765960e-01 2.045952500309670130e-01 3.499541578933890867e-02 3.738382599898386338e-02 1.196716996251220022e-01 -3.501420928940293664e-02 -2.098649170705927935e-01 4.591763028369696964e-02 3.720548461479053059e-03 3.733616491079007338e-02 -4.597035882123171047e-02 -1.719388575318840096e-01
2.140000000000000104e-07 1.750000000000000000e+02 3.300000000000000000e+01 4.600000000000000000e+01 3.559494185188530270e-04 1.674822867615560361e-04 2.351252064194886970e-01 -8.465932195296461960e-02 -1.257870148901522878e-01 4.515221756545421614e-03 -8.455714992030415045e-02 1.943876614000379088e-01 2.826618234357219928e-02 2.895294789091782880e-02 1.258588228365996875e-01 -2.857836660885981067e-02 -2.148042853345110970e-01 3.401089248313569902e-02 4.427894258279651066e-03 2.894505845070639849e-02 -3.400612607179086255e-02 -1.740668687206800014e-01
2.140000000000000104e-07 1.750000000000000000e+02 3.300000000000000000e+01 4.800000000000000000e+01 3.199961651907210912e-04 1.844152454046415156e-04 2.265813015148646081e-01 -6.090286742215655913e-02 -1.271315209854811945e-01 4.846635224387249412e-03 -6.085740699869385956e-02 1.856838829637021127e-01 2.013036092126166063e-02 1.624504841961590951e-02 1.271507293519580084e-01 -2.028250865542212053e-02 -2.160154728994413964e-01 2.317879893905974015e-02 4.913328808592929385e-03 1.622615620702439962e-02 -2.320605740192296929e-02 -1.751180886985531093e-01
