# wvl[m], pitch, AOI, Azimuth, Transm_Pol-1, Transm_Pol-2, m11, m12, m13, m14, m21, m22, m23, m24, m31, m32, m33, m34, m41, m42, m43, m44
2.170000000000000241e-07 1.750000000000000000e+02 3.300000000000000000e+01 3.000000000000000000e+01 3.959148136237062004e-04 7.282690179991348190e-05 2.105584959500327868e-01 -1.451308951919808021e-01 1.618075589832737083e-04 -7.203716125774630710e-05 -1.451309284154667922e-01 2.105583879719716001e-01 -8.200205869799570167e-05 1.304588745227740925e-04 -6.159180708179565547e-05 -6.910521360719155590e-05 -8.605224977079538318e-02 1.259638100165295094e-01 -1.339178047092376932e-04 9.656508373271055186e-05 -1.259638911482520995e-01 -8.605218673822219444e-02
2.170000000000000241e-07 1.750000000000000000e+02 3.300000000000000000e+01 3.200000000000000000e+01 3.936783130095319297e-04 7.377631248660719402e-05 2.099803359306333106e-01 -1.436997857565112113e-01 -1.605816770321145948e-02 -1.748804064931505989e-03 -1.436948133663918936e-01 2.080732544418379126e-01 1.509231865793468977e-02 1.752518408873759981e-02 1.610291825136759072e-02 -1.518710188676703973e-02 -8.818953328944537096e-02 1.242274209509050958e-01 -1.745888741233863044e-03 1.748402511330706885e-02 -1.242331794293859981e-01 -8.628246697697272705e-02
2.170000000000000241e-07 1.750000000000000000e+02 3.300000000000000000e+01 3.400000000000000000e+01 3.898580227805733059e-04 7.563481068881448767e-05 2.090991001350389900e-01 -1.411488774171411054e-01 -3.187015504801007232e-02 -3.565137609907749212e-03 -1.411049913710945014e-01 2.016265760824919040e-01 2.894735310573737924e-02 3.450223539803890654e-02 3.203758652133117252e-02 -2.910645279333402141e-02 -9.453143859536301818e-02 1.183809087868245985e-01 -3.794343834244596082e-03 3.454786406367001128e-02 -1.183747259352656012e-01 -8.705904597296927616e-02
2.170000000000000241e-07 1.750000000000000000e+02 3.300000000000000000e+01 3.600000000000000000e+01 3.825698964001080882e-04 8.010585876770330409e-05 2.078336702604708097e-01 -1.358666633399535917e-01 -4.699917172011774946e-02 -5.602305523937114312e-03 -1.358448280146483944e-01 1.918896912349823125e-01 4.000305004769180717e-02 5.026625110548368219e-02 4.705904156393152932e-02 -4.011229476175903752e-02 -1.052146907415772020e-01 1.096822792034383015e-01 -5.629163832020209202e-03 5.023819991865095119e-02 -1.096965054076855933e-01 -8.927073301462318256e-02
2.170000000000000241e-07 1.750000000000000000e+02 3.300000000000000000e+01 3.800000000000000000e+01 3.729896671509927105e-04 8.579135036440474439e-05 2.060841564552590988e-01 -1.290093107401676931e-01 -6.188265911246489115e-02 -7.117581200336633995e-03 -1.289740151545258895e-01 1.798111222713587865e-01 4.737612184350611239e-02 6.328438824001704488e-02 6.194472204423775996e-02 -4.744491077381599031e-02 -1.185751833446131026e-01 9.733041019559879325e-02 -7.216685139891834688e-03 6.330479310511862023e-02 -9.732443832840650955e-02 -9.230217354773545546e-02
2.170000000000000241e-07 1.750000000000000000e+02 3.300000000000000000e+01 4.000000000000000000e+01 3.590811705218242269e-04 9.327070413095946469e-05 2.031961893576935130e-01 -1.194019012377770944e-01 -7.551659409235915443e-02 -8.588925357606011501e-03 -1.193618370541419949e-01 1.659062130562262982e-01 5.047137556376647682e-02 7.369103467292302534e-02 7.556206362197123716e-02 -5.047801749066029714e-02 -1.328606938347177135e-01 8.224951653939339968e-02 -8.744486122932826344e-03 7.375136586486810697e-02 -8.221182393033192592e-02 -9.557075810545685723e-02
2.170000000000000241e-07 1.750000000000000000e+02 3.300000000000000000e+01 4.200000000000000000e+01 3.427621765321179530e-04 1.019774210900341148e-04 1.997767591052010128e-01 -1.081603669683267044e-01 -8.798704718331881725e-02 -1.011386619503418065e-02 -1.081050915400369045e-01 1.520996290744643931e-01 4.921679151771411742e-02 8.061140626112248131e-02 8.804490705474371515e-02 -4.932468267704376991e-02 -1.466951235991303115e-01 6.455694992583729808e-02 -1.020094451585240938e-02 8.061960823116259833e-02 -6.456040854410002860e-02 -9.901802573618620484e-02
2.170000000000000241e-07 1.750000000000000000e+02 3.300000000000000000e+01 4.400000000000000000e+01 3.232448960629818275e-04 1.129221837958310266e-04 1.959259892945338088e-01 -9.447683554061438171e-02 -9.817266134584397286e-02 -1.149178865780237958e-02 -9.448903422817067632e-02 1.403929222266379062e-01 4.367174089133264714e-02 8.367778803571475355e-02 9.817514431991739010e-02 -4.373860613263857999e-02 -1.591766264744204074e-01 4.559915640694960082e-02 -1.136963255521680066e-02 8.362907605013641943e-02 -4.565786079593531221e-02 -1.036435917747556973e-01
2.170000000000000241e-07 1.750000000000000000e+02 3.300000000000000000e+01 4.600000000000000000e+01 2.986822076343512654e-04 1.246856906756604118e-04 1.901766046598176996e-01 -7.815913051019274249e-02 -1.058872730861319944e-01 -1.212542410812052045e-02 -7.805931586306474879e-02 1.301877506746174917e-01 3.477338227839015666e-02 8.145163607087729796e-02 1.059420866498494984e-01 -3.492842705697708078e-02 -1.674457283823247988e-01 2.578390040259094865e-02 -1.228851808780478082e-02 8.148101009515504312e-02 -2.576830028269472966e-02 -1.074569594657172056e-01
2.170000000000000241e-07 1.750000000000000000e+02 3.300000000000000000e+01 4.800000000000000000e+01 2.724343890777887055e-04 1.374584780017524893e-04 1.841236287555856055e-01 -6.063109787438278331e-02 -1.109806566800699001e-01 -1.311281544653247928e-02 -6.059300508983891248e-02 1.237176070080722029e-01 2.416066884953397068e-02 7.428631511492528317e-02 1.110030326599990985e-01 -2.427093296205400097e-02 -1.715722809166261020e-01 5.681200976205171352e-03 -1.309948815768265974e-02 7.428145198768017210e-02 -5.713948682515631629e-03 -1.111662800567068954e-01
