# wvl[m], pitch, AOI, Azimuth, Transm_Pol-1, Transm_Pol-2, m11, m12, m13, m14, m21, m22, m23, m24, m31, m32, m33, m34, m41, m42, m43, m44
2.180000000000000198e-07 1.750000000000000000e+02 3.900000000000000000e+01 3.000000000000000000e+01 3.615942724857682368e-04 7.510721868216861674e-05 2.116959976842504865e-01 -1.388778465499946047e-01 1.478252145096287031e-04 -7.407909213358279297e-05 -1.388778664291512865e-01 2.116959137560749937e-01 -5.568562032515600826e-05 1.030299262624508061e-04 -5.012067602089323697e-05 -5.361422024754125255e-05 -4.537447848969990843e-02 1.531968282065450937e-01 -1.389473801264870057e-04 7.293846774195249564e-05 -1.531968905897045097e-01 -4.537442598161296053e-02
2.180000000000000198e-07 1.750000000000000000e+02 3.900000000000000000e+01 3.200000000000000000e+01 3.601059375345013630e-04 7.530052795838137331e-05 2.110682193096584947e-01 -1.380626504499443130e-01 -1.169625387078845023e-02 -3.302085327638789106e-03 -1.380590922787172103e-01 2.091300339347433035e-01 1.744776937737502892e-02 1.900812568866388011e-02 1.173670955906131082e-02 -1.751732010659902070e-02 -4.773959048522308929e-02 1.513030633497733923e-01 -3.307303930296125877e-03 1.896996265587318903e-02 -1.513079668419105017e-01 -4.580141457919246345e-02
2.180000000000000198e-07 1.750000000000000000e+02 3.900000000000000000e+01 3.400000000000000000e+01 3.582502618639182520e-04 7.504427372548893899e-05 2.100444373510493012e-01 -1.372873127792073877e-01 -2.329039800852261005e-02 -6.693486363642179096e-03 -1.372497664033658082e-01 2.024769351680902052e-01 3.351071300726293778e-02 3.743307667488243035e-02 2.345827542434613874e-02 -3.363389741511398773e-02 -5.502212109989874922e-02 1.451731098830270905e-01 -6.874778946890047066e-03 3.746027139023132280e-02 -1.451745671792949999e-01 -4.745471220153474334e-02
2.180000000000000198e-07 1.750000000000000000e+02 3.900000000000000000e+01 3.600000000000000000e+01 3.541929184424271186e-04 7.581648060401706716e-05 2.084519301761101895e-01 -1.349461335302092890e-01 -3.462316625659119657e-02 -1.022564018585525071e-02 -1.349281322893098878e-01 1.923265691765680963e-01 4.661449608898925179e-02 5.460404112126279741e-02 3.468371263316360337e-02 -4.669828669023524947e-02 -6.695342759060007864e-02 1.359334004453557065e-01 -1.025794855192051040e-02 5.457692410049448661e-02 -1.359467241621588884e-01 -5.082808214315465145e-02
2.180000000000000198e-07 1.750000000000000000e+02 3.900000000000000000e+01 3.800000000000000000e+01 3.489894784622880886e-04 7.661390498313028392e-05 2.063160641730494016e-01 -1.320371465146114864e-01 -4.617671447586609718e-02 -1.312594733617781020e-02 -1.320014675731535081e-01 1.798876555614506989e-01 5.574657574019035305e-02 6.917419268913435615e-02 4.624817014796003128e-02 -5.578884564966363896e-02 -8.206585635830844494e-02 1.229618802156556973e-01 -1.323279371401987932e-02 6.920820009422991304e-02 -1.229541959271235052e-01 -5.563747294754203127e-02
2.180000000000000198e-07 1.750000000000000000e+02 3.900000000000000000e+01 4.000000000000000000e+01 3.407457533545122275e-04 7.802695857736757605e-05 2.030048187338716892e-01 -1.273559135830011069e-01 -5.714061733844912755e-02 -1.588620573075004080e-02 -1.273221417015701074e-01 1.658044096191393924e-01 6.027338468735299326e-02 8.099969530144027208e-02 5.718116144797617817e-02 -6.025330423027735333e-02 -9.854297242930049050e-02 1.067825508261708994e-01 -1.601054074306796152e-02 8.106769903614888251e-02 -1.067495098593902042e-01 -6.134259331754948058e-02
2.180000000000000198e-07 1.750000000000000000e+02 3.900000000000000000e+01 4.200000000000000000e+01 3.308380171016681373e-04 7.976907031347466222e-05 1.990464396952235093e-01 -1.217085177238867999e-01 -6.758557156196362548e-02 -1.841328978960736149e-02 -1.216650993265074032e-01 1.521786177560401077e-01 5.998739608707340243e-02 8.913607657535578543e-02 6.764645493394105813e-02 -6.007550398777698752e-02 -1.148950695420791063e-01 8.755434212664897631e-02 -1.847654598458284975e-02 8.913601151939920531e-02 -8.756773340412477014e-02 -6.802726962743146921e-02
2.180000000000000198e-07 1.750000000000000000e+02 3.900000000000000000e+01 4.400000000000000000e+01 3.180709326793099189e-04 8.263951012226989831e-05 1.942489290442029892e-01 -1.141280506076143009e-01 -7.639571721274655836e-02 -2.049179489279559854e-02 -1.141411074506338968e-01 1.407067585885097005e-01 5.507663979282836214e-02 9.299236248020772977e-02 7.640001091025803992e-02 -5.513863112001501227e-02 -1.297213584730592117e-01 6.648516687314415252e-02 -2.040287050215752046e-02 9.293958582954431336e-02 -6.653159960824886476e-02 -7.617920974304953630e-02
2.180000000000000198e-07 1.750000000000000000e+02 3.900000000000000000e+01 4.600000000000000000e+01 3.006127548488631181e-04 8.559891810873117377e-05 1.872204860244459090e-01 -1.042303944575189989e-01 -8.318449731407899506e-02 -2.128380983902309134e-02 -1.041483083640034057e-01 1.314196586791304966e-01 4.652813190453281705e-02 9.069592324365394198e-02 8.325060482241797288e-02 -4.664026780310819714e-02 -1.401577886720458133e-01 4.388641020765878670e-02 -2.142668768260217946e-02 9.073261797438221532e-02 -4.388008561104406874e-02 -8.435702206177048135e-02
2.180000000000000198e-07 1.750000000000000000e+02 3.900000000000000000e+01 4.800000000000000000e+01 2.801505908637933373e-04 8.841331532057524194e-05 1.786655310505909922e-01 -9.294681758659807669e-02 -8.717324418142190223e-02 -2.148313672230046933e-02 -9.291371657643351933e-02 1.258925930903208867e-01 3.601542820481488244e-02 8.190521403326536665e-02 8.721470920382484726e-02 -3.614196323864107135e-02 -1.452647149033323981e-01 2.049116932701683033e-02 -2.145801329260584034e-02 8.188703083699162832e-02 -2.053746474036318923e-02 -9.249180763060071975e-02
2.180000000000000198e-07 1.750000000000000000e+02 3.900000000000000000e+01 5.000000000000000000e+01 2.519520442495463042e-04 8.951135895537305211e-05 1.655282550577016898e-01 -7.874496339798209288e-02 -8.503492856934807831e-02 -1.953828925728048893e-02 -7.869569192763539722e-02 1.223934314951291985e-01 2.500411814588876860e-02 6.460498485848881201e-02 8.506566537071885703e-02 -2.510825436041444828e-02 -1.420942514676598045e-01 -1.056799784262857974e-03 -1.960290109938865946e-02 6.462463066333223871e-02 1.052136107514583998e-03 -9.895945629779037689e-02
