# wvl[m], pitch, AOI, Azimuth, Transm_Pol-1, Transm_Pol-2, m11, m12, m13, m14, m21, m22, m23, m24, m31, m32, m33, m34, m41, m42, m43, m44
2.110000000000000233e-07 1.750000000000000000e+02 2.900000000000000000e+01 3.000000000000000000e+01 5.666078250156273257e-04 1.569649597575926514e-04 3.116689457085102255e-01 -1.764479850800355909e-01 6.083393351112182930e-05 -2.076590488845377058e-04 -1.764481177014247115e-01 3.116687053104992833e-01 -1.042942837607770026e-04 3.727604553760617036e-04 -1.158136042257325071e-06 -1.544260562304602990e-04 -2.498656139767846951e-01 5.975570736875784189e-02 -4.487251122297339637e-06 2.813870582065025193e-04 -5.975584684929186735e-02 -2.498654699352927111e-01
2.110000000000000233e-07 1.750000000000000000e+02 2.900000000000000000e+01 3.200000000000000000e+01 5.636629183714928241e-04 1.589972811135363618e-04 3.112758622473507097e-01 -1.743041131213612094e-01 -2.188184108153196084e-02 1.907180110289869975e-03 -1.742978882645820904e-01 3.104186101513093932e-01 6.845553179526016330e-03 1.210367136544485958e-03 2.192141390253174102e-02 -7.011071820512628124e-03 -2.507859148207169930e-01 5.971686904607979157e-02 2.018394197363041018e-03 1.158212587617279965e-03 -5.972155858680028295e-02 -2.499286981529293128e-01
2.110000000000000233e-07 1.750000000000000000e+02 2.900000000000000000e+01 3.400000000000000000e+01 5.567773780187808275e-04 1.638110486086749270e-04 3.103834748112065944e-01 -1.692647984605676892e-01 -4.394776183534140901e-02 3.956352949037572272e-03 -1.692236628732415871e-01 3.069170285768080819e-01 1.323404706624616012e-02 1.927844147415883058e-03 4.411878501208615216e-02 -1.375119853748500015e-02 -2.535133408089019214e-01 5.682102340352544745e-02 3.809885787087994007e-03 1.919647168387448102e-03 -5.681129059863816028e-02 -2.500471523212485780e-01
2.110000000000000233e-07 1.750000000000000000e+02 2.900000000000000000e+01 3.600000000000000000e+01 5.455181246663399043e-04 1.730675428761164038e-04 3.095208141008186087e-01 -1.604279245956742872e-01 -6.454029006392651702e-02 5.470144761177305782e-03 -1.604080962701175117e-01 3.020719400073774152e-01 1.863788923115234850e-02 2.563852668174331113e-03 6.457546426928953420e-02 -1.881643013538324138e-02 -2.583004742052574243e-01 5.447422706388616725e-02 5.634055441845748149e-03 2.499570668959648963e-03 -5.449391707517790839e-02 -2.508516525265688246e-01
2.110000000000000233e-07 1.750000000000000000e+02 2.900000000000000000e+01 3.800000000000000000e+01 5.290848230426858489e-04 1.856294718552043582e-04 3.078532740053810945e-01 -1.479386309921786880e-01 -8.295797171224031374e-02 7.326462956466616577e-03 -1.479182181593559076e-01 2.955555791963763168e-01 2.187960005639898869e-02 2.821642010027049902e-04 8.298205861627498681e-02 -2.201775162591126933e-02 -2.642321911258063150e-01 5.034567989729474974e-02 7.464539789407352924e-03 2.332488053243139084e-04 -5.036620881868297123e-02 -2.519345303931683211e-01
2.110000000000000233e-07 1.750000000000000000e+02 2.900000000000000000e+01 4.000000000000000000e+01 5.071999004409384528e-04 2.014591739189759516e-04 3.052450717058778906e-01 -1.316935792784404979e-01 -9.916437047104292857e-02 9.188403348082428701e-03 -1.316764810770107985e-01 2.875880998383297249e-01 2.305420564781712062e-02 -3.693230659713653101e-03 9.919270203182081747e-02 -2.315264688261935849e-02 -2.702653397642181821e-01 4.661704678964968124e-02 9.127439124652667740e-03 -3.687064879948904854e-03 -4.660555702437717274e-02 -2.526083799135476204e-01
2.110000000000000233e-07 1.750000000000000000e+02 2.900000000000000000e+01 4.200000000000000000e+01 4.809203701756672696e-04 2.187674896084552338e-04 3.013808454007961823e-01 -1.129187189184286955e-01 -1.126093061862673966e-01 1.073934375102992937e-02 -1.128654472381348944e-01 2.782544160286252177e-01 2.204377126771844136e-02 -1.052372735744096059e-02 1.126651158412800002e-01 -2.230787267947048971e-02 -2.751411829565577061e-01 4.215096835988314805e-02 1.071395904141603933e-02 -1.053866251611926957e-02 -4.214077571283327689e-02 -2.520148171862071074e-01
2.110000000000000233e-07 1.750000000000000000e+02 2.900000000000000000e+01 4.400000000000000000e+01 4.520067538169556020e-04 2.384286530604387902e-04 2.973954795836429854e-01 -9.199580593688624908e-02 -1.217322570545760069e-01 1.179781703597906038e-02 -9.200059650730929572e-02 2.697910344772260771e-01 1.909902373861211908e-02 -1.830428469055293134e-02 1.217079875607760958e-01 -1.904564187154408894e-02 -2.790851831219476886e-01 3.980540661739061237e-02 1.200896376038569982e-02 -1.833580169445198083e-02 -3.985401277179208279e-02 -2.514807812243268770e-01
2.110000000000000233e-07 1.750000000000000000e+02 2.900000000000000000e+01 4.600000000000000000e+01 4.160858356896082917e-04 2.582601189126404332e-04 2.904651710740522863e-01 -6.798123946713144350e-02 -1.251087221030023899e-01 1.298714898626487924e-02 -6.786773861183870160e-02 2.596426721902818091e-01 1.329768567263986054e-02 -3.070167064639461874e-02 1.251579827952523927e-01 -1.375717642253844984e-02 -2.790058901791331869e-01 3.948015073627029331e-02 1.310559814978493054e-02 -3.075028612565712874e-02 -3.948145703872561751e-02 -2.481836003016847925e-01
2.110000000000000233e-07 1.750000000000000000e+02 2.900000000000000000e+01 4.800000000000000000e+01 3.786335083826217716e-04 2.783882576322653122e-04 2.830030170158803204e-01 -4.317925199942534986e-02 -1.238946075844743061e-01 1.337675155728491015e-02 -4.313931502264609086e-02 2.500283371378541064e-01 6.571139488153381579e-03 -4.473365422871730668e-02 1.238935991799959974e-01 -6.691110586253205816e-03 -2.761870663313293894e-01 4.150910640226319198e-02 1.351423899335324995e-02 -4.475439684049509204e-02 -4.153127582625498748e-02 -2.432124180904030042e-01
