# wvl[m], pitch, AOI, Azimuth, Transm_Pol-1, Transm_Pol-2, m11, m12, m13, m14, m21, m22, m23, m24, m31, m32, m33, m34, m41, m42, m43, m44
2.150000000000000062e-07 1.750000000000000000e+02 3.600000000000000000e+01 3.000000000000000000e+01 4.523235141328306279e-04 7.609278515887089205e-05 2.460645937657648941e-01 -1.751972102512107943e-01 1.476617431918788009e-04 -1.096825761169304049e-04 -1.751972604484103024e-01 2.460644666925070057e-01 -8.887561686257360006e-05 1.959391001566212055e-04 -5.283982047539401942e-05 -1.047368310565688934e-04 -1.199342478341244023e-01 1.243762678719363968e-01 -1.159887499750452029e-04 1.331629877467908093e-04 -1.243763566463657044e-01 -1.199341720254527011e-01
2.150000000000000062e-07 1.750000000000000000e+02 3.600000000000000000e+01 3.200000000000000000e+01 4.501235851548127066e-04 7.719294065710635472e-05 2.455524685438522092e-01 -1.736604788007796996e-01 -1.818670804162443935e-02 -3.724587035105362751e-04 -1.736561823117926950e-01 2.441362447293703997e-01 1.318490329070903973e-02 1.368502194183716068e-02 1.822809302989961133e-02 -1.328655824211170955e-02 -1.217607936524640055e-01 1.230333195134314939e-01 -3.520533765009941848e-04 1.364115510586843931e-02 -1.230381308355844999e-01 -1.203445845280523008e-01
2.150000000000000062e-07 1.750000000000000000e+02 3.600000000000000000e+01 3.400000000000000000e+01 4.459637863956145468e-04 7.949684222952176028e-05 2.446882435228812935e-01 -1.706505644615473882e-01 -3.622315905130815000e-02 -7.680969563661089322e-04 -1.706091068846262992e-01 2.391120739947024121e-01 2.541892745040829141e-02 2.692165841604321833e-02 3.641299649103609676e-02 -2.568470539360385996e-02 -1.274637712525530930e-01 1.177166232231208060e-01 -9.740175611529146987e-04 2.693216056163899932e-02 -1.177157446550012032e-01 -1.218877559096378932e-01
2.150000000000000062e-07 1.750000000000000000e+02 3.600000000000000000e+01 3.600000000000000000e+01 4.384959457974399954e-04 8.476630353302054414e-05 2.436645368188818939e-01 -1.647192579853689054e-01 -5.342650256447852714e-02 -1.460041850586659079e-03 -1.647011388313038005e-01 2.317684373721710100e-01 3.552483550359483711e-02 3.913172991659134153e-02 5.348277979568664270e-02 -3.566185991141825051e-02 -1.369912761765491871e-01 1.104784114082238977e-01 -1.443600611626909020e-03 3.908333136265385727e-02 -1.104953263430958066e-01 -1.250952025542453883e-01
2.150000000000000062e-07 1.750000000000000000e+02 3.600000000000000000e+01 3.800000000000000000e+01 4.279670799310617869e-04 9.151054439010962069e-05 2.419021721516400047e-01 -1.566757892379440908e-01 -6.989904544596520219e-02 -1.547669550487563083e-03 -1.566468545143109015e-01 2.224535555218090099e-01 4.242343938461141245e-02 4.831139181153536188e-02 6.996275272764040931e-02 -4.254292542780394731e-02 -1.489755337234598132e-01 9.986121739763588467e-02 -1.597175685596513095e-03 4.830014687489878750e-02 -9.986743623374909340e-02 -1.295269396117512961e-01
2.150000000000000062e-07 1.750000000000000000e+02 3.600000000000000000e+01 4.000000000000000000e+01 4.129872539880980993e-04 1.002216001647731730e-04 2.389830298258991959e-01 -1.456437919403311132e-01 -8.488960728599279082e-02 -1.538342544406591040e-03 -1.456120510548122027e-01 2.116104164841985102e-01 4.587900020601989870e-02 5.487422782074911215e-02 8.494138508444096236e-02 -4.592793797735374856e-02 -1.619090145760312127e-01 8.708212734702973357e-02 -1.678612897582385920e-03 5.491750877766585909e-02 -8.705743078760579123e-02 -1.345364307785452962e-01
2.150000000000000062e-07 1.750000000000000000e+02 3.600000000000000000e+01 4.200000000000000000e+01 3.946943209931560591e-04 1.100606892050944708e-04 2.350463766960823042e-01 -1.325437142493222920e-01 -9.815849307869077556e-02 -1.499707889465171085e-03 -1.324929859242310048e-01 2.004822463751382011e-01 4.567063196712693729e-02 5.759407701263753732e-02 9.822591959714452314e-02 -4.582541562339943753e-02 -1.744276612601809995e-01 7.186777911323305457e-02 -1.566037807955275108e-03 5.758785012521840802e-02 -7.187418347517893213e-02 -1.398635687585053078e-01
2.150000000000000062e-07 1.750000000000000000e+02 3.600000000000000000e+01 4.400000000000000000e+01 3.725733234887468695e-04 1.219063652775209260e-04 2.302615265743835071e-01 -1.167266477688568005e-01 -1.081527454130660065e-01 -1.402010512847335971e-03 -1.167401350114053021e-01 1.907239516369109988e-01 4.196878323973485952e-02 5.645824098400242103e-02 1.081400839590104940e-01 -4.200265249461262312e-02 -1.856316667485387040e-01 5.627803825105572033e-02 -1.247153588535359963e-03 5.640514251308983290e-02 -5.632761508415096152e-02 -1.460941251941101082e-01
2.150000000000000062e-07 1.750000000000000000e+02 3.600000000000000000e+01 4.600000000000000000e+01 3.431634533748867942e-04 1.335893750588185136e-04 2.220067609808140940e-01 -9.759116157809966108e-02 -1.140619906131185995e-01 -3.956794592506716890e-04 -9.750034248325403774e-02 1.807088789629051062e-01 3.498839641705894787e-02 4.877604742752945921e-02 1.141391847911655960e-01 -3.523685090542504755e-02 -1.921479808561621094e-01 4.022367628808398710e-02 -5.087178793116951814e-04 4.877881772418885681e-02 -4.022158760986181691e-02 -1.508501987523425125e-01
2.150000000000000062e-07 1.750000000000000000e+02 3.600000000000000000e+01 4.800000000000000000e+01 3.092689142967934069e-04 1.448598117954828356e-04 2.114715247297352940e-01 -7.655944578660028865e-02 -1.149150069344089947e-01 4.110235517805656269e-04 -7.651534622221974058e-02 1.719546684634354894e-01 2.637218088502983962e-02 3.526935709331358026e-02 1.149441430957088978e-01 -2.653104457288504164e-02 -1.937605097572945023e-01 2.486672149166483867e-02 4.714432455956014110e-04 3.524590302326246344e-02 -2.490102459675449034e-02 -1.542436929864967887e-01
