# wvl[m], pitch, AOI, Azimuth, Transm_Pol-1, Transm_Pol-2, m11, m12, m13, m14, m21, m22, m23, m24, m31, m32, m33, m34, m41, m42, m43, m44
2.140000000000000104e-07 1.750000000000000000e+02 2.200000000000000000e+01 3.000000000000000000e+01 3.760194019944190411e-04 1.112512130461908600e-04 1.979862037510659867e-01 -1.075797451884838996e-01 2.829872799302589922e-04 -1.041461520468902984e-04 -1.075799518658381027e-01 1.979859619059964881e-01 -2.064719658065906904e-04 8.169246346838678671e-05 -2.837317216218253148e-05 -1.652640576879829936e-05 3.376003587424371288e-02 1.627430640070491874e-01 -2.136692485562416053e-04 -6.754681526592994046e-05 -1.627431774349255011e-01 3.376008979664908011e-02
2.140000000000000104e-07 1.750000000000000000e+02 2.200000000000000000e+01 3.200000000000000000e+01 3.729826679970161553e-04 1.133759802405119479e-04 1.976156563802294874e-01 -1.054825408936572034e-01 -1.321394381532840952e-02 -2.343069906561954987e-03 -1.054732791734263042e-01 1.930832293216976081e-01 3.177532018444990947e-02 2.406431230974933125e-02 1.328677872688101974e-02 -3.188219724910731911e-02 2.711506957452922140e-02 1.617718143402606112e-01 -2.348108300555546823e-03 2.396333474541932976e-02 -1.617868760615767121e-01 3.164746214424359050e-02
2.140000000000000104e-07 1.750000000000000000e+02 2.200000000000000000e+01 3.400000000000000000e+01 3.693709934375386623e-04 1.205780625754950886e-04 1.990744991330014035e-01 -1.010887305350278015e-01 -2.521531255642322014e-02 -4.954497920059645205e-03 -1.009524917973012026e-01 1.813138664299180913e-01 6.048103775731344250e-02 4.909274120509426326e-02 2.567465535546737884e-02 -6.062700713258011020e-02 8.881556351011538064e-03 1.601750218275803939e-01 -5.356953465847944656e-03 4.919293663197302213e-02 -1.601572344379555979e-01 2.664165760716849865e-02
2.140000000000000104e-07 1.750000000000000000e+02 2.200000000000000000e+01 3.600000000000000000e+01 3.618404887662940309e-04 1.314601436973881544e-04 2.004363007224324866e-01 -9.360738885362898665e-02 -3.549322602944404714e-02 -7.996996867593440805e-03 -9.356790860232346019e-02 1.630060757094096979e-01 8.161470822055577612e-02 7.491100420182539299e-02 3.558528380152165688e-02 -8.170748596275324849e-02 -2.055726955363440869e-02 1.557441625737605029e-01 -8.049742693056236020e-03 7.485917187546618778e-02 -1.557717994727267075e-01 1.687292443513745827e-02
2.140000000000000104e-07 1.750000000000000000e+02 2.200000000000000000e+01 3.800000000000000000e+01 3.539106590175896631e-04 1.451085223891675614e-04 2.027598428389824903e-01 -8.483980172440193368e-02 -4.424618525281513726e-02 -9.841180094163043401e-03 -8.474614749528347479e-02 1.423037854699890081e-01 9.311744628280665959e-02 1.005975721891596009e-01 4.439536832165893315e-02 -9.323524568777440125e-02 -5.753017235394432966e-02 1.477416838108407127e-01 -9.975341999145785621e-03 1.005673989693896958e-01 -1.477712203120125911e-01 2.925805258559004141e-03
2.140000000000000104e-07 1.750000000000000000e+02 2.200000000000000000e+01 4.000000000000000000e+01 3.430035094991484737e-04 1.611822432912966439e-04 2.048591072376370892e-01 -7.387702263700930694e-02 -4.976846412098850925e-02 -1.159192608979491002e-02 -7.369747973736254232e-02 1.215395906380396934e-01 9.368170213859000617e-02 1.256238499834020084e-01 4.996105112518835212e-02 -9.368972454969602681e-02 -9.786104128962239135e-02 1.343120445608124991e-01 -1.190218870502095933e-02 1.257232853058974920e-01 -1.342461242500078977e-01 -1.454174421355253037e-02
2.140000000000000104e-07 1.750000000000000000e+02 2.200000000000000000e+01 4.200000000000000000e+01 3.333131836628628166e-04 1.794880105892421296e-04 2.083597052543909034e-01 -6.250174157466623082e-02 -5.235721877835437799e-02 -1.319288771934020929e-02 -6.233662107492692062e-02 1.057381750750397004e-01 8.431378883739128194e-02 1.489578668616524104e-01 5.249576208153836770e-02 -8.442934556435745252e-02 -1.372668689771578965e-01 1.156601303585391011e-01 -1.342158637737871085e-02 1.489616060214564996e-01 -1.156816255096145968e-01 -3.464547389050683796e-02
2.140000000000000104e-07 1.750000000000000000e+02 2.200000000000000000e+01 4.400000000000000000e+01 3.239162793448838607e-04 1.977027318853260651e-04 2.119425318295604099e-01 -5.128267609855829967e-02 -5.211490600621797309e-02 -1.442116045476229957e-02 -5.138064180124073121e-02 9.820116616186681802e-02 6.601611369868147505e-02 1.673444492120227112e-01 5.207490622284834114e-02 -6.616901138366625135e-02 -1.717350796234710930e-01 9.058869052449311510e-02 -1.421548292189621018e-02 1.672539876905269896e-01 -9.072314600186320854e-02 -5.799383561586544250e-02
2.140000000000000104e-07 1.750000000000000000e+02 2.200000000000000000e+01 4.600000000000000000e+01 3.140584486760402577e-04 2.147779055752703232e-04 2.148750590573675900e-01 -4.033934579294790046e-02 -4.902295954925860177e-02 -1.410085826618561085e-02 -4.008909833219950758e-02 9.962001383463511828e-02 4.242956830193753137e-02 1.783946854631044965e-01 4.912139015399814151e-02 -4.261238795198579038e-02 -1.974173742093076056e-01 5.971113081399360284e-02 -1.446723228763044031e-02 1.784075207907797056e-01 -5.976040558827019900e-02 -8.216261119493531440e-02
2.140000000000000104e-07 1.750000000000000000e+02 2.200000000000000000e+01 4.800000000000000000e+01 3.090306109466568318e-04 2.305654120305713226e-04 2.192468924881317005e-01 -3.188172317485905849e-02 -4.500866833910070752e-02 -1.422816645080023958e-02 -3.185594411149741262e-02 1.122700120245457012e-01 1.831251560075837850e-02 1.813820057075903880e-01 4.501915315532351719e-02 -1.840056538985414963e-02 -2.142013775193180036e-01 2.510872079330137008e-02 -1.425271527646112917e-02 1.813776240687741959e-01 -2.515425438670237934e-02 -1.072245098522745937e-01
