# wvl[m], pitch, AOI, Azimuth, Transm_Pol-1, Transm_Pol-2, m11, m12, m13, m14, m21, m22, m23, m24, m31, m32, m33, m34, m41, m42, m43, m44
2.180000000000000198e-07 1.750000000000000000e+02 3.500000000000000000e+01 3.000000000000000000e+01 3.651661595823451614e-04 7.830965509938051590e-05 2.039557660174977916e-01 -1.319261077425687989e-01 1.548361144512581966e-04 -6.421069833741955852e-05 -1.319261298617065981e-01 2.039556759083820114e-01 -6.349014747299210081e-05 1.022960819563088026e-04 -5.662948909059825820e-05 -5.417166567504666747e-05 -6.150402702415575656e-02 1.428659631353315085e-01 -1.380367816549866046e-04 7.566197098101220707e-05 -1.428660319791927868e-01 -6.150397325688646694e-02
2.180000000000000198e-07 1.750000000000000000e+02 3.500000000000000000e+01 3.200000000000000000e+01 3.633262642584992761e-04 7.883680372264342676e-05 2.033520301427544918e-01 -1.308374976189793093e-01 -1.301653857025767032e-02 -2.742376742498638022e-03 -1.308331441651164884e-01 2.012607974887763995e-01 1.681712079816309949e-02 1.962737699761323007e-02 1.305913961154312082e-02 -1.689788914210191978e-02 -6.385959666291456116e-02 1.409382874077141079e-01 -2.747535299366131011e-03 1.958698530539897120e-02 -1.409440070095051012e-01 -6.176837636207122700e-02
2.180000000000000198e-07 1.750000000000000000e+02 3.500000000000000000e+01 3.400000000000000000e+01 3.606486340777507885e-04 7.951913462248981403e-05 2.024343864296185014e-01 -1.292922421319951110e-01 -2.585407469758775958e-02 -5.562992015012827030e-03 -1.292504769354241023e-01 1.942607070954555093e-01 3.223352695263243667e-02 3.864298231234593317e-02 2.601642695949777859e-02 -3.234800230010399791e-02 -7.093604441113790515e-02 1.347677843448595036e-01 -5.772666140744849017e-03 3.868701560568699876e-02 -1.347639692089601937e-01 -6.276247267224574489e-02
2.180000000000000198e-07 1.750000000000000000e+02 3.500000000000000000e+01 3.600000000000000000e+01 3.551493530319591594e-04 8.189580002154703026e-05 2.009982867706890108e-01 -1.256700723606294090e-01 -3.827140047668432798e-02 -8.548314343332249349e-03 -1.256494821132521089e-01 1.835574209516742938e-01 4.457106063100418208e-02 5.636893247341830115e-02 3.833055254182007876e-02 -4.465891002612022709e-02 -8.266166227911517228e-02 1.253452553061374097e-01 -8.585874806640955703e-03 5.634529688484842674e-02 -1.253584487100679878e-01 -6.522081360444678677e-02
2.180000000000000198e-07 1.750000000000000000e+02 3.500000000000000000e+01 3.800000000000000000e+01 3.481758122010293523e-04 8.482297014332803957e-05 1.991373495780542902e-01 -1.211167077359379951e-01 -5.079208847075612765e-02 -1.099207566565097924e-02 -1.210797575041591967e-01 1.704054940323717071e-01 5.289803264448202091e-02 7.148313471520190143e-02 5.085619155380707856e-02 -5.293782024746593318e-02 -9.742627410716962755e-02 1.121509056847879993e-01 -1.110220585422697082e-02 7.151626954296491645e-02 -1.121406288223771031e-01 -6.869444415910606894e-02
2.180000000000000198e-07 1.750000000000000000e+02 3.500000000000000000e+01 4.000000000000000000e+01 3.375164445378626824e-04 8.887239376621139505e-05 1.960974178491136921e-01 -1.143520935346182960e-01 -6.245713818214228968e-02 -1.335997341711711930e-02 -1.143124837828991963e-01 1.553737595415793926e-01 5.649761228295756277e-02 8.386162169065265737e-02 6.249920998704935893e-02 -5.647798306704537863e-02 -1.133136562570837003e-01 9.578526491619573924e-02 -1.350144798673462085e-02 8.392881842415378379e-02 -9.574623863948802938e-02 -7.259003591254535592e-02
2.180000000000000198e-07 1.750000000000000000e+02 3.500000000000000000e+01 4.200000000000000000e+01 3.250598133565043191e-04 9.369405998526237744e-05 1.925860761347482075e-01 -1.064057562934143941e-01 -7.345182494567516207e-02 -1.567380679899489995e-02 -1.063546614612386060e-01 1.407052638426083968e-01 5.524876143617035024e-02 9.266763211860407079e-02 7.350863816249675331e-02 -5.533504019674496260e-02 -1.288992701991824863e-01 7.650427631335926515e-02 -1.575404331453660045e-02 9.267480761762210417e-02 -7.651206461023368766e-02 -7.701848365201459379e-02
2.180000000000000198e-07 1.750000000000000000e+02 3.500000000000000000e+01 4.400000000000000000e+01 3.096601314744282544e-04 1.001399244689742438e-04 1.884681905008387115e-01 -9.635892849446742181e-02 -8.273402606358819245e-02 -1.772103671788866075e-02 -9.637207912493611639e-02 1.282805052699358961e-01 4.927463495180590958e-02 9.736509370370097227e-02 8.273959955531556831e-02 -4.934660187131577336e-02 -1.428800794706389932e-01 5.542831972740112911e-02 -1.762323302383005108e-02 9.731561781675640566e-02 -5.548399614782568295e-02 -8.269242142805219298e-02
2.180000000000000198e-07 1.750000000000000000e+02 3.500000000000000000e+01 4.600000000000000000e+01 2.899380391580390088e-04 1.072518447013201011e-04 1.826687371329941967e-01 -8.401789116275122649e-02 -9.013510095714949433e-02 -1.887344835731109838e-02 -8.392368115664172734e-02 1.181801567444775991e-01 3.969648192965821720e-02 9.658748441706141441e-02 9.018870266838199812e-02 -3.980541721471798217e-02 -1.525948878577672863e-01 3.305524257843032304e-02 -1.903583896233785114e-02 9.662454843632775625e-02 -3.304003570692193303e-02 -8.810637807693906531e-02
2.180000000000000198e-07 1.750000000000000000e+02 3.500000000000000000e+01 4.800000000000000000e+01 2.685170936235478428e-04 1.150513893003994055e-04 1.764042167915473025e-01 -7.057930612316738739e-02 -9.544693674868229283e-02 -2.008421558358255976e-02 -7.054403849147510008e-02 1.124374646039117964e-01 2.822644637237218049e-02 9.033859332541703535e-02 9.547457774880568904e-02 -2.833328300438458028e-02 -1.575979276097375092e-01 9.951335705260995826e-03 -2.007674127300265038e-02 9.033269551586506352e-02 -9.989718299690171846e-03 -9.363119665993067942e-02
