# wvl[m], pitch, AOI, Azimuth, Transm_Pol-1, Transm_Pol-2, m11, m12, m13, m14, m21, m22, m23, m24, m31, m32, m33, m34, m41, m42, m43, m44
2.180000000000000198e-07 1.750000000000000000e+02 3.300000000000000000e+01 3.000000000000000000e+01 3.625547648793575627e-04 8.031403892727887112e-05 1.989363996512283073e-01 -1.267823639263845059e-01 1.583177258800464956e-04 -5.904567721317398793e-05 -1.267823870181266910e-01 1.989363047630806069e-01 -6.655409987588691207e-05 1.030937111075631033e-04 -6.448907836146609124e-05 -5.320769511070148888e-05 -7.346005275823092040e-02 1.345567416708544073e-01 -1.361499219233074033e-04 7.982136808817527629e-05 -1.345568134148127926e-01 -7.345999510984457803e-02
2.180000000000000198e-07 1.750000000000000000e+02 3.300000000000000000e+01 3.200000000000000000e+01 3.605658036157411458e-04 8.099102225747774591e-05 1.983470599545675006e-01 -1.255848232222195882e-01 -1.333020341027326035e-02 -2.552300390627871163e-03 -1.255801336720133998e-01 1.962742565150656093e-01 1.569533442029678871e-02 1.965305290776511032e-02 1.337322134562692055e-02 -1.578247681294614110e-02 -7.569055960257026205e-02 1.326140847364226938e-01 -2.557999562067191004e-03 1.961319167001110073e-02 -1.326200957474600040e-01 -7.361777018377341220e-02
2.180000000000000198e-07 1.750000000000000000e+02 3.300000000000000000e+01 3.400000000000000000e+01 3.575678836711466057e-04 8.210862471970040285e-05 1.975024224751850965e-01 -1.237361330384476044e-01 -2.645944371000841927e-02 -5.166567135595979271e-03 -1.236943713414589974e-01 1.893961632649701077e-01 3.004279408335039023e-02 3.868594127821301659e-02 2.661044037348497121e-02 -3.014975571194357037e-02 -8.232799689929765075e-02 1.264554837908523910e-01 -5.386386385004542088e-03 3.873624758770138898e-02 -1.264492558242480136e-01 -7.422184765589653899e-02
2.180000000000000198e-07 1.750000000000000000e+02 3.300000000000000000e+01 3.600000000000000000e+01 3.514838762125606060e-04 8.521759839736154968e-05 1.961660390945295929e-01 -1.196066514547658027e-01 -3.909367811201294729e-02 -7.941749555152036871e-03 -1.195861894359897953e-01 1.788693484720421945e-01 4.136083886170772994e-02 5.639034187833628919e-02 3.914857294450042879e-02 -4.144899523941299180e-02 -9.338690774283160689e-02 1.169506468000842958e-01 -7.979389646644352574e-03 5.636900576153819342e-02 -1.169634939060286982e-01 -7.609023399474641736e-02
2.180000000000000198e-07 1.750000000000000000e+02 3.300000000000000000e+01 3.800000000000000000e+01 3.437720873736365389e-04 8.909067382497123228e-05 1.944416913446410933e-01 -1.144027374110966055e-01 -5.177336237504764210e-02 -1.022233027327488011e-02 -1.143677553546026959e-01 1.659183579953528997e-01 4.878841000946954748e-02 7.145194827086620570e-02 5.182912098530077782e-02 -4.882343594662535285e-02 -1.072279835638911966e-01 1.036305811200296939e-01 -1.033064218851042007e-02 7.148401798739689728e-02 -1.036192045866316941e-01 -7.870467393501344444e-02
2.180000000000000198e-07 1.750000000000000000e+02 3.300000000000000000e+01 4.000000000000000000e+01 3.321798311183095289e-04 9.433060177731688797e-05 1.915882293009487092e-01 -1.068417304136321938e-01 -6.350120520008113723e-02 -1.242237687435122917e-02 -1.068007251636558935e-01 1.510962982948222955e-01 5.161879412752679724e-02 8.376144321659752257e-02 6.354075403595410565e-02 -5.159787371633710318e-02 -1.219545944317398933e-01 8.721433075030053661e-02 -1.257185538852922078e-02 8.382660178700254705e-02 -8.717313686850487742e-02 -8.146270514217374137e-02
2.180000000000000198e-07 1.750000000000000000e+02 3.300000000000000000e+01 4.200000000000000000e+01 3.186825673157726293e-04 1.005182887484938267e-04 1.883047717954620948e-01 -9.799926239471951073e-02 -7.447428679532586138e-02 -1.463238172055185936e-02 -9.794718249183978487e-02 1.365483979203362119e-01 4.979210791950734044e-02 9.253776113001130343e-02 7.452581387224256615e-02 -4.987578604431836676e-02 -1.361606231591034055e-01 6.797862357572237446e-02 -1.471848929026236055e-02 9.254783673486699502e-02 -6.798349613011100967e-02 -8.440427571607225787e-02
2.180000000000000198e-07 1.750000000000000000e+02 3.300000000000000000e+01 4.400000000000000000e+01 3.022023630934719059e-04 1.085617154402904454e-04 1.845149764155425975e-01 -8.698326217413004935e-02 -8.375100161102200236e-02 -1.659203993343343064e-02 -8.699665278524321144e-02 1.242137824928034040e-01 4.340375091793458734e-02 9.718863515912405660e-02 8.375759596764838222e-02 -4.348056174318382788e-02 -1.486815506551683042e-01 4.699717747614594321e-02 -1.648822247361758989e-02 9.714230515565239199e-02 -4.705638888663953717e-02 -8.838038728987163140e-02
2.180000000000000198e-07 1.750000000000000000e+02 3.300000000000000000e+01 4.600000000000000000e+01 2.813899241965085469e-04 1.174967804947764626e-04 1.791796672467221019e-01 -7.362070133478978984e-02 -9.117364758362830890e-02 -1.776935957834785071e-02 -7.352654287302202996e-02 1.140498421133347984e-01 3.358254499588259057e-02 9.658136480953626035e-02 9.121721285493329667e-02 -3.368700293914476951e-02 -1.569164564589375921e-01 2.489885102694633021e-02 -1.793486522597917063e-02 9.661670843088801530e-02 -2.488038813533623855e-02 -9.178670200514499333e-02
2.180000000000000198e-07 1.750000000000000000e+02 3.300000000000000000e+01 4.800000000000000000e+01 2.591011069877408490e-04 1.273966475809749531e-04 1.736145583213287991e-01 -5.916156375700167003e-02 -9.673006914733330019e-02 -1.917637081440315069e-02 -5.912966866438087998e-02 1.080914159402092956e-01 2.201617484826233137e-02 9.080383428868959994e-02 9.675056432595879885e-02 -2.210946559149805021e-02 -1.605748050488960132e-01 2.249438204484771869e-03 -1.917135069008425036e-02 9.080194225648333117e-02 -2.282775916415302059e-03 -9.505167891165737515e-02
2.180000000000000198e-07 1.750000000000000000e+02 3.300000000000000000e+01 5.000000000000000000e+01 2.324068633106258109e-04 1.382037447845282853e-04 1.664780617042357913e-01 -4.231598404407402314e-02 -9.838434128660175637e-02 -1.967613391079188132e-02 -4.224356838212371679e-02 1.061146457615526062e-01 9.988966114062261537e-03 7.925966974214906924e-02 9.839619350374748108e-02 -1.010619141725055056e-02 -1.583605814281767998e-01 -1.895456957838009132e-02 -1.977223801217738858e-02 7.928343473048755918e-02 1.895518618234835057e-02 -9.799720892579688591e-02
2.180000000000000198e-07 1.750000000000000000e+02 3.300000000000000000e+01 5.200000000000000000e+01 2.003955192155984890e-04 1.488713029918469898e-04 1.568904459522774963e-01 -2.314464686223395920e-02 -9.553572937567024470e-02 -1.936406647847227144e-02 -2.315694157098286896e-02 1.061831424069827057e-01 -2.526472672070705929e-04 6.195332981899918934e-02 9.555670542146293966e-02 2.086789276873682048e-04 -1.495398508855922126e-01 -3.668471202050258700e-02 -1.924550447183314902e-02 6.194889906095234211e-02 3.662976178761603169e-02 -9.883257860491535818e-02
2.180000000000000198e-07 1.750000000000000000e+02 3.300000000000000000e+01 5.400000000000000000e+01 1.648592859663652269e-04 1.583677564471791435e-04 1.451933925690112037e-01 -2.915991146083111041e-03 -8.718403083210805871e-02 -1.791573748439237099e-02 -2.895439893823576871e-03 1.075390097339699036e-01 -6.858057105577214374e-03 3.933575180346562256e-02 8.715745601126592690e-02 6.860424972290939116e-03 -1.353566734296897112e-01 -4.877004229232297094e-02 -1.804788562611054151e-02 3.933685699941041197e-02 4.881785126887767945e-02 -9.770232655398831956e-02
2.180000000000000198e-07 1.750000000000000000e+02 3.300000000000000000e+01 5.600000000000000000e+01 1.248547065148060582e-04 1.659121224384848539e-04 1.306122842538889883e-01 1.844296647818489954e-02 -7.237904943916517730e-02 -1.580813248819099015e-02 1.845872508889145891e-02 1.061713728339824941e-01 -9.423948880514822213e-03 1.450362868299255939e-02 7.237735205801579252e-02 9.373276428631595325e-03 -1.167804288332189022e-01 -5.238087586585257749e-02 -1.579750740337019024e-02 1.451641233491667016e-02 5.237412874469604684e-02 -9.233952342490266141e-02
2.180000000000000198e-07 1.750000000000000000e+02 3.300000000000000000e+01 5.800000000000000000e+01 8.105485506934987966e-05 1.717734061804634873e-04 1.135703025157725060e-01 4.075071846221201693e-02 -4.876360697501692237e-02 -1.170574268383775020e-02 4.077739935734064208e-02 1.013084225059569937e-01 -8.662835951715415483e-03 -6.858125277340499162e-03 4.873076512320891063e-02 8.548519713296957173e-03 -9.631393486170744533e-02 -4.180807353852822317e-02 -1.174951336605934045e-02 -6.842965482583162132e-03 4.182283313318028301e-02 -8.405209276276837116e-02
2.180000000000000198e-07 1.750000000000000000e+02 3.300000000000000000e+01 6.000000000000000000e+01 3.145710802052533893e-05 1.968307845696485041e-04 1.025467837099772045e-01 7.428575579718066368e-02 3.343150693813790736e-04 4.975747080856516668e-05 7.428565976213585831e-02 1.025460352189685037e-01 1.218658909851713028e-04 1.007392746645970955e-04 -3.118201635368610071e-04 -1.208057039928821030e-04 -6.449551257950286720e-02 -2.894419781984695905e-02 1.768576254494619066e-04 1.570787741210704985e-04 2.894444445672419985e-02 -6.449481244643620603e-02
2.180000000000000198e-07 1.750000000000000000e+02 3.300000000000000000e+01 6.200000000000000000e+01 8.039584937787163093e-05 1.718067491290377346e-04 1.132892551888906030e-01 4.106172105388607857e-02 4.826674147273814219e-02 1.163853531879767075e-02 4.102738116120904777e-02 1.012437558595152970e-01 8.599363668353326301e-03 6.500416716549975785e-03 -4.830004133670325744e-02 -8.741818838975973921e-03 -9.581907944462626781e-02 -4.193369980673727210e-02 1.162147901929085070e-02 6.527174529300027589e-03 4.192481198363724737e-02 -8.377363234323752239e-02
2.180000000000000198e-07 1.750000000000000000e+02 3.300000000000000000e+01 6.400000000000000000e+01 1.245570556676680598e-04 1.659769768126297498e-04 1.305077122185804017e-01 1.860580360502004857e-02 7.187971642549391416e-02 1.570673260736473939e-02 1.863518605616278079e-02 1.063834773627945068e-01 9.483753338785424342e-03 -1.457999534592606915e-02 -7.187986368758890465e-02 -9.385381018601254149e-03 -1.166148381648151044e-01 -5.246237589746177710e-02 1.567118525520920860e-02 -1.460610260317933042e-02 5.244448030005668948e-02 -9.249062783999251192e-02
2.180000000000000198e-07 1.750000000000000000e+02 3.300000000000000000e+01 6.600000000000000000e+01 1.648524117739805272e-04 1.587216357649690859e-04 1.453492670621235883e-01 -2.753940886821639854e-03 8.757436212011225629e-02 1.814714438602361979e-02 -2.782354705604097190e-03 1.073511236125279933e-01 6.931092282109821423e-03 -3.944204877524862957e-02 -8.756159068208210772e-02 -7.035609028337017588e-03 -1.353717892150979041e-01 -4.911464698088185976e-02 1.820434783329421061e-02 -3.942154423805475927e-02 4.915226383597409709e-02 -9.737367500869073544e-02
2.180000000000000198e-07 1.750000000000000000e+02 3.300000000000000000e+01 6.800000000000000000e+01 2.007662266587615925e-04 1.487309893599865354e-04 1.569939387134033915e-01 -2.337419722102477074e-02 9.587637257176850891e-02 1.937649572521819852e-02 -2.340682877470529055e-02 1.061743793258713014e-01 2.814487296572825919e-05 -6.170815431392372152e-02 -9.585291256772641988e-02 -1.644547195005646994e-04 -1.495766468678366989e-01 -3.670962826080431674e-02 1.945302081510092915e-02 -6.169557130012753854e-02 3.677119837687774229e-02 -9.875713525423093775e-02
