# wvl[m], pitch, AOI, Azimuth, Transm_Pol-1, Transm_Pol-2, m11, m12, m13, m14, m21, m22, m23, m24, m31, m32, m33, m34, m41, m42, m43, m44
2.170000000000000241e-07 1.750000000000000000e+02 4.000000000000000000e+01 3.000000000000000000e+01 3.873947877079381543e-04 7.155491949813614630e-05 2.257052689462278050e-01 -1.553257824963071021e-01 1.483371609733355044e-04 -8.705570611660190202e-05 -1.553258087805589882e-01 2.257051752520030097e-01 -6.131911938732256514e-05 1.308325365600820065e-04 -5.177908285592277936e-05 -6.907592760326466551e-05 -6.221619968878992768e-02 1.514789838402142985e-01 -1.368805726578866907e-04 8.910925064432157188e-05 -1.514790509593758883e-01 -6.221613983259553782e-02
2.170000000000000241e-07 1.750000000000000000e+02 4.000000000000000000e+01 3.200000000000000000e+01 3.858621515683759596e-04 7.189018117088576609e-05 2.251164163512310024e-01 -1.544071755738657126e-01 -1.314011755344702062e-02 -2.596261567735407179e-03 -1.544037882300957065e-01 2.234384905756131023e-01 1.617746542064775125e-02 1.762050340754595101e-02 1.317999784559428962e-02 -1.625248331678854144e-02 -6.440313390784242753e-02 1.497271760595637879e-01 -2.595567207950184863e-03 1.758110811932661957e-02 -1.497317949648850066e-01 -6.272521790872363778e-02
2.170000000000000241e-07 1.750000000000000000e+02 4.000000000000000000e+01 3.400000000000000000e+01 3.837468777589630293e-04 7.205539373967302771e-05 2.241574025641726031e-01 -1.532856631657777968e-01 -2.617703834544054045e-02 -5.258059583760910094e-03 -1.532490260469547005e-01 2.175965276577863095e-01 3.113247788922285028e-02 3.471233240666340980e-02 2.635423105791032117e-02 -3.129784938246613774e-02 -7.128221514675943393e-02 1.437741214109010124e-01 -5.437791859146577644e-03 3.472538513102754743e-02 -1.437776548209283023e-01 -6.472144348682588866e-02
2.170000000000000241e-07 1.750000000000000000e+02 4.000000000000000000e+01 3.600000000000000000e+01 3.793973120877958865e-04 7.358253914869629744e-05 2.227693743895290124e-01 -1.503955760079750126e-01 -3.883872580100924954e-02 -8.079529919521256237e-03 -1.503794997671215883e-01 2.088046907668625052e-01 4.345880032178409125e-02 5.059216536303943329e-02 3.889727178305175948e-02 -4.355644155404873874e-02 -8.253453179511424653e-02 1.350463797006042077e-01 -8.097098613867332456e-03 5.055597148942377744e-02 -1.350609855412129023e-01 -6.856986506421539063e-02
2.170000000000000241e-07 1.750000000000000000e+02 4.000000000000000000e+01 3.800000000000000000e+01 3.735564222099908589e-04 7.535838334993799463e-05 2.207702398148654876e-01 -1.466497690343337990e-01 -5.149089217081170844e-02 -1.020203866436805024e-02 -1.466179707191803128e-01 1.979990731288698014e-01 5.209761741560312021e-02 6.369446677829000703e-02 5.156268369656658024e-02 -5.216332421140749964e-02 -9.681389758207173402e-02 1.226487572411976007e-01 -1.029604970249651044e-02 6.371389068156066426e-02 -1.226465243362651059e-01 -7.404275320760758672e-02
2.170000000000000241e-07 1.750000000000000000e+02 4.000000000000000000e+01 4.000000000000000000e+01 3.644931251487864296e-04 7.794515677292642775e-05 2.175851729401113988e-01 -1.409204216775511997e-01 -6.336305515347949446e-02 -1.212366767909681987e-02 -1.408899459922061115e-01 1.857258501479661095e-01 5.659191587132411660e-02 7.400082896656112741e-02 6.340661370473135716e-02 -5.658831344413201014e-02 -1.124054266361037002e-01 1.072663212151347967e-01 -1.224948076316362960e-02 7.406158771837131893e-02 -1.072386779122841971e-01 -8.054613041263834761e-02
2.170000000000000241e-07 1.750000000000000000e+02 4.000000000000000000e+01 4.200000000000000000e+01 3.532548856549175167e-04 8.085154276927763160e-05 2.134876798925051944e-01 -1.339642858520186941e-01 -7.435972524129277894e-02 -1.376205505353328071e-02 -1.339225728268385041e-01 1.736848683103537905e-01 5.670696181069954239e-02 8.040484562239452737e-02 7.442426976195676280e-02 -5.681442345313891806e-02 -1.277661800728961961e-01 8.887459216027100706e-02 -1.381902091097798012e-02 8.039847247510473194e-02 -8.888919582562886113e-02 -8.796339302725421361e-02
2.170000000000000241e-07 1.750000000000000000e+02 4.000000000000000000e+01 4.400000000000000000e+01 3.387502388300361184e-04 8.488839029384835145e-05 2.083397575401091106e-01 -1.248458292910931966e-01 -8.317545037404036612e-02 -1.490337669069526950e-02 -1.248607705979069976e-01 1.634789880832419884e-01 5.262580204140728662e-02 8.230470671755307777e-02 8.317239345033050624e-02 -5.267832789043563890e-02 -1.416280673872021001e-01 6.901332211879025735e-02 -1.479487095348431050e-02 8.224842014354555308e-02 -6.905706575992524854e-02 -9.676732174567953537e-02
2.170000000000000241e-07 1.750000000000000000e+02 4.000000000000000000e+01 4.600000000000000000e+01 3.182225605176368117e-04 8.852469873621452649e-05 2.000328099170350094e-01 -1.129623068840323041e-01 -8.909558540805535831e-02 -1.455430763954583019e-02 -1.128860872193287040e-01 1.544486042976175866e-01 4.500634279052186104e-02 7.724064657614934659e-02 8.917101964484601406e-02 -4.515567477819672215e-02 -1.507611947155365895e-01 4.781515454793631992e-02 -1.468313843977222047e-02 7.726491764751775015e-02 -4.781532884381244075e-02 -1.051770528185384940e-01
2.170000000000000241e-07 1.750000000000000000e+02 4.000000000000000000e+01 4.800000000000000000e+01 2.925390464221021367e-04 9.102003948013089474e-05 1.886291793655316129e-01 -9.910432656446052646e-02 -9.060625001750409468e-02 -1.342562579928648948e-02 -9.907044244054752369e-02 1.474097552900056896e-01 3.541096055419452882e-02 6.481466097510235613e-02 9.065011321528962385e-02 -3.555650568694174174e-02 -1.537251028100523886e-01 2.629316430747384928e-02 -1.337953372959991942e-02 6.478677555220707651e-02 -2.633835558428530149e-02 -1.125057174345682059e-01
2.170000000000000241e-07 1.750000000000000000e+02 4.000000000000000000e+01 5.000000000000000000e+01 2.544062147590298311e-04 8.901245040009468298e-05 1.688886624479120080e-01 -8.133842005024030652e-02 -8.227258965904851729e-02 -9.767265802502735073e-03 -8.129922430734992655e-02 1.387882675280434908e-01 2.466630609212925110e-02 4.221631497446143300e-02 8.230696230493536603e-02 -2.478285425515164980e-02 -1.453984873249090093e-01 7.923969912535241272e-03 -9.803935428663368423e-03 4.222355674873916331e-02 -7.930666637576248151e-03 -1.152981186696970944e-01
2.170000000000000241e-07 1.750000000000000000e+02 4.000000000000000000e+01 5.200000000000000000e+01 1.868042753642635862e-04 7.013754791827526806e-05 1.263605192833905100e-01 -5.737512124274980058e-02 -5.052812274077241733e-02 -2.078300069697989940e-03 -5.738029120416905660e-02 1.148909374062650063e-01 1.275296689869521993e-02 6.899125519027836211e-03 5.052606119149290198e-02 -1.274268653418745949e-02 -1.118323562223434986e-01 -1.302566020739274024e-03 -1.983526734073379986e-03 6.875082289176819017e-03 1.281757312368461948e-03 -1.003627943865434968e-01
2.170000000000000241e-07 1.750000000000000000e+02 4.000000000000000000e+01 5.400000000000000000e+01 1.210748364181256782e-04 4.253722072947204304e-05 8.046220050155286629e-02 -3.862373892624292038e-02 -1.171258978432384960e-02 -4.900270498785897107e-03 -3.862123870922169744e-02 7.813325095234691098e-02 1.669938606875198900e-03 1.432416038006895966e-02 1.170229312205458075e-02 -1.647350164336627973e-03 -6.887739134288546616e-02 -1.453650418917683956e-02 -4.944378152055122107e-03 1.433351430001088972e-02 1.454221842761705026e-02 -6.654845014587328078e-02
2.170000000000000241e-07 1.750000000000000000e+02 4.000000000000000000e+01 5.600000000000000000e+01 1.136617759626187124e-04 4.971268987253464866e-05 8.034535630221564806e-02 -3.144929705412578824e-02 -1.036512189499936079e-02 -4.206260589372404907e-03 -3.144900530053564708e-02 7.859373406379091542e-02 2.900413434928569845e-04 1.237620258438477949e-02 1.036529826105923001e-02 -2.921439936520988864e-04 -7.019207700732055244e-02 -2.283891414698843020e-02 -4.208006987721300829e-03 1.237689448460988981e-02 2.283886090423683027e-02 -6.844045479400251430e-02
2.170000000000000241e-07 1.750000000000000000e+02 4.000000000000000000e+01 5.800000000000000000e+01 1.094633145590573689e-04 5.381111710016383849e-05 8.029616084522314678e-02 -2.736899925565934935e-02 -5.788813639670934569e-03 -2.238182012515466980e-03 -2.736581996537463049e-02 7.977468095365716771e-02 -1.651043885237917896e-04 6.689740339510275371e-03 5.791338891091814961e-03 1.197226848887530005e-04 -7.051261377117476470e-02 -2.685866854363797018e-02 -2.270293770308319786e-03 6.703698205236360147e-03 2.685788352053344874e-02 -6.999114416212773304e-02
2.170000000000000241e-07 1.750000000000000000e+02 4.000000000000000000e+01 6.000000000000000000e+01 1.073837050513166578e-04 5.520545302437801142e-05 7.995915254988467114e-02 -2.566055979984806917e-02 1.862698674894590930e-04 1.486172209960686920e-06 -2.566057109046880960e-02 7.995885467793342749e-02 -4.673088580873024857e-05 1.064522820192359976e-04 -1.819122856290525034e-04 5.463057148652003688e-05 -7.033878852554778516e-02 -2.806157488311190884e-02 3.204910536459099849e-05 9.975929665803634364e-05 2.806161773718723884e-02 -7.033849396867813963e-02
2.170000000000000241e-07 1.750000000000000000e+02 4.000000000000000000e+01 6.200000000000000000e+01 1.089698178061102729e-04 5.376190447877747433e-05 8.002926370296488401e-02 -2.715050631879072085e-02 5.567155260936205649e-03 2.254414532418620200e-03 -2.715461095376934045e-02 7.950258982748642511e-02 1.819797605373054967e-04 -6.937971103170189648e-03 -5.550560815128256081e-03 -2.819654831568568776e-04 -7.031329875650642325e-02 -2.679975170958985922e-02 2.245879457370271969e-03 -6.918536871629941271e-03 2.680405887049653116e-02 -6.978665848891561774e-02
