# wvl[m], pitch, AOI, Azimuth, Transm_Pol-1, Transm_Pol-2, m11, m12, m13, m14, m21, m22, m23, m24, m31, m32, m33, m34, m41, m42, m43, m44
2.100000000000000011e-07 1.750000000000000000e+02 2.000000000000000000e+01 3.000000000000000000e+01 5.586785492182717253e-04 8.483168443691811288e-05 2.579884173593081087e-01 -1.899690110928597131e-01 2.008866516491839959e-04 -2.598327461279811108e-04 -1.899692699967097942e-01 2.579880987844936913e-01 -1.833714070418581083e-04 3.482111873223055253e-04 -6.923846047926211929e-05 -2.067948753874025930e-04 -1.174386391124477014e-01 1.291426285961335962e-01 -6.860797742176544798e-05 1.172369379276197942e-04 -1.291428016625351116e-01 -1.174385719802688993e-01
2.100000000000000011e-07 1.750000000000000000e+02 2.000000000000000000e+01 3.200000000000000000e+01 5.548294915892935334e-04 8.903568088645259749e-05 2.581307151811385037e-01 -1.867404770805511094e-01 -2.519066836639769977e-02 2.049973456249723838e-03 -1.867305353793410894e-01 2.559805338270412234e-01 1.691929897934945845e-02 1.329227754987187017e-02 2.525625722631677852e-02 -1.711856846822893893e-02 -1.213744481916712997e-01 1.293590531991666015e-01 2.146292629573466008e-03 1.317629960309354975e-02 -1.293724800593140101e-01 -1.192243317442406997e-01
2.100000000000000011e-07 1.750000000000000000e+02 2.000000000000000000e+01 3.400000000000000000e+01 5.474491378124354910e-04 9.919543870275607667e-05 2.592450005675038804e-01 -1.797085055693566080e-01 -5.005643072781079672e-02 4.198001764263500392e-03 -1.796008800696715091e-01 2.506617265598118927e-01 3.256119446494015746e-02 2.746811686526233129e-02 5.046889047330602868e-02 -3.318998055053869883e-02 -1.314327557163617877e-01 1.286876788613320055e-01 3.851158602976191905e-03 2.741942509122278007e-02 -1.286872156287499069e-01 -1.228501565046803967e-01
2.100000000000000011e-07 1.750000000000000000e+02 2.000000000000000000e+01 3.600000000000000000e+01 5.345131659915158037e-04 1.179225395590596088e-04 2.615667106762553096e-01 -1.670145256114456966e-01 -7.254574367975696880e-02 5.356078069752544246e-03 -1.669880508575020128e-01 2.434024642507169878e-01 4.490266964971566244e-02 4.307806465750192021e-02 7.260065442658947266e-02 -4.509356517066617775e-02 -1.484898272035672095e-01 1.281402219869469117e-01 5.436921113812401285e-03 4.298118672785682104e-02 -1.281761532886425137e-01 -1.303256356103076052e-01
2.100000000000000011e-07 1.750000000000000000e+02 2.000000000000000000e+01 3.800000000000000000e+01 5.174884088449539614e-04 1.428211152851470228e-04 2.647233877385110068e-01 -1.502071249943522091e-01 -9.216391413392095722e-02 7.027339704287421419e-03 -1.501703943792913887e-01 2.356366061753021879e-01 5.169739556159048954e-02 5.767701028353292708e-02 9.221610704219847243e-02 -5.192155042491532202e-02 -1.707180772389310097e-01 1.250440808203829024e-01 7.126936566508118576e-03 5.757120700148923853e-02 -1.250984632573735877e-01 -1.416313697057934029e-01
2.100000000000000011e-07 1.750000000000000000e+02 2.000000000000000000e+01 4.000000000000000000e+01 4.949935099564068504e-04 1.742528435094767964e-04 2.683062343444659881e-01 -1.285875073802655866e-01 -1.079055210261252035e-01 8.491814329362946945e-03 -1.285082510119208987e-01 2.283601525486118056e-01 5.312461515157668179e-02 7.267435948412737101e-02 1.080119303598942038e-01 -5.333190650033806796e-02 -1.956067998071178982e-01 1.195744147953131942e-01 8.337370963337503715e-03 7.266272418921218557e-02 -1.195706174503092939e-01 -1.556607968174655021e-01
2.100000000000000011e-07 1.750000000000000000e+02 2.000000000000000000e+01 4.200000000000000000e+01 4.701269707557871342e-04 2.092955167058576196e-04 2.723859281350224926e-01 -1.045694233107176963e-01 -1.196564684985945010e-01 9.520111246584930798e-03 -1.044409337188297038e-01 2.230944713331879936e-01 4.968315273018787670e-02 8.671433799640179685e-02 1.197805213699714016e-01 -5.004970717064052138e-02 -2.201279255595197104e-01 1.106215308310137951e-01 9.369382451121871513e-03 8.665837840032328265e-02 -1.106525090540001061e-01 -1.708366459613840094e-01
2.100000000000000011e-07 1.750000000000000000e+02 2.000000000000000000e+01 4.400000000000000000e+01 4.454309908483218170e-04 2.492252832591646049e-04 2.784932754647246878e-01 -7.866044288102611026e-02 -1.254452689069374127e-01 9.522418342007822611e-03 -7.872141823803913141e-02 2.236794637903175009e-01 4.207376683448067756e-02 9.969054405940341868e-02 1.253855273580787022e-01 -4.206775427467317890e-02 -2.444999471596601970e-01 9.856702096893456277e-02 9.801278293234544359e-03 9.964493999004017666e-02 -9.864044169118847682e-02 -1.896862185720084026e-01
2.100000000000000011e-07 1.750000000000000000e+02 2.000000000000000000e+01 4.600000000000000000e+01 4.165416103177912413e-04 2.891098386030961035e-04 2.829013292925339762e-01 -5.108842002283160710e-02 -1.256201975604974985e-01 1.006792416777341041e-02 -5.090201173116828265e-02 2.276787671345834874e-01 3.058067038436694876e-02 1.065812118342903958e-01 1.257059381980218937e-01 -3.120224748070310125e-02 -2.638079011015080910e-01 8.231119176443653374e-02 9.941131529701038860e-03 1.064902048618810992e-01 -8.241350783254587642e-02 -2.085857483486525110e-01
2.100000000000000011e-07 1.750000000000000000e+02 2.000000000000000000e+01 4.800000000000000000e+01 3.921008997460422008e-04 3.304351431810024445e-04 2.896704985420429090e-01 -2.472229672419384849e-02 -1.211429788884234027e-01 9.452786774492828725e-03 -2.471087856317212908e-02 2.382488833466815115e-01 1.902114818658370149e-02 1.096317576416557943e-01 1.211391218051540986e-01 -1.914152313764007005e-02 -2.808376165190819007e-01 6.301865858686434008e-02 9.531742547735595761e-03 1.096133791553803027e-01 -6.306250599221097097e-02 -2.294160212858487868e-01
2.100000000000000011e-07 1.750000000000000000e+02 2.000000000000000000e+01 5.000000000000000000e+01 3.683613376355909189e-04 3.686946424186031543e-04 2.954916578704850916e-01 1.336245625484233917e-04 -1.104497208086503979e-01 8.537038317693673717e-03 2.216475285244657028e-04 2.523985549562495212e-01 7.919892551590222707e-03 1.061865059749722007e-01 1.104511735724111043e-01 -8.334113203650614365e-03 -2.922717306683648153e-01 4.183921507781857008e-02 8.516386224246365322e-03 1.061546514958580933e-01 -4.191576966222185230e-02 -2.491787856526203881e-01
2.100000000000000011e-07 1.750000000000000000e+02 2.000000000000000000e+01 5.200000000000000000e+01 3.451401475281918848e-04 4.027490687289474896e-04 2.998347892096752121e-01 2.309587886728737063e-02 -9.441691726478648738e-02 7.421485556131694750e-03 2.303982209026949127e-02 2.677836128270326133e-01 -1.144043405262514949e-04 9.602398398844200211e-02 9.441512366515317223e-02 2.525294583893625266e-04 -2.980699256324412239e-01 2.159443736619032911e-02 7.615993411261810786e-03 9.603718569876715239e-02 -2.160345104412511943e-02 -2.660187995382987114e-01
2.100000000000000011e-07 1.750000000000000000e+02 2.000000000000000000e+01 5.400000000000000000e+01 3.276814363658708687e-04 4.307938756186727365e-04 3.040788399487199811e-01 4.133860445666528993e-02 -7.427914411319852528e-02 6.168081555687716933e-03 4.140275820593299072e-02 2.841510403277222041e-01 -4.841723749270568367e-03 7.841273228714579213e-02 7.427770421197747719e-02 4.787725745004647870e-03 -3.011364308327236783e-01 3.275554363537420185e-03 5.740293427220745370e-03 7.838219432470708292e-02 -3.228496944542330171e-03 -2.812087900383293815e-01
