# wvl[m], pitch, AOI, Azimuth, Transm_Pol-1, Transm_Pol-2, m11, m12, m13, m14, m21, m22, m23, m24, m31, m32, m33, m34, m41, m42, m43, m44
2.130000000000000147e-07 1.750000000000000000e+02 4.000000000000000000e+01 3.000000000000000000e+01 4.875481388979164177e-04 1.065116140308551166e-04 2.921505650829694933e-01 -1.873886179098052940e-01 1.139515612638377002e-04 -1.405783047110470115e-04 -1.873886768518767121e-01 2.921504217611972098e-01 -6.225058235526209865e-05 2.630795507359996038e-04 -4.284975036281974688e-05 -1.483262851832197881e-04 -1.594669688313866129e-01 1.575045761115440035e-01 -9.392000274534269895e-05 1.702796173789271025e-04 -1.575046690434485086e-01 -1.594668770129581137e-01
2.130000000000000147e-07 1.750000000000000000e+02 4.000000000000000000e+01 3.200000000000000000e+01 4.856996679947640219e-04 1.074154340586865909e-04 2.916859985378189024e-01 -1.860350783932910868e-01 -1.695949518294636096e-02 4.815830820843148771e-04 -1.860319207716240875e-01 2.906705396704756250e-01 1.145606294142595058e-02 1.308000331106957959e-02 1.699314197745266028e-02 -1.156512699933542020e-02 -1.609641867807236892e-01 1.562989450919504975e-01 5.141708642312798477e-04 1.302883529111117933e-02 -1.563033224977765090e-01 -1.599487422578619866e-01
2.130000000000000147e-07 1.750000000000000000e+02 4.000000000000000000e+01 3.400000000000000000e+01 4.820657949520445670e-04 1.091753288609778215e-04 2.907644013429321883e-01 -1.833824961975147882e-01 -3.400159228474627232e-02 1.117596433541621003e-03 -1.833461462169027889e-01 2.867586897159746240e-01 2.213317556140625975e-02 2.555045247213996035e-02 3.420243165939979707e-02 -2.248229868474174026e-02 -1.662663366036105927e-01 1.509214953764924094e-01 9.389075098740675557e-04 2.550646794157913899e-02 -1.509277178217333093e-01 -1.622607947428348074e-01
2.130000000000000147e-07 1.750000000000000000e+02 4.000000000000000000e+01 3.600000000000000000e+01 4.757663316585040709e-04 1.134210026623864217e-04 2.897543754023937934e-01 -1.781965401619841904e-01 -5.021148667241719793e-02 1.440976066865502997e-03 -1.781871159179858888e-01 2.812489821996153050e-01 3.118785700512645073e-02 3.684151462044048253e-02 5.024308824090682052e-02 -3.131922535968507254e-02 -1.746564905069921125e-01 1.439406325395435893e-01 1.503508040537133083e-03 3.677559508018195256e-02 -1.439581280314287948e-01 -1.661511205194335927e-01
2.130000000000000147e-07 1.750000000000000000e+02 4.000000000000000000e+01 3.800000000000000000e+01 4.660631516986875876e-04 1.187833250427902139e-04 2.876196002581126732e-01 -1.707875295359405077e-01 -6.527295784048917082e-02 2.488892225712112122e-03 -1.707706507155898890e-01 2.740495492916059095e-01 3.712472708787095677e-02 4.439723995288623326e-02 6.531661007512723494e-02 -3.725224931325073208e-02 -1.852462544300723102e-01 1.336123321042181900e-01 2.501830772657305784e-03 4.435532997341141981e-02 -1.336264924384968911e-01 -1.716762213489058109e-01
2.130000000000000147e-07 1.750000000000000000e+02 4.000000000000000000e+01 4.000000000000000000e+01 4.516929662222152046e-04 1.254992106207376737e-04 2.838553189216920236e-01 -1.604176845101540072e-01 -7.865855432408927483e-02 3.892871458929331174e-03 -1.603942195809232862e-01 2.653429691410709723e-01 4.006967452463716661e-02 4.849248958187715730e-02 7.871203462640813386e-02 -4.013590821903068734e-02 -1.961872587298567894e-01 1.213793175895768045e-01 3.777042513453419958e-03 4.851532811821666208e-02 -1.213665309049174051e-01 -1.776749282364301907e-01
2.130000000000000147e-07 1.750000000000000000e+02 4.000000000000000000e+01 4.200000000000000000e+01 4.326656209830333786e-04 1.322609602630079012e-04 2.778232646257218219e-01 -1.477349558697272913e-01 -8.954403630044806273e-02 5.608155627873367965e-03 -1.476949616865481929e-01 2.555989737485359070e-01 3.950245982600965322e-02 4.725553225731248669e-02 8.961243532763123187e-02 -3.968779820139355097e-02 -2.058746125441189012e-01 1.066839935699094022e-01 5.568910074049141651e-03 4.722524550907278296e-02 -1.066953483026348015e-01 -1.836503605538014894e-01
2.130000000000000147e-07 1.750000000000000000e+02 4.000000000000000000e+01 4.400000000000000000e+01 4.076526565856128034e-04 1.390545229412532078e-04 2.688632088712480939e-01 -1.320929353277351948e-01 -9.531723357684421249e-02 7.507315899901979839e-03 -1.321139420880106941e-01 2.454565532340153011e-01 3.567616249406507789e-02 4.036746599047179307e-02 9.527301077217543990e-02 -3.565545427960019331e-02 -2.120485368893071099e-01 9.240238025666959454e-02 7.696628913461259387e-03 4.031698563103595229e-02 -9.243998681213398683e-02 -1.886419208890602051e-01
2.130000000000000147e-07 1.750000000000000000e+02 4.000000000000000000e+01 4.600000000000000000e+01 3.693345182138310840e-04 1.418339105034157005e-04 2.513857310919749843e-01 -1.118817270007617937e-01 -9.212759929105489298e-02 1.051688005297798933e-02 -1.118166977713210969e-01 2.308064183266292091e-01 2.750186447616919869e-02 2.354111834306742146e-02 9.220972104872250663e-02 -2.780489279616915957e-02 -2.088662521031484920e-01 7.863571051152706826e-02 1.048873669650977024e-02 2.349407745138015063e-02 -7.864601945835231200e-02 -1.882870446641128070e-01
2.130000000000000147e-07 1.750000000000000000e+02 4.000000000000000000e+01 4.800000000000000000e+01 3.137944173565467270e-04 1.340344277760114158e-04 2.202361791400765101e-01 -8.840353563147193561e-02 -7.302973694055152343e-02 1.293387941754720917e-02 -8.837231335130735221e-02 2.067406034294624884e-01 1.585267954265404122e-02 -2.200678913977102084e-03 7.304326168875169278e-02 -1.601764787469896895e-02 -1.888938181344408940e-01 6.772030922084967819e-02 1.307015613317673991e-02 -2.259366727631188006e-03 -6.774453686606737857e-02 -1.753983002877133046e-01
