# wvl[m], pitch, AOI, Azimuth, Transm_Pol-1, Transm_Pol-2, m11, m12, m13, m14, m21, m22, m23, m24, m31, m32, m33, m34, m41, m42, m43, m44
2.120000000000000190e-07 1.750000000000000000e+02 2.200000000000000000e+01 3.000000000000000000e+01 4.847455174648469811e-04 8.754033442855550218e-06 2.005171246144794028e-01 -1.934033040992964025e-01 2.658327221678947918e-04 -2.492597815911121910e-04 -1.934036029459940964e-01 2.005167832759172097e-01 -2.412813891737368118e-04 2.479316854401313118e-04 -1.503739938647319020e-05 -3.835233299994050338e-05 9.571537538361546069e-03 5.206275880158949682e-02 -1.302896185308224930e-04 5.118555600389198727e-05 -5.206289032639240671e-02 9.571637056658808748e-03
2.120000000000000190e-07 1.750000000000000000e+02 2.200000000000000000e+01 3.200000000000000000e+01 4.807137180565947241e-04 1.172622290915941377e-05 2.000865873660024052e-01 -1.905574662310053069e-01 -2.585046120812030043e-02 8.595683502939451166e-04 -1.905426633785514967e-01 1.963683547127995921e-01 2.751152142184142002e-02 6.526969343157833399e-03 2.595781472645731017e-02 -2.763241375985609968e-02 4.579479445393963913e-03 5.424753937421711997e-02 9.046690206928795740e-04 6.447962355954238098e-03 -5.425772024982371960e-02 8.297668694030325628e-03
2.120000000000000190e-07 1.750000000000000000e+02 2.200000000000000000e+01 3.400000000000000000e+01 4.728783756849490056e-04 2.060613494501698891e-05 2.005110134979858072e-01 -1.837657786908095947e-01 -5.113526377787649263e-02 1.382983929336333972e-03 -1.836342280938899896e-01 1.856761146028584886e-01 5.320924950010631760e-02 1.525657993222639085e-02 5.161085424087524798e-02 -5.364309580389235721e-02 -7.988432214072589688e-03 5.950093082277368300e-02 1.174419392603612061e-03 1.532114311558338028e-02 -5.947985532932679315e-02 6.845868426425197849e-03
2.120000000000000190e-07 1.750000000000000000e+02 2.200000000000000000e+01 3.600000000000000000e+01 4.590216176271486926e-04 3.591593987725817227e-05 2.011014107549984886e-01 -1.719149161421139049e-01 -7.454097118210374628e-02 1.356578243830842013e-03 -1.718556740328595067e-01 1.693650781241766989e-01 7.353935140198532283e-02 2.776056791301341128e-02 7.467722735469593809e-02 -7.370246778849968983e-02 -3.025929282358215053e-02 6.751186600357417245e-02 1.368977275014477074e-03 2.769471560107588867e-02 -6.753915682151340194e-02 1.476972779634537058e-03
2.120000000000000190e-07 1.750000000000000000e+02 2.200000000000000000e+01 3.800000000000000000e+01 4.409785127689635391e-04 5.723014939955936662e-05 2.024305153111327082e-01 -1.559233807950043127e-01 -9.530933339224770262e-02 2.115816383308571913e-03 -1.558362311150515989e-01 1.501956410622203864e-01 8.622924850839566724e-02 4.322480972397733934e-02 9.545109444189936454e-02 -8.643452086731612249e-02 -5.965723310969502785e-02 7.522410989990954699e-02 2.145700558386177959e-03 4.312900215440126223e-02 -7.527992701239652473e-02 -7.422461384503101223e-03
2.120000000000000190e-07 1.750000000000000000e+02 2.200000000000000000e+01 4.000000000000000000e+01 4.172137296982597067e-04 8.509519381616529015e-05 2.040965201002676033e-01 -1.349453180327279955e-01 -1.121444474859711049e-01 2.642678645055629005e-03 -1.348079181851525032e-01 1.304967270649632916e-01 8.979348579410098563e-02 6.279091292075530961e-02 1.123128668833310029e-01 -8.998818598742489017e-02 -9.421871843281824643e-02 8.062834087870604516e-02 2.498967455024266038e-03 6.280731862378180486e-02 -8.061097886445547922e-02 -2.061905569797982049e-02
2.120000000000000190e-07 1.750000000000000000e+02 2.200000000000000000e+01 4.200000000000000000e+01 3.914355744625507526e-04 1.184777265137690642e-04 2.071863058971090965e-01 -1.109073406672308054e-01 -1.242969987213073946e-01 2.851301315543993808e-03 -1.107352407650570025e-01 1.142235033977991032e-01 8.461141611390596284e-02 8.499439045680685922e-02 1.244533370495788938e-01 -8.485781647041443221e-02 -1.298680464552517122e-01 8.117837103343912564e-02 2.717604482385074793e-03 8.497313573347868576e-02 -8.119603433245563273e-02 -3.690540493642834735e-02
2.120000000000000190e-07 1.750000000000000000e+02 2.200000000000000000e+01 4.400000000000000000e+01 3.651985677250637469e-04 1.567676587457896725e-04 2.120836111913310951e-01 -8.468896571928774542e-02 -1.305508698431654124e-01 2.588611732134143018e-03 -8.476548221155680296e-02 1.068622193530854997e-01 7.051294479767328260e-02 1.074736449521333931e-01 1.304968014962074041e-01 -7.052908031466738337e-02 -1.647502384185829116e-01 7.529561518158929545e-02 2.801654299022807160e-03 1.074027118528628061e-01 -7.540437565309861256e-02 -5.952893061087762699e-02
2.120000000000000190e-07 1.750000000000000000e+02 2.200000000000000000e+01 4.600000000000000000e+01 3.358721315807201954e-04 1.964577949520261149e-04 2.162945559286776065e-01 -5.664637760946850120e-02 -1.304538471585643122e-01 3.188914183653746015e-03 -5.635510482408887661e-02 1.076866379109407967e-01 4.973561994213063220e-02 1.251079588999536862e-01 1.305857029110298051e-01 -5.017190921756604916e-02 -1.932317119849130960e-01 6.118053799681912736e-02 2.943444226323449053e-03 1.250652911608385043e-01 -6.125542626404763269e-02 -8.462421036527650875e-02
2.120000000000000190e-07 1.750000000000000000e+02 2.200000000000000000e+01 4.800000000000000000e+01 3.117084028458863738e-04 2.375243008059628187e-04 2.231624370841678029e-01 -3.014224188409575858e-02 -1.252354667615356021e-01 2.575378642569862032e-03 -3.010653607325232059e-02 1.206124777076269944e-01 2.743883657357348849e-02 1.371441134444328913e-01 1.252435847621524989e-01 -2.755966749116462930e-02 -2.157231219477455941e-01 3.990386921568549183e-02 2.598156563240042183e-03 1.371277271897134997e-01 -3.996161794772609688e-02 -1.131731850471839051e-01
2.120000000000000190e-07 1.750000000000000000e+02 2.200000000000000000e+01 5.000000000000000000e+01 2.887738920732430014e-04 2.758348497424967195e-04 2.294099786572350030e-01 -5.257349391005861072e-03 -1.135537047720619058e-01 2.223656399404222005e-03 -5.086350104655273929e-03 1.426155143076736076e-01 6.396809611083367764e-03 1.390959270884490895e-01 1.135649186875749977e-01 -6.732713868391679291e-03 -2.288609580482970085e-01 1.327528799492653025e-02 2.041206496083955001e-03 1.390864315272843099e-01 -1.334528550187242917e-02 -1.420666903728314001e-01
2.120000000000000190e-07 1.750000000000000000e+02 2.200000000000000000e+01 5.200000000000000000e+01 2.670940449838229286e-04 3.104956979273915401e-04 2.346843765963909922e-01 1.763481777390223104e-02 -9.616010909838110243e-02 1.938239691837915103e-03 1.754018516062634883e-02 1.696409455034345870e-01 -9.072194760419524662e-03 1.302403526254485022e-01 9.617232247330831374e-02 9.146280599452029370e-03 -2.333435308269594943e-01 -1.521526364925089927e-02 2.176338083857976002e-03 1.302479497858524127e-01 1.518238949743081975e-02 -1.683001768828183975e-01
2.120000000000000190e-07 1.750000000000000000e+02 2.200000000000000000e+01 5.400000000000000000e+01 2.510799547551984846e-04 3.384210863467843142e-04 2.395241363474291119e-01 3.548816313025404678e-02 -7.538972133281438004e-02 1.852493244576495102e-03 3.558685766462076766e-02 1.987820485765431078e-01 -1.681213660555757120e-02 1.090634403531843960e-01 7.535197942195580312e-02 1.682780873851048853e-02 -2.325130887084148057e-01 -4.192576286606460034e-02 1.451308020821794054e-03 1.090288590048258954e-01 4.199983430241122778e-02 -1.917711878109139012e-01
