# wvl[m], pitch, AOI, Azimuth, Transm_Pol-1, Transm_Pol-2, m11, m12, m13, m14, m21, m22, m23, m24, m31, m32, m33, m34, m41, m42, m43, m44
2.160000000000000019e-07 1.750000000000000000e+02 2.900000000000000000e+01 0.000000000000000000e+00 4.605935067469444955e-05 2.357860827592071296e-04 1.214010130558372952e-01 8.172215954754849521e-02 3.088030530807626224e-04 1.061925414203067971e-04 8.172222601427643618e-02 1.214004551965273959e-01 1.920001600795880991e-04 -5.303234968485067249e-05 -2.453245528266926787e-04 -1.685289462962839910e-04 -2.190654054612908852e-02 -8.706160598747554602e-02 1.886489642663416878e-04 -2.026998611307660039e-05 8.706175940246142775e-02 -2.190600833092277988e-02
2.160000000000000019e-07 1.750000000000000000e+02 2.900000000000000000e+01 2.000000000000000000e+00 4.788132439176751454e-05 2.319036154294008465e-04 1.205134839980370048e-01 7.926505065076425161e-02 4.458957347949350086e-02 8.952487456351240075e-03 7.920494976743609750e-02 1.009709072407086045e-01 3.976997498269013026e-02 -2.586162261854670075e-02 -4.470878777586195785e-02 -3.991690457857865332e-02 -3.520795101266409322e-02 -7.306224123772267487e-02 8.889633139694805286e-03 -2.581935999320508074e-02 7.306951357705088190e-02 -1.566546802526002161e-02
2.160000000000000019e-07 1.750000000000000000e+02 2.900000000000000000e+01 4.000000000000000000e+00 5.842773749975777796e-05 2.215262607683235940e-04 1.205863035802841043e-01 7.025242776324251703e-02 8.699482645580758344e-02 1.465751640366528934e-02 7.032273347375483930e-02 5.781947392224460330e-02 5.441403006140464738e-02 -2.154110021283064946e-02 -8.693959966846323550e-02 -5.430828382782659780e-02 -7.008443876792172511e-02 -3.898699947548329992e-02 1.464805072683724937e-02 -2.157852490296174874e-02 3.896273851341929689e-02 -7.317653173675046918e-03
2.160000000000000019e-07 1.750000000000000000e+02 2.900000000000000000e+01 6.000000000000000000e+00 9.941889341735263383e-05 2.150447799629131944e-04 1.354508677061014021e-01 4.980424763703802243e-02 1.187123274133485007e-01 1.315530271201562941e-02 4.977527927205031844e-02 4.740701590242257790e-02 3.402998739313695814e-02 2.594049032240013097e-02 -1.187186603030592064e-01 -3.405946318310325294e-02 -1.203130055200582055e-01 -7.723327318454395983e-03 1.320768796067195959e-02 2.595740171710635147e-02 7.755846243511798667e-03 -3.226916448741411203e-02
2.160000000000000019e-07 1.750000000000000000e+02 2.900000000000000000e+01 8.000000000000000000e+00 1.743140110894176448e-04 2.047389108671215192e-04 1.632717910900305103e-01 1.310510378023133950e-02 1.263786525203647038e-01 1.112176465056905969e-02 1.305137806514876028e-02 1.025358721279235052e-01 5.919171689409648274e-03 3.517578958184866891e-03 -1.263767437749004907e-01 -6.028691921821364985e-03 -1.606320889316489031e-01 -2.286361312574313950e-02 1.120630939917646035e-02 3.531303529679534134e-03 2.290274620388163887e-02 -9.989620633889020884e-02
2.160000000000000019e-07 1.750000000000000000e+02 2.900000000000000000e+01 1.000000000000000000e+01 2.191307735504602837e-04 1.853063485368471334e-04 1.742056833796500059e-01 -1.456940214589937978e-02 1.293099619633364950e-01 9.973905202239979895e-03 -1.460474442750833018e-02 1.144805885073482965e-01 -5.244289605475135375e-03 -1.986953538150924847e-02 -1.292950396043480998e-01 5.144335945525151110e-03 -1.720647025569758126e-01 -1.998221216202232878e-02 1.011467749109931993e-02 -1.986971908505056131e-02 2.005266611730171025e-02 -1.123396596966416972e-01
2.160000000000000019e-07 1.750000000000000000e+02 2.900000000000000000e+01 1.200000000000000000e+01 2.585221676892571359e-04 1.654875346700056672e-04 1.826363009851303121e-01 -4.007337837696053201e-02 1.279301757473020051e-01 9.291842968979058259e-03 -4.002038130531238719e-02 1.240165156138589020e-01 -1.569532957515848079e-02 -3.567724729907777170e-02 -1.279459123205398119e-01 1.581672099809101895e-02 -1.769266161428499073e-01 -1.070676828631210963e-02 9.303572844930805413e-03 -3.568312509998799315e-02 1.069736261868814951e-02 -1.183068554830029040e-01
2.160000000000000019e-07 1.750000000000000000e+02 2.900000000000000000e+01 1.400000000000000000e+01 2.930325054276273046e-04 1.465090713436889211e-04 1.893264405602372025e-01 -6.311293788757439682e-02 1.228236818074582987e-01 8.486605935942661411e-03 -6.313392166833553532e-02 1.338150208472886904e-01 -2.536061213725961105e-02 -4.625851798580649793e-02 -1.228140468277199998e-01 2.531387300779637875e-02 -1.764667947339939869e-01 2.355241221929797995e-03 8.469950320257615961e-03 -4.625548433582941932e-02 -2.354866117246574159e-03 -1.209553789883351937e-01
2.160000000000000019e-07 1.750000000000000000e+02 2.900000000000000000e+01 1.600000000000000000e+01 3.223368909950894475e-04 1.296811962803878380e-04 1.947005244904002064e-01 -8.298376959450007306e-02 1.139776290643794016e-01 7.361507305520594707e-03 -8.301365824210416022e-02 1.451369806960240982e-01 -3.276213271585953768e-02 -5.225000911832018702e-02 -1.139634810318860964e-01 3.273346459604307285e-02 -1.719874761893676052e-01 1.770310261603092947e-02 7.242601011904849923e-03 -5.222049070883900967e-02 -1.774111396825845885e-02 -1.224239559828398938e-01
2.160000000000000019e-07 1.750000000000000000e+02 2.900000000000000000e+01 1.800000000000000000e+01 3.482813223751362241e-04 1.141217840237414646e-04 1.991737275039260902e-01 -1.008609748478088014e-01 1.021245786207076039e-01 6.593531298008895036e-03 -1.008786675209937950e-01 1.577235794742931074e-01 -3.748349796709358334e-02 -5.402868391791054714e-02 -1.021024611754487998e-01 3.738987298106769691e-02 -1.643016336451068038e-01 3.249948346075304251e-02 6.665007261058803617e-03 -5.406051600428277149e-02 -3.246110576182018037e-02 -1.228515071579653062e-01
