# wvl[m], pitch, AOI, Azimuth, Transm_Pol-1, Transm_Pol-2, m11, m12, m13, m14, m21, m22, m23, m24, m31, m32, m33, m34, m41, m42, m43, m44
2.160000000000000019e-07 1.750000000000000000e+02 2.300000000000000000e+01 0.000000000000000000e+00 3.773830493980742965e-04 1.668178846049201975e-04 2.227223329504466054e-01 -8.617692806195817457e-02 2.426664133046103954e-04 9.790188307379157787e-05 -8.617696731165133683e-02 2.227220433201680116e-01 -3.517788853091876862e-05 -2.570403968649378774e-04 -1.796632076771847932e-04 -1.166105403988452978e-04 -1.494971152457650887e-01 -1.408166801446877059e-01 1.715460904581599924e-04 -2.166665498379570000e-04 1.408168185112330106e-01 -1.494968638499437064e-01
2.160000000000000019e-07 1.750000000000000000e+02 2.300000000000000000e+01 2.000000000000000000e+00 3.757761514022010265e-04 1.687003162587846577e-04 2.228350992014390963e-01 -8.474886796234347430e-02 -1.036761841457383045e-02 7.456491230054138053e-03 -8.475425846444066547e-02 2.160721364315729975e-01 2.017002825548054948e-02 -4.898275398636178779e-02 1.038870283513258080e-02 -2.040773052994735923e-02 -1.538470722956231107e-01 -1.353977550384105888e-01 7.365318696357359834e-03 -4.887485095193538215e-02 1.354317535144216045e-01 -1.470841971324464981e-01
2.160000000000000019e-07 1.750000000000000000e+02 2.300000000000000000e+01 4.000000000000000000e+00 3.687127267823021902e-04 1.722801826212204163e-04 2.214094011300228870e-01 -8.039294269698368800e-02 -1.876059376560905087e-02 1.495855590454957078e-02 -8.038695415955077195e-02 1.954543901961023067e-01 3.561700504433262110e-02 -9.473358487821860463e-02 1.874496562788190157e-02 -3.547063315382349702e-02 -1.640834115002484106e-01 -1.189673122777205050e-01 1.501024227746034986e-02 -9.479356609129296896e-02 1.189260371013745043e-01 -1.381284340763095086e-01
2.160000000000000019e-07 1.750000000000000000e+02 2.300000000000000000e+01 6.000000000000000000e+00 3.584087711773288111e-04 1.794414426893512328e-04 2.201232062009368939e-01 -7.324504320408233016e-02 -2.532426429284364081e-02 2.161936154415030134e-02 -7.318544476372387808e-02 1.659900420185758119e-01 4.125308497454586304e-02 -1.344703411711304919e-01 2.542037159739684096e-02 -4.159440347588345271e-02 -1.797550698188569995e-01 -9.265468236799931367e-02 2.170822176283784127e-02 -1.343976275935946929e-01 9.278087418825273214e-02 -1.256220855297484895e-01
2.160000000000000019e-07 1.750000000000000000e+02 2.300000000000000000e+01 8.000000000000000000e+00 3.454084199567419725e-04 1.868872779705972793e-04 2.178499378709461975e-01 -6.487713702624567369e-02 -2.948386958216943007e-02 2.750548760986698885e-02 -6.481583995780584861e-02 1.315308654798973964e-01 3.543356402958353774e-02 -1.651329439668668131e-01 2.955148993241454858e-02 -3.570848386114106737e-02 -1.944039722431719908e-01 -5.855759917464294084e-02 2.757733954274193058e-02 -1.650977910894871059e-01 5.869036368292238764e-02 -1.080850237167571976e-01
2.160000000000000019e-07 1.750000000000000000e+02 2.300000000000000000e+01 1.000000000000000000e+01 3.299049571644991404e-04 1.960455929757408812e-04 2.152530916883000078e-01 -5.478393735946741894e-02 -3.162644410880786211e-02 3.116678062910314961e-02 -5.463089576305538153e-02 9.870435241996830533e-02 1.843344332092149845e-02 -1.851032340602896120e-01 3.170898351088873718e-02 -1.881896654751175069e-02 -2.038924093005816951e-01 -2.098106455823915001e-02 3.135100584014172131e-02 -1.851096718463403901e-01 2.119761946355000135e-02 -8.734397169938375172e-02
2.160000000000000019e-07 1.750000000000000000e+02 2.300000000000000000e+01 1.200000000000000000e+01 3.146962356256391685e-04 2.023802948483230000e-04 2.116212670455465961e-01 -4.596697064343958222e-02 -3.016377466105951005e-02 3.429823846531142306e-02 -4.588043807053090312e-02 7.202103323339585639e-02 -7.884914771232855168e-03 -1.934946751225714023e-01 3.013840504738396139e-02 7.981380416533198283e-03 -2.027098071561405923e-01 1.837745685257360928e-02 3.443612634163979724e-02 -1.935112568843906922e-01 -1.846053400568399908e-02 -6.310962488295154826e-02
2.160000000000000019e-07 1.750000000000000000e+02 2.300000000000000000e+01 1.400000000000000000e+01 3.012076993482196933e-04 2.079809692909426460e-04 2.083930421747899886e-01 -3.815442700358175065e-02 -2.636347936097300018e-02 3.562464193988176819e-02 -3.812804610717440007e-02 5.714107428597878235e-02 -3.985461061867288241e-02 -1.913321904734275047e-01 2.637288691642383082e-02 3.976221549432675667e-02 -1.895200021739678886e-01 5.660755893694145724e-02 3.564591692011279123e-02 -1.913566714748392017e-01 -5.653815881296909984e-02 -3.826805250749565346e-02
2.160000000000000019e-07 1.750000000000000000e+02 2.300000000000000000e+01 1.600000000000000000e+01 2.884995050531631404e-04 2.116550310982147885e-04 2.046956889764736109e-01 -3.144974483542829768e-02 -2.131480999835421927e-02 3.468904429833664232e-02 -3.155838694034385217e-02 5.530122393289124000e-02 -7.059755975202991474e-02 -1.794638645817062117e-01 2.134006302284269935e-02 7.074850664504453435e-02 -1.632346433872194913e-01 8.976684249378494296e-02 3.457466259728485258e-02 -1.793853327476234993e-01 -8.987961168314820282e-02 -1.384026040826981038e-02
2.160000000000000019e-07 1.750000000000000000e+02 2.300000000000000000e+01 1.800000000000000000e+01 2.792604181324540415e-04 2.099114924033239154e-04 2.002008859612801062e-01 -2.838208014893651987e-02 -1.541784055663839026e-02 3.309590845357512218e-02 -2.828513882025593049e-02 6.592785852374102862e-02 -9.543464218053934744e-02 -1.590207499753746867e-01 1.538253594412528936e-02 9.526257636042935462e-02 -1.243107725783209050e-01 1.168344943949777975e-01 3.319517957813380299e-02 -1.591411473866236881e-01 -1.166986461043433981e-01 9.962151143711864276e-03
