# wvl[m], pitch, AOI, Azimuth, Transm_Pol-1, Transm_Pol-2, m11, m12, m13, m14, m21, m22, m23, m24, m31, m32, m33, m34, m41, m42, m43, m44
2.160000000000000019e-07 1.750000000000000000e+02 3.700000000000000000e+01 0.000000000000000000e+00 1.048323902503164797e-04 6.627451692533986344e-05 8.071411546919807223e-02 -1.818842202906495106e-02 1.207073456759529987e-04 -2.493037303511341931e-06 -1.818840012891426855e-02 8.071400520535371159e-02 -9.534631348964028473e-07 4.925078336339900779e-05 -1.236951279969287034e-04 3.365449965588964754e-05 -7.786764169253357348e-02 -1.098087923126746072e-02 8.523598528956038219e-06 4.572287495005620715e-05 1.098089751279677020e-02 -7.786753518298253351e-02
2.160000000000000019e-07 1.750000000000000000e+02 3.700000000000000000e+01 2.000000000000000000e+00 1.053665883361842756e-04 6.476635293610932993e-05 8.025467874811714752e-02 -1.915183987747573827e-02 3.986427867358059360e-03 6.124974108181868021e-04 -1.915463950676244906e-02 8.009453364472640668e-02 -3.548295817424237920e-04 -3.064917761840149028e-03 -3.973176706580075837e-03 2.451828366219821801e-04 -7.735524745162472571e-02 -9.468127600922554565e-03 6.110508462011722021e-04 -3.058147536335435041e-03 9.470223062768078764e-03 -7.719514053342460547e-02
2.160000000000000019e-07 1.750000000000000000e+02 3.700000000000000000e+01 4.000000000000000000e+00 1.069565795848735813e-04 6.084902413501795844e-05 7.915683299167708409e-02 -2.174973889722420922e-02 6.269797289236861589e-03 6.145544677583032397e-04 -2.174963042617342884e-02 7.884435941170503392e-02 -7.875889172716372087e-04 -3.009675773777969934e-03 -6.272712152871281338e-03 8.029662508027383960e-04 -7.597559434642006670e-02 -4.413191429559748351e-03 5.880781508297665532e-04 -3.006394549663392833e-03 4.411820189740460647e-03 -7.566312379402201360e-02
2.160000000000000019e-07 1.750000000000000000e+02 3.700000000000000000e+01 6.000000000000000000e+00 1.279831224707082143e-04 9.269496487799498393e-05 1.040977066197543016e-01 -1.664604003220945122e-02 3.071055827474019131e-02 -2.864667379508219983e-03 -1.665621499368211827e-02 9.642403284017794785e-02 -1.939705151068297096e-03 2.416547327647563040e-02 -3.070339859017114092e-02 1.859962545851846089e-03 -1.025513656987021988e-01 5.509426798052077107e-03 -2.882216957945233065e-03 2.416473142650928108e-02 -5.521819700178130612e-03 -9.487770867212783066e-02
2.160000000000000019e-07 1.750000000000000000e+02 3.700000000000000000e+01 8.000000000000000000e+00 2.064819512782377722e-04 1.259836898771193013e-04 1.568298474485680105e-01 -3.797243532155872986e-02 8.225338772620610639e-02 1.086466936954179081e-03 -3.799787069366265119e-02 1.329926462519150920e-01 -1.098975760242074974e-02 -4.786904182639583824e-03 -8.224023515455580746e-02 1.089577489231438080e-02 -1.517521524172102121e-01 -1.708100747882874927e-03 1.188104188909032020e-03 -4.799893780845805071e-03 1.739040157643502059e-03 -1.279149848697752889e-01
2.160000000000000019e-07 1.750000000000000000e+02 3.700000000000000000e+01 1.000000000000000000e+01 2.586474477751935300e-04 1.293989776837552944e-04 1.830482737891437894e-01 -6.096875989037656152e-02 1.018173437130936027e-01 3.868144538076414164e-03 -6.098671394481886693e-02 1.471753501445811907e-01 -2.027901801604095958e-02 -3.248544054756641319e-02 -1.018011819663428019e-01 2.017823711507971129e-02 -1.712090726409740138e-01 7.177720651225310937e-03 4.007964320760045406e-03 -3.251448248050751999e-02 -7.122723227130375347e-03 -1.353361956481274886e-01
2.160000000000000019e-07 1.750000000000000000e+02 3.700000000000000000e+01 1.200000000000000000e+01 2.984315500097685673e-04 1.234780469075812527e-04 1.990221229829740035e-01 -8.252862192543744535e-02 1.082904482427473059e-01 5.845992312080616066e-03 -8.247951407676190616e-02 1.555443407716788906e-01 -3.022200134058495094e-02 -5.228091548760867291e-02 -1.083255986904388957e-01 3.035272084950579874e-02 -1.771317497387863982e-01 2.180197459314527075e-02 5.887670987670536732e-03 -5.228268375722314176e-02 -2.180894869247435031e-02 -1.336539958203288025e-01
2.160000000000000019e-07 1.750000000000000000e+02 3.700000000000000000e+01 1.400000000000000000e+01 3.295454683881104594e-04 1.144658365815518587e-04 2.094478845448349003e-01 -1.014568173971238940e-01 1.069936798249821047e-01 6.777178194609559392e-03 -1.014738131953552974e-01 1.633294485110415861e-01 -3.969641937151428823e-02 -6.423373864058201654e-02 -1.069786529026020977e-01 3.965314150392246217e-02 -1.743230682828796896e-01 3.955858045163686276e-02 6.759920255767565972e-03 -6.423362274917328307e-02 -3.955581566843185265e-02 -1.282046354636491026e-01
2.160000000000000019e-07 1.750000000000000000e+02 3.700000000000000000e+01 1.600000000000000000e+01 3.538412758148115037e-04 1.053239356891964200e-04 2.165962468290467957e-01 -1.172299681999668941e-01 1.001430365501943948e-01 6.782851865925046408e-03 -1.172440646918797985e-01 1.726096274028222077e-01 -4.680141293694251026e-02 -6.970042200570851498e-02 -1.001312715374653994e-01 4.680271898486586257e-02 -1.657634008115241864e-01 5.877674569135951654e-02 6.712529173908161374e-03 -6.967583020663106752e-02 -5.879782577045521846e-02 -1.217767886952596940e-01
2.160000000000000019e-07 1.750000000000000000e+02 3.700000000000000000e+01 1.800000000000000000e+01 3.738951048359738971e-04 9.626452472837304219e-05 2.217825057795861088e-01 -1.309631917873474993e-01 8.978355023419096193e-02 6.815015699051540400e-03 -1.309692367446599059e-01 1.832775758256398047e-01 -5.086502210446852690e-02 -7.002579977677006462e-02 -8.976955209786266487e-02 5.078937200339647684e-02 -1.534714326618523972e-01 7.651224390369648631e-02 6.882911987940242005e-03 -7.006939010163976134e-02 -7.647840682699053039e-02 -1.149665180499610945e-01
