# wvl[m], pitch, AOI, Azimuth, Transm_Pol-1, Transm_Pol-2, m11, m12, m13, m14, m21, m22, m23, m24, m31, m32, m33, m34, m41, m42, m43, m44
2.160000000000000019e-07 1.750000000000000000e+02 3.400000000000000000e+01 0.000000000000000000e+00 8.627399314634839618e-05 8.208371487417627369e-05 7.650491873462893222e-02 -1.904141500007408994e-03 1.127058173684095002e-04 -2.110553050238586130e-05 -1.904116488525009043e-03 7.650481610442910752e-02 2.343038924189967901e-05 4.371660618434391782e-05 -1.149515535811882047e-04 2.052649192487778854e-05 -7.585820553659876342e-02 9.742131850133034510e-03 5.425421032302588786e-06 4.619565026276807075e-05 -9.742099059273888473e-03 -7.585811155711578990e-02
2.160000000000000019e-07 1.750000000000000000e+02 3.400000000000000000e+01 2.000000000000000000e+00 8.181706533906657453e-05 8.508786625183963526e-05 7.584474971715815528e-02 1.486313641180909972e-03 -2.260096042245098111e-03 3.191766832069909895e-04 1.487724886764664033e-03 7.519320390865638637e-02 8.818464556128564023e-04 9.613780820352142709e-03 2.258505649324637956e-03 -9.950175299392955211e-04 -7.433439704106951929e-02 1.495042567845157079e-02 3.238255834630130088e-04 9.602508935138913404e-03 -1.495776791612486029e-02 -7.368289413201380145e-02
2.160000000000000019e-07 1.750000000000000000e+02 3.400000000000000000e+01 4.000000000000000000e+00 1.135819462376499978e-04 1.555423406408699451e-04 1.222951532141675068e-01 1.906759483503997141e-02 4.870341650069245215e-02 3.088241906724932800e-03 1.909450090613181925e-02 1.084696035795549990e-01 3.691001979453950848e-03 2.821866188367537151e-02 -4.869745579335509750e-02 -3.606769555925783827e-03 -1.206585186743887039e-01 -3.305540105261601993e-03 3.015132519073259864e-03 2.821135933320028863e-02 3.300373387794178822e-03 -1.068329961863414973e-01
2.160000000000000019e-07 1.750000000000000000e+02 3.400000000000000000e+01 6.000000000000000000e+00 1.652908948398618073e-04 1.690564818101908677e-04 1.519337556949293955e-01 1.711153760290421095e-03 8.512512647348623174e-02 4.310996610376377144e-03 1.686763082994855107e-03 1.256497290495910135e-01 2.027778451080818902e-04 5.569188817187322241e-03 -8.512397299696876363e-02 -2.799970159005626957e-04 -1.512191582598756134e-01 -1.395868113784022937e-02 4.343264625398478122e-03 5.573281089290176189e-03 1.396704825368275983e-02 -1.249351442631684989e-01
2.160000000000000019e-07 1.750000000000000000e+02 3.400000000000000000e+01 8.000000000000000000e+00 2.129735179592409362e-04 1.661724493393332595e-04 1.722910804487993996e-01 -2.126728852250309165e-02 1.060672674020236017e-01 5.424986165241389713e-03 -2.130009642223624003e-02 1.341803368602617064e-01 -6.729384911122585078e-03 -1.887511161479779945e-02 -1.060550732766271931e-01 6.615860655701633064e-03 -1.703350104265987097e-01 -1.192125541021028974e-02 5.533586072113456759e-03 -1.887824941673059073e-02 1.196611749527311946e-02 -1.322243073642526967e-01
2.160000000000000019e-07 1.750000000000000000e+02 3.400000000000000000e+01 1.000000000000000000e+01 2.543666974603289222e-04 1.569702566459710595e-04 1.869192721643359867e-01 -4.425878017201417824e-02 1.158869752760163935e-01 5.890255258332693401e-03 -4.427900252536359771e-02 1.401088768384977923e-01 -1.588122031626185843e-02 -3.991751589791445870e-02 -1.158711454690477954e-01 1.577100376920942057e-02 -1.808074804954100945e-01 -1.241502243576577975e-03 6.047590511653203570e-03 -3.993878105274375340e-02 1.312027168307805958e-03 -1.339971426644067098e-01
2.160000000000000019e-07 1.750000000000000000e+02 3.400000000000000000e+01 1.200000000000000000e+01 2.905703721271439641e-04 1.439145676783597553e-04 1.974381535723203074e-01 -6.664316432692252157e-02 1.183015031366849990e-01 6.427966985054031634e-03 -6.658928805545882845e-02 1.456691581025353899e-01 -2.607816222462117084e-02 -5.512266182796023151e-02 -1.183297095074383048e-01 2.620982795484145048e-02 -1.834320950538372019e-01 1.309886657059665047e-02 6.467017830315013177e-03 -5.512532429259046213e-02 -1.310688117468693931e-02 -1.316631282391121927e-01
2.160000000000000019e-07 1.750000000000000000e+02 3.400000000000000000e+01 1.400000000000000000e+01 3.215046153519847709e-04 1.300434643316641437e-04 2.051919662434691094e-01 -8.700355909966672741e-02 1.152047905439664011e-01 6.484119572027574607e-03 -8.702086511257584034e-02 1.528058220988373073e-01 -3.596776393129266780e-02 -6.441481040390206747e-02 -1.151922206976848939e-01 3.592279691095544292e-02 -1.797262766205477980e-01 2.995333048962927139e-02 6.475198275532431658e-03 -6.441652609967553345e-02 -2.994771039870212925e-02 -1.273401356359455117e-01
2.160000000000000019e-07 1.750000000000000000e+02 3.400000000000000000e+01 1.600000000000000000e+01 3.471718328117517579e-04 1.172303750520122206e-04 2.110331245924786936e-01 -1.044897364454877020e-01 1.074408795701292940e-01 5.987996545802024007e-03 -1.045078143351892003e-01 1.623723603474321875e-01 -4.353926365230408740e-02 -6.854858364925363323e-02 -1.074280257658524057e-01 4.353763560641431274e-02 -1.713513972301866084e-01 4.818121646862093266e-02 5.902520717118477089e-03 -6.852205375523817699e-02 -4.820839904065014198e-02 -1.226906439354659012e-01
2.160000000000000019e-07 1.750000000000000000e+02 3.400000000000000000e+01 1.800000000000000000e+01 3.693823015931065761e-04 1.050505734172286630e-04 2.155912489808730903e-01 -1.201173241240264949e-01 9.635402443969129371e-02 5.759778122762508612e-03 -1.201253912071306024e-01 1.737485641602996012e-01 -4.809856646263691027e-02 -6.828042165810080388e-02 -9.633944390816209791e-02 4.801737032679659345e-02 -1.595915294637209048e-01 6.511763459717957725e-02 5.834942952971888114e-03 -6.832336471894724650e-02 -6.507927216912108570e-02 -1.177488630066206993e-01
