# wvl[m], pitch, AOI, Azimuth, Transm_Pol-1, Transm_Pol-2, m11, m12, m13, m14, m21, m22, m23, m24, m31, m32, m33, m34, m41, m42, m43, m44
2.160000000000000019e-07 1.750000000000000000e+02 3.900000000000000000e+01 0.000000000000000000e+00 1.153646890349699654e-04 6.258185075500469576e-05 8.626160211761758900e-02 -2.558707912903985041e-02 1.224845212326949873e-04 2.601808035759086199e-06 -2.558706178886960975e-02 8.626149134090579929e-02 -1.210588700224678016e-05 5.539307572059428759e-05 -1.257219487177781907e-04 3.832783187400207040e-05 -8.012865573147218146e-02 -1.912493764612003058e-02 9.517734643351266193e-06 5.131560149911849742e-05 1.912495121268881909e-02 -8.012854716468820193e-02
2.160000000000000019e-07 1.750000000000000000e+02 3.900000000000000000e+01 2.000000000000000000e+00 1.164778248032126028e-04 6.112446391739593296e-05 8.609472250979113839e-02 -2.683316909809460929e-02 5.120122685948688863e-03 1.472335399662075099e-03 -2.683677273317363124e-02 8.574221681011862106e-02 -2.734771593474019159e-04 -5.684073346172850358e-03 -5.101736673728440169e-03 1.588059050718015029e-04 -7.981997113157067447e-02 -1.785143015756831056e-02 1.470477431015821974e-03 -5.671406647455268582e-03 1.785530530291882037e-02 -7.946750515397234260e-02
2.160000000000000019e-07 1.750000000000000000e+02 3.900000000000000000e+01 4.000000000000000000e+00 1.204054346139305751e-04 5.711989094586648056e-05 8.605741374524043807e-02 -3.067838460997832084e-02 9.121562902197937611e-03 2.637065541976971184e-03 -3.067849495640229129e-02 8.495331301268625734e-02 -8.534322378008748003e-04 -9.896184525580579636e-03 -9.125824169743163364e-03 8.688832306749799672e-04 -7.912563223808732893e-02 -1.400779016910880075e-02 2.620989729495602164e-03 -9.894497772401797397e-03 1.400596444046237933e-02 -7.802153302055059303e-02
2.160000000000000019e-07 1.750000000000000000e+02 3.900000000000000000e+01 6.000000000000000000e+00 1.249731243806134046e-04 4.985584333942549791e-05 8.475032372025623206e-02 -3.641395340971541328e-02 9.601729236378142573e-03 2.498646253370722173e-03 -3.641811830875960748e-02 8.359747151708754598e-02 -1.908737327123491033e-03 -9.607484022973468082e-03 -9.582775225302965494e-03 1.827264946780364063e-03 -7.628187503625279142e-02 -5.269834449160504079e-03 2.510680820740645962e-03 -9.607538291572174927e-03 5.275452343958289721e-03 -7.512904404463917329e-02
2.160000000000000019e-07 1.750000000000000000e+02 3.900000000000000000e+01 8.000000000000000000e+00 1.836453134509836147e-04 8.756124920244643620e-05 1.314704552665595105e-01 -4.657783921976473701e-02 5.080779387687670706e-02 -3.163411974755162958e-03 -4.659511574183711202e-02 1.206217197477442021e-01 -9.531880042662949082e-03 7.361739373346174245e-03 -5.079737212051269740e-02 9.462060097656654900e-03 -1.222599322231579938e-01 8.179108356289228193e-03 -3.075121947896228194e-03 7.342455845572646959e-03 -8.162754555492920255e-03 -1.114112227869076960e-01
2.160000000000000019e-07 1.750000000000000000e+02 3.900000000000000000e+01 1.000000000000000000e+01 2.558844935023958005e-04 1.083357594911160606e-04 1.765598959327132067e-01 -7.152592121915632428e-02 8.723718322837115124e-02 2.034452280829881013e-03 -7.154248126185561163e-02 1.497306507567918998e-01 -2.142131462831092098e-02 -2.613733805236632957e-02 -8.722063378165123559e-02 2.132559054495921855e-02 -1.593689722581929091e-01 1.404147920865845937e-02 2.157998511689105964e-03 -2.617027187332044910e-02 -1.399851457836994058e-02 -1.325397665950497905e-01
2.160000000000000019e-07 1.750000000000000000e+02 3.900000000000000000e+01 1.200000000000000000e+01 3.009225339221936377e-04 1.091998300576658808e-04 1.988114645158192972e-01 -9.293975380018859589e-02 9.874520438120440446e-02 5.524774159119630323e-03 -9.289518737980406726e-02 1.618818979749195031e-01 -3.186245425244896290e-02 -5.015588723238122854e-02 -9.878471846540071155e-02 3.199055389557273199e-02 -1.703772390878169063e-01 2.852513861922326144e-02 5.567756605437235162e-03 -5.015690854331004284e-02 -2.853169933248616078e-02 -1.334477000209675079e-01
2.160000000000000019e-07 1.750000000000000000e+02 3.900000000000000000e+01 1.400000000000000000e+01 3.328462451949389285e-04 1.042376037995517373e-04 2.118813499745487994e-01 -1.108206301059472959e-01 9.944127872786234779e-02 7.320636716398251642e-03 -1.108383762143154982e-01 1.705697092722313069e-01 -4.133262155839231844e-02 -6.444430997935769734e-02 -9.942332416249329008e-02 4.128806567838771285e-02 -1.692794426270831099e-01 4.685187399574997080e-02 7.295797742448942302e-03 -6.444235207838880375e-02 -4.685069249220759346e-02 -1.279678057532303015e-01
2.160000000000000019e-07 1.750000000000000000e+02 3.900000000000000000e+01 1.600000000000000000e+01 3.562752811559004545e-04 9.801057679743988048e-05 2.202202187953944956e-01 -1.251967427671711874e-01 9.356846143229333168e-02 7.785686082533868624e-03 -1.252087447660349129e-01 1.797460680471117955e-01 -4.827325721894064336e-02 -7.103041538075746675e-02 -9.355732461928290000e-02 4.827461346988559665e-02 -1.611571283509876940e-01 6.676796499904827376e-02 7.726288001855846632e-03 -7.100833471956138898e-02 -6.678454969634575744e-02 -1.206829827800859067e-01
2.160000000000000019e-07 1.750000000000000000e+02 3.900000000000000000e+01 1.800000000000000000e+01 3.747716500542297717e-04 9.134625513189869673e-05 2.259559378031160137e-01 -1.373936727045937944e-01 8.395178849879963989e-02 8.018598936840280744e-03 -1.373990081544211872e-01 1.899246485208583024e-01 -5.212318424030570191e-02 -7.181331909102775524e-02 -8.393709114053876652e-02 5.204842364434238838e-02 -1.488637918073031918e-01 8.510483042811115006e-02 8.080798807068162448e-03 -7.185732104522146724e-02 -8.507356671564744732e-02 -1.128325164835654038e-01
2.160000000000000019e-07 1.750000000000000000e+02 3.900000000000000000e+01 2.000000000000000000e+01 3.888206023954459247e-04 8.501844701271097716e-05 2.296988499808939876e-01 -1.472715383003843082e-01 7.264723708152281967e-02 7.034234775540618156e-03 -1.472337726998373120e-01 2.007998862970311049e-01 -5.204665801135303221e-02 -6.628641679185309776e-02 -7.271144405462644233e-02 5.210569649949905319e-02 -1.341140698648211893e-01 1.016411379699790063e-01 7.160278477933607576e-03 -6.632391893947700567e-02 -1.016254736001234033e-01 -1.052151351026510973e-01
2.160000000000000019e-07 1.750000000000000000e+02 3.900000000000000000e+01 2.200000000000000000e+01 3.993932013484685541e-04 8.053644960861921815e-05 2.326513381163244909e-01 -1.545694245224568109e-01 5.927610293519777751e-02 6.064420676367886232e-03 -1.545934126960235022e-01 2.120312772969956960e-01 -4.796322820936686077e-02 -5.767056432299340341e-02 -5.920733309926771298e-02 4.777039272009850346e-02 -1.197332491092031048e-01 1.164987188025579934e-01 6.124461837329557568e-03 -5.776624080866186312e-02 -1.164544491613035970e-01 -9.911324976489628569e-02
2.160000000000000019e-07 1.750000000000000000e+02 3.900000000000000000e+01 2.400000000000000000e+01 4.076275488536503866e-04 7.694930943029024010e-05 2.349041245422938962e-01 -1.603000246689778863e-01 4.530303837502234338e-02 4.565093262134226754e-03 -1.602904808268169057e-01 2.223249561964225907e-01 -3.985747832035072685e-02 -4.568017046268074699e-02 -4.533608244488521871e-02 3.991965753262415734e-02 -1.067580834488779939e-01 1.283555117159201064e-01 4.572161002640062581e-03 -4.565936003950959304e-02 -1.283631675438081932e-01 -9.417892105318782792e-02
2.160000000000000019e-07 1.750000000000000000e+02 3.900000000000000000e+01 2.600000000000000000e+01 4.126970379894553953e-04 7.433112138757238792e-05 2.360924205317068980e-01 -1.640267133180806081e-01 3.021468333730829153e-02 3.415607023790190062e-03 -1.640290023806192932e-01 2.301533293667110958e-01 -2.864035280924516827e-02 -3.201505402830261138e-02 -3.019810501346117948e-02 2.857691194146563113e-02 -9.629901428151350917e-02 1.368651175017812083e-01 3.452097052711329984e-03 -3.205998529808583297e-02 -1.368555151194806030e-01 -9.035993132026619301e-02
2.160000000000000019e-07 1.750000000000000000e+02 3.900000000000000000e+01 2.800000000000000000e+01 4.162583446063202841e-04 7.228302496731478142e-05 2.368259663261579884e-01 -1.667459350207151081e-01 1.519707099558443956e-02 1.595624920225801940e-03 -1.667406495280444045e-01 2.353050434201759133e-01 -1.491101163533523066e-02 -1.613929901604288855e-02 -1.523615607442461994e-02 1.484232602794956918e-02 -8.945197586566731862e-02 1.416298849762558099e-01 1.766118542191023964e-03 -1.625679057184455101e-02 -1.416184705723053106e-01 -8.793110497670579562e-02
2.160000000000000019e-07 1.750000000000000000e+02 3.900000000000000000e+01 3.000000000000000000e+01 4.175613003379060164e-04 7.213895595866302488e-05 2.373877498006279896e-01 -1.674473966650046886e-01 1.479572654593495093e-04 -9.775932760691124113e-05 -1.674474321223921036e-01 2.373876431546622090e-01 -7.101008124807090623e-05 1.612969490898170000e-04 -5.257035192733055254e-05 -8.674190829847582224e-05 -8.758090766890791468e-02 1.436797185014400124e-01 -1.296537734087798094e-04 1.079837167994057056e-04 -1.436797937014477056e-01 -8.758084087748230218e-02
2.160000000000000019e-07 1.750000000000000000e+02 3.900000000000000000e+01 3.200000000000000000e+01 4.158041824005433780e-04 7.277106762105057592e-05 2.368423902573277007e-01 -1.662891905355428079e-01 -1.525526055323539985e-02 -1.568155001656837974e-03 -1.662856058279751914e-01 2.353256851742049072e-01 1.481909368660076949e-02 1.612947346807825852e-02 1.529516936616917046e-02 -1.490446603277412012e-02 -8.960288190686170606e-02 1.420920951403862875e-01 -1.559507007303362900e-03 1.608771356398666988e-02 -1.420967340934398970e-01 -8.808618815426798310e-02
2.160000000000000019e-07 1.750000000000000000e+02 3.900000000000000000e+01 3.400000000000000000e+01 4.129573627252544924e-04 7.377990238646046299e-05 2.359514062394237888e-01 -1.644201183430790969e-01 -3.039147227875673915e-02 -3.175384094804924173e-03 -1.643819405342392126e-01 2.300052191167527016e-01 2.855394301174802099e-02 3.176570525469316758e-02 3.057710787832744123e-02 -2.876543640943865152e-02 -9.601661440624693900e-02 1.363586634260141039e-01 -3.364233548237866023e-03 3.177247711732152785e-02 -1.363616141834053108e-01 -9.007055057832159817e-02
2.160000000000000019e-07 1.750000000000000000e+02 3.900000000000000000e+01 3.600000000000000000e+01 4.075235105986943691e-04 7.678201824317588855e-05 2.347725945198370912e-01 -1.603306872447886888e-01 -4.497084816107965038e-02 -4.991396518581499298e-03 -1.603147481862876866e-01 2.221112661333919935e-01 3.992457532942258330e-02 4.624265205496500691e-02 4.502744021188020973e-02 -4.003917918079746840e-02 -1.065494962087442932e-01 1.282048751096548922e-01 -4.993159105375503948e-03 4.619880410998476045e-02 -1.282207509274997104e-01 -9.388818780817913268e-02
2.160000000000000019e-07 1.750000000000000000e+02 3.900000000000000000e+01 3.800000000000000000e+01 4.000356300029599848e-04 8.051234921480283132e-05 2.329510797491957941e-01 -1.548925320334700872e-01 -5.923639624404034021e-02 -6.112107499968003066e-03 -1.548634285064872107e-01 2.123353186722533870e-01 4.783185011996730907e-02 5.776425041270692728e-02 5.930467906104307241e-02 -4.792204504360882134e-02 -1.199297716404092023e-01 1.164713398658890064e-01 -6.186964562248147004e-03 5.776752635724478196e-02 -1.164736674397510025e-01 -9.931403123777775288e-02
2.160000000000000019e-07 1.750000000000000000e+02 3.900000000000000000e+01 4.000000000000000000e+01 3.886611971166595812e-04 8.543665275578188128e-05 2.298243064393578894e-01 -1.469915348105438890e-01 -7.239997584822839560e-02 -7.054865401941189107e-03 -1.469607266922230981e-01 2.009871086996682099e-01 5.196977898763750769e-02 6.649776157239528640e-02 7.244926674920612597e-02 -5.198885906305705795e-02 -1.343720324010055089e-01 1.020361925492681981e-01 -7.189401381129566920e-03 6.655091938912385818e-02 -1.020109228412932056e-01 -1.055348621899798028e-01
2.160000000000000019e-07 1.750000000000000000e+02 3.900000000000000000e+01 4.200000000000000000e+01 3.746677791414453410e-04 9.097567167949471368e-05 2.257259406718362948e-01 -1.375229646312567111e-01 -8.431468745645306906e-02 -7.759780568758360697e-03 -1.374784663656077044e-01 1.897199068082411066e-01 5.205786060209410815e-02 7.118369616917613607e-02 8.438182706464597560e-02 -5.218699398554933061e-02 -1.485883727915129071e-01 8.478655344187116527e-02 -7.818251934874863307e-03 7.117509533716992465e-02 -8.479914455608336676e-02 -1.125823686261717971e-01
2.160000000000000019e-07 1.750000000000000000e+02 3.900000000000000000e+01 4.400000000000000000e+01 3.569298051051759653e-04 9.786872757545521167e-05 2.204687436804161904e-01 -1.255827936885179907e-01 -9.346686352049177193e-02 -8.109466493462461067e-03 -1.255983251945710089e-01 1.799374563885015044e-01 4.829976189121457097e-02 7.140164513238252131e-02 9.345730828790531353e-02 -4.834346425672066128e-02 -1.612630924428898882e-01 6.652070202633948715e-02 -7.977990328266494624e-03 7.134472768852331837e-02 -6.656585791235257454e-02 -1.207318332808800937e-01
2.160000000000000019e-07 1.750000000000000000e+02 3.900000000000000000e+01 4.600000000000000000e+01 3.320816735283129502e-04 1.041795391236032973e-04 2.114825676832247092e-01 -1.104781428342359040e-01 -9.893101728083218693e-02 -7.122908415735696580e-03 -1.103987779504974065e-01 1.703887412714210903e-01 4.108288618631215916e-02 6.441380185003112158e-02 9.901073003969526609e-02 -4.127566867187385663e-02 -1.689617306008792952e-01 4.725200330470243765e-02 -7.244805909371737629e-03 6.442662844663568644e-02 -4.725304879526132096e-02 -1.278679808415104924e-01
